scenario_id,simulation_id,basis,tail_type,inflation_scenario,structural_break,model,pattern_variant,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,success,success_or_failure,failure_type,failure_message,calibration_version,prior_version,runtime_seconds
short_shock_no_break,30,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,96643206.08115312,-7355223.048152745,7355223.048152745,-7.610698513019555,7.610698513019555,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03284749999875203
short_shock_no_break,30,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,96643206.08115312,-58427082.55122154,58427082.55122154,-60.45648206471878,60.45648206471878,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003654599997389596
short_shock_no_break,31,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,93300270.72113782,-55084147.19120624,55084147.19120624,-59.03964347096642,59.03964347096642,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036010000039823353
short_shock_no_break,31,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,93300270.72113782,-4012287.688137442,4012287.688137442,-4.30040305041519,4.30040305041519,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03252519999659853
short_shock_no_break,31,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,93300270.72113782,-4012287.688137442,4012287.688137442,-4.30040305041519,4.30040305041519,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03280159999849275
short_shock_no_break,31,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,93300270.72113782,-55084147.19120624,55084147.19120624,-59.03964347096642,59.03964347096642,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038128999949549325
short_shock_no_break,32,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,76170535.19235645,-37954411.66242487,37954411.66242487,-49.828206624224315,49.828206624224315,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003599499999836553
short_shock_no_break,32,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,76170535.19235645,13117447.840643927,13117447.840643927,17.221157508632334,17.221157508632334,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032879200000024866
short_shock_no_break,32,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,76170535.19235645,13117447.840643927,13117447.840643927,17.221157508632334,17.221157508632334,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03265870000177529
short_shock_no_break,32,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,76170535.19235645,-37954411.66242487,37954411.66242487,-49.828206624224315,49.828206624224315,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00368289999460103
short_shock_no_break,33,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,83982657.97744578,-45766534.4475142,45766534.4475142,-54.49522026297997,54.49522026297997,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038813999999547377
short_shock_no_break,33,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,83982657.97744578,5305325.055554599,5305325.055554599,6.31716735731249,6.31716735731249,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03228369999851566
short_shock_no_break,33,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,83982657.97744578,5305325.055554599,5305325.055554599,6.31716735731249,6.31716735731249,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03260669999872334
short_shock_no_break,33,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,83982657.97744578,-45766534.4475142,45766534.4475142,-54.49522026297997,54.49522026297997,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036261999994167127
short_shock_no_break,34,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,97630102.64478233,-59413979.11485075,59413979.11485075,-60.85620879763156,60.85620879763156,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004189899998891633
short_shock_no_break,34,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,97630102.64478233,-8342119.611781955,8342119.611781955,-8.544618294762987,8.544618294762987,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03270979999797419
short_shock_no_break,34,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,97630102.64478233,-8342119.611781955,8342119.611781955,-8.544618294762987,8.544618294762987,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03245930000412045
short_shock_no_break,34,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,97630102.64478233,-59413979.11485075,59413979.11485075,-60.85620879763156,60.85620879763156,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036099999997531995
short_shock_no_break,35,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,85880883.24703081,-47664759.71709923,47664759.71709923,-55.50101246629547,55.50101246629547,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00362920000043232
short_shock_no_break,35,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,85880883.24703081,3407099.7859695703,3407099.7859695703,3.9672388745342406,3.9672388745342406,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032059500001196284
short_shock_no_break,35,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,85880883.24703081,3407099.7859695703,3407099.7859695703,3.9672388745342406,3.9672388745342406,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032122299999173265
short_shock_no_break,35,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,85880883.24703081,-47664759.71709923,47664759.71709923,-55.50101246629547,55.50101246629547,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038961999962339178
short_shock_no_break,36,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,85841426.93886314,-47625303.40893156,47625303.40893156,-55.480558871476624,55.480558871476624,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035652000005939044
short_shock_no_break,36,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,85841426.93886314,3446556.0941372365,3446556.0941372365,4.015026563563415,4.015026563563415,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03201399999670684
short_shock_no_break,36,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,85841426.93886314,3446556.0941372365,3446556.0941372365,4.015026563563415,4.015026563563415,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.031923700000334065
short_shock_no_break,36,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,85841426.93886314,-47625303.40893156,47625303.40893156,-55.480558871476624,55.480558871476624,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037474000055226497
short_shock_no_break,37,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,70006630.76242268,-31790507.2324911,31790507.2324911,-45.410708794680666,45.410708794680666,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035462000014376827
short_shock_no_break,37,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,70006630.76242268,19281352.2705777,19281352.2705777,27.542180020077915,27.542180020077915,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032446500001242384
short_shock_no_break,37,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,70006630.76242268,19281352.2705777,19281352.2705777,27.542180020077915,27.542180020077915,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03226540000468958
short_shock_no_break,37,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,70006630.76242268,-31790507.2324911,31790507.2324911,-45.410708794680666,45.410708794680666,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036771999948541634
short_shock_no_break,38,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,73199320.98395583,-34983197.45402425,34983197.45402425,-47.79169667665637,47.79169667665637,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003967399999964982
short_shock_no_break,38,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,73199320.98395583,16088662.04904455,16088662.04904455,21.979250398471507,21.979250398471507,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03209639999840874
short_shock_no_break,38,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,73199320.98395583,16088662.04904455,16088662.04904455,21.979250398471507,21.979250398471507,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03210229999967851
short_shock_no_break,38,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,73199320.98395583,-34983197.45402425,34983197.45402425,-47.79169667665637,47.79169667665637,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035950999954366125
short_shock_no_break,39,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,96892399.45970033,-58676275.92976875,58676275.92976875,-60.55818233108521,60.55818233108521,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036726999969687313
short_shock_no_break,39,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,96892399.45970033,-7604416.426699951,7604416.426699951,-7.848310568325634,7.848310568325634,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.033467499997641426
short_shock_no_break,39,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,96892399.45970033,-7604416.426699951,7604416.426699951,-7.848310568325634,7.848310568325634,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03268039999966277
short_shock_no_break,39,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,96892399.45970033,-58676275.92976875,58676275.92976875,-60.55818233108521,60.55818233108521,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00357619999704184
short_shock_no_break,40,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,62525344.66199358,-24309221.132061996,24309221.132061996,-38.87898781442225,38.87898781442225,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036661999984062277
short_shock_no_break,40,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,62525344.66199358,26762638.3710068,26762638.3710068,42.802864207599704,42.802864207599704,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03342320000228938
short_shock_no_break,40,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,62525344.66199358,26762638.3710068,26762638.3710068,42.802864207599704,42.802864207599704,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03323449999879813
short_shock_no_break,40,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,62525344.66199358,-24309221.132061996,24309221.132061996,-38.87898781442225,38.87898781442225,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00409179999405751
short_shock_no_break,41,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,96702867.80750936,-58486744.27757778,58486744.27757778,-60.48087880288908,60.48087880288908,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.09717799999634735
short_shock_no_break,41,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,96702867.80750936,-7414884.774508983,7414884.774508983,-7.667698944842655,7.667698944842655,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03224600000248756
short_shock_no_break,41,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,96702867.80750936,-7414884.774508983,7414884.774508983,-7.667698944842655,7.667698944842655,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03281580000475515
short_shock_no_break,41,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,96702867.80750936,-58486744.27757778,58486744.27757778,-60.48087880288908,60.48087880288908,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036650999973062426
short_shock_no_break,42,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,100744920.0350441,-62528796.50511252,62528796.50511252,-62.0664510760065,62.0664510760065,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036965999970561825
short_shock_no_break,42,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,100744920.0350441,-11456937.002043724,11456937.002043724,-11.37222303423183,11.37222303423183,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032370700006140396
short_shock_no_break,42,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,100744920.0350441,-11456937.002043724,11456937.002043724,-11.37222303423183,11.37222303423183,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03490560000500409
short_shock_no_break,42,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,100744920.0350441,-62528796.50511252,62528796.50511252,-62.0664510760065,62.0664510760065,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003697799998917617
short_shock_no_break,43,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,101253622.25781557,-63037498.72788399,63037498.72788399,-62.25703073355309,62.25703073355309,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003906500001903623
short_shock_no_break,43,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,101253622.25781557,-11965639.22481519,11965639.22481519,-11.817492508414023,11.817492508414023,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03268229999957839
short_shock_no_break,43,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,101253622.25781557,-11965639.22481519,11965639.22481519,-11.817492508414023,11.817492508414023,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03305180000461405
short_shock_no_break,43,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,101253622.25781557,-63037498.72788399,63037498.72788399,-62.25703073355309,62.25703073355309,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00371879999875091
short_shock_no_break,44,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,109292278.76835859,-71076155.23842701,71076155.23842701,-65.03309843970825,65.03309843970825,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037722000051871873
short_shock_no_break,44,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,109292278.76835859,-20004295.73535821,20004295.73535821,-18.303484894625228,18.303484894625228,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.031946199997037183
short_shock_no_break,44,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,109292278.76835859,-20004295.73535821,20004295.73535821,-18.303484894625228,18.303484894625228,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03213569999934407
short_shock_no_break,44,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,109292278.76835859,-71076155.23842701,71076155.23842701,-65.03309843970825,65.03309843970825,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036333000025479123
short_shock_no_break,45,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,83758652.38629352,-45542528.85636193,45542528.85636193,-54.37352149163115,54.37352149163115,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034713999993982725
short_shock_no_break,45,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,83758652.38629352,5529330.646706864,5529330.646706864,6.601503831754221,6.601503831754221,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03263719999813475
short_shock_no_break,45,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,83758652.38629352,5529330.646706864,5529330.646706864,6.601503831754221,6.601503831754221,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0322329999980866
short_shock_no_break,45,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,83758652.38629352,-45542528.85636193,45542528.85636193,-54.37352149163115,54.37352149163115,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038581999979214743
short_shock_no_break,46,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,86282794.70887911,-48066671.17894753,48066671.17894753,-55.70829194989106,55.70829194989106,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035004999954253435
short_shock_no_break,46,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,86282794.70887911,3005188.3241212666,3005188.3241212666,3.4829520001767067,3.4829520001767067,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032421800002339296
short_shock_no_break,46,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,86282794.70887911,3005188.3241212666,3005188.3241212666,3.4829520001767067,3.4829520001767067,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03242529999988619
short_shock_no_break,46,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,86282794.70887911,-48066671.17894753,48066671.17894753,-55.70829194989106,55.70829194989106,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003747399998246692
short_shock_no_break,47,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,80327683.44530128,-42111559.9153697,42111559.9153697,-52.42471599974042,52.42471599974042,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034803999951691367
short_shock_no_break,47,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,80327683.44530128,8960299.5876991,8960299.5876991,11.154684416861803,11.154684416861803,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03228859999944689
short_shock_no_break,47,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,80327683.44530128,8960299.5876991,8960299.5876991,11.154684416861803,11.154684416861803,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03221379999740748
short_shock_no_break,47,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,80327683.44530128,-42111559.9153697,42111559.9153697,-52.42471599974042,52.42471599974042,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036694000009447336
short_shock_no_break,48,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,93913852.25459364,-55697728.72466206,55697728.72466206,-59.307255945235376,59.307255945235376,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003928199999791104
short_shock_no_break,48,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,93913852.25459364,-4625869.221593261,4625869.221593261,-4.9256516589830275,4.9256516589830275,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032056200005172286
short_shock_no_break,48,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,93913852.25459364,-4625869.221593261,4625869.221593261,-4.9256516589830275,4.9256516589830275,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03244260000064969
short_shock_no_break,48,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,93913852.25459364,-55697728.72466206,55697728.72466206,-59.307255945235376,59.307255945235376,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036179000017000362
short_shock_no_break,49,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,72987549.70519732,-34771426.17526574,34771426.17526574,-47.640215784350026,47.640215784350026,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036069999987375923
short_shock_no_break,49,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,72987549.70519732,16300433.32780306,16300433.32780306,22.33316968940846,22.33316968940846,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03254519999609329
short_shock_no_break,49,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,72987549.70519732,16300433.32780306,16300433.32780306,22.33316968940846,22.33316968940846,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03247389999887673
short_shock_no_break,49,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,72987549.70519732,-34771426.17526574,34771426.17526574,-47.640215784350026,47.640215784350026,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036019000035594217
short_shock_no_break,50,ceded,short,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,38216123.52993158,83518505.67483574,-45302382.14490416,45302382.14490416,-54.24232842632604,54.24232842632604,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004045000001497101
short_shock_no_break,50,ceded,short,shock,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,89287983.03300038,83518505.67483574,5769477.358164638,5769477.358164638,6.908022732862414,6.908022732862414,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.031887899996945634
short_shock_no_break,50,ceded,short,shock,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,89287983.03300038,83518505.67483574,5769477.358164638,5769477.358164638,6.908022732862414,6.908022732862414,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032523900001251604
short_shock_no_break,50,ceded,short,shock,False,bornhuetter_ferguson_standard,frozen_standard,38216123.52993158,83518505.67483574,-45302382.14490416,45302382.14490416,-54.24232842632604,54.24232842632604,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00397260000318056
short_stable_no_break,1,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55892585.70819512,-31214612.83716086,31214612.83716086,-55.84750184957732,55.84750184957732,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034694999994826503
short_stable_no_break,1,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,55892585.70819512,1494735.2971184105,1494735.2971184105,2.6742997808728117,2.6742997808728117,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032414699999208096
short_stable_no_break,1,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,55892585.70819512,1494735.2971184105,1494735.2971184105,2.6742997808728117,2.6742997808728117,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032417300004453864
short_stable_no_break,1,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55892585.70819512,-31214612.83716086,31214612.83716086,-55.84750184957732,55.84750184957732,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037948000026517548
short_stable_no_break,2,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,53582073.925859615,-28904101.054825354,28904101.054825354,-53.94360265864167,53.94360265864167,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003602400000090711
short_stable_no_break,2,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,53582073.925859615,3805247.0794539154,3805247.0794539154,7.101716676213682,7.101716676213682,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03206589999899734
short_stable_no_break,2,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,53582073.925859615,3805247.0794539154,3805247.0794539154,7.101716676213682,7.101716676213682,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03224390000104904
short_stable_no_break,2,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,53582073.925859615,-28904101.054825354,28904101.054825354,-53.94360265864167,53.94360265864167,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036327999987406656
short_stable_no_break,3,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,52023753.56578843,-27345780.694754172,27345780.694754172,-52.564028583929684,52.564028583929684,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038210000057006255
short_stable_no_break,3,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,52023753.56578843,5363567.439525098,5363567.439525098,10.309843238709052,10.309843238709052,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03214500000467524
short_stable_no_break,3,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,52023753.56578843,5363567.439525098,5363567.439525098,10.309843238709052,10.309843238709052,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03232580000621965
short_stable_no_break,3,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,52023753.56578843,-27345780.694754172,27345780.694754172,-52.564028583929684,52.564028583929684,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003673999999591615
short_stable_no_break,4,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,45183225.50441329,-20505252.63337903,20505252.63337903,-45.38244537538864,45.38244537538864,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003613599998061545
short_stable_no_break,4,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,45183225.50441329,12204095.500900239,12204095.500900239,27.010235246946234,27.010235246946234,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03201960000296822
short_stable_no_break,4,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,45183225.50441329,12204095.500900239,12204095.500900239,27.010235246946234,27.010235246946234,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03231460000097286
short_stable_no_break,4,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,45183225.50441329,-20505252.63337903,20505252.63337903,-45.38244537538864,45.38244537538864,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003662600000097882
short_stable_no_break,5,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,49839749.28119759,-25161776.41016333,25161776.41016333,-50.48535912209292,50.48535912209292,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003537199998390861
short_stable_no_break,5,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,49839749.28119759,7547571.724115938,7547571.724115938,15.143679157638367,15.143679157638367,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03213130000222009
short_stable_no_break,5,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,49839749.28119759,7547571.724115938,7547571.724115938,15.143679157638367,15.143679157638367,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03360210000391817
