scenario_id,simulation_id,accident_year,basis,tail_type,structural_break,expected_loss_prior_ultimate,paid_to_date,pricing_assumption_version,inflation_scenario,clause_type,seed,development_year_at_valuation,benchmark_pattern,benchmark_paid_proportion,benchmark_unpaid_proportion,estimated_reserve,estimated_ultimate,model,pattern_source,true_reserve,pattern_variant,calibration_version,signed_error
long_emerging_no_break,4,2015,ceded,long,False,27657380.385921765,21757279.8503839,pricing_mc_v1,emerging,none,20260820,10,long,1.0,0.0,0.0,21757279.8503839,bornhuetter_ferguson_standard,fixed_independent_benchmark,4755267.760703661,frozen_standard,frozen_step21_pattern,-4755267.760703661
long_emerging_no_break,4,2016,ceded,long,False,30990898.845208403,23108415.17781223,pricing_mc_v1,emerging,none,20260820,9,long,0.9,0.09999999999999998,3099089.8845208394,26207505.06233307,bornhuetter_ferguson_standard,fixed_independent_benchmark,14161311.792743722,frozen_standard,frozen_step21_pattern,-11062221.908222882
long_emerging_no_break,4,2017,ceded,long,False,35719310.591094755,15713903.6141831,pricing_mc_v1,emerging,none,20260820,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,21428993.30875826,bornhuetter_ferguson_standard,fixed_independent_benchmark,13281431.41092768,frozen_standard,frozen_step21_pattern,-7566341.716352521
long_emerging_no_break,4,2018,ceded,long,False,40809305.369716,20310273.771708027,pricing_mc_v1,emerging,none,20260820,7,long,0.79,0.20999999999999996,8569954.12764036,28880227.899348386,bornhuetter_ferguson_standard,fixed_independent_benchmark,34990813.364334844,frozen_standard,frozen_step21_pattern,-26420859.236694485
long_emerging_no_break,4,2019,ceded,long,False,46233274.081563406,10850170.164188549,pricing_mc_v1,emerging,none,20260820,6,long,0.73,0.27,12482984.002022121,23333154.16621067,bornhuetter_ferguson_standard,fixed_independent_benchmark,37005606.475890994,frozen_standard,frozen_step21_pattern,-24522622.473868873
long_emerging_no_break,4,2020,ceded,long,False,54228139.30116359,9389842.447095886,pricing_mc_v1,emerging,none,20260820,5,long,0.66,0.33999999999999997,18437567.362395618,27827409.809491504,bornhuetter_ferguson_standard,fixed_independent_benchmark,38295727.85917522,frozen_standard,frozen_step21_pattern,-19858160.496779602
long_emerging_no_break,4,2021,ceded,long,False,62019399.49230957,1160622.2212504954,pricing_mc_v1,emerging,none,20260820,4,long,0.5700000000000001,0.42999999999999994,26668341.781693112,27828964.00294361,bornhuetter_ferguson_standard,fixed_independent_benchmark,52734436.85431218,frozen_standard,frozen_step21_pattern,-26066095.07261907
long_emerging_no_break,4,2022,ceded,long,False,70752367.62883852,2561561.741180543,pricing_mc_v1,emerging,none,20260820,3,long,0.43,0.5700000000000001,40328849.54843796,42890411.28961851,bornhuetter_ferguson_standard,fixed_independent_benchmark,60292127.66406842,frozen_standard,frozen_step21_pattern,-19963278.115630463
long_emerging_no_break,4,2023,ceded,long,False,79293648.61581439,0.0,pricing_mc_v1,emerging,none,20260820,2,long,0.24000000000000002,0.76,60263172.94801894,60263172.94801894,bornhuetter_ferguson_standard,fixed_independent_benchmark,66365144.70602871,frozen_standard,frozen_step21_pattern,-6101971.758009769
long_emerging_no_break,4,2024,ceded,long,False,89064431.98864271,0.0,pricing_mc_v1,emerging,none,20260820,1,long,0.04,0.96,85501854.709097,85501854.709097,bornhuetter_ferguson_standard,fixed_independent_benchmark,70226980.84221025,frozen_standard,frozen_step21_pattern,15274873.86688675
long_emerging_no_break,5,2010,ceded,long,False,16019410.005426869,18667359.99787104,pricing_mc_v1,emerging,none,20260821,15,long,1.0,0.0,0.0,18667359.99787104,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_no_break,5,2011,ceded,long,False,17622824.402793337,18497196.85326464,pricing_mc_v1,emerging,none,20260821,14,long,1.0,0.0,0.0,18497196.85326464,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_no_break,5,2012,ceded,long,False,19610366.60097602,14483225.857111633,pricing_mc_v1,emerging,none,20260821,13,long,1.0,0.0,0.0,14483225.857111633,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,786241.157184423,frozen_break_aware,frozen_step21_pattern,-786241.157184423
long_emerging_no_break,5,2013,ceded,long,False,22128430.885604262,28077003.62638764,pricing_mc_v1,emerging,none,20260821,12,long,1.0,0.0,0.0,28077003.62638764,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1256432.791403778,frozen_break_aware,frozen_step21_pattern,-1256432.791403778
long_emerging_no_break,5,2014,ceded,long,False,24795146.61789969,32617133.416591942,pricing_mc_v1,emerging,none,20260821,11,long,1.0,0.0,0.0,32617133.416591942,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1150057.8568650796,frozen_break_aware,frozen_step21_pattern,-1150057.8568650796
long_emerging_no_break,5,2015,ceded,long,False,27657380.385921765,29830184.88156072,pricing_mc_v1,emerging,none,20260821,10,long,1.0,0.0,0.0,29830184.88156072,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,6242230.584263958,frozen_break_aware,frozen_step21_pattern,-6242230.584263958
long_emerging_no_break,5,2016,ceded,long,False,30990898.845208403,12252958.817067884,pricing_mc_v1,emerging,none,20260821,9,long,0.9,0.09999999999999998,3099089.8845208394,15352048.701588724,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,8705676.433352767,frozen_break_aware,frozen_step21_pattern,-5606586.548831927
long_emerging_no_break,5,2017,ceded,long,False,35719310.591094755,13203048.176719964,pricing_mc_v1,emerging,none,20260821,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,18918137.87129512,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,17999674.254297845,frozen_break_aware,frozen_step21_pattern,-12284584.559722688
long_emerging_no_break,5,2018,ceded,long,False,40809305.369716,21307037.031260967,pricing_mc_v1,emerging,none,20260821,7,long,0.79,0.20999999999999996,8569954.12764036,29876991.158901326,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,22265079.561793137,frozen_break_aware,frozen_step21_pattern,-13695125.434152778
long_emerging_no_break,5,2019,ceded,long,False,46233274.081563406,10858091.11584432,pricing_mc_v1,emerging,none,20260821,6,long,0.73,0.27,12482984.002022121,23341075.11786644,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,23371638.67667664,frozen_break_aware,frozen_step21_pattern,-10888654.674654517
long_emerging_no_break,5,2020,ceded,long,False,54228139.30116359,11054332.412610771,pricing_mc_v1,emerging,none,20260821,5,long,0.66,0.33999999999999997,18437567.362395618,29491899.77500639,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,45268183.475234255,frozen_break_aware,frozen_step21_pattern,-26830616.112838637
long_emerging_no_break,5,2021,ceded,long,False,62019399.49230957,8964284.522524193,pricing_mc_v1,emerging,none,20260821,4,long,0.5700000000000001,0.42999999999999994,26668341.781693112,35632626.30421731,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,60540288.74411146,frozen_break_aware,frozen_step21_pattern,-33871946.96241835
long_emerging_no_break,5,2022,ceded,long,False,70752367.62883852,8558459.904805223,pricing_mc_v1,emerging,none,20260821,3,long,0.43,0.5700000000000001,40328849.54843796,48887309.45324318,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,57305973.665957496,frozen_break_aware,frozen_step21_pattern,-16977124.117519535
long_emerging_no_break,5,2023,ceded,long,False,79293648.61581439,0.0,pricing_mc_v1,emerging,none,20260821,2,long,0.24000000000000002,0.76,60263172.94801894,60263172.94801894,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,83336475.82826997,frozen_break_aware,frozen_step21_pattern,-23073302.880251035
long_emerging_no_break,5,2024,ceded,long,False,89064431.98864271,0.0,pricing_mc_v1,emerging,none,20260821,1,long,0.04,0.96,85501854.709097,85501854.709097,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,62220946.02563975,frozen_break_aware,frozen_step21_pattern,23280908.683457248
long_emerging_no_break,5,2010,ceded,long,False,16019410.005426869,18667359.99787104,pricing_mc_v1,emerging,none,20260821,15,ceded_specific_long_emerging_no_break,1.0,0.0,0.0,18667359.99787104,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
long_emerging_no_break,5,2011,ceded,long,False,17622824.402793337,18497196.85326464,pricing_mc_v1,emerging,none,20260821,14,ceded_specific_long_emerging_no_break,1.0,0.0,0.0,18497196.85326464,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_break_aware,step28_ceded_development_v1,0.0
long_emerging_no_break,5,2012,ceded,long,False,19610366.60097602,14483225.857111633,pricing_mc_v1,emerging,none,20260821,13,ceded_specific_long_emerging_no_break,0.98862318165662,0.011376818343380002,223103.57846639052,14706329.435578024,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,786241.157184423,ceded_specific_break_aware,step28_ceded_development_v1,-563137.5787180325
long_emerging_no_break,5,2013,ceded,long,False,22128430.885604262,28077003.62638764,pricing_mc_v1,emerging,none,20260821,12,ceded_specific_long_emerging_no_break,0.9652238067676888,0.03477619323231118,769542.5884056167,28846546.214793257,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,1256432.791403778,ceded_specific_break_aware,step28_ceded_development_v1,-486890.2029981612
long_emerging_no_break,5,2014,ceded,long,False,24795146.61789969,32617133.416591942,pricing_mc_v1,emerging,none,20260821,11,ceded_specific_long_emerging_no_break,0.9129176737595648,0.08708232624043521,2159219.046959365,34776352.463551305,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,1150057.8568650796,ceded_specific_break_aware,step28_ceded_development_v1,1009161.1900942852
long_emerging_no_break,5,2015,ceded,long,False,27657380.385921765,29830184.88156072,pricing_mc_v1,emerging,none,20260821,10,ceded_specific_long_emerging_no_break,0.8089733875076793,0.19102661249232067,5283295.685534188,35113480.56709491,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,6242230.584263958,ceded_specific_break_aware,step28_ceded_development_v1,-958934.8987297704
long_emerging_no_break,5,2016,ceded,long,False,30990898.845208403,12252958.817067884,pricing_mc_v1,emerging,none,20260821,9,ceded_specific_long_emerging_no_break,0.6031671620540524,0.3968328379459476,12298206.339239841,24551165.156307727,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,8705676.433352767,ceded_specific_break_aware,step28_ceded_development_v1,3592529.905887075
long_emerging_no_break,5,2017,ceded,long,False,35719310.591094755,13203048.176719964,pricing_mc_v1,emerging,none,20260821,8,ceded_specific_long_emerging_no_break,0.4819176307190125,0.5180823692809875,18505545.06011784,31708593.236837804,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,17999674.254297845,ceded_specific_break_aware,step28_ceded_development_v1,505870.8058199957
long_emerging_no_break,5,2018,ceded,long,False,40809305.369716,21307037.031260967,pricing_mc_v1,emerging,none,20260821,7,ceded_specific_long_emerging_no_break,0.3830219770359412,0.6169780229640588,25178444.545543928,46485481.57680489,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,22265079.561793137,ceded_specific_break_aware,step28_ceded_development_v1,2913364.9837507904
long_emerging_no_break,5,2019,ceded,long,False,46233274.081563406,10858091.11584432,pricing_mc_v1,emerging,none,20260821,6,ceded_specific_long_emerging_no_break,0.2870537540152776,0.7129462459847224,32961839.196033396,43819930.31187771,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,23371638.67667664,ceded_specific_break_aware,step28_ceded_development_v1,9590200.519356757
long_emerging_no_break,5,2020,ceded,long,False,54228139.30116359,11054332.412610771,pricing_mc_v1,emerging,none,20260821,5,ceded_specific_long_emerging_no_break,0.1977183709759545,0.8022816290240455,43506239.93748039,54560572.35009116,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,45268183.475234255,ceded_specific_break_aware,step28_ceded_development_v1,-1761943.5377538651
long_emerging_no_break,5,2021,ceded,long,False,62019399.49230957,8964284.522524193,pricing_mc_v1,emerging,none,20260821,4,ceded_specific_long_emerging_no_break,0.1157353621725558,0.8842646378274442,54841561.8303427,63805846.352866895,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,60540288.74411146,ceded_specific_break_aware,step28_ceded_development_v1,-5698726.913768761
long_emerging_no_break,5,2022,ceded,long,False,70752367.62883852,8558459.904805223,pricing_mc_v1,emerging,none,20260821,3,ceded_specific_long_emerging_no_break,0.0473403488239248,0.9526596511760752,67402925.86517075,75961385.76997598,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,57305973.665957496,ceded_specific_break_aware,step28_ceded_development_v1,10096952.199213251
long_emerging_no_break,5,2023,ceded,long,False,79293648.61581439,0.0,pricing_mc_v1,emerging,none,20260821,2,ceded_specific_long_emerging_no_break,0.0093121140292321,0.990687885970768,78555257.11811006,78555257.11811006,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,83336475.82826997,ceded_specific_break_aware,step28_ceded_development_v1,-4781218.710159913
long_emerging_no_break,5,2024,ceded,long,False,89064431.98864271,0.0,pricing_mc_v1,emerging,none,20260821,1,ceded_specific_long_emerging_no_break,0.000107263270369,0.999892736729631,89054878.64639404,89054878.64639404,bornhuetter_ferguson_break_aware_ceded_specific,independent_step28_ceded_calibration,62220946.02563975,ceded_specific_break_aware,step28_ceded_development_v1,26833932.620754294
long_emerging_no_break,5,2010,ceded,long,False,16019410.005426869,18667359.99787104,pricing_mc_v1,emerging,none,20260821,15,ceded_specific_long_emerging_no_break,1.0,0.0,0.0,18667359.99787104,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
long_emerging_no_break,5,2011,ceded,long,False,17622824.402793337,18497196.85326464,pricing_mc_v1,emerging,none,20260821,14,ceded_specific_long_emerging_no_break,1.0,0.0,0.0,18497196.85326464,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,0.0,ceded_specific_standard,step28_ceded_development_v1,0.0
long_emerging_no_break,5,2012,ceded,long,False,19610366.60097602,14483225.857111633,pricing_mc_v1,emerging,none,20260821,13,ceded_specific_long_emerging_no_break,0.98862318165662,0.011376818343380002,223103.57846639052,14706329.435578024,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,786241.157184423,ceded_specific_standard,step28_ceded_development_v1,-563137.5787180325
long_emerging_no_break,5,2013,ceded,long,False,22128430.885604262,28077003.62638764,pricing_mc_v1,emerging,none,20260821,12,ceded_specific_long_emerging_no_break,0.9652238067676888,0.03477619323231118,769542.5884056167,28846546.214793257,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,1256432.791403778,ceded_specific_standard,step28_ceded_development_v1,-486890.2029981612
long_emerging_no_break,5,2014,ceded,long,False,24795146.61789969,32617133.416591942,pricing_mc_v1,emerging,none,20260821,11,ceded_specific_long_emerging_no_break,0.9129176737595648,0.08708232624043521,2159219.046959365,34776352.463551305,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,1150057.8568650796,ceded_specific_standard,step28_ceded_development_v1,1009161.1900942852
long_emerging_no_break,5,2015,ceded,long,False,27657380.385921765,29830184.88156072,pricing_mc_v1,emerging,none,20260821,10,ceded_specific_long_emerging_no_break,0.8089733875076793,0.19102661249232067,5283295.685534188,35113480.56709491,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,6242230.584263958,ceded_specific_standard,step28_ceded_development_v1,-958934.8987297704
long_emerging_no_break,5,2016,ceded,long,False,30990898.845208403,12252958.817067884,pricing_mc_v1,emerging,none,20260821,9,ceded_specific_long_emerging_no_break,0.6031671620540524,0.3968328379459476,12298206.339239841,24551165.156307727,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,8705676.433352767,ceded_specific_standard,step28_ceded_development_v1,3592529.905887075
long_emerging_no_break,5,2017,ceded,long,False,35719310.591094755,13203048.176719964,pricing_mc_v1,emerging,none,20260821,8,ceded_specific_long_emerging_no_break,0.4819176307190125,0.5180823692809875,18505545.06011784,31708593.236837804,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,17999674.254297845,ceded_specific_standard,step28_ceded_development_v1,505870.8058199957
long_emerging_no_break,5,2018,ceded,long,False,40809305.369716,21307037.031260967,pricing_mc_v1,emerging,none,20260821,7,ceded_specific_long_emerging_no_break,0.3830219770359412,0.6169780229640588,25178444.545543928,46485481.57680489,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,22265079.561793137,ceded_specific_standard,step28_ceded_development_v1,2913364.9837507904
long_emerging_no_break,5,2019,ceded,long,False,46233274.081563406,10858091.11584432,pricing_mc_v1,emerging,none,20260821,6,ceded_specific_long_emerging_no_break,0.2870537540152776,0.7129462459847224,32961839.196033396,43819930.31187771,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,23371638.67667664,ceded_specific_standard,step28_ceded_development_v1,9590200.519356757
long_emerging_no_break,5,2020,ceded,long,False,54228139.30116359,11054332.412610771,pricing_mc_v1,emerging,none,20260821,5,ceded_specific_long_emerging_no_break,0.1977183709759545,0.8022816290240455,43506239.93748039,54560572.35009116,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,45268183.475234255,ceded_specific_standard,step28_ceded_development_v1,-1761943.5377538651
long_emerging_no_break,5,2021,ceded,long,False,62019399.49230957,8964284.522524193,pricing_mc_v1,emerging,none,20260821,4,ceded_specific_long_emerging_no_break,0.1157353621725558,0.8842646378274442,54841561.8303427,63805846.352866895,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,60540288.74411146,ceded_specific_standard,step28_ceded_development_v1,-5698726.913768761
long_emerging_no_break,5,2022,ceded,long,False,70752367.62883852,8558459.904805223,pricing_mc_v1,emerging,none,20260821,3,ceded_specific_long_emerging_no_break,0.0473403488239248,0.9526596511760752,67402925.86517075,75961385.76997598,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,57305973.665957496,ceded_specific_standard,step28_ceded_development_v1,10096952.199213251
long_emerging_no_break,5,2023,ceded,long,False,79293648.61581439,0.0,pricing_mc_v1,emerging,none,20260821,2,ceded_specific_long_emerging_no_break,0.0093121140292321,0.990687885970768,78555257.11811006,78555257.11811006,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,83336475.82826997,ceded_specific_standard,step28_ceded_development_v1,-4781218.710159913
long_emerging_no_break,5,2024,ceded,long,False,89064431.98864271,0.0,pricing_mc_v1,emerging,none,20260821,1,ceded_specific_long_emerging_no_break,0.000107263270369,0.999892736729631,89054878.64639404,89054878.64639404,bornhuetter_ferguson_ceded_specific,independent_step28_ceded_calibration,62220946.02563975,ceded_specific_standard,step28_ceded_development_v1,26833932.620754294
long_emerging_no_break,5,2010,ceded,long,False,16019410.005426869,18667359.99787104,pricing_mc_v1,emerging,none,20260821,15,long,1.0,0.0,0.0,18667359.99787104,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_no_break,5,2011,ceded,long,False,17622824.402793337,18497196.85326464,pricing_mc_v1,emerging,none,20260821,14,long,1.0,0.0,0.0,18497196.85326464,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
long_emerging_no_break,5,2012,ceded,long,False,19610366.60097602,14483225.857111633,pricing_mc_v1,emerging,none,20260821,13,long,1.0,0.0,0.0,14483225.857111633,bornhuetter_ferguson_standard,fixed_independent_benchmark,786241.157184423,frozen_standard,frozen_step21_pattern,-786241.157184423
long_emerging_no_break,5,2013,ceded,long,False,22128430.885604262,28077003.62638764,pricing_mc_v1,emerging,none,20260821,12,long,1.0,0.0,0.0,28077003.62638764,bornhuetter_ferguson_standard,fixed_independent_benchmark,1256432.791403778,frozen_standard,frozen_step21_pattern,-1256432.791403778
long_emerging_no_break,5,2014,ceded,long,False,24795146.61789969,32617133.416591942,pricing_mc_v1,emerging,none,20260821,11,long,1.0,0.0,0.0,32617133.416591942,bornhuetter_ferguson_standard,fixed_independent_benchmark,1150057.8568650796,frozen_standard,frozen_step21_pattern,-1150057.8568650796
long_emerging_no_break,5,2015,ceded,long,False,27657380.385921765,29830184.88156072,pricing_mc_v1,emerging,none,20260821,10,long,1.0,0.0,0.0,29830184.88156072,bornhuetter_ferguson_standard,fixed_independent_benchmark,6242230.584263958,frozen_standard,frozen_step21_pattern,-6242230.584263958
long_emerging_no_break,5,2016,ceded,long,False,30990898.845208403,12252958.817067884,pricing_mc_v1,emerging,none,20260821,9,long,0.9,0.09999999999999998,3099089.8845208394,15352048.701588724,bornhuetter_ferguson_standard,fixed_independent_benchmark,8705676.433352767,frozen_standard,frozen_step21_pattern,-5606586.548831927
long_emerging_no_break,5,2017,ceded,long,False,35719310.591094755,13203048.176719964,pricing_mc_v1,emerging,none,20260821,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,18918137.87129512,bornhuetter_ferguson_standard,fixed_independent_benchmark,17999674.254297845,frozen_standard,frozen_step21_pattern,-12284584.559722688
long_emerging_no_break,5,2018,ceded,long,False,40809305.369716,21307037.031260967,pricing_mc_v1,emerging,none,20260821,7,long,0.79,0.20999999999999996,8569954.12764036,29876991.158901326,bornhuetter_ferguson_standard,fixed_independent_benchmark,22265079.561793137,frozen_standard,frozen_step21_pattern,-13695125.434152778
long_emerging_no_break,5,2019,ceded,long,False,46233274.081563406,10858091.11584432,pricing_mc_v1,emerging,none,20260821,6,long,0.73,0.27,12482984.002022121,23341075.11786644,bornhuetter_ferguson_standard,fixed_independent_benchmark,23371638.67667664,frozen_standard,frozen_step21_pattern,-10888654.674654517
long_emerging_no_break,5,2020,ceded,long,False,54228139.30116359,11054332.412610771,pricing_mc_v1,emerging,none,20260821,5,long,0.66,0.33999999999999997,18437567.362395618,29491899.77500639,bornhuetter_ferguson_standard,fixed_independent_benchmark,45268183.475234255,frozen_standard,frozen_step21_pattern,-26830616.112838637
long_emerging_no_break,5,2021,ceded,long,False,62019399.49230957,8964284.522524193,pricing_mc_v1,emerging,none,20260821,4,long,0.5700000000000001,0.42999999999999994,26668341.781693112,35632626.30421731,bornhuetter_ferguson_standard,fixed_independent_benchmark,60540288.74411146,frozen_standard,frozen_step21_pattern,-33871946.96241835
long_emerging_no_break,5,2022,ceded,long,False,70752367.62883852,8558459.904805223,pricing_mc_v1,emerging,none,20260821,3,long,0.43,0.5700000000000001,40328849.54843796,48887309.45324318,bornhuetter_ferguson_standard,fixed_independent_benchmark,57305973.665957496,frozen_standard,frozen_step21_pattern,-16977124.117519535
long_emerging_no_break,5,2023,ceded,long,False,79293648.61581439,0.0,pricing_mc_v1,emerging,none,20260821,2,long,0.24000000000000002,0.76,60263172.94801894,60263172.94801894,bornhuetter_ferguson_standard,fixed_independent_benchmark,83336475.82826997,frozen_standard,frozen_step21_pattern,-23073302.880251035
long_emerging_no_break,5,2024,ceded,long,False,89064431.98864271,0.0,pricing_mc_v1,emerging,none,20260821,1,long,0.04,0.96,85501854.709097,85501854.709097,bornhuetter_ferguson_standard,fixed_independent_benchmark,62220946.02563975,frozen_standard,frozen_step21_pattern,23280908.683457248
long_emerging_no_break,6,2010,ceded,long,False,16019410.005426869,18175171.871050864,pricing_mc_v1,emerging,none,20260822,15,long,1.0,0.0,0.0,18175171.871050864,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_no_break,6,2011,ceded,long,False,17622824.402793337,23887795.725589577,pricing_mc_v1,emerging,none,20260822,14,long,1.0,0.0,0.0,23887795.725589577,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_no_break,6,2012,ceded,long,False,19610366.60097602,24853459.990267992,pricing_mc_v1,emerging,none,20260822,13,long,1.0,0.0,0.0,24853459.990267992,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_no_break,6,2013,ceded,long,False,22128430.885604262,18431753.39174706,pricing_mc_v1,emerging,none,20260822,12,long,1.0,0.0,0.0,18431753.39174706,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,648312.3913601884,frozen_break_aware,frozen_step21_pattern,-648312.3913601884
long_emerging_no_break,6,2014,ceded,long,False,24795146.61789969,19840550.802344684,pricing_mc_v1,emerging,none,20260822,11,long,1.0,0.0,0.0,19840550.802344684,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
long_emerging_no_break,6,2015,ceded,long,False,27657380.385921765,10938377.049108578,pricing_mc_v1,emerging,none,20260822,10,long,1.0,0.0,0.0,10938377.049108578,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,3532739.820122862,frozen_break_aware,frozen_step21_pattern,-3532739.820122862
long_emerging_no_break,6,2016,ceded,long,False,30990898.845208403,13626561.997025505,pricing_mc_v1,emerging,none,20260822,9,long,0.9,0.09999999999999998,3099089.8845208394,16725651.881546345,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,14941467.294233017,frozen_break_aware,frozen_step21_pattern,-11842377.409712177
long_emerging_no_break,6,2017,ceded,long,False,35719310.591094755,8674123.168064097,pricing_mc_v1,emerging,none,20260822,8,long,0.8400000000000001,0.15999999999999992,5715089.694575158,14389212.862639256,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,10881191.15995604,frozen_break_aware,frozen_step21_pattern,-5166101.465380882
long_emerging_no_break,6,2018,ceded,long,False,40809305.369716,8378540.627644772,pricing_mc_v1,emerging,none,20260822,7,long,0.79,0.20999999999999996,8569954.12764036,16948494.75528513,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,18343375.224169537,frozen_break_aware,frozen_step21_pattern,-9773421.096529178
long_emerging_no_break,6,2019,ceded,long,False,46233274.081563406,7259060.659509842,pricing_mc_v1,emerging,none,20260822,6,long,0.73,0.27,12482984.002022121,19742044.661531962,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,22732747.42786067,frozen_break_aware,frozen_step21_pattern,-10249763.425838549
long_emerging_no_break,6,2020,ceded,long,False,54228139.30116359,10077118.982733602,pricing_mc_v1,emerging,none,20260822,5,long,0.66,0.33999999999999997,18437567.362395618,28514686.34512922,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,56354851.39955978,frozen_break_aware,frozen_step21_pattern,-37917284.03716417
long_emerging_no_break,6,2021,ceded,long,False,62019399.49230957,9347707.451773845,pricing_mc_v1,emerging,none,20260822,4,long,0.5700000000000001,0.42999999999999994,26668341.781693112,36016049.23346695,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,49389019.132162936,frozen_break_aware,frozen_step21_pattern,-22720677.350469824
long_emerging_no_break,6,2022,ceded,long,False,70752367.62883852,85026.86727091996,pricing_mc_v1,emerging,none,20260822,3,long,0.43,0.5700000000000001,40328849.54843796,40413876.41570888,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,65276121.12936764,frozen_break_aware,frozen_step21_pattern,-24947271.58092968
long_emerging_no_break,6,2023,ceded,long,False,79293648.61581439,0.0,pricing_mc_v1,emerging,none,20260822,2,long,0.24000000000000002,0.76,60263172.94801894,60263172.94801894,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,72674442.0769093,frozen_break_aware,frozen_step21_pattern,-12411269.128890365
long_emerging_no_break,6,2024,ceded,long,False,89064431.98864271,0.0,pricing_mc_v1,emerging,none,20260822,1,long,0.04,0.96,85501854.709097,85501854.709097,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,69109591.81380442,frozen_break_aware,frozen_step21_pattern,16392262.89529258
