scenario_id,simulation_id,seed,treaty_variant,accident_year,gross_ultimate,ceded_ultimate,retained_ultimate,gross_paid_to_date,ceded_paid_to_date,retained_paid_to_date,gross_true_reserve,ceded_true_reserve,retained_true_reserve,indexed_attachment,indexed_limit,inflation_index_value,applied_index_factor,claim_count,attaching_claims,exhausting_claims,tail_type,inflation_scenario,structural_break,base_attachment,base_limit,index_reference_year,ceded_share,attachment_frequency,exhaustion_frequency,ceded_unpaid_proportion
long_shock_break,1,20260817,fully_indexed,2023,246507822.92417318,64014260.6854314,182493562.23874182,42320424.36676682,3479063.8342794552,38841360.53248737,204187398.55740637,60535196.85115194,143652201.70625442,3725573.551916725,9313933.879791813,1.8627867759583625,1.8627867759583625,51,24,3,long,shock,True,2000000.0,5000000.0,2010,0.2596844997699016,0.47058823529411764,0.058823529411764705,0.9456517376436524
long_shock_break,1,20260817,fully_indexed,2024,222609353.81026256,34889114.23322412,187720239.57703847,6388577.571084714,0.0,6388577.571084714,216220776.23917788,34889114.23322412,181331662.00595376,4098130.9071083977,10245327.267770994,2.049065453554199,2.049065453554199,58,13,0,long,shock,True,2000000.0,5000000.0,2010,0.1567279794673915,0.22413793103448276,0.0,1.0
short_stable_no_break,2,20260818,fixed_nominal,2010,100943046.00465211,9648612.582402777,91294433.42224932,100943046.00465211,9648612.582402777,91294433.42224932,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,48,8,1,short,stable,False,2000000.0,5000000.0,2010,0.09558471796024569,0.16666666666666666,0.020833333333333332,0.0
short_stable_no_break,2,20260818,fixed_nominal,2011,71099488.64180025,3423075.5278990786,67676413.11390118,71099488.64180025,3423075.5278990786,67676413.11390118,0.0,0.0,0.0,2000000.0,5000000.0,1.04,1.0,47,5,0,short,stable,False,2000000.0,5000000.0,2010,0.048144868455307153,0.10638297872340426,0.0,0.0
short_stable_no_break,2,20260818,fixed_nominal,2012,94771118.35293978,12897504.3010323,81873614.05190746,94771118.35293978,12897504.3010323,81873614.05190746,0.0,0.0,0.0,2000000.0,5000000.0,1.0816000000000001,1.0,53,15,0,short,stable,False,2000000.0,5000000.0,2010,0.1360910847648789,0.2830188679245283,0.0,0.0
short_stable_no_break,2,20260818,fixed_nominal,2013,109784937.55539246,15149394.207195394,94635543.34819707,109784937.55539246,15149394.207195394,94635543.34819707,0.0,0.0,0.0,2000000.0,5000000.0,1.124864,1.0,62,14,0,short,stable,False,2000000.0,5000000.0,2010,0.1379915546206118,0.22580645161290322,0.0,0.0
short_stable_no_break,2,20260818,fixed_nominal,2014,79389272.90081796,9456843.335244043,69932429.56557393,79389272.90081796,9456843.335244043,69932429.56557393,0.0,0.0,0.0,2000000.0,5000000.0,1.1698585600000002,1.0,43,11,0,short,stable,False,2000000.0,5000000.0,2010,0.11911991368227542,0.2558139534883721,0.0,0.0
short_stable_no_break,2,20260818,fixed_nominal,2015,73233737.82550472,7994383.674314359,65239354.15119036,73233737.82550472,7994383.674314359,65239354.15119036,0.0,0.0,0.0,2000000.0,5000000.0,1.2166529024000003,1.0,40,11,0,short,stable,False,2000000.0,5000000.0,2010,0.1091625787743173,0.275,0.0,0.0
short_stable_no_break,2,20260818,fixed_nominal,2016,118490531.7024014,22104445.11818981,96386086.58421159,118490531.7024014,22104445.11818981,96386086.58421159,0.0,0.0,0.0,2000000.0,5000000.0,1.2653190184960004,1.0,55,23,0,short,stable,False,2000000.0,5000000.0,2010,0.18655030744318812,0.41818181818181815,0.0,0.0
short_stable_no_break,2,20260818,fixed_nominal,2017,98136366.60950151,16751348.48836752,81385018.121134,98136366.60950151,16751348.48836752,81385018.121134,0.0,0.0,0.0,2000000.0,5000000.0,1.3159317792358405,1.0,46,18,0,short,stable,False,2000000.0,5000000.0,2010,0.17069460656744614,0.391304347826087,0.0,0.0
short_stable_no_break,2,20260818,fixed_nominal,2018,112579962.46143603,23160143.758270204,89419818.7031658,112579962.46143603,23160143.758270204,89419818.7031658,0.0,0.0,0.0,2000000.0,5000000.0,1.368569050405274,1.0,48,21,2,short,stable,False,2000000.0,5000000.0,2010,0.2057217221599594,0.4375,0.041666666666666664,0.0
short_stable_no_break,2,20260818,fixed_nominal,2019,126977128.72979382,41008377.469196916,85968751.26059693,126977128.72979382,41008377.469196916,85968751.26059693,0.0,0.0,0.0,2000000.0,5000000.0,1.4233118124214852,1.0,45,23,3,short,stable,False,2000000.0,5000000.0,2010,0.3229587712324349,0.5111111111111111,0.06666666666666667,0.0
short_stable_no_break,2,20260818,fixed_nominal,2020,136183485.03105626,33145574.869936902,103037910.16111933,136046468.57212326,33008558.41100394,103037910.16111934,137016.45893296108,137016.45893296087,2.0372681319713593e-10,2000000.0,5000000.0,1.4802442849183446,1.0,55,26,0,short,stable,False,2000000.0,5000000.0,2010,0.2433890927551028,0.4727272727272727,0.0,0.004133778323972744
short_stable_no_break,2,20260818,fixed_nominal,2021,134969710.88061017,27800477.70557498,107169233.17503518,130406715.51364517,26150858.376407284,104255857.13723788,4562995.366965,1649619.3291676873,2913376.037797312,2000000.0,5000000.0,1.5394540563150785,1.0,53,29,2,short,stable,False,2000000.0,5000000.0,2010,0.2059756779813093,0.5471698113207547,0.03773584905660377,0.05933780514990505
short_stable_no_break,2,20260818,fixed_nominal,2022,151761698.37794772,38747344.35826316,113014354.01968457,141095317.09704039,34508622.67912419,106586694.4179162,10666381.280907337,4238721.679138966,6427659.60176837,2000000.0,5000000.0,1.6010322185676817,1.0,56,30,3,short,stable,False,2000000.0,5000000.0,2010,0.25531701853893773,0.5357142857142857,0.05357142857142857,0.10939386296896053
short_stable_no_break,2,20260818,fixed_nominal,2023,120333782.70663041,36043057.2392295,84290725.46740091,99698347.67163788,22787413.852684632,76910933.81895325,20635435.034992523,13255643.386544872,7379791.648447652,2000000.0,5000000.0,1.665073507310389,1.0,41,27,1,short,stable,False,2000000.0,5000000.0,2010,0.2995256729118308,0.6585365853658537,0.024390243902439025,0.3677724477855153
short_stable_no_break,2,20260818,fixed_nominal,2024,138749113.10895368,40191828.069580935,98557285.03937274,67611427.89158502,5890754.997505812,61720672.8940792,71137685.21736866,34301073.07207512,36836612.14529355,2000000.0,5000000.0,1.7316764476028046,1.0,50,38,0,short,stable,False,2000000.0,5000000.0,2010,0.28967268452390055,0.76,0.0,0.8534340118267919
short_stable_no_break,2,20260818,fully_indexed,2010,100943046.00465211,9648612.582402777,91294433.42224932,100943046.00465211,9648612.582402777,91294433.42224932,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,48,8,1,short,stable,False,2000000.0,5000000.0,2010,0.09558471796024569,0.16666666666666666,0.020833333333333332,0.0
short_stable_no_break,2,20260818,fully_indexed,2011,71099488.64180025,3072303.334709107,68027185.30709115,71099488.64180025,3072303.334709107,68027185.30709115,0.0,0.0,0.0,2080000.0,5200000.0,1.04,1.04,47,4,0,short,stable,False,2000000.0,5000000.0,2010,0.043211328145936374,0.0851063829787234,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2012,94771118.35293978,10935397.74728192,83835720.60565785,94771118.35293978,10935397.74728192,83835720.60565785,0.0,0.0,0.0,2163200.0000000005,5408000.000000001,1.0816000000000001,1.0816000000000001,53,10,0,short,stable,False,2000000.0,5000000.0,2010,0.11538745070578463,0.18867924528301888,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2013,109784937.55539246,12270785.138535805,97514152.41685666,109784937.55539246,12270785.138535805,97514152.41685666,0.0,0.0,0.0,2249728.0,5624320.0,1.124864,1.124864,62,10,0,short,stable,False,2000000.0,5000000.0,2010,0.11177111734790146,0.16129032258064516,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2014,79389272.90081796,6341429.778161535,73047843.12265643,79389272.90081796,6341429.778161535,73047843.12265643,0.0,0.0,0.0,2339717.1200000006,5849292.800000001,1.1698585600000002,1.1698585600000002,43,9,0,short,stable,False,2000000.0,5000000.0,2010,0.07987766541310896,0.20930232558139536,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2015,73233737.82550472,4418317.079064298,68815420.74644041,73233737.82550472,4418317.079064298,68815420.74644041,0.0,0.0,0.0,2433305.8048000005,6083264.512000002,1.2166529024000003,1.2166529024000003,40,6,0,short,stable,False,2000000.0,5000000.0,2010,0.060331716095003894,0.15,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2016,118490531.7024014,13501661.855278455,104988869.84712297,118490531.7024014,13501661.855278455,104988869.84712297,0.0,0.0,0.0,2530638.036992001,6326595.092480002,1.2653190184960004,1.2653190184960004,55,12,0,short,stable,False,2000000.0,5000000.0,2010,0.11394717924963807,0.21818181818181817,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2017,98136366.60950151,10014881.143034283,88121485.46646723,98136366.60950151,10014881.143034283,88121485.46646723,0.0,0.0,0.0,2631863.558471681,6579658.896179202,1.3159317792358405,1.3159317792358405,46,7,0,short,stable,False,2000000.0,5000000.0,2010,0.10205066163581246,0.15217391304347827,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2018,112579962.46143603,16316821.750374958,96263140.71106106,112579962.46143603,16316821.750374958,96263140.71106106,0.0,0.0,0.0,2737138.1008105483,6842845.252026371,1.368569050405274,1.368569050405274,48,9,0,short,stable,False,2000000.0,5000000.0,2010,0.14493539874792766,0.1875,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2019,126977128.72979382,30923011.394854397,96054117.33493945,126977128.72979382,30923011.394854397,96054117.33493945,0.0,0.0,0.0,2846623.62484297,7116559.062107426,1.4233118124214852,1.4233118124214852,45,13,1,short,stable,False,2000000.0,5000000.0,2010,0.2435321360956136,0.28888888888888886,0.022222222222222223,0.0
short_stable_no_break,2,20260818,fully_indexed,2020,136183485.03105626,18183633.9926734,117999851.03838283,136046468.57212326,18183633.992673405,117862834.57944986,137016.45893296108,0.0,137016.45893296108,2960488.569836689,7401221.424591723,1.4802442849183446,1.4802442849183446,55,9,0,short,stable,False,2000000.0,5000000.0,2010,0.1335230478829843,0.16363636363636364,0.0,0.0
short_stable_no_break,2,20260818,fully_indexed,2021,134969710.88061017,18230169.35853414,116739541.52207603,130406715.51364517,16057369.792938031,114349345.72070713,4562995.366965,2172799.5655961046,2390195.8013688945,3078908.112630157,7697270.281575392,1.5394540563150785,1.5394540563150785,53,5,1,short,stable,False,2000000.0,5000000.0,2010,0.13506859605456187,0.09433962264150944,0.018867924528301886,0.11918702031031576
short_stable_no_break,2,20260818,fully_indexed,2022,151761698.37794772,23700056.313152272,128061642.06479543,141095317.09704039,19779142.042542312,121316175.05449808,10666381.280907337,3920914.270609961,6745467.010297374,3202064.4371353635,8005161.092838408,1.6010322185676817,1.6010322185676817,56,10,0,short,stable,False,2000000.0,5000000.0,2010,0.156166256482776,0.17857142857142858,0.0,0.16543902760408472
short_stable_no_break,2,20260818,fully_indexed,2023,120333782.70663041,18789605.273446433,101544177.43318397,99698347.67163788,9626449.812589075,90071897.8590488,20635435.034992523,9163155.460857358,11472279.574135166,3330147.014620778,8325367.536551945,1.665073507310389,1.665073507310389,41,11,0,short,stable,False,2000000.0,5000000.0,2010,0.15614572110024033,0.2682926829268293,0.0,0.48767152516007223
short_stable_no_break,2,20260818,fully_indexed,2024,138749113.10895368,12748779.056432331,126000334.05252135,67611427.89158502,456512.38430901896,67154915.507276,71137685.21736866,12292266.672123311,58845418.545245364,3463352.895205609,8658382.238014024,1.7316764476028046,1.7316764476028046,50,9,0,short,stable,False,2000000.0,5000000.0,2010,0.09188367961978441,0.18,0.0,0.9641916780980929
short_emerging_no_break,2,20260818,fixed_nominal,2010,100943046.00465211,9648612.582402777,91294433.42224932,100943046.00465211,9648612.582402777,91294433.42224932,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,48,8,1,short,emerging,False,2000000.0,5000000.0,2010,0.09558471796024569,0.16666666666666666,0.020833333333333332,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2011,71099488.64180025,3423075.5278990786,67676413.11390118,71099488.64180025,3423075.5278990786,67676413.11390118,0.0,0.0,0.0,2000000.0,5000000.0,1.04,1.0,47,5,0,short,emerging,False,2000000.0,5000000.0,2010,0.048144868455307153,0.10638297872340426,0.0,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2012,94771118.35293978,12897504.3010323,81873614.05190746,94771118.35293978,12897504.3010323,81873614.05190746,0.0,0.0,0.0,2000000.0,5000000.0,1.0816000000000001,1.0,53,15,0,short,emerging,False,2000000.0,5000000.0,2010,0.1360910847648789,0.2830188679245283,0.0,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2013,109784937.55539246,15149394.207195394,94635543.34819707,109784937.55539246,15149394.207195394,94635543.34819707,0.0,0.0,0.0,2000000.0,5000000.0,1.124864,1.0,62,14,0,short,emerging,False,2000000.0,5000000.0,2010,0.1379915546206118,0.22580645161290322,0.0,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2014,79389272.90081796,9456843.335244043,69932429.56557393,79389272.90081796,9456843.335244043,69932429.56557393,0.0,0.0,0.0,2000000.0,5000000.0,1.1698585600000002,1.0,43,11,0,short,emerging,False,2000000.0,5000000.0,2010,0.11911991368227542,0.2558139534883721,0.0,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2015,73233737.82550472,7994383.674314359,65239354.15119036,73233737.82550472,7994383.674314359,65239354.15119036,0.0,0.0,0.0,2000000.0,5000000.0,1.2166529024000003,1.0,40,11,0,short,emerging,False,2000000.0,5000000.0,2010,0.1091625787743173,0.275,0.0,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2016,118495660.52450931,22109573.940297708,96386086.58421159,118495660.52450931,22109573.940297708,96386086.58421159,0.0,0.0,0.0,2000000.0,5000000.0,1.2653190184960004,1.0,55,23,0,short,emerging,False,2000000.0,5000000.0,2010,0.18658551581072141,0.41818181818181815,0.0,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2017,98142276.46712413,16753581.449533893,81388695.01759024,98142276.46712413,16753581.449533893,81388695.01759024,0.0,0.0,0.0,2000000.0,5000000.0,1.3159317792358405,1.0,46,18,0,short,emerging,False,2000000.0,5000000.0,2010,0.17070708009454047,0.391304347826087,0.0,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2018,112805609.93348229,23291115.938706778,89514493.9947755,112805609.93348229,23291115.938706778,89514493.9947755,0.0,0.0,0.0,2000000.0,5000000.0,1.368569050405274,1.0,48,21,2,short,emerging,False,2000000.0,5000000.0,2010,0.20647125575085115,0.4375,0.041666666666666664,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2019,127931488.72004718,41593159.32659572,86338329.39345144,127931488.72004718,41593159.32659572,86338329.39345144,0.0,0.0,0.0,2000000.0,5000000.0,1.4233118124214852,1.0,45,23,3,short,emerging,False,2000000.0,5000000.0,2010,0.32512057619851625,0.5111111111111111,0.06666666666666667,0.0
short_emerging_no_break,2,20260818,fixed_nominal,2020,138483548.67790067,34683818.37456781,103799730.30333285,138332841.00315252,34533110.69981967,103799730.30333285,150707.6747481308,150707.6747481306,2.0372681319713593e-10,2000000.0,5000000.0,1.4802442849183446,1.0,55,28,0,short,emerging,False,2000000.0,5000000.0,2010,0.25045443091033875,0.509090909090909,0.0,0.004345186943391395
short_emerging_no_break,2,20260818,fixed_nominal,2021,140570021.01275796,30860957.59660007,109709063.41615787,135530105.24716783,28788371.369836573,106741733.87733126,5039915.765590128,2072586.2267634997,2967329.5388266286,2000000.0,5000000.0,1.5690589420134453,1.0,53,33,2,short,emerging,False,2000000.0,5000000.0,2010,0.2195415307919686,0.6226415094339622,0.03773584905660377,0.06715884367087284
short_emerging_no_break,2,20260818,fixed_nominal,2022,159912042.79155117,43112529.24286027,116799513.54869089,148151599.33118257,37888593.493487895,110263005.83769467,11760443.460368596,5223935.749372383,6536507.710996214,2000000.0,5000000.0,1.663202478534252,1.0,56,35,3,short,emerging,False,2000000.0,5000000.0,2010,0.2696015164977812,0.625,0.05357142857142857,0.12116978152557593
short_emerging_no_break,2,20260818,fixed_nominal,2023,129073585.998786,42401742.30864485,86671843.69014114,106218612.47314334,26461507.41199936,79757105.061144,22854973.52564264,15940234.896645498,6914738.628997147,2000000.0,5000000.0,1.7629946272463073,1.0,41,33,1,short,emerging,False,2000000.0,5000000.0,2010,0.32850828448388864,0.8048780487804879,0.024390243902439025,0.3759334883131821
short_emerging_no_break,2,20260818,fixed_nominal,2024,152051900.9660846,52141234.10629345,99910666.85979113,72964264.96706359,7670450.386423156,65293814.580640435,79087635.999021,44470783.71987029,34616852.2791507,2000000.0,5000000.0,1.8687743048810859,1.0,50,47,0,short,emerging,False,2000000.0,5000000.0,2010,0.34291734450543715,0.94,0.0,0.8528908930159493
short_emerging_no_break,2,20260818,fully_indexed,2010,100943046.00465211,9648612.582402777,91294433.42224932,100943046.00465211,9648612.582402777,91294433.42224932,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,48,8,1,short,emerging,False,2000000.0,5000000.0,2010,0.09558471796024569,0.16666666666666666,0.020833333333333332,0.0
short_emerging_no_break,2,20260818,fully_indexed,2011,71099488.64180025,3072303.334709107,68027185.30709115,71099488.64180025,3072303.334709107,68027185.30709115,0.0,0.0,0.0,2080000.0,5200000.0,1.04,1.04,47,4,0,short,emerging,False,2000000.0,5000000.0,2010,0.043211328145936374,0.0851063829787234,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2012,94771118.35293978,10935397.74728192,83835720.60565785,94771118.35293978,10935397.74728192,83835720.60565785,0.0,0.0,0.0,2163200.0000000005,5408000.000000001,1.0816000000000001,1.0816000000000001,53,10,0,short,emerging,False,2000000.0,5000000.0,2010,0.11538745070578463,0.18867924528301888,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2013,109784937.55539246,12270785.138535805,97514152.41685666,109784937.55539246,12270785.138535805,97514152.41685666,0.0,0.0,0.0,2249728.0,5624320.0,1.124864,1.124864,62,10,0,short,emerging,False,2000000.0,5000000.0,2010,0.11177111734790146,0.16129032258064516,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2014,79389272.90081796,6341429.778161535,73047843.12265643,79389272.90081796,6341429.778161535,73047843.12265643,0.0,0.0,0.0,2339717.1200000006,5849292.800000001,1.1698585600000002,1.1698585600000002,43,9,0,short,emerging,False,2000000.0,5000000.0,2010,0.07987766541310896,0.20930232558139536,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2015,73233737.82550472,4418317.079064298,68815420.74644041,73233737.82550472,4418317.079064298,68815420.74644041,0.0,0.0,0.0,2433305.8048000005,6083264.512000002,1.2166529024000003,1.2166529024000003,40,6,0,short,emerging,False,2000000.0,5000000.0,2010,0.060331716095003894,0.15,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2016,118495660.52450931,13506790.677386349,104988869.84712297,118495660.52450931,13506790.677386349,104988869.84712297,0.0,0.0,0.0,2530638.036992001,6326595.092480002,1.2653190184960004,1.2653190184960004,55,12,0,short,emerging,False,2000000.0,5000000.0,2010,0.11398553008270411,0.21818181818181817,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2017,98142276.46712413,10014881.143034283,88127395.32408984,98142276.46712413,10014881.143034283,88127395.32408984,0.0,0.0,0.0,2631863.558471681,6579658.896179202,1.3159317792358405,1.3159317792358405,46,7,0,short,emerging,False,2000000.0,5000000.0,2010,0.10204451642599797,0.15217391304347827,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2018,112805609.93348229,16379148.761944775,96426461.17153752,112805609.93348229,16379148.761944775,96426461.17153752,0.0,0.0,0.0,2737138.1008105483,6842845.252026371,1.368569050405274,1.368569050405274,48,9,0,short,emerging,False,2000000.0,5000000.0,2010,0.14519799832298247,0.1875,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2019,127931488.72004718,31453816.407377064,96477672.3126701,127931488.72004718,31453816.407377064,96477672.3126701,0.0,0.0,0.0,2846623.62484297,7116559.062107426,1.4233118124214852,1.4233118124214852,45,13,1,short,emerging,False,2000000.0,5000000.0,2010,0.24586453829367635,0.28888888888888886,0.022222222222222223,0.0
short_emerging_no_break,2,20260818,fully_indexed,2020,138483548.67790067,19011329.174766738,119472219.50313391,138332841.00315252,19011329.17476674,119321511.82838577,150707.6747481308,0.0,150707.6747481308,2960488.569836689,7401221.424591723,1.4802442849183446,1.4802442849183446,55,10,0,short,emerging,False,2000000.0,5000000.0,2010,0.13728222129103038,0.18181818181818182,0.0,0.0
short_emerging_no_break,2,20260818,fully_indexed,2021,140570021.01275796,19059265.55594188,121510755.45681608,135530105.24716783,17219362.720800467,118310742.52636737,5039915.765590128,1839902.8351414101,3200012.9304487184,3138117.8840268906,7845294.710067227,1.5690589420134453,1.5690589420134453,53,5,1,short,emerging,False,2000000.0,5000000.0,2010,0.13558556382524894,0.09433962264150944,0.018867924528301886,0.09653587278801547
short_emerging_no_break,2,20260818,fully_indexed,2022,159912042.79155117,25492135.774911128,134419907.01664004,148151599.33118257,21169950.95114044,126981648.38004214,11760443.460368596,4322184.823770689,7438258.636597908,3326404.9570685043,8316012.39267126,1.663202478534252,1.663202478534252,56,10,0,short,emerging,False,2000000.0,5000000.0,2010,0.1594134833743615,0.17857142857142858,0.0,0.16954973337402746
short_emerging_no_break,2,20260818,fully_indexed,2023,129073585.998786,20599513.558178727,108474072.44060726,106218612.47314334,10395329.307126015,95823283.16601732,22854973.52564264,10204184.251052711,12650789.274589933,3525989.2544926144,8814973.136231536,1.7629946272463073,1.7629946272463073,41,11,1,short,emerging,False,2000000.0,5000000.0,2010,0.15959511311921307,0.2682926829268293,0.024390243902439025,0.4953604473345097
short_emerging_no_break,2,20260818,fully_indexed,2024,152051900.9660846,14545995.543306917,137505905.42277768,72964264.96706359,492654.7420782228,72471610.22498538,79087635.999021,14053340.801228695,65034295.1977923,3737548.6097621717,9343871.52440543,1.8687743048810859,1.8687743048810859,50,9,0,short,emerging,False,2000000.0,5000000.0,2010,0.09566467404147366,0.18,0.0,0.9661312461830838
short_shock_no_break,2,20260818,fixed_nominal,2010,100943046.00465211,9648612.582402777,91294433.42224932,100943046.00465211,9648612.582402777,91294433.42224932,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,48,8,1,short,shock,False,2000000.0,5000000.0,2010,0.09558471796024569,0.16666666666666666,0.020833333333333332,0.0
short_shock_no_break,2,20260818,fixed_nominal,2011,71099488.64180025,3423075.5278990786,67676413.11390118,71099488.64180025,3423075.5278990786,67676413.11390118,0.0,0.0,0.0,2000000.0,5000000.0,1.04,1.0,47,5,0,short,shock,False,2000000.0,5000000.0,2010,0.048144868455307153,0.10638297872340426,0.0,0.0
short_shock_no_break,2,20260818,fixed_nominal,2012,94771118.35293978,12897504.3010323,81873614.05190746,94771118.35293978,12897504.3010323,81873614.05190746,0.0,0.0,0.0,2000000.0,5000000.0,1.0816000000000001,1.0,53,15,0,short,shock,False,2000000.0,5000000.0,2010,0.1360910847648789,0.2830188679245283,0.0,0.0
short_shock_no_break,2,20260818,fixed_nominal,2013,109784937.55539246,15149394.207195394,94635543.34819707,109784937.55539246,15149394.207195394,94635543.34819707,0.0,0.0,0.0,2000000.0,5000000.0,1.124864,1.0,62,14,0,short,shock,False,2000000.0,5000000.0,2010,0.1379915546206118,0.22580645161290322,0.0,0.0
short_shock_no_break,2,20260818,fixed_nominal,2014,79389272.90081796,9456843.335244043,69932429.56557393,79389272.90081796,9456843.335244043,69932429.56557393,0.0,0.0,0.0,2000000.0,5000000.0,1.1698585600000002,1.0,43,11,0,short,shock,False,2000000.0,5000000.0,2010,0.11911991368227542,0.2558139534883721,0.0,0.0
short_shock_no_break,2,20260818,fixed_nominal,2015,73233737.82550472,7994383.674314359,65239354.15119036,73233737.82550472,7994383.674314359,65239354.15119036,0.0,0.0,0.0,2000000.0,5000000.0,1.2166529024000003,1.0,40,11,0,short,shock,False,2000000.0,5000000.0,2010,0.1091625787743173,0.275,0.0,0.0
short_shock_no_break,2,20260818,fixed_nominal,2016,118495660.52450931,22109573.940297708,96386086.58421159,118495660.52450931,22109573.940297708,96386086.58421159,0.0,0.0,0.0,2000000.0,5000000.0,1.2653190184960004,1.0,55,23,0,short,shock,False,2000000.0,5000000.0,2010,0.18658551581072141,0.41818181818181815,0.0,0.0
short_shock_no_break,2,20260818,fixed_nominal,2017,98142276.46712413,16753581.449533893,81388695.01759024,98142276.46712413,16753581.449533893,81388695.01759024,0.0,0.0,0.0,2000000.0,5000000.0,1.3159317792358405,1.0,46,18,0,short,shock,False,2000000.0,5000000.0,2010,0.17070708009454047,0.391304347826087,0.0,0.0
short_shock_no_break,2,20260818,fixed_nominal,2018,112826501.49013217,23306255.108271956,89520246.3818602,112826501.49013217,23306255.108271956,89520246.3818602,0.0,0.0,0.0,2000000.0,5000000.0,1.368569050405274,1.0,48,21,2,short,shock,False,2000000.0,5000000.0,2010,0.20656720540351353,0.4375,0.041666666666666664,0.0
short_shock_no_break,2,20260818,fixed_nominal,2019,128113229.9357093,41727549.88510992,86385680.05059937,128113229.9357093,41727549.88510992,86385680.05059937,0.0,0.0,0.0,2000000.0,5000000.0,1.4233118124214852,1.0,45,23,3,short,shock,False,2000000.0,5000000.0,2010,0.3257083589731516,0.5111111111111111,0.06666666666666667,0.0
short_shock_no_break,2,20260818,fixed_nominal,2020,139248985.9456063,35234770.49671104,104014215.44889528,139080620.7819873,35066405.33309202,104014215.44889528,168365.16361902186,168365.16361902189,-2.9103830456733704e-11,2000000.0,5000000.0,1.4802442849183446,1.0,55,28,0,short,shock,False,2000000.0,5000000.0,2010,0.25303430583311043,0.509090909090909,0.0,0.004778381162855532
short_shock_no_break,2,20260818,fixed_nominal,2021,144120759.12121165,32728881.100599945,111391878.0206117,138478635.04245025,30159214.109561846,108319420.93288839,5642124.078761427,2569666.9910381045,3072457.0877233227,2000000.0,5000000.0,1.5690589420134453,1.0,53,33,2,short,shock,False,2000000.0,5000000.0,2010,0.2270934548233511,0.6226415094339622,0.03773584905660377,0.07851374396636494
short_shock_no_break,2,20260818,fixed_nominal,2022,165710569.47928822,46489829.02823437,119220740.45105386,152559113.12166208,39866832.561149724,112692280.56051236,13151456.357626153,6622996.4670846565,6528459.890541493,2000000.0,5000000.0,1.663202478534252,1.0,56,39,3,short,shock,False,2000000.0,5000000.0,2010,0.2805483631751385,0.6964285714285714,0.05357142857142857,0.14246119216877212
short_shock_no_break,2,20260818,fixed_nominal,2023,139236989.74941343,50823470.677533895,88413519.07187955,113619609.10112467,31070996.861031756,82548612.24009292,25617380.648288753,19752473.81650214,5864906.831786614,2000000.0,5000000.0,1.8627867759583625,1.0,41,39,1,short,shock,False,2000000.0,5000000.0,2010,0.3650141443663895,0.9512195121951219,0.024390243902439025,0.388648660809258
short_shock_no_break,2,20260818,fixed_nominal,2024,168692980.073926,67450695.41919345,101242284.65473254,80003537.23693694,10713507.96027468,69290029.27666226,88689442.83698907,56737187.45891878,31952255.37807029,2000000.0,5000000.0,2.049065453554199,1.0,50,50,2,short,shock,False,2000000.0,5000000.0,2010,0.3998429299763076,1.0,0.04,0.8411653446463047
short_shock_no_break,2,20260818,fully_indexed,2010,100943046.00465211,9648612.582402777,91294433.42224932,100943046.00465211,9648612.582402777,91294433.42224932,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,48,8,1,short,shock,False,2000000.0,5000000.0,2010,0.09558471796024569,0.16666666666666666,0.020833333333333332,0.0
short_shock_no_break,2,20260818,fully_indexed,2011,71099488.64180025,3072303.334709107,68027185.30709115,71099488.64180025,3072303.334709107,68027185.30709115,0.0,0.0,0.0,2080000.0,5200000.0,1.04,1.04,47,4,0,short,shock,False,2000000.0,5000000.0,2010,0.043211328145936374,0.0851063829787234,0.0,0.0
