simulation_id,scenario_id,tail_type,inflation_scenario,structural_break,clause_type,model,basis,prior_multiplier,baseline_prior_version,pricing_assumption_version,success,success_or_failure,failure_type,failure_message,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,runtime_seconds,seed
4,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,489322879.937446,638032626.5490856,-148709746.61163962,148709746.61163962,-23.307545793694448,23.307545793694448,0.0036220999973011203,20260820
4,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,538255167.9311906,638032626.5490856,-99777458.617895,99777458.617895,-15.638300373063894,15.638300373063894,0.003742400003829971,20260820
4,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,587187455.9249352,638032626.5490856,-50845170.624150395,50845170.624150395,-7.969054952433335,7.969054952433335,0.00373810000019148,20260820
4,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,513476130.35426855,638032626.5490856,-124556496.19481707,124556496.19481707,-19.52196345639929,19.52196345639929,0.0037885999990976416,20260820
4,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,577660646.6485522,638032626.5490856,-60371979.90053344,60371979.90053344,-9.462208888449195,9.462208888449195,0.003825600004347507,20260820
4,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,641845162.9428357,638032626.5490856,3812536.3937500715,3812536.3937500715,0.597545679500884,0.597545679500884,0.003923199998098426,20260820
4,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,706029679.2371193,638032626.5490856,67997052.6880337,67997052.6880337,10.657300247450982,10.657300247450982,0.003706900002725888,20260820
4,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,770214195.5314027,638032626.5490856,132181568.98231709,132181568.98231709,20.717054815401042,20.717054815401042,0.005183699999179225,20260820
4,long_emerging_break,long,emerging,True,none,expected_loss,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,457090586.922871,638032626.5490856,-180942039.62621462,180942039.62621462,-28.359370994062207,28.359370994062207,0.008643399996799417,20260820
4,long_emerging_break,long,emerging,True,none,expected_loss,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,614684147.7155142,638032626.5490856,-23348478.833571434,23348478.833571434,-3.6594490410084335,3.6594490410084335,0.0089254999984405,20260820
4,long_emerging_break,long,emerging,True,none,expected_loss,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,798482684.2883687,638032626.5490856,160450057.73928308,160450057.73928308,25.14762585216153,25.14762585216153,0.008583000002545305,20260820
4,long_emerging_break,long,emerging,True,none,expected_loss,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,1006180204.7498909,638032626.5490856,368147578.2008053,368147578.2008053,57.7004314327933,57.7004314327933,0.00889900000038324,20260820
4,long_emerging_break,long,emerging,True,none,expected_loss,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,1213877725.211413,638032626.5490856,575845098.6623273,575845098.6623273,90.25323701342504,90.25323701342504,0.009429900004761294,20260820
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,140259383.26440376,289187037.304331,-148927654.03992724,148927654.03992724,-51.4987308657271,51.4987308657271,0.004015699996671174,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,157791806.17245424,289187037.304331,-131395231.13187677,131395231.13187677,-45.436072223942986,45.436072223942986,0.0037493999989237636,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,175324229.08050472,289187037.304331,-113862808.22382629,113862808.22382629,-39.37341358215887,39.37341358215887,0.004052299998875242,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,192856651.9885552,289187037.304331,-96330385.31577581,96330385.31577581,-33.31075494037475,33.31075494037475,0.003656000000773929,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,210389074.89660567,289187037.304331,-78797962.40772533,78797962.40772533,-27.248096298590635,27.248096298590635,0.004653900003177114,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,178660266.60472932,289187037.304331,-110526770.69960168,110526770.69960168,-38.21982192904688,38.21982192904688,0.0037759000042569824,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,200992799.9303205,289187037.304331,-88194237.3740105,88194237.3740105,-30.497299670177735,30.497299670177735,0.003897799993865192,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,223325333.25591165,289187037.304331,-65861704.04841936,65861704.04841936,-22.7747774113086,22.7747774113086,0.0036756999979843386,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,245657866.58150283,289187037.304331,-43529170.72282818,43529170.72282818,-15.052255152439457,15.052255152439457,0.003817900003923569,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,267990399.90709397,289187037.304331,-21196637.397237033,21196637.397237033,-7.329732893570324,7.329732893570324,0.003767800000787247,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,233741764.59571683,289187037.304331,-55445272.70861417,55445272.70861417,-19.17280706128794,19.17280706128794,0.00961010000173701,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,276888180.07023364,289187037.304331,-12298857.234097362,12298857.234097362,-4.252907512294351,4.252907512294351,0.008801599993603304,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,322873921.64867866,289187037.304331,33686884.344347656,33686884.344347656,11.648822387877876,11.648822387877876,0.008784099998592865,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,370340506.75988495,289187037.304331,81153469.45555395,81153469.45555395,28.062623488255003,28.062623488255003,0.008641899999929592,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,421410200.8258426,289187037.304331,132223163.52151161,132223163.52151161,45.72236873202732,45.72236873202732,0.009632599998440128,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,391458303.94995683,605818407.3254896,-214360103.3755328,214360103.3755328,-35.38355731412482,35.38355731412482,0.003854899994621519,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,440390591.9437014,605818407.3254896,-165427815.38178825,165427815.38178825,-27.306501978390436,27.306501978390436,0.003686000003654044,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,489322879.937446,605818407.3254896,-116495527.38804364,116495527.38804364,-19.229446642656036,19.229446642656036,0.0036716999966301955,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,538255167.9311906,605818407.3254896,-67563239.39429903,67563239.39429903,-11.152391306921638,11.152391306921638,0.003908500002580695,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,587187455.9249352,605818407.3254896,-18630951.40055442,18630951.40055442,-3.0753359711872403,3.0753359711872403,0.0038640999991912395,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,513476130.35426855,605818407.3254896,-92342276.97122109,92342276.97122109,-15.242567055511753,15.242567055511753,0.003962100003263913,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,577660646.6485522,605818407.3254896,-28157760.67693746,28157760.67693746,-4.647887937450713,4.647887937450713,0.0038124999991850927,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,641845162.9428357,605818407.3254896,36026755.61734605,36026755.61734605,5.946791180610307,5.946791180610307,0.0038531000027433038,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,706029679.2371193,605818407.3254896,100211271.91162968,100211271.91162968,16.54147029867135,16.54147029867135,0.003689700002723839,20260821
5,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,770214195.5314027,605818407.3254896,164395788.20591307,164395788.20591307,27.136149416732348,27.136149416732348,0.0047808999952394515,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,436664846.6362496,605818407.3254896,-169153560.68924004,169153560.68924004,-27.921495722786524,27.921495722786524,0.008878500004357193,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,571609587.0720403,605818407.3254896,-34208820.25344932,34208820.25344932,-5.646711925520919,5.646711925520919,0.008600599998317193,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,732925807.5386541,605818407.3254896,127107400.21316445,127107400.21316445,20.98110567064251,20.98110567064251,0.008792099994025193,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,903291180.5649216,605818407.3254896,297472773.239432,297472773.239432,49.10263036619949,49.10263036619949,0.008899499996914528,20260821
5,long_emerging_break,long,emerging,True,none,expected_loss,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,1086311416.5191917,605818407.3254896,480493009.1937021,480493009.1937021,79.31304222249331,79.31304222249331,0.00934850000339793,20260821
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,140259383.26440376,289354248.35185045,-149094865.0874467,149094865.0874467,-51.52675861394285,51.52675861394285,0.00395849999767961,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,157791806.17245424,289354248.35185045,-131562442.17939621,131562442.17939621,-45.4676034406857,45.4676034406857,0.0038897999984328635,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,175324229.08050472,289354248.35185045,-114030019.27134573,114030019.27134573,-39.408448267428554,39.408448267428554,0.003690099998493679,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,192856651.9885552,289354248.35185045,-96497596.36329526,96497596.36329526,-33.34929309417141,33.34929309417141,0.003726800001459196,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,210389074.89660567,289354248.35185045,-78965173.45524478,78965173.45524478,-27.290137920914265,27.290137920914265,0.004659599995648023,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,178660266.60472932,289354248.35185045,-110693981.74712113,110693981.74712113,-38.255523247932025,38.255523247932025,0.0042175999988103285,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,200992799.9303205,289354248.35185045,-88361448.42152995,88361448.42152995,-30.537463653923524,30.537463653923524,0.003741000000445638,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,223325333.25591165,289354248.35185045,-66028915.0959388,66028915.0959388,-22.819404059915037,22.819404059915037,0.00375069999427069,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,245657866.58150283,289354248.35185045,-43696381.770347625,43696381.770347625,-15.101344465906537,15.101344465906537,0.0037398999993456528,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_standard,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,267990399.90709397,289354248.35185045,-21363848.444756478,21363848.444756478,-7.383284871898048,7.383284871898048,0.003788000001804903,20260822
6,long_emerging_break,long,emerging,True,none,expected_loss,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,278074624.1836003,289354248.35185045,-11279624.168250144,11279624.168250144,-3.8982058264215595,3.8982058264215595,0.008847199998854194,20260822
6,long_emerging_break,long,emerging,True,none,expected_loss,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,328823982.69960165,289354248.35185045,39469734.3477512,39469734.3477512,13.640627214761537,13.640627214761537,0.0088192999974126,20260822
6,long_emerging_break,long,emerging,True,none,expected_loss,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,380306783.4068917,289354248.35185045,90952535.05504125,90952535.05504125,31.432935777892684,31.432935777892684,0.00868550000450341,20260822
6,long_emerging_break,long,emerging,True,none,expected_loss,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,431789584.1141817,289354248.35185045,142435335.76233125,142435335.76233125,49.22524434102381,49.22524434102381,0.008815599998342805,20260822
6,long_emerging_break,long,emerging,True,none,expected_loss,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,484320504.95693296,289354248.35185045,194966256.6050825,194966256.6050825,67.37978022289359,67.37978022289359,0.00970239999878686,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,391458303.94995683,630638873.3665171,-239180569.41656023,239180569.41656023,-37.92670885315888,37.92670885315888,0.0038681000005453825,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,440390591.9437014,630638873.3665171,-190248281.42281568,190248281.42281568,-30.167547459803743,30.167547459803743,0.003683800001454074,20260822
6,long_emerging_break,long,emerging,True,none,bornhuetter_ferguson_break_aware,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,489322879.937446,630638873.3665171,-141315993.42907107,141315993.42907107,-22.408386066448603,22.408386066448603,0.003959100002248306,20260822
