scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,base_attachment,base_limit,index_reference_year,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,claim_count,attaching_claims,attachment_frequency,exhausting_claims,exhaustion_frequency,mean_ceded_per_ceded_claim,ceded_paid_to_date,ceded_true_reserve,retained_true_reserve,gross_true_reserve,ceded_unpaid_proportion,success,failure_message,runtime_seconds
short_emerging_no_break,47,20260863,fully_indexed,short,emerging,False,2000000.0,5000000.0,2010,1727914143.7978244,203372901.79151368,1524541242.0063107,0.11769849938522724,746,151,0.20241286863270777,7,0.00938337801608579,1346840.4092153225,187120741.3618877,16252160.42962594,110884359.1482606,127136519.57788655,0.07991310684196623,True,,0.44563729999936186
short_emerging_no_break,48,20260864,fixed_nominal,short,emerging,False,2000000.0,5000000.0,2010,1652223429.6282842,371861602.7427177,1280361826.8855667,0.22506738257935174,707,324,0.4582743988684583,13,0.018387553041018388,1147720.996119499,298227368.4229874,73634234.31973028,54664108.53319594,128298342.85292622,0.1980151588027121,True,,0.21821080000518123
short_emerging_no_break,48,20260864,fully_indexed,short,emerging,False,2000000.0,5000000.0,2010,1652223429.6282842,221749444.93435287,1430473984.6939313,0.1342127468705863,707,146,0.2065063649222065,5,0.007072135785007072,1518831.8146188552,190873887.6638637,30875557.27048918,97422785.58243704,128298342.85292622,0.13923623249487563,True,,0.4388295000026119
short_emerging_no_break,49,20260865,fixed_nominal,short,emerging,False,2000000.0,5000000.0,2010,1660872527.1980746,361882918.4664674,1298989608.7316072,0.21788723248795688,714,312,0.4369747899159664,12,0.01680672268907563,1159881.1489309852,303965303.23128504,57917615.23518233,49377161.23080267,107294776.465985,0.16004517560711853,True,,0.22180289999960223
short_emerging_no_break,49,20260865,fully_indexed,short,emerging,False,2000000.0,5000000.0,2010,1660872527.1980746,214768802.69975448,1446103724.49832,0.12931082860529566,714,151,0.211484593837535,6,0.008403361344537815,1422309.9516540032,190187765.98634174,24581036.713412717,82713739.7525723,107294776.465985,0.11445347929688308,True,,0.4484639999936917
short_emerging_no_break,50,20260866,fixed_nominal,short,emerging,False,2000000.0,5000000.0,2010,1737778208.3745594,382314180.9415628,1355464027.4329967,0.22000171201315874,727,327,0.4497936726272352,15,0.02063273727647868,1169156.5166408648,316100799.3584898,66213381.583072916,64553852.72561219,130767234.3086851,0.17319101640436854,True,,0.21921900000597816
short_emerging_no_break,50,20260866,fully_indexed,short,emerging,False,2000000.0,5000000.0,2010,1737778208.3745594,237727090.66215652,1500051117.7124028,0.13679944282677817,727,135,0.1856946354883081,6,0.008253094910591471,1760941.4123122706,204087329.96072325,33639760.70143325,97127473.60725185,130767234.3086851,0.14150579392417695,True,,0.4436357999948086
short_shock_no_break,1,20260817,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1647577976.022293,361125039.40978265,1286452936.6125104,0.219185401034334,697,317,0.45480631276901007,14,0.020086083213773313,1139195.7079172954,268823078.6466661,92301960.76311661,79158036.29431303,171459997.05742967,0.25559557131228994,True,,0.2162624999982654
short_shock_no_break,1,20260817,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1647577976.022293,206912443.76857814,1440665532.2537148,0.12558582766936577,697,123,0.17647058823529413,7,0.010043041606886656,1682214.9899884402,168227851.64145014,38684592.12712801,132775404.93030164,171459997.05742967,0.1869611678377107,True,,0.43909480000002077
short_shock_no_break,2,20260818,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1743809554.0680275,395194420.7335741,1348615133.3344536,0.22662705328781405,742,338,0.4555256064690027,14,0.018867924528301886,1169214.262525367,309343730.8364115,85850689.8971627,47418079.18812172,133268769.08528443,0.21723659392205885,True,,0.21646790000522742
short_shock_no_break,2,20260818,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1743809554.0680275,224360269.1345767,1519449284.9334514,0.1286609931750748,742,134,0.18059299191374664,4,0.005390835579514825,1674330.3666759457,190632820.5003452,33727448.63423151,99541320.45105292,133268769.08528443,0.15032718923153443,True,,0.43614850000449223
short_shock_no_break,3,20260819,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1776849523.387947,432518723.7727598,1344330799.615187,0.24341888161022746,751,366,0.4873501997336884,10,0.013315579227696404,1181745.1469201087,347759166.8937111,84759556.8790487,33898971.462289006,118658528.34133771,0.19596737024402294,True,,0.2195743999982369
short_shock_no_break,3,20260819,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1776849523.387947,235313312.87945366,1541536210.508493,0.13243288741231055,751,160,0.21304926764314247,4,0.005326231691078562,1470708.2054965855,209593181.63803804,25720131.241415605,92938397.0999221,118658528.34133771,0.10930164097681765,True,,0.43970789999730187
short_shock_no_break,4,20260820,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1662440798.7344978,338686867.352053,1323753931.3824449,0.20372867870535424,728,334,0.45879120879120877,11,0.01510989010989011,1014032.5369821945,258776765.27259502,79910102.07945794,53118583.898846254,133028685.97830419,0.23594095249165425,True,,0.21855369999684626
short_shock_no_break,4,20260820,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1662440798.7344978,171434828.0321159,1491005970.7023818,0.10312236571829655,728,130,0.17857142857142858,5,0.006868131868131868,1318729.4464008915,145623258.15467143,25811569.87744449,107217116.1008597,133028685.97830419,0.15056199591257532,True,,0.44183580000390066
short_shock_no_break,5,20260821,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1769878432.9518592,404620209.50301,1365258223.4488494,0.22861469012206198,737,348,0.47218453188602444,17,0.023066485753052916,1162701.751445431,325962890.97668356,78657318.52632639,27083746.88199684,105741065.40832324,0.19439789876768687,True,,0.2216855000006035
short_shock_no_break,5,20260821,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1769878432.9518592,229742859.4714949,1540135573.4803646,0.12980714109743827,737,147,0.1994572591587517,10,0.013568521031207599,1562876.595044183,208440247.01526526,21302612.456229683,84438452.95209356,105741065.40832324,0.09272371948897407,True,,0.4470999999975902
short_shock_no_break,6,20260822,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1745885568.4091604,350150992.5642299,1395734575.8449304,0.20055781369639547,745,323,0.43355704697986575,15,0.020134228187919462,1084058.8005084516,271266549.9526807,78884442.61154921,39292093.1958033,118176535.80735253,0.2252869313145787,True,,0.24449620000086725
short_shock_no_break,6,20260822,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1745885568.4091604,192716642.05518615,1553168926.3539743,0.11038331809500454,745,125,0.16778523489932887,8,0.010738255033557046,1541733.1364414892,164291274.42565778,28425367.629528403,89751168.17782411,118176535.80735253,0.14749825093667077,True,,0.45604520000051707
short_shock_no_break,7,20260823,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1654961345.9019873,351259060.3795312,1303702285.5224562,0.21224608130535394,703,318,0.4523470839260313,10,0.01422475106685633,1104588.2401872051,269433000.39328396,81826059.98624724,48551789.918659694,130377849.90490696,0.2329507455205146,True,,0.21727459999965504
short_shock_no_break,7,20260823,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1654961345.9019873,180845223.65292597,1474116122.2490613,0.10927459067290884,703,137,0.19487908961593173,4,0.005689900426742532,1320038.1288534743,157356323.10143274,23488900.551493257,106888949.35341369,130377849.90490696,0.1298839973599337,True,,0.4363980999987689
short_shock_no_break,8,20260824,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1896369013.7962642,436536119.1723487,1459832894.623916,0.2301957667503039,788,375,0.47588832487309646,12,0.015228426395939087,1164096.3177929297,346762405.1094845,89773714.06286421,61399252.1239151,151172966.18677932,0.20565014009166258,True,,0.22114789999614004
short_shock_no_break,8,20260824,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1896369013.7962642,243910368.50362986,1652458645.2926345,0.1286196761965413,788,163,0.2068527918781726,6,0.007614213197969543,1496382.628856625,214617549.25739717,29292819.246232677,121880146.94054663,151172966.18677932,0.12009665446344789,True,,0.4458682999975281
short_shock_no_break,9,20260825,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1729806850.6428785,403528399.9555404,1326278450.687338,0.23327945533662908,740,343,0.4635135135135135,13,0.01756756756756757,1176467.6383543452,316560923.29771554,86967476.65782496,45867368.40675681,132834845.06458175,0.21551761082344337,True,,0.21781799999735085
short_shock_no_break,9,20260825,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1729806850.6428785,214598826.190127,1515208024.4527516,0.12405941513665057,740,143,0.19324324324324324,5,0.006756756756756757,1500691.0922386502,178103534.30762634,36495291.88250063,96339553.18208113,132834845.06458175,0.170062868145267,True,,0.4413598999963142
short_shock_no_break,10,20260826,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1936555391.506527,428773952.87160087,1507781438.634926,0.22141063186322793,792,362,0.45707070707070707,22,0.027777777777777776,1184458.4333469637,328517289.34364,100256663.52796091,67436742.66715124,167693406.19511214,0.2338217208776752,True,,0.22272030000021914
short_shock_no_break,10,20260826,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1936555391.506527,256534613.8033514,1680020777.703175,0.13246954614801,792,153,0.19318181818181818,10,0.012626262626262626,1676696.8222441268,208258885.2349294,48275728.56842196,119417677.62669018,167693406.19511214,0.1881840733018122,True,,0.44643139999971027
short_shock_no_break,11,20260827,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1753733956.2233865,422719465.4965146,1331014490.7268717,0.24103967651218222,725,334,0.4606896551724138,14,0.019310344827586208,1265627.1422051336,317505779.00982475,105213686.48668984,44614126.370127,149827812.85681683,0.2488971885009098,True,,0.21822069999325322
short_shock_no_break,11,20260827,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1753733956.2233865,228481837.225096,1525252118.9982903,0.13028306626229944,725,137,0.1889655172413793,5,0.006896551724137931,1667750.6366795327,181785095.86219996,46696741.362896055,103131071.4939208,149827812.85681683,0.204378352038947,True,,0.44004359999962617
short_shock_no_break,12,20260828,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1764411988.3182874,415023496.623102,1349388491.6951857,0.23521915480673708,741,351,0.47368421052631576,17,0.022941970310391364,1182403.124282342,328792285.2192689,86231211.40383303,55923232.01608379,142154443.4199168,0.20777428773422615,True,,0.21895889999723295
short_shock_no_break,12,20260828,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1764411988.3182874,237686804.2464692,1526725184.0718184,0.13471162394051484,741,153,0.20647773279352227,6,0.008097165991902834,1553508.5244867268,195741911.0763209,41944893.17014828,100209550.24976854,142154443.4199168,0.17647127404958313,True,,0.4409534000005806
short_shock_no_break,13,20260829,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1877049715.5281632,425047158.1891448,1452002557.3390183,0.22644427298482356,798,360,0.45112781954887216,15,0.018796992481203006,1180686.5505254022,332337485.473507,92709672.71563782,55854158.000407614,148563830.71604544,0.21811620411865518,True,,0.21936860000278102
short_shock_no_break,13,20260829,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1877049715.5281632,228425514.64004138,1648624200.888122,0.12169390759890829,798,158,0.19799498746867167,5,0.006265664160401002,1445731.1053167176,201047458.46752682,27378056.172514483,121185774.54353096,148563830.71604544,0.1198555083290827,True,,0.4409845000045607
short_shock_no_break,14,20260830,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1728358924.153566,388843633.9120769,1339515290.2414887,0.22497852065218826,740,337,0.4554054054054054,13,0.01756756756756757,1153838.676296964,299701395.8390414,89142238.07303554,54009670.97817207,143151909.0512076,0.2292495756615418,True,,0.21671749999950407
short_shock_no_break,14,20260830,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1728358924.153566,214826584.20769635,1513532339.9458694,0.1242951225035066,740,145,0.19594594594594594,5,0.006756756756756757,1481562.6497082508,180544008.01820144,34282576.18949489,108869332.8617127,143151909.0512076,0.15958255965355841,True,,0.43758609999349574
short_shock_no_break,15,20260831,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1896039351.0636823,462812611.868984,1433226739.1946983,0.24409441270791404,742,371,0.5,18,0.02425876010781671,1247473.347355752,377575077.440326,85237534.42865795,73932141.68012825,159169676.1087862,0.18417288605088306,True,,0.2237676000004285
short_shock_no_break,15,20260831,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1896039351.0636823,289060212.46236116,1606979138.6013212,0.15245475380044077,742,162,0.2183288409703504,7,0.009433962264150943,1784322.2991503775,250925886.63558087,38134325.82678031,121035350.28200589,159169676.1087862,0.1319251982205812,True,,0.4458703999989666
short_shock_no_break,16,20260832,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1888555943.848177,421985730.99083805,1466570212.8573391,0.2234435958147936,765,337,0.44052287581699345,16,0.02091503267973856,1252183.1780143562,332997724.19822955,88988006.79260848,64332302.583861224,153320309.37646973,0.2108791844303867,True,,0.2210828999959631
short_shock_no_break,16,20260832,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1888555943.848177,255377449.28888395,1633178494.5592928,0.13522366129568786,765,156,0.20392156862745098,8,0.01045751633986928,1637034.9313389997,220750173.82626042,34627275.46262351,118693033.9138462,153320309.37646973,0.13559253394943654,True,,0.4438617999985581
short_shock_no_break,17,20260833,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1710526181.426571,351824301.1449134,1358701880.2816575,0.20568191528731442,743,326,0.4387617765814266,12,0.016150740242261104,1079215.6476837834,255169602.83987865,96654698.30503471,61829063.72673085,158483762.03176558,0.27472433822933534,True,,0.21806319999450352
short_shock_no_break,17,20260833,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1710526181.426571,177526524.67770803,1532999656.7488625,0.10378474565624697,743,128,0.17227456258411844,5,0.006729475100942127,1386925.974044594,145608547.18699402,31917977.490714002,126565784.54105158,158483762.03176558,0.17979272420647988,True,,0.44027530000312254
short_shock_no_break,18,20260834,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1724427325.8988035,404695420.2198599,1319731905.6789439,0.23468395225581637,724,342,0.4723756906077348,15,0.020718232044198894,1183319.942163333,328879163.760746,75816256.45911388,41040071.80956309,116856328.26867697,0.18734152320756434,True,,0.2560352000000421
short_shock_no_break,18,20260834,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1724427325.8988035,233655679.48262134,1490771646.416182,0.13549755096860094,724,145,0.20027624309392264,6,0.008287292817679558,1611418.479190492,207027506.7090422,26628172.77357918,90228155.49509779,116856328.26867697,0.11396330203717436,True,,0.44753449999552686
short_shock_no_break,19,20260835,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1906616599.1579957,449855193.6563249,1456761405.5016708,0.23594423433373599,808,394,0.4876237623762376,10,0.012376237623762377,1141764.450904378,367854962.73650557,82000230.91981938,47538606.66813187,129538837.58795126,0.18228139204827087,True,,0.24636260000261245
short_shock_no_break,19,20260835,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1906616599.1579957,235642065.64067677,1670974533.5173194,0.12359174138352805,808,178,0.2202970297029703,5,0.006188118811881188,1323831.8294420042,216107281.83809474,19534783.802582048,110004053.78536922,129538837.58795126,0.08290024002917216,True,,0.5099345999988145
short_shock_no_break,20,20260836,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1842385622.647204,417284913.62701625,1425100709.0201879,0.22649162504180137,767,356,0.4641460234680574,13,0.01694915254237288,1172148.6337837535,329040562.10316396,88244351.52385226,66748881.81043096,154993233.3342832,0.21147266206400198,True,,0.23440799999661976
short_shock_no_break,20,20260836,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1842385622.647204,233297775.91274458,1609087846.7344596,0.1266280918853102,767,154,0.20078226857887874,6,0.007822685788787484,1514920.6228100297,205249403.01614904,28048372.896595556,126944860.43768764,154993233.3342832,0.12022563347147336,True,,0.4802614000000176
short_shock_no_break,21,20260837,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1760991114.9785984,369769281.9461229,1391221833.0324757,0.20997793731095388,758,339,0.4472295514511873,10,0.013192612137203167,1090764.8434988875,296840378.52952754,72928903.41659532,51569403.1951711,124498306.61176644,0.19722812839607756,True,,0.22148810000362573
short_shock_no_break,21,20260837,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1760991114.9785984,199902242.18322647,1561088872.7953718,0.11351689425511718,758,131,0.17282321899736147,6,0.0079155672823219,1525971.3143757745,182391249.94169745,17510992.24152901,106987314.37023744,124498306.61176644,0.08759777804532468,True,,0.44818640000448795
short_shock_no_break,22,20260838,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1690798884.7954013,391162058.8018001,1299636825.9936013,0.23134747859094634,732,340,0.4644808743169399,14,0.01912568306010929,1150476.6435347062,304869032.9965877,86293025.80521232,48032973.20884147,134325999.0140538,0.2206068402174368,True,,0.24789900000178022
short_shock_no_break,22,20260838,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1690798884.7954013,206612814.28974807,1484186070.5056531,0.12219833839951325,732,129,0.1762295081967213,4,0.00546448087431694,1601649.7231763417,174177237.40422162,32435576.88552644,101890422.12852734,134325999.0140538,0.15698724688024282,True,,0.4495237000010093
short_shock_no_break,23,20260839,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1776514819.3617442,423781014.6961414,1352733804.6656024,0.23854628741481312,731,356,0.48700410396716826,14,0.019151846785225718,1190396.1086970265,324860699.5754773,98920315.12066408,65333176.189584106,164253491.3102482,0.23342318718924138,True,,0.2191674999994575
short_shock_no_break,23,20260839,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1776514819.3617442,251059849.71270093,1525454969.649043,0.14132156229515735,731,146,0.1997264021887825,5,0.006839945280437756,1719588.0117308283,202968503.0710385,48091346.641662404,116162144.66858578,164253491.3102482,0.1915533156603714,True,,0.4858416999995825
short_shock_no_break,24,20260840,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1967296569.1282885,443225275.921594,1524071293.2066946,0.22529662424917848,788,376,0.47715736040609136,21,0.0266497461928934,1178790.627451048,355504223.49531287,87721052.42628112,59757986.21952733,147479038.64580846,0.1979152751247852,True,,0.22234889999526786
short_shock_no_break,24,20260840,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1967296569.1282885,258713206.42707962,1708583362.701209,0.1315069677276547,788,158,0.20050761421319796,10,0.012690355329949238,1637425.3571334153,240533727.86349833,18179478.563581288,129299560.08222717,147479038.64580846,0.07026884639808799,True,,0.4468351000032271
short_shock_no_break,25,20260841,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1916034599.8386135,472348437.6046766,1443686162.2339365,0.24652396028989365,762,390,0.5118110236220472,17,0.02230971128608924,1211149.8400119913,354821697.0009514,117526740.60372524,78478248.14944786,196004988.7531731,0.24881365375042713,True,,0.2638751000049524
short_shock_no_break,25,20260841,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1916034599.8386135,267892359.4264389,1648142240.4121742,0.13981603434979897,762,160,0.2099737532808399,11,0.014435695538057743,1674327.246415243,239097667.1390992,28794692.28733971,167210296.4658334,196004988.7531731,0.10748605278996956,True,,0.4426750999991782
short_shock_no_break,26,20260842,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1748057297.4996314,393816107.60088056,1354241189.8987508,0.22528787137823417,743,347,0.4670255720053836,12,0.016150740242261104,1134916.7366019613,298038272.87957525,95777834.72130537,49289724.32673152,145067559.04803687,0.24320446236895166,True,,0.21901939999952447
short_shock_no_break,26,20260842,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1748057297.4996314,207136827.90784872,1540920469.5917823,0.11849544531757111,743,139,0.18707940780619112,6,0.008075370121130552,1490193.0065312858,170674368.35282287,36462459.5550259,108605099.49301097,145067559.04803687,0.1760307904842849,True,,0.44389959999534767
short_shock_no_break,27,20260843,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1857189097.4784126,457137744.86831975,1400051352.610093,0.2461449647152225,745,361,0.48456375838926175,16,0.021476510067114093,1266309.5425715228,349537667.3068145,107600077.56150518,89156824.54923482,196756902.11074,0.23537780191941882,True,,0.21749460000137333
short_shock_no_break,27,20260843,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1857189097.4784126,270964754.39596,1586224343.0824528,0.1459004657974036,745,165,0.2214765100671141,9,0.012080536912751677,1642210.6327027876,218587935.36285806,52376819.033101924,144380083.0776381,196756902.11074,0.1932975347655874,True,,0.43846770000527613
short_shock_no_break,28,20260844,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1734611813.4347224,369796353.37388474,1364815460.0608373,0.21318680670209852,754,328,0.4350132625994695,11,0.014588859416445624,1127427.9066276974,271889938.04038614,97906415.33349863,64190643.30775663,162097058.64125526,0.2647576549639736,True,,0.22156750000431202
short_shock_no_break,28,20260844,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1734611813.4347224,200718790.1708865,1533893023.263836,0.11571395318324344,754,136,0.18037135278514588,4,0.005305039787798408,1475873.4571388713,171014748.3394497,29704041.831436776,132393016.80981849,162097058.64125526,0.1479883463135044,True,,0.44708680000621825
short_shock_no_break,29,20260845,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1552275898.3498583,354926511.0461789,1197349387.3036797,0.22864911542044963,672,302,0.4494047619047619,14,0.020833333333333332,1175253.3478350295,267488881.94015184,87437629.10602704,44545738.42471589,131983367.53074291,0.2463541786391118,True,,0.22196139999869047
short_shock_no_break,29,20260845,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1552275898.3498583,189962471.64378747,1362313426.706071,0.12237674491095717,672,136,0.20238095238095238,4,0.005952380952380952,1396782.8797337315,155354207.7442937,34608263.8994938,97375103.63124911,131983367.53074291,0.1821847420704774,True,,0.4473606000028667
short_shock_no_break,30,20260846,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1650734215.2444096,348804795.82868695,1301929419.4157221,0.21130282065247102,699,316,0.4520743919885551,13,0.01859799713876967,1103812.6450274903,252161589.74753386,96643206.08115312,53545708.06796113,150188914.14911425,0.2770696023589617,True,,0.21924899999430636
short_shock_no_break,30,20260846,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1650734215.2444096,194669775.12783214,1456064440.1165771,0.11792920588309798,699,116,0.1659513590844063,5,0.00715307582260372,1678187.7166192427,153132584.93382782,41537190.19400433,108651723.95510992,150188914.14911425,0.213372569864677,True,,0.4431461999993189
short_shock_no_break,31,20260847,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1887093941.636459,455471087.1265514,1431622854.5099075,0.24136110931052737,751,363,0.4833555259653795,25,0.033288948069241014,1254741.2868500038,362170816.40541357,93300270.72113782,58677848.77007064,151978119.49120846,0.2048434540812348,True,,0.2192228999992949
short_shock_no_break,31,20260847,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1887093941.636459,287514656.8357474,1599579284.8007112,0.15235842291265006,751,160,0.21304926764314247,8,0.010652463382157125,1796966.6052234215,250644374.36118737,36870282.4745601,115107837.01664837,151978119.49120846,0.12823792317350802,True,,0.43935820000479
short_shock_no_break,32,20260848,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1815662248.2648382,402874348.64697623,1412787899.617862,0.22188837655901503,731,322,0.44049247606019154,16,0.02188782489740082,1251162.5734378144,326703813.45461977,76170535.19235645,61393735.90205523,137564271.0944117,0.18906772160642535,True,,0.27287940000678645
short_shock_no_break,32,20260848,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1815662248.2648382,260578023.02802283,1555084225.236815,0.1435167929922251,731,144,0.19699042407660738,12,0.016415868673050615,1809569.6043612696,230247990.41398963,30330032.6140332,107234238.4803785,137564271.0944117,0.11639520578744846,True,,0.44142640000063693
short_shock_no_break,33,20260849,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1865591138.9895794,425185530.3305454,1440405608.6590343,0.22790927842894326,783,363,0.46360153256704983,21,0.02681992337164751,1171310.0009105934,341202872.35309964,83982657.97744577,62855650.79316519,146838308.770611,0.19752002828543205,True,,0.2190355000057025
short_shock_no_break,33,20260849,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1865591138.9895794,261104280.81913024,1604486858.1704488,0.13995793363413306,783,149,0.19029374201787994,6,0.007662835249042145,1752377.7236183237,224785887.3605448,36318393.45858547,110519915.31202549,146838308.770611,0.13909535816359753,True,,0.43870289999904344
short_shock_no_break,34,20260850,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1788844511.2508385,422562915.3353122,1366281595.9155266,0.23622115431365115,747,352,0.47121820615796517,18,0.024096385542168676,1200462.8276571368,324932812.69052994,97630102.64478233,41748091.020902164,139378193.6656845,0.2310427609751577,True,,0.23567220000404632
short_shock_no_break,34,20260850,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1788844511.2508385,228260449.5947966,1560584061.656042,0.1276021745652935,747,145,0.19410977242302543,6,0.008032128514056224,1574209.9972054937,192167610.49217367,36092839.10262293,103285354.56306157,139378193.6656845,0.15812130032466956,True,,0.46443700000236277
short_shock_no_break,35,20260851,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1743149136.065394,397981658.34622383,1345167477.71917,0.22831188113057335,724,344,0.47513812154696133,11,0.015193370165745856,1156923.4254250692,312100775.099193,85880883.24703081,52774804.87088244,138655688.11791325,0.21579105832138326,True,,0.22232059999805642
short_shock_no_break,35,20260851,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1743149136.065394,222896439.38311756,1520252696.6822765,0.12786997668268105,724,146,0.20165745856353592,4,0.0055248618784530384,1526687.9409802572,191781933.9221473,31114505.460970215,107541182.65694302,138655688.11791325,0.13959175636489268,True,,0.5058172999997623
short_shock_no_break,36,20260852,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1665388580.3588903,346224735.6800793,1319163844.6788113,0.2078942654965654,741,318,0.4291497975708502,9,0.012145748987854251,1088757.030440501,260383308.7412161,85841426.93886314,48630234.415558584,134471661.35442173,0.24793556927770427,True,,0.22136850000242703
short_shock_no_break,36,20260852,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1665388580.3588903,187417985.04837134,1477970595.3105192,0.1125370902975586,741,117,0.15789473684210525,5,0.006747638326585695,1601863.12007155,160498114.84343636,26919870.20493506,107551791.14948668,134471661.35442173,0.1436354691252668,True,,0.44280799999978626
short_shock_no_break,37,20260853,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1687108167.675775,384929027.8783472,1302179139.7974281,0.2281590684304731,730,325,0.4452054794520548,13,0.01780821917808219,1184397.008856453,314922397.1159245,70006630.76242268,34425778.30777556,104432409.07019822,0.18186893087353118,True,,0.22190039999986766
short_shock_no_break,37,20260853,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1687108167.675775,228374370.5204588,1458733797.155316,0.13536439150494783,730,146,0.2,6,0.00821917808219178,1564208.0172634164,206950646.7978728,21423723.72258596,83008685.34761226,104432409.07019822,0.09380966731845564,True,,0.43750700000236975
short_shock_no_break,38,20260854,fixed_nominal,short,shock,False,2000000.0,5000000.0,2010,1757009454.7204423,390354738.7676331,1366654715.9528093,0.22216997052514006,734,333,0.4536784741144414,18,0.02452316076294278,1172236.452755655,317155417.78367734,73199320.98395583,53071754.08826353,126271075.07221937,0.1875200009484944,True,,0.21942940000008093
short_shock_no_break,38,20260854,fully_indexed,short,shock,False,2000000.0,5000000.0,2010,1757009454.7204423,235341355.42091855,1521668099.2995236,0.133944273770777,734,135,0.18392370572207084,8,0.010899182561307902,1743269.2994142114,211826555.69367045,23514799.727248084,102756275.34497128,126271075.07221937,0.09991783928154409,True,,0.4436643000008189
