scenario_id,simulation_id,treaty_variant,development_year,incremental_gross_paid,incremental_ceded_paid,incremental_retained_paid,cumulative_ceded_paid,cumulative_ceded_proportion
long_stable_no_break,46,fixed_nominal,6,196053821.0450882,50901460.37782667,145152360.6672615,154379458.01654723,0.28440019893290364
long_stable_no_break,46,fixed_nominal,7,161665802.47280797,55141123.71140562,106524678.76140234,209520581.72795284,0.385982020467908
long_stable_no_break,46,fixed_nominal,8,135049075.5620871,55577377.72036504,79471697.84172204,265097959.4483179,0.48836751581112103
long_stable_no_break,46,fixed_nominal,9,138122020.95912674,67139492.77892885,70982528.1801979,332237452.22724676,0.6120529163683309
long_stable_no_break,46,fixed_nominal,10,196801955.93979594,112917450.4657701,83884505.47402586,445154902.6930169,0.8200711707919162
long_stable_no_break,46,fixed_nominal,11,94148166.6514176,53604495.8718748,40543670.7795428,498759398.5648917,0.9188221930168106
long_stable_no_break,46,fixed_nominal,12,43905724.580448814,26637173.61197187,17268550.968476944,525396572.17686355,0.9678936016846859
long_stable_no_break,46,fixed_nominal,13,20693393.23627558,11688995.627291229,9004397.60898435,537085567.8041548,0.9894272482231465
long_stable_no_break,46,fixed_nominal,14,8847048.463348653,5739151.010366201,3107897.4529824513,542824718.814521,1.0
long_stable_no_break,46,fully_indexed,1,37031170.625225484,0.0,37031170.625225484,0.0,0.0
long_stable_no_break,46,fully_indexed,2,210672129.74613634,353823.89801707724,210318305.84811926,353823.89801707724,0.0010546358945451347
long_stable_no_break,46,fully_indexed,3,293085638.5169917,13958551.04978695,279127087.4672047,14312374.947804026,0.042660612922799664
long_stable_no_break,46,fully_indexed,4,288258695.27940625,21704818.224338047,266553877.0550682,36017193.17214207,0.10735573530500654
long_stable_no_break,46,fully_indexed,5,238542986.44911984,24727043.168558728,213815943.2805611,60744236.340700805,0.18105914380193755
long_stable_no_break,46,fully_indexed,6,196053821.0450882,29696213.668250404,166357607.3768378,90440450.00895122,0.2695740605221958
long_stable_no_break,46,fully_indexed,7,161665802.47280797,32242926.61068412,129422875.86212385,122683376.61963534,0.36567991413859213
long_stable_no_break,46,fully_indexed,8,135049075.5620871,32718336.13898035,102330739.42310673,155401712.7586157,0.46320281153286746
long_stable_no_break,46,fully_indexed,9,138122020.95912674,41281605.59144825,96840415.3676785,196683318.35006395,0.5862500768114133
long_stable_no_break,46,fully_indexed,10,196801955.93979594,69552065.70920661,127249890.23058935,266235384.05927056,0.7935625434022109
long_stable_no_break,46,fully_indexed,11,94148166.6514176,35280344.53193237,58867822.11948522,301515728.5912029,0.8987219685394559
long_stable_no_break,46,fully_indexed,12,43905724.580448814,19540394.541966353,24365330.038482465,321056123.1331693,0.9569656360617015
long_stable_no_break,46,fully_indexed,13,20693393.23627558,9812430.30395613,10880962.93231945,330868553.43712544,0.9862133529888807
long_stable_no_break,46,fully_indexed,14,8847048.463348653,4625335.825653471,4221712.637695181,335493889.26277894,1.0
long_emerging_no_break,46,fixed_nominal,1,37576922.27531699,0.0,37576922.27531699,0.0,0.0
long_emerging_no_break,46,fixed_nominal,2,215472788.14254886,2178688.0562523333,213294100.08629653,2178688.0562523333,0.003301771616177335
long_emerging_no_break,46,fixed_nominal,3,303055791.43908083,23690546.326600447,279365245.1124804,25869234.38285278,0.03920446691412417
long_emerging_no_break,46,fixed_nominal,4,300941283.67101026,40196532.2899378,260744751.38107246,66065766.67279059,0.10012175564795515
long_emerging_no_break,46,fixed_nominal,5,252034712.8003336,51882820.96020575,200151891.84012783,117948587.63299634,0.17874945323045727
long_emerging_no_break,46,fixed_nominal,6,209864461.11370218,60592517.73778014,149271943.37592205,178541105.37077647,0.2705765758170021
long_emerging_no_break,46,fixed_nominal,7,175558150.76104084,64878118.92102563,110680031.84001522,243419224.2918021,0.3688984677233165
long_emerging_no_break,46,fixed_nominal,8,148916363.61315054,70027002.42610258,78889361.18704796,313446226.7179047,0.47502342136822145
long_emerging_no_break,46,fixed_nominal,9,154753207.154043,85485057.53402787,69268149.6200151,398931284.25193256,0.6045748437313914
long_emerging_no_break,46,fixed_nominal,10,224308972.77556098,139975032.1631227,84333940.61243826,538906316.4150553,0.8167050690031549
long_emerging_no_break,46,fixed_nominal,11,109767755.29592878,66962629.474142194,42805125.821786575,605868945.8891975,0.9181860078221978
long_emerging_no_break,46,fixed_nominal,12,51696441.158077426,33298448.547643095,18397992.61043433,639167394.4368405,0.968649346050833
long_emerging_no_break,46,fixed_nominal,13,25304961.570125386,14069063.484145224,11235898.085980162,653236457.9209857,0.9899708171741719
long_emerging_no_break,46,fixed_nominal,14,10890380.248438029,6617798.980869696,4272581.267568333,659854256.9018553,1.0
long_emerging_no_break,46,fully_indexed,1,37576922.27531699,0.0,37576922.27531699,0.0,0.0
long_emerging_no_break,46,fully_indexed,2,215472788.14254886,353823.89801707724,215118964.24453178,353823.89801707724,0.0008882532850790812
long_emerging_no_break,46,fully_indexed,3,303055791.43908083,15208899.8267511,287846891.6123297,15562723.724768177,0.0390692673693745
long_emerging_no_break,46,fully_indexed,4,300941283.67101026,22537600.518993422,278403683.1520168,38100324.2437616,0.09564853691840224
long_emerging_no_break,46,fully_indexed,5,252034712.8003336,27582108.17213548,224452604.6281981,65682432.41589708,0.16489173482168074
long_emerging_no_break,46,fully_indexed,6,209864461.11370218,33178886.502904356,176685574.61079782,98861318.91880143,0.24818530288374632
long_emerging_no_break,46,fully_indexed,7,175558150.76104084,37219026.78138961,138339123.97965124,136080345.70019102,0.3416213963508416
long_emerging_no_break,46,fully_indexed,8,148916363.61315054,38958147.71926026,109958215.89389028,175038493.4194513,0.4394234467102519
long_emerging_no_break,46,fully_indexed,9,154753207.154043,49995814.30018916,104757392.85385382,225034307.71964046,0.5649348848613385
long_emerging_no_break,46,fully_indexed,10,224308972.77556098,83481056.85907555,140827915.91648543,308515364.57871604,0.7745089792413865
long_emerging_no_break,46,fully_indexed,11,109767755.29592878,45378202.45296127,64389552.842967495,353893567.0316773,0.8884281848849833
long_emerging_no_break,46,fully_indexed,12,51696441.158077426,25311706.47778638,26384734.68029105,379205273.50946367,0.9519716780064289
long_emerging_no_break,46,fully_indexed,13,25304961.570125386,13069987.489199057,12234974.08092633,392275260.9986627,0.9847830833080098
long_emerging_no_break,46,fully_indexed,14,10890380.248438029,6061456.647786859,4828923.60065117,398336717.64644957,1.0
long_shock_no_break,46,fixed_nominal,1,38042336.44923555,0.0,38042336.44923555,0.0,0.0
long_shock_no_break,46,fixed_nominal,2,220510213.62606546,2763566.6167208776,217746647.00934458,2763566.6167208776,0.003623823006728789
long_shock_no_break,46,fixed_nominal,3,313818535.71748424,25786195.714344736,288032340.0031395,28549762.331065614,0.03743687050855846
long_shock_no_break,46,fixed_nominal,4,314128737.7417641,46662408.59037331,267466329.15139082,75212170.92143892,0.0986245794554178
long_shock_no_break,46,fixed_nominal,5,265639493.9569962,61047120.58558521,204592373.371411,136259291.5070241,0.17867474315839543
long_shock_no_break,46,fixed_nominal,6,223136738.02317646,69938264.87813857,153198473.1450379,206197556.38516268,0.2703837295756708
long_shock_no_break,46,fixed_nominal,7,188219933.6672759,79409998.51626326,108809935.15101264,285607554.90142596,0.3745128567139144
long_shock_no_break,46,fixed_nominal,8,160845574.41740623,83749749.5399141,77095824.87749213,369357304.4413401,0.4843326335755364
long_shock_no_break,46,fixed_nominal,9,168424705.5590272,98981004.50821164,69443701.05081555,468338308.9495517,0.6141249241596469
long_shock_no_break,46,fixed_nominal,10,246016629.87235016,158106781.1725363,87909848.69981384,626445090.122088,0.8214479492918251
long_shock_no_break,46,fixed_nominal,11,121162113.14383341,74729726.37231041,46432386.77152299,701174816.4943984,0.9194399065241979
long_shock_no_break,46,fixed_nominal,12,57439433.73538968,37309833.72670524,20129600.008684438,738484650.2211035,0.9683637258444961
long_shock_no_break,46,fixed_nominal,13,28411081.16331828,16526352.079881199,11884729.08343708,755011002.3009847,0.9900344807747444
long_shock_no_break,46,fixed_nominal,14,12205994.83106056,7599812.738665433,4606182.092395129,762610815.0396502,1.0
long_shock_no_break,46,fully_indexed,1,38042336.44923555,0.0,38042336.44923555,0.0,0.0
long_shock_no_break,46,fully_indexed,2,220510213.62606546,353823.89801707724,220156389.72804838,353823.89801707724,0.0007726043972050874
long_shock_no_break,46,fully_indexed,3,313818535.71748424,16849296.348951504,296969239.3685327,17203120.246968582,0.03756446758668149
long_shock_no_break,46,fully_indexed,4,314128737.7417641,24301380.746416137,289827356.995348,41504500.99338472,0.09062858713332095
long_shock_no_break,46,fully_indexed,5,265639493.9569962,30338642.33239153,235300851.62460467,71843143.32577625,0.1568755778046712
long_shock_no_break,46,fully_indexed,6,223136738.02317646,38018772.54183066,185117965.4813458,109861915.86760691,0.2398927821449521
long_shock_no_break,46,fully_indexed,7,188219933.6672759,42846889.59753423,145373044.06974167,152708805.46514115,0.3334525882946716
long_shock_no_break,46,fully_indexed,8,160845574.41740623,45779670.45414057,115065903.96326566,198488475.91928172,0.43341636941202766
long_shock_no_break,46,fully_indexed,9,168424705.5590272,56360104.53312027,112064601.02590692,254848580.452402,0.5564834229187567
long_shock_no_break,46,fully_indexed,10,246016629.87235016,98573894.02237621,147442735.84997398,353422474.4747782,0.7717278549600326
long_shock_no_break,46,fully_indexed,11,121162113.14383341,53851599.58836459,67310513.55546881,407274074.0631428,0.8893173758252684
long_shock_no_break,46,fully_indexed,12,57439433.73538968,29028676.261013962,28410757.474375714,436302750.32415676,0.9527039448218597
long_shock_no_break,46,fully_indexed,13,28411081.16331828,14554414.046909682,13856667.116408598,450857164.37106645,0.9844847384720478
long_shock_no_break,46,fully_indexed,14,12205994.83106056,7105409.09737693,5100585.733683631,457962573.4684434,1.0
long_stable_break,46,fixed_nominal,1,55784061.38396478,0.0,55784061.38396478,0.0,0.0
long_stable_break,46,fixed_nominal,2,255001634.30058983,5743740.895743945,249257893.4048459,5743740.895743945,0.011405080457048017
long_stable_break,46,fixed_nominal,3,335914743.59207004,33771961.422227114,302142782.1698429,39515702.31797106,0.0784645011732977
long_stable_break,46,fixed_nominal,4,319746602.8381705,58003718.449263185,261742884.38890734,97519420.76723424,0.19363980029098585
long_stable_break,46,fixed_nominal,5,260359152.46256086,68571750.29831856,191787402.1642423,166091171.0655528,0.329799551127315
long_stable_break,46,fixed_nominal,6,201082444.7635612,63800968.44268114,137281476.32088003,229892139.50823393,0.4564861812407216
long_stable_break,46,fixed_nominal,7,150924767.55283448,60821911.06443143,90102856.48840304,290714050.57266533,0.5772574349989245
long_stable_break,46,fixed_nominal,8,116637484.5655685,55051811.528693244,61585673.036875255,345765862.1013586,0.6865712691686092
long_stable_break,46,fixed_nominal,9,102840695.43553834,51199839.3996163,51640856.03592204,396965701.5009749,0.7882364205638007
long_stable_break,46,fixed_nominal,10,118044910.24456562,58836008.698460534,59208901.54610509,455801710.1994354,0.9050643599081303
long_stable_break,46,fixed_nominal,11,53369045.45305644,26658478.30744677,26710567.14560967,482460188.5068822,0.9579988664392644
long_stable_break,46,fixed_nominal,12,26557742.465183903,14770324.478048678,11787417.987135224,497230512.9849309,0.9873276161350726
long_stable_break,46,fixed_nominal,13,10196801.9735889,5052850.370042721,5143951.603546179,502283363.3549736,0.997360827251971
long_stable_break,46,fixed_nominal,14,4214415.8948234795,1329120.3425416227,2885295.552281857,503612483.69751525,0.9999999999999999
long_stable_break,46,fully_indexed,1,55784061.38396478,0.0,55784061.38396478,0.0,0.0
long_stable_break,46,fully_indexed,2,255001634.30058983,698884.1503614429,254302750.15022838,698884.1503614429,0.0022220684862524318
long_stable_break,46,fully_indexed,3,335914743.59207004,21565908.542731963,314348835.04933804,22264792.693093404,0.0707898357269653
long_stable_break,46,fully_indexed,4,319746602.8381705,28627226.93897201,291119375.89919853,50892019.632065415,0.1618087246186196
long_stable_break,46,fully_indexed,5,260359152.46256086,37019945.64699015,223339206.8155707,87911965.27905557,0.2795118583102504
long_stable_break,46,fully_indexed,6,201082444.7635612,39320122.91270672,161762321.85085446,127232088.19176228,0.40452829480363983
long_stable_break,46,fully_indexed,7,150924767.55283448,36843837.45444244,114080930.09839204,164075925.6462047,0.521671500981349
long_stable_break,46,fully_indexed,8,116637484.5655685,33985004.71727953,82652479.84828897,198060930.36348423,0.6297251861999246
long_stable_break,46,fully_indexed,9,102840695.43553834,33626866.318701945,69213829.1168364,231687796.6821862,0.7366401876340926
long_stable_break,46,fully_indexed,10,118044910.24456562,43925120.110847995,74119790.13371763,275612916.7930342,0.8762979908661304
long_stable_break,46,fully_indexed,11,53369045.45305644,20479509.773314305,32889535.67974213,296092426.5663485,0.941411605558416
long_stable_break,46,fully_indexed,12,26557742.465183903,11714578.62668468,14843163.838499224,307807005.19303316,0.978657543934068
long_stable_break,46,fully_indexed,13,10196801.9735889,5220509.347373346,4976292.626215555,313027514.5404065,0.9952559018979527
long_stable_break,46,fully_indexed,14,4214415.8948234795,1492111.9631521876,2722303.931671292,314519626.5035587,1.0
long_emerging_break,46,fixed_nominal,1,56875564.6841478,0.0,56875564.6841478,0.0,0.0
long_emerging_break,46,fixed_nominal,2,261849119.44922668,6936731.7251060475,254912387.72412062,6936731.7251060475,0.011739289118200592
long_emerging_break,46,fixed_nominal,3,348692862.70523167,37683966.7784621,311008895.92676955,44620698.50356814,0.07551326779636111
long_emerging_break,46,fixed_nominal,4,335080741.92701715,67181253.83361441,267899488.09340277,111801952.33718255,0.18920660254385194
long_emerging_break,46,fixed_nominal,5,276137979.3431154,80755596.1068329,195382383.23628247,192557548.44401544,0.32587230163375763
long_emerging_break,46,fixed_nominal,6,215555769.69977748,76512266.54282099,139043503.1569565,269069814.98683643,0.455356856266908
long_emerging_break,46,fixed_nominal,7,163222546.74790782,74062287.68348022,89160259.06442758,343132102.67031664,0.5806952205465832
long_emerging_break,46,fixed_nominal,8,127359527.18461366,66284132.84659649,61075394.33801717,409416235.5169131,0.6928703240782851
long_emerging_break,46,fixed_nominal,9,112714362.54227234,60328347.090942204,52386015.45133015,469744582.6078553,0.7949662298433159
long_emerging_break,46,fixed_nominal,10,128642853.20926659,66744312.47716893,61898540.732097656,536488895.08502424,0.9079201124807521
long_emerging_break,46,fixed_nominal,11,58964711.734580085,30335907.477475237,28628804.257104844,566824802.5624995,0.9592586970842415
long_emerging_break,46,fixed_nominal,12,29936488.877185117,16581848.444314925,13354640.432870192,583406651.0068145,0.9873207759876925
long_emerging_break,46,fixed_nominal,13,11802240.375653418,5887809.208204154,5914431.167449265,589294460.2150186,0.9972849345146472
long_emerging_break,46,fixed_nominal,14,4792401.924712612,1604328.907683867,3188073.0170287453,590898789.1227025,1.0
long_emerging_break,46,fully_indexed,1,56875564.6841478,0.0,56875564.6841478,0.0,0.0
long_emerging_break,46,fully_indexed,2,261849119.44922668,767433.7186333141,261081685.73059335,767433.7186333141,0.0021458934973231122
long_emerging_break,46,fully_indexed,3,348692862.70523167,23231221.29373498,325461641.41149664,23998655.01236829,0.06710489321117287
long_emerging_break,46,fully_indexed,4,335080741.92701715,31128532.0376989,303952209.8893183,55127187.05006719,0.15414630520421183
long_emerging_break,46,fully_indexed,5,276137979.3431154,41870919.973937556,234267059.36917782,96998107.02400474,0.27122551702073133
long_emerging_break,46,fully_indexed,6,215555769.69977748,45162821.296744585,170392948.4030329,142160928.32074934,0.3975095232982253
long_emerging_break,46,fully_indexed,7,163222546.74790782,43245769.40382256,119976777.34408525,185406697.7245719,0.5184330807302107
long_emerging_break,46,fully_indexed,8,127359527.18461366,38556095.14535907,88803432.03925459,223962792.86993098,0.6262433995183141
long_emerging_break,46,fully_indexed,9,112714362.54227234,39415412.895487994,73298949.64678437,263378205.76541898,0.7364565373738672
long_emerging_break,46,fully_indexed,10,128642853.20926659,49221991.60079912,79420861.60846746,312600197.3662181,0.8740907709719823
long_emerging_break,46,fully_indexed,11,58964711.734580085,23594446.2270235,35370265.50755658,336194643.5932416,0.9400654180355439
long_emerging_break,46,fully_indexed,12,29936488.877185117,13769462.657123439,16167026.22006168,349964106.250365,0.9785675057860989
long_emerging_break,46,fully_indexed,13,11802240.375653418,6175735.828958366,5626504.546695052,356139842.0793234,0.9958360607567456
long_emerging_break,46,fully_indexed,14,4792401.924712612,1489145.375388035,3303256.549324577,357628987.45471144,1.0
long_shock_break,46,fixed_nominal,1,57806393.03198491,0.0,57806393.03198491,0.0,0.0
long_shock_break,46,fixed_nominal,2,269060754.6308877,8771998.9226292,260288755.7082585,8771998.9226292,0.012980690896128192
long_shock_break,46,fixed_nominal,3,362491955.41478634,42253850.79730098,320238104.61748534,51025849.71993018,0.07550739446832706
long_shock_break,46,fixed_nominal,4,351037879.3864326,77869249.84707285,273168629.53935975,128895099.56700304,0.19073730631551958
long_shock_break,46,fixed_nominal,5,292107940.5452806,96358189.02633373,195749751.51894683,225253288.59333676,0.33332691195658287
long_shock_break,46,fixed_nominal,6,229471030.6637293,91451253.31924638,138019777.34448293,316704541.9125831,0.4686552974102428
long_shock_break,46,fixed_nominal,7,174370106.77100247,85194515.92693545,89175590.84406702,401899057.83951855,0.5947250435475755
long_shock_break,46,fixed_nominal,8,136561101.25089455,74558214.2067691,62002887.04412546,476457272.04628766,0.7050553275480326
long_shock_break,46,fixed_nominal,9,121017369.55290939,65690876.98816562,55326492.56474378,542148149.0344533,0.802263840271308
long_shock_break,46,fixed_nominal,10,138133648.86837393,72468286.55202802,65665362.31634592,614616435.5864813,0.9095014762766224
long_shock_break,46,fixed_nominal,11,63871362.68462719,33708877.22363031,30162485.46099689,648325312.8101116,0.9593834381367283
long_shock_break,46,fixed_nominal,12,32900667.77300368,18493475.300348066,14407192.472655613,666818788.1104597,0.9867498444240934
long_shock_break,46,fixed_nominal,13,13184020.415696569,7007988.924613824,6176031.491082744,673826777.0350735,0.997120176070992
long_shock_break,46,fixed_nominal,14,5329285.682162339,1946106.9217936501,3383178.7603686885,675772883.9568672,1.0
long_shock_break,46,fully_indexed,1,57806393.03198491,0.0,57806393.03198491,0.0,0.0
long_shock_break,46,fully_indexed,2,269060754.6308877,932884.9458274506,268127869.68506026,932884.9458274506,0.0023096225426063894
long_shock_break,46,fully_indexed,3,362491955.41478634,25655609.288432352,336836346.126354,26588494.234259803,0.06582739482727694
long_shock_break,46,fully_indexed,4,351037879.3864326,34306123.27766975,316731756.10876286,60894617.51192956,0.15076197976825345
long_shock_break,46,fully_indexed,5,292107940.5452806,47659019.827193365,244448920.7180872,108553637.33912292,0.26875546550703006
long_shock_break,46,fully_indexed,6,229471030.6637293,52539408.53255613,176931622.13117316,161093045.87167907,0.3988317443287088
long_shock_break,46,fully_indexed,7,174370106.77100247,48339467.72508962,126030639.04591285,209432513.59676868,0.518509872756897
long_shock_break,46,fully_indexed,8,136561101.25089455,43624964.42516998,92936136.82572456,253057478.02193865,0.6265159046983865
long_shock_break,46,fully_indexed,9,121017369.55290939,44523628.855780385,76493740.69712901,297581106.87771904,0.7367468365446926
long_shock_break,46,fully_indexed,10,138133648.86837393,55281106.50142496,82852542.36694898,352862213.379144,0.8736109700340239
long_shock_break,46,fully_indexed,11,63871362.68462719,26902759.498016234,36968603.18661096,379764972.87716025,0.940216418082951
long_shock_break,46,fully_indexed,12,32900667.77300368,15570778.552473335,17329889.220530342,395335751.42963356,0.9787663178445195
long_shock_break,46,fully_indexed,13,13184020.415696569,6994968.038745255,6189052.376951313,402330719.46837884,0.9960843546928551
long_shock_break,46,fully_indexed,14,5329285.682162339,1581577.2892973323,3747708.3928650063,403912296.7576762,1.0
short_stable_no_break,47,fixed_nominal,1,856570755.9600703,69750581.91521268,786820174.0448576,69750581.91521268,0.20919129828939792
short_stable_no_break,47,fixed_nominal,2,477606383.1623718,124012950.23655051,353593432.9258213,193763532.1517632,0.5811226765281855
short_stable_no_break,47,fixed_nominal,3,227635548.03228635,79376243.151105,148259304.88118133,273139775.3028682,0.819182616706162
short_stable_no_break,47,fixed_nominal,4,111224995.48401086,51339753.459329374,59885242.02468149,324479528.76219755,0.973157384874689
short_stable_no_break,47,fixed_nominal,5,14862618.144978348,7421258.529936889,7441359.615041459,331900787.29213446,0.9954147290314146
short_stable_no_break,47,fixed_nominal,6,2540934.6781360344,1528865.3061243542,1012069.3720116803,333429652.5982588,1.0
short_stable_no_break,47,fully_indexed,1,856570755.9600703,47588203.46398967,808982552.4960805,47588203.46398967,0.24039590480441783
short_stable_no_break,47,fully_indexed,2,477606383.1623718,72045693.25087549,405560689.91149634,119633896.71486515,0.6043409238554424
short_stable_no_break,47,fully_indexed,3,227635548.03228635,44354469.757821456,183281078.27446488,163988366.4726866,0.8284013445775686
short_stable_no_break,47,fully_indexed,4,111224995.48401086,29679102.054654155,81545893.42935671,193667468.52734074,0.9783278825190596
short_stable_no_break,47,fully_indexed,5,14862618.144978348,3537516.7354388987,11325101.409539448,197204985.26277965,0.9961979527145045
short_stable_no_break,47,fully_indexed,6,2540934.6781360344,752644.2680006353,1788290.4101353993,197957629.5307803,1.0
short_emerging_no_break,47,fixed_nominal,1,869982758.0098203,72864282.21761708,797118475.7922033,72864282.21761708,0.20198870531934743
short_emerging_no_break,47,fixed_nominal,2,488658890.9357194,132745876.17923719,355913014.7564822,205610158.39685428,0.5699765156685401
short_emerging_no_break,47,fixed_nominal,3,234934097.62607396,87103565.0080965,147830532.61797744,292713723.4049508,0.8114382550724751
short_emerging_no_break,47,fixed_nominal,4,115947157.60927628,57345534.62263602,58601622.98664025,350059258.0275868,0.9704070933254579
short_emerging_no_break,47,fixed_nominal,5,15662876.60640671,8723219.305691779,6939657.3007149305,358782477.3332786,0.9945889245347608
short_emerging_no_break,47,fixed_nominal,6,2728363.010527775,1951961.2701941058,776401.7403336694,360734438.6034727,1.0
short_emerging_no_break,47,fully_indexed,1,869982758.0098203,48353250.4119322,821629507.5978882,48353250.4119322,0.23775660368705953
short_emerging_no_break,47,fully_indexed,2,488658890.9357194,73136080.6940482,415522810.2416712,121489331.1059804,0.5973722656055935
short_emerging_no_break,47,fully_indexed,3,234934097.62607396,45876718.05682069,189057379.56925324,167366049.1628011,0.8229515716620656
short_emerging_no_break,47,fully_indexed,4,115947157.60927628,31124729.29114967,84822428.3181266,198490778.45395076,0.9759942288546987
short_emerging_no_break,47,fully_indexed,5,15662876.60640671,4010570.8367325175,11652305.769674191,202501349.29068327,0.9957145101773496
short_emerging_no_break,47,fully_indexed,6,2728363.010527775,871552.5008303993,1856810.5096973758,203372901.79151368,1.0
short_shock_no_break,47,fixed_nominal,1,881748957.0960227,75198373.05456237,806550584.0414604,75198373.05456237,0.19256018065918057
short_shock_no_break,47,fixed_nominal,2,500074928.0251501,142804550.2547471,357270377.770403,218002923.30930948,0.5582392356575488
short_shock_no_break,47,fixed_nominal,3,242438481.53366104,97377142.13753423,145061339.3961268,315380065.44684374,0.807592503825638
short_shock_no_break,47,fixed_nominal,4,120890845.2839201,62987772.3047844,57903072.97913569,378367837.75162816,0.9688850467577586
short_shock_no_break,47,fixed_nominal,5,16477715.568979712,10039945.819574157,6437769.749405556,388407783.57120234,0.9945942968690984
short_shock_no_break,47,fixed_nominal,6,2908660.3820524816,2111028.766530011,797631.6155224707,390518812.3377324,1.0
short_shock_no_break,47,fully_indexed,1,881748957.0960227,49266057.7543194,832482899.3417034,49266057.7543194,0.23564498787945498
short_shock_no_break,47,fully_indexed,2,500074928.0251501,74311861.21485335,425763066.8102968,123577918.96917275,0.5910868160565544
short_shock_no_break,47,fully_indexed,3,242438481.53366104,47617220.74700848,194821260.78665257,171195139.71618122,0.8188452346768949
short_shock_no_break,47,fully_indexed,4,120890845.2839201,32532106.961707324,88358738.32221277,203727246.67788854,0.9744498902982904
short_shock_no_break,47,fully_indexed,5,16477715.568979712,4355464.8081744425,12122250.76080527,208082711.48606297,0.995282558847697
short_shock_no_break,47,fully_indexed,6,2908660.3820524816,986270.6198565513,1922389.7621959304,209068982.10591954,1.0
long_stable_no_break,47,fixed_nominal,1,35086587.90232499,0.0,35086587.90232499,0.0,0.0
long_stable_no_break,47,fixed_nominal,2,202091764.68056256,1562335.6063543335,200529429.0742082,1562335.6063543335,0.00313665916042812
long_stable_no_break,47,fixed_nominal,3,290541314.5425881,22511183.93933525,268030130.6032529,24073519.545689583,0.04833175746594811
long_stable_no_break,47,fixed_nominal,4,284125722.0227785,37728546.85055503,246397175.1722235,61802066.396244615,0.12407834584754542
long_stable_no_break,47,fixed_nominal,5,227660804.6918565,41386117.041056104,186274687.6508004,103188183.43730071,0.2071681394894484
long_stable_no_break,47,fixed_nominal,6,182642595.63063043,44989618.111091875,137652977.51953858,148177801.5483926,0.2974925852732912
long_stable_no_break,47,fixed_nominal,7,150628315.58228356,47397701.50264347,103230614.07964009,195575503.05103606,0.3926516752900787
long_stable_no_break,47,fixed_nominal,8,127207120.94755265,48756671.11309812,78450449.83445454,244332174.16413417,0.49053913202912425
long_stable_no_break,47,fixed_nominal,9,130744946.67781901,59757053.36375688,70987893.31406213,304089227.52789104,0.6105117602347888
long_stable_no_break,47,fixed_nominal,10,187903083.9268373,100323161.73391834,87579922.19291896,404412389.26180935,0.8119278727370844
long_stable_no_break,47,fixed_nominal,11,94804673.57129398,54011041.02191783,40793632.54937615,458423430.28372717,0.9203643865671577
long_stable_no_break,47,fixed_nominal,12,37793538.41296876,23963258.043946076,13830280.369022684,482386688.32767326,0.9684747749827688
long_stable_no_break,47,fixed_nominal,13,13714954.793323096,10515042.46909782,3199912.3242252762,492901730.79677105,0.989585542828577
long_stable_no_break,47,fixed_nominal,14,6954889.119196922,5187327.161662545,1767561.957534377,498089057.95843357,1.0
long_stable_no_break,47,fully_indexed,1,35086587.90232499,0.0,35086587.90232499,0.0,0.0
long_stable_no_break,47,fully_indexed,2,202091764.68056256,336280.78272200655,201755483.89784053,336280.78272200655,0.001125551118637861
long_stable_no_break,47,fully_indexed,3,290541314.5425881,16947089.12808732,273594225.41450083,17283369.910809327,0.057848433025163
long_stable_no_break,47,fully_indexed,4,284125722.0227785,26791064.22486565,257334657.7979129,44074434.135674976,0.14751966568886335
long_stable_no_break,47,fully_indexed,5,227660804.6918565,26030240.202136476,201630564.48972002,70104674.33781146,0.23464437659494874
long_stable_no_break,47,fully_indexed,6,182642595.63063043,23992445.884234205,158650149.74639624,94097120.22204566,0.31494847272934534
long_stable_no_break,47,fully_indexed,7,150628315.58228356,25316383.819946148,125311931.76233742,119413504.0419918,0.39968386527171884
long_stable_no_break,47,fully_indexed,8,127207120.94755265,27733926.959466074,99473193.98808658,147147431.00145787,0.49251091373036676
long_stable_no_break,47,fully_indexed,9,130744946.67781901,35266588.511236526,95478358.1665825,182414019.5126944,0.6105502135918089
long_stable_no_break,47,fully_indexed,10,187903083.9268373,60370983.70448959,127532100.2223477,242785003.21718398,0.8126153678710206
long_stable_no_break,47,fully_indexed,11,94804673.57129398,32854200.872557648,61950472.69873633,275639204.08974165,0.9225802675739865
long_stable_no_break,47,fully_indexed,12,37793538.41296876,14322597.37003924,23470941.04292952,289961801.4597809,0.9705188246368024
long_stable_no_break,47,fully_indexed,13,13714954.793323096,5502077.742408287,8212877.050914808,295463879.20218915,0.9889345952546542
long_stable_no_break,47,fully_indexed,14,6954889.119196922,3306009.74694419,3648879.3722527316,298769888.94913334,1.0
long_emerging_no_break,47,fixed_nominal,1,35553090.61360945,0.0,35553090.61360945,0.0,0.0
long_emerging_no_break,47,fixed_nominal,2,206384038.56758985,1615509.3055891516,204768529.2620007,1615509.3055891516,0.0026340790013340463
long_emerging_no_break,47,fixed_nominal,3,299925703.9546976,23805163.419746775,276120540.53495085,25420672.725335926,0.0414482664964738
long_emerging_no_break,47,fixed_nominal,4,296295876.84117085,41484612.82245502,254811264.01871586,66905285.547790945,0.10908869861038936
long_emerging_no_break,47,fixed_nominal,5,240145120.79900384,47740139.398816966,192404981.40018687,114645424.94660792,0.18692873226177362
