scenario_id,simulation_id,seed,treaty_variant,accident_year,gross_ultimate,ceded_ultimate,retained_ultimate,gross_paid_to_date,ceded_paid_to_date,retained_paid_to_date,gross_true_reserve,ceded_true_reserve,retained_true_reserve,indexed_attachment,indexed_limit,inflation_index_value,applied_index_factor,claim_count,attaching_claims,exhausting_claims,tail_type,inflation_scenario,structural_break,base_attachment,base_limit,index_reference_year,ceded_share,attachment_frequency,exhaustion_frequency,ceded_unpaid_proportion
long_emerging_no_break,7,20260823,fully_indexed,2014,123475958.38668838,17588714.7844389,105887243.60224947,120826310.41825947,17261736.187953193,103564574.23030627,2649647.968428919,326978.59648571024,2322669.371943209,2339717.1200000006,5849292.800000001,1.1698585600000002,1.1698585600000002,55,14,0,long,emerging,False,2000000.0,5000000.0,2010,0.14244647309686395,0.2545454545454545,0.0,0.018590249514705587
long_emerging_no_break,7,20260823,fully_indexed,2015,152212931.4822749,24761924.408309974,127451007.07396491,137250141.64204174,18378429.46404427,118871712.17799748,14962789.840233123,6383494.944265704,8579294.895967418,2433305.8048000005,6083264.512000002,1.2166529024000003,1.2166529024000003,61,23,0,long,emerging,False,2000000.0,5000000.0,2010,0.16267950539533158,0.3770491803278688,0.0,0.25779478359619884
long_emerging_no_break,7,20260823,fully_indexed,2016,95090963.90588066,10792671.787445169,84298292.11843547,76231751.27694398,5080560.038918704,71151191.2380253,18859212.62893665,5712111.748526463,13147100.88041019,2530638.036992001,6326595.092480002,1.2653190184960004,1.2653190184960004,42,10,0,long,emerging,False,2000000.0,5000000.0,2010,0.11349839505389347,0.23809523809523808,0.0,0.5292583579879834
long_emerging_no_break,7,20260823,fully_indexed,2017,132797415.4386158,16699243.397591993,116098172.04102382,98181790.34394912,6728376.869301459,91453413.47464766,34615625.09466669,9970866.528290533,24644758.566376153,2631863.558471681,6579658.896179202,1.3159317792358405,1.3159317792358405,53,14,0,long,emerging,False,2000000.0,5000000.0,2010,0.1257497620901443,0.2641509433962264,0.0,0.5970849271966607
long_emerging_no_break,7,20260823,fully_indexed,2018,181742548.42799383,25883785.57480947,155858762.85318434,127554042.90367278,16350673.450482372,111203369.45319042,54188505.524321035,9533112.124327097,44655393.399993934,2737138.1008105483,6842845.252026371,1.368569050405274,1.368569050405274,46,12,2,long,emerging,False,2000000.0,5000000.0,2010,0.1424200650793922,0.2608695652173913,0.043478260869565216,0.3683044003271639
long_emerging_no_break,7,20260823,fully_indexed,2019,102293414.26604073,17124721.43019636,85168692.83584437,59083902.23888345,3818537.290264017,55265364.94861944,43209512.02715728,13306184.13993234,29903327.88722493,2846623.62484297,7116559.062107426,1.4233118124214852,1.4233118124214852,36,11,1,long,emerging,False,2000000.0,5000000.0,2010,0.16740785859057408,0.3055555555555556,0.027777777777777776,0.7770160930308205
long_emerging_no_break,7,20260823,fully_indexed,2020,180447150.52647668,37303779.15812205,143143371.36835462,81483055.72891212,3734299.7250686004,77748756.00384352,98964094.79756457,33569479.43305344,65394615.36451112,2960488.569836689,7401221.424591723,1.4802442849183446,1.4802442849183446,55,21,1,long,emerging,False,2000000.0,5000000.0,2010,0.2067296659951886,0.38181818181818183,0.01818181818181818,0.8998948683124094
long_emerging_no_break,7,20260823,fully_indexed,2021,191083029.21068338,44838524.18096334,146244505.02972007,70846428.48392613,8377379.192937355,62469049.29098878,120236600.72675724,36461144.98802597,83775455.73873127,3138117.8840268906,7845294.710067227,1.5690589420134453,1.5690589420134453,45,22,2,long,emerging,False,2000000.0,5000000.0,2010,0.23465466486574013,0.4888888888888889,0.044444444444444446,0.8131655903943852
long_emerging_no_break,7,20260823,fully_indexed,2022,126486116.03550711,23168564.25524928,103317551.78025782,32947831.488316,0.0,32947831.488316,93538284.54719111,23168564.25524928,70369720.29194182,3326404.9570685043,8316012.39267126,1.663202478534252,1.663202478534252,36,13,0,long,emerging,False,2000000.0,5000000.0,2010,0.18317080942500769,0.3611111111111111,0.0,1.0
long_emerging_no_break,7,20260823,fully_indexed,2023,179515663.44615018,21763737.629581,157751925.81656918,22949585.47684296,0.0,22949585.47684296,156566077.9693072,21763737.629581,134802340.3397262,3525989.2544926144,8814973.136231536,1.7629946272463073,1.7629946272463073,53,19,0,long,emerging,False,2000000.0,5000000.0,2010,0.12123586996133923,0.3584905660377358,0.0,1.0
long_emerging_no_break,7,20260823,fully_indexed,2024,172851811.36037305,21095611.665155053,151756199.695218,2350432.916216671,0.0,2350432.916216671,170501378.4441564,21095611.665155053,149405766.77900133,3737548.6097621717,9343871.52440543,1.8687743048810859,1.8687743048810859,48,10,0,long,emerging,False,2000000.0,5000000.0,2010,0.12204449290481259,0.20833333333333334,0.0,1.0
long_shock_no_break,7,20260823,fixed_nominal,2010,63924420.25839069,12012147.954096116,51912272.30429457,63924420.25839069,12012147.954096116,51912272.30429457,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,32,9,0,long,shock,False,2000000.0,5000000.0,2010,0.18791172302449483,0.28125,0.0,0.0
long_shock_no_break,7,20260823,fixed_nominal,2011,89188256.70484543,13446168.11791259,75742088.58693282,89188256.70484543,13446168.11791259,75742088.58693282,0.0,0.0,0.0,2000000.0,5000000.0,1.04,1.0,46,15,0,long,shock,False,2000000.0,5000000.0,2010,0.15076164300879408,0.32608695652173914,0.0,0.0
long_shock_no_break,7,20260823,fixed_nominal,2012,82714710.8227384,13222601.01108668,69492109.8116517,82714710.8227384,13222601.01108668,69492109.8116517,0.0,0.0,0.0,2000000.0,5000000.0,1.0816000000000001,1.0,41,13,0,long,shock,False,2000000.0,5000000.0,2010,0.15985791257160228,0.3170731707317073,0.0,0.0
long_shock_no_break,7,20260823,fixed_nominal,2013,117550821.60195334,21199120.440440923,96351701.16151243,115475525.2467542,20064729.181990497,95410796.0647637,2075296.3551991468,1134391.2584504222,940905.0967487247,2000000.0,5000000.0,1.124864,1.0,54,23,0,long,shock,False,2000000.0,5000000.0,2010,0.18034004485502172,0.42592592592592593,0.0,0.05351124173465132
long_shock_no_break,7,20260823,fixed_nominal,2014,125193359.30695575,24059269.621288568,101134089.6856672,122222030.70854002,23215172.145143256,99006858.56339678,2971328.5984157375,844097.4761453122,2127231.122270425,2000000.0,5000000.0,1.1698585600000002,1.0,55,23,1,long,shock,False,2000000.0,5000000.0,2010,0.1921768834583212,0.41818181818181815,0.01818181818181818,0.03508408565314145
long_shock_no_break,7,20260823,fixed_nominal,2015,156082856.52678704,39977582.549561664,116105273.9772254,139294305.19480348,29508419.185395278,109785886.0094082,16788551.33198359,10469163.364166394,6319387.967817194,2000000.0,5000000.0,1.2166529024000003,1.0,61,37,1,long,shock,False,2000000.0,5000000.0,2010,0.2561305157988359,0.6065573770491803,0.01639344262295082,0.261875848825711
long_shock_no_break,7,20260823,fixed_nominal,2016,98401558.83869015,20130423.122233987,78271135.71645616,77230888.28323804,9083494.820474649,68147393.4627634,21170670.5554521,11046928.301759338,10123742.253692763,2000000.0,5000000.0,1.2653190184960004,1.0,42,19,0,long,shock,False,2000000.0,5000000.0,2010,0.20457422991879454,0.4523809523809524,0.0,0.5487678145005329
long_shock_no_break,7,20260823,fixed_nominal,2017,138564280.00121266,34516316.18128577,104047963.81992689,99626089.91009496,11599856.928102065,88026232.9819929,38938190.09111771,22916459.253183708,16021730.837933993,2000000.0,5000000.0,1.3159317792358405,1.0,53,36,1,long,shock,False,2000000.0,5000000.0,2010,0.24909966826215021,0.6792452830188679,0.018867924528301886,0.6639312009086494
long_shock_no_break,7,20260823,fixed_nominal,2018,190695754.39512286,39434889.31209698,151260865.08302587,129708535.93095191,17604100.566074476,112104435.36487745,60987218.46417096,21830788.746022515,39156429.718148455,2000000.0,5000000.0,1.368569050405274,1.0,46,36,3,long,shock,False,2000000.0,5000000.0,2010,0.2067947943423409,0.782608695652174,0.06521739130434782,0.5535907194578009
long_shock_no_break,7,20260823,fixed_nominal,2019,109311172.78025346,33405153.23992804,75906019.54032542,60673582.41231099,6736387.110802561,53937195.30150843,48637590.36794246,26668766.129125476,21968824.238816984,2000000.0,5000000.0,1.4233118124214852,1.0,36,30,2,long,shock,False,2000000.0,5000000.0,2010,0.3055968789858462,0.8333333333333334,0.05555555555555555,0.7983428765490352
long_shock_no_break,7,20260823,fixed_nominal,2020,196239100.63594437,76603036.20674175,119636064.42920259,84837866.90119204,9650839.666824719,75187027.23436734,111401233.7347523,66952196.53991704,44449037.19483527,2000000.0,5000000.0,1.4802442849183446,1.0,55,55,3,long,shock,False,2000000.0,5000000.0,2010,0.39035562208804103,1.0,0.05454545454545454,0.8740149197118201
long_shock_no_break,7,20260823,fixed_nominal,2021,210027035.6974308,85941564.1094887,124085471.5879421,74655159.23900619,11875016.408306943,62780142.83069925,135371876.45842463,74066547.70118175,61305328.75724286,2000000.0,5000000.0,1.5690589420134453,1.0,45,45,5,long,shock,False,2000000.0,5000000.0,2010,0.4091928633097401,1.0,0.1111111111111111,0.8618245254045145
long_shock_no_break,7,20260823,fixed_nominal,2022,140735750.95227516,61514028.040584,79221722.91169116,35443088.28617087,381081.50909887254,35062006.777072,105292662.66610429,61132946.531485125,44159716.13461916,2000000.0,5000000.0,1.663202478534252,1.0,36,36,2,long,shock,False,2000000.0,5000000.0,2010,0.4370888535738442,1.0,0.05555555555555555,0.9938049657738646
long_shock_no_break,7,20260823,fixed_nominal,2023,201310863.8962695,93894343.23993711,107416520.65633237,25027297.690272663,0.0,25027297.690272663,176283566.2059968,93894343.23993711,82389222.96605971,2000000.0,5000000.0,1.8627867759583625,1.0,53,53,2,long,shock,False,2000000.0,5000000.0,2010,0.46641468534116737,1.0,0.03773584905660377,1.0
long_shock_no_break,7,20260823,fixed_nominal,2024,194703133.0046425,91321963.81640844,103381169.18823403,2577192.3752037548,0.0,2577192.3752037548,192125940.6294387,91321963.81640846,100803976.81303027,2000000.0,5000000.0,2.049065453554199,1.0,48,48,4,long,shock,False,2000000.0,5000000.0,2010,0.46903181477943123,1.0,0.08333333333333333,1.0000000000000002
long_shock_no_break,7,20260823,fully_indexed,2010,63924420.25839069,12012147.954096116,51912272.30429457,63924420.25839069,12012147.954096116,51912272.30429457,0.0,0.0,0.0,2000000.0,5000000.0,1.0,1.0,32,9,0,long,shock,False,2000000.0,5000000.0,2010,0.18791172302449483,0.28125,0.0,0.0
long_shock_no_break,7,20260823,fully_indexed,2011,89188256.70484543,12282697.714943448,76905558.98990196,89188256.70484543,12282697.714943448,76905558.98990196,0.0,0.0,0.0,2080000.0,5200000.0,1.04,1.04,46,13,0,long,shock,False,2000000.0,5000000.0,2010,0.13771653543572573,0.2826086956521739,0.0,0.0
long_shock_no_break,7,20260823,fully_indexed,2012,82714710.8227384,11316153.65414584,71398557.16859254,82714710.8227384,11316153.65414584,71398557.16859254,0.0,0.0,0.0,2163200.0000000005,5408000.000000001,1.0816000000000001,1.0816000000000001,41,11,0,long,shock,False,2000000.0,5000000.0,2010,0.13680944467540848,0.2682926829268293,0.0,0.0
long_shock_no_break,7,20260823,fully_indexed,2013,117550821.60195334,16405445.020058574,101145376.58189479,115475525.2467542,16107809.364089664,99367715.88266453,2075296.3551991468,297635.65596891055,1777660.6992302365,2249728.0,5624320.0,1.124864,1.124864,54,17,0,long,shock,False,2000000.0,5000000.0,2010,0.13956044540131027,0.3148148148148148,0.0,0.018142492057057764
long_shock_no_break,7,20260823,fully_indexed,2014,125193359.30695575,18230935.865715742,106962423.44124003,122222030.70854002,17786142.929850414,104435887.77868962,2971328.5984157375,444792.93586532446,2526535.6625504126,2339717.1200000006,5849292.800000001,1.1698585600000002,1.1698585600000002,55,14,0,long,shock,False,2000000.0,5000000.0,2010,0.14562222762164373,0.2545454545454545,0.0,0.024397701749463204
long_shock_no_break,7,20260823,fully_indexed,2015,156082856.52678704,26889911.18721896,129192945.33956811,139294305.19480348,19351852.517015804,119942452.67778766,16788551.33198359,7538058.670203157,9250492.661780432,2433305.8048000005,6083264.512000002,1.2166529024000003,1.2166529024000003,61,25,0,long,shock,False,2000000.0,5000000.0,2010,0.17227972235761904,0.4098360655737705,0.0,0.28033036694394403
long_shock_no_break,7,20260823,fully_indexed,2016,98401558.83869015,12215942.552934846,86185616.2857553,77230888.28323804,5270691.257214827,71960197.02602321,21170670.5554521,6945251.295720018,14225419.259732079,2530638.036992001,6326595.092480002,1.2653190184960004,1.2653190184960004,42,11,0,long,shock,False,2000000.0,5000000.0,2010,0.12414379098364145,0.2619047619047619,0.0,0.5685399440628052
long_shock_no_break,7,20260823,fully_indexed,2017,138564280.00121266,19436365.63130363,119127914.36990902,99626089.91009496,6926087.5010143425,92700002.40908062,38938190.09111771,12510278.130289286,26427911.960828412,2631863.558471681,6579658.896179202,1.3159317792358405,1.3159317792358405,53,17,0,long,shock,False,2000000.0,5000000.0,2010,0.14026966856922674,0.32075471698113206,0.0,0.6436531585998055
long_shock_no_break,7,20260823,fully_indexed,2018,190695754.39512286,28219553.609132517,162476200.78599036,129708535.93095191,16657315.296487844,113051220.63446406,60987218.46417096,11562238.312644674,49424980.151526295,2737138.1008105483,6842845.252026371,1.368569050405274,1.368569050405274,46,14,2,long,shock,False,2000000.0,5000000.0,2010,0.14798207594418394,0.30434782608695654,0.043478260869565216,0.4097243518729105
long_shock_no_break,7,20260823,fully_indexed,2019,109311172.78025346,20092756.653754905,89218416.12649855,60673582.41231099,4046219.9669970884,56627362.4453139,48637590.36794246,16046536.686757814,32591053.681184646,2846623.62484297,7116559.062107426,1.4233118124214852,1.4233118124214852,36,11,1,long,shock,False,2000000.0,5000000.0,2010,0.18381246987576522,0.3055555555555556,0.027777777777777776,0.7986229546934298
