analysis_type,comparison_id,experiment_step,source_file,analysis_family,scenario_id,basis,model_a,model_b,sensitivity_a,sensitivity_b,required_pairs,valid_pairs,excluded_pairs,mean_ape_a,mean_ape_b,mean_paired_difference,median_paired_difference,std_paired_difference,win_rate_a,win_rate_b,tie_rate,bootstrap_ci_lower,bootstrap_ci_upper,inference_direction,group_type,pool_label
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_emerging_no_break,ceded,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,34.05079220484404,9.489885353018945,24.560906851825088,27.84738111123295,8.261485751863972,0.0,1.0,0.0,22.154763554959747,26.732015462706965,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_emerging_no_break,gross,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,7.10537120124574,21.152436218385105,-14.047065017139367,-15.03496789615084,3.931930876018008,0.96,0.04,0.0,-14.975473045559708,-12.832276792140384,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_emerging_no_break,gross,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,7.10537120124574,21.152436218385105,-14.047065017139367,-15.03496789615084,3.931930876018008,0.96,0.04,0.0,-14.970296521884771,-12.886850983806696,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_emerging_no_break,gross,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,53.70770197958303,11.663391457047329,42.04431052253569,46.2129148975592,9.848189460454076,0.0,1.0,0.0,39.29993068312804,44.547233932828405,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_break,ceded,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,34.40683702860936,45.33903085717448,-10.932193828565104,-10.88024444858118,0.8367901724192086,1.0,0.0,0.0,-11.158067801407617,-10.70461775340606,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_break,ceded,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,17.006593333595198,30.83882777799601,-13.832234444400807,-13.766504178870637,1.0587699072284298,1.0,0.0,0.0,-14.123703756947531,-13.545450392818084,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_break,ceded,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,37.61855923821599,10.320734352298166,27.297824885917827,30.245654526325488,8.82753285056036,0.0,1.0,0.0,24.809106588474062,29.60230247792088,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_break,gross,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,14.149284944412647,28.3737380274322,-14.224453083019553,-14.247156499639424,1.0202177868517972,1.0,0.0,0.0,-14.503490819109762,-13.945168918525312,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_break,gross,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,12.522526662548414,8.185151420696798,4.3373752418516185,4.719402277907811,12.55195885313846,0.38,0.62,0.0,0.7807433617335655,7.779203416862122,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_break,gross,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,63.29862461512367,13.706466377165818,49.592158237957854,54.45656481802016,10.807157179791773,0.0,1.0,0.0,46.44176047117111,52.47683942594585,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_no_break,ceded,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,26.547722852768533,38.78976904397377,-12.24204619120524,-12.146629727299226,0.885556210146324,1.0,0.0,0.0,-12.491349864836554,-12.001942306916156,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_no_break,ceded,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,26.547722852768533,38.78976904397377,-12.24204619120524,-12.146629727299226,0.885556210146324,1.0,0.0,0.0,-12.4805824240334,-12.00521170333208,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_no_break,ceded,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,32.16983827349259,8.580187778594057,23.589650494898528,26.665213357561303,7.734084263181583,0.0,1.0,0.0,21.361413475960905,25.578692984158447,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_no_break,gross,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,8.081851162626181,22.57010513432293,-14.488253971696754,-15.093187393858225,3.0484885732714164,1.0,0.0,0.0,-15.198662997933988,-13.543524996493966,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_no_break,gross,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,8.081851162626181,22.57010513432293,-14.488253971696754,-15.093187393858225,3.0484885732714164,1.0,0.0,0.0,-15.179101173033786,-13.544761398332334,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_shock_no_break,gross,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,50.73510033714592,11.098094737026477,39.63700560011943,43.99761391437823,9.600423784675826,0.0,1.0,0.0,36.91262921313785,42.22516241207991,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_break,ceded,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,34.78576029692032,45.65480024743361,-10.869039950513288,-10.884617738204415,0.9547189165659656,1.0,0.0,0.0,-11.133799902786432,-10.610346854755775,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_break,ceded,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,15.832629204525665,29.796976089153787,-13.964346884628116,-13.946979299879596,1.1634702257607568,1.0,0.0,0.0,-14.287683454149768,-13.640260911547587,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_break,ceded,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,45.35213096101919,13.493135547022144,31.858995413997047,34.68767504229464,10.460293224768083,0.0,1.0,0.0,28.897180623575508,34.537964354034806,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_break,gross,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,11.190855160774188,25.55649034395263,-14.365635183178448,-14.777049497119895,1.8749881299146056,1.0,0.0,0.0,-14.830584877031134,-13.805828409842253,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_break,gross,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,18.06738588803826,6.324884871111945,11.742501016926315,15.425073134553587,10.731613036797746,0.16,0.84,0.0,8.648614740882055,14.60300385459062,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_break,gross,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,72.66384280739305,15.502598515188872,57.16124429220418,61.45026557362665,11.220824380405672,0.0,1.0,0.0,53.97851951767201,60.13628391663646,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_no_break,ceded,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,26.80025261840897,39.0002105153408,-12.199957896931837,-12.11674723214761,1.016453808095272,1.0,0.0,0.0,-12.47698229106685,-11.92363586356026,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_no_break,ceded,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,26.80025261840897,39.0002105153408,-12.199957896931837,-12.11674723214761,1.016453808095272,1.0,0.0,0.0,-12.47432362957762,-11.918403183628085,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_no_break,ceded,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,37.53123228212171,11.00374900788119,26.52748327424052,29.98979428668835,9.09615156408361,0.0,1.0,0.0,23.902099088138307,28.952664372757493,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_no_break,gross,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,6.339984154166286,19.420490843638746,-13.080506689472456,-14.965748336874451,5.161989008820253,0.96,0.04,0.0,-14.361795462712788,-11.54643292250388,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_no_break,gross,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,6.339984154166286,19.420490843638746,-13.080506689472456,-14.965748336874451,5.161989008820253,0.96,0.04,0.0,-14.360041258052052,-11.555719029531804,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,long_stable_no_break,gross,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,58.03591048519322,12.456116773136085,45.579793712057146,49.530623926973846,10.268895612243565,0.0,1.0,0.0,42.79157343693157,48.23170419694379,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_emerging_no_break,ceded,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,46.51139477720183,55.42616231433485,-8.914767537133029,-8.815784027309977,1.193871245880222,1.0,0.0,0.0,-9.235870643538696,-8.598471703243845,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_emerging_no_break,ceded,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,46.51139477720183,55.42616231433485,-8.914767537133029,-8.815784027309977,1.193871245880222,1.0,0.0,0.0,-9.253771037222268,-8.586859051815587,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_emerging_no_break,ceded,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,143.76189998893796,56.62678237630269,87.13511761263527,87.7019592546886,14.54273512536411,0.0,1.0,0.0,83.06849462443634,91.107337162689,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_emerging_no_break,gross,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,13.08884904876219,24.1744266123178,-11.08557756355561,-14.08181074638571,8.682813472922254,0.9,0.1,0.0,-13.273286636678089,-8.53492444263857,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_emerging_no_break,gross,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,13.08884904876219,24.1744266123178,-11.08557756355561,-14.08181074638571,8.682813472922254,0.9,0.1,0.0,-13.216992645476717,-8.513949910051998,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_emerging_no_break,gross,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,314.45239170036456,90.65276347656958,223.799628223795,224.94737468833216,39.48252009214234,0.0,1.0,0.0,212.80542957289776,234.5174364231784,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_shock_no_break,ceded,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,47.50487817347358,56.25406514456132,-8.749186971087733,-8.764973039890172,1.0885175274830046,1.0,0.0,0.0,-9.053634409654828,-8.4556172172662,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_shock_no_break,ceded,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,47.50487817347358,56.25406514456132,-8.749186971087733,-8.764973039890172,1.0885175274830046,1.0,0.0,0.0,-9.054520365785104,-8.459436014030596,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_shock_no_break,ceded,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,120.256278592751,44.8696053940665,75.38667319868453,75.64408407143655,11.68438533696159,0.0,1.0,0.0,72.13388712093341,78.5731855023569,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_shock_no_break,gross,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,14.077826704704725,25.620481335820912,-11.542654631116193,-13.992430474586056,7.863428306833327,0.94,0.06,0.0,-13.431073844117815,-9.20607122424662,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_shock_no_break,gross,bornhuetter_ferguson_standard,bornhuetter_ferguson_standard,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,14.077826704704725,25.620481335820912,-11.542654631116193,-13.992430474586056,7.863428306833327,0.94,0.06,0.0,-13.42480501801645,-9.170505838250632,favors_A,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_shock_no_break,gross,expected_loss,expected_loss,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,286.95382517486007,81.87011859296719,205.08370658189284,206.0677596138523,36.03446213418528,0.0,1.0,0.0,195.24391403608,215.0472229759717,favors_B,scenario_basis_model,
paired_comparison,prior_1.20_vs_1.00,27,outputs/step31_paired_comparisons/prior_sensitivity_paired_comparisons.csv,prior_sensitivity,short_stable_no_break,ceded,bornhuetter_ferguson_break_aware,bornhuetter_ferguson_break_aware,prior_multiplier_1.20,prior_multiplier_1.00,50,50,0,45.16154873277621,54.30129061064683,-9.139741877870636,-8.93562571261554,1.378236399753502,1.0,0.0,0.0,-9.52379595996105,-8.75690432589369,favors_A,scenario_basis_model,
