scenario_id,accident_year,expected_loss_prior_ultimate,pricing_assumption_version,paid_to_date,estimated_reserve,estimated_ultimate,prior_exhausted,basis,model,true_reserve,simulation_id,seed,tail_type,inflation_scenario,structural_break,clause_type,signed_error
long_emerging_no_break,2024,206654288.2202535,pricing_mc_v1,3693473.5497714495,202960814.67048204,206654288.2202535,False,gross,expected_loss,191042439.21988067,36,20260852,long,emerging,False,none,11918375.45060137
long_emerging_no_break,2010,16019410.005426869,pricing_mc_v1,10950720.65873716,5068689.3466897085,16019410.005426869,False,ceded,expected_loss,0.0,36,20260852,long,emerging,False,none,5068689.3466897085
long_emerging_no_break,2011,17622824.402793337,pricing_mc_v1,19326069.754005868,0.0,19326069.754005868,True,ceded,expected_loss,0.0,36,20260852,long,emerging,False,none,0.0
long_emerging_no_break,2012,19610366.60097602,pricing_mc_v1,7579705.907583976,12030660.693392044,19610366.60097602,False,ceded,expected_loss,464704.3498235061,36,20260852,long,emerging,False,none,11565956.343568537
long_emerging_no_break,2013,22128430.885604262,pricing_mc_v1,19574912.186840955,2553518.698763307,22128430.885604262,False,ceded,expected_loss,1384498.6413268843,36,20260852,long,emerging,False,none,1169020.057436423
long_emerging_no_break,2014,24795146.61789969,pricing_mc_v1,16284960.521835174,8510186.096064515,24795146.61789969,False,ceded,expected_loss,3534766.652108577,36,20260852,long,emerging,False,none,4975419.443955938
long_emerging_no_break,2015,27657380.385921765,pricing_mc_v1,21366122.81970971,6291257.566212054,27657380.385921765,False,ceded,expected_loss,6704507.230674917,36,20260852,long,emerging,False,none,-413249.66446286254
long_emerging_no_break,2016,30990898.845208403,pricing_mc_v1,18467331.269125912,12523567.57608249,30990898.845208403,False,ceded,expected_loss,9401496.357565098,36,20260852,long,emerging,False,none,3122071.218517393
long_emerging_no_break,2017,35719310.591094755,pricing_mc_v1,13462876.370660486,22256434.22043427,35719310.591094755,False,ceded,expected_loss,24673231.361664165,36,20260852,long,emerging,False,none,-2416797.141229894
long_emerging_no_break,2018,40809305.369716,pricing_mc_v1,7916868.710156521,32892436.65955948,40809305.369716,False,ceded,expected_loss,18463995.040037066,36,20260852,long,emerging,False,none,14428441.619522415
long_emerging_no_break,2019,46233274.081563406,pricing_mc_v1,11404586.23705932,34828687.84450409,46233274.081563406,False,ceded,expected_loss,36090999.30247955,36,20260852,long,emerging,False,none,-1262311.457975462
long_emerging_no_break,2020,54228139.30116359,pricing_mc_v1,8963361.882912528,45264777.41825107,54228139.3011636,False,ceded,expected_loss,28863236.624763623,36,20260852,long,emerging,False,none,16401540.793487445
long_emerging_no_break,2021,62019399.49230957,pricing_mc_v1,5668203.574770769,56351195.9175388,62019399.49230957,False,ceded,expected_loss,35620373.06603021,36,20260852,long,emerging,False,none,20730822.851508588
long_emerging_no_break,2022,70752367.62883852,pricing_mc_v1,2938685.396025091,67813682.23281343,70752367.62883852,False,ceded,expected_loss,68278334.18505968,36,20260852,long,emerging,False,none,-464651.9522462487
long_emerging_no_break,2023,79293648.61581439,pricing_mc_v1,487971.35668266425,78805677.25913173,79293648.61581439,False,ceded,expected_loss,65884951.54103325,36,20260852,long,emerging,False,none,12920725.718098477
long_emerging_no_break,2024,89064431.98864271,pricing_mc_v1,0.0,89064431.98864271,89064431.98864271,False,ceded,expected_loss,87190392.0220202,36,20260852,long,emerging,False,none,1874039.9666225016
long_emerging_no_break,2010,100973100.7742158,pricing_mc_v1,81623638.4286005,19349462.345615298,100973100.7742158,False,gross,expected_loss,0.0,37,20260853,long,emerging,False,none,19349462.345615298
long_emerging_no_break,2011,104698059.9962262,pricing_mc_v1,119158101.27337258,0.0,119158101.27337258,True,gross,expected_loss,0.0,37,20260853,long,emerging,False,none,0.0
long_emerging_no_break,2012,108948737.52141592,pricing_mc_v1,139903013.57241407,0.0,139903013.57241407,True,gross,expected_loss,2651549.1988472133,37,20260853,long,emerging,False,none,-2651549.1988472133
long_emerging_no_break,2013,114636315.23092934,pricing_mc_v1,135201837.507745,0.0,135201837.507745,True,gross,expected_loss,4165709.8526791236,37,20260853,long,emerging,False,none,-4165709.8526791236
long_emerging_no_break,2014,119478570.88924982,pricing_mc_v1,150892382.80720806,0.0,150892382.80720806,True,gross,expected_loss,6455176.223187203,37,20260853,long,emerging,False,none,-6455176.223187203
long_emerging_no_break,2015,125000053.83267924,pricing_mc_v1,99512722.96171339,25487330.870965853,125000053.83267924,False,gross,expected_loss,9638758.775153078,37,20260853,long,emerging,False,none,15848572.095812775
long_emerging_no_break,2016,130540202.87108806,pricing_mc_v1,98724846.98125331,31815355.889834747,130540202.87108806,False,gross,expected_loss,24826092.93472455,37,20260853,long,emerging,False,none,6989262.955110196
long_emerging_no_break,2017,138212221.51899698,pricing_mc_v1,106385472.21615094,31826749.302846044,138212221.51899698,False,gross,expected_loss,37685541.24560458,37,20260853,long,emerging,False,none,-5858791.942758538
long_emerging_no_break,2018,145776289.4104214,pricing_mc_v1,95111788.80931208,50664500.601109326,145776289.4104214,False,gross,expected_loss,44269851.7676347,37,20260853,long,emerging,False,none,6394648.833474629
long_emerging_no_break,2019,152964846.85904238,pricing_mc_v1,92550990.31040992,60413856.54863246,152964846.85904238,False,gross,expected_loss,67589511.6040554,37,20260853,long,emerging,False,none,-7175655.055422947
long_emerging_no_break,2020,164581520.91826698,pricing_mc_v1,68036169.87146224,96545351.04680474,164581520.91826698,False,gross,expected_loss,85773158.84670107,37,20260853,long,emerging,False,none,10772192.20010367
long_emerging_no_break,2021,173884649.71317407,pricing_mc_v1,44132741.26167612,129751908.45149796,173884649.71317407,False,gross,expected_loss,89303551.98083803,37,20260853,long,emerging,False,none,40448356.47065993
long_emerging_no_break,2022,184888246.05275512,pricing_mc_v1,34188774.23489844,150699471.81785667,184888246.05275512,False,gross,expected_loss,120670970.56332573,37,20260853,long,emerging,False,none,30028501.254530936
long_emerging_no_break,2023,194507448.4199675,pricing_mc_v1,17733371.43274848,176774076.98721904,194507448.41996753,False,gross,expected_loss,119077895.58006835,37,20260853,long,emerging,False,none,57696181.407150686
long_emerging_no_break,2024,206654288.2202535,pricing_mc_v1,2527247.818991006,204127040.4012625,206654288.2202535,False,gross,expected_loss,134975162.82078454,37,20260853,long,emerging,False,none,69151877.58047795
long_emerging_no_break,2010,16019410.005426869,pricing_mc_v1,16903662.861495275,0.0,16903662.861495275,True,ceded,expected_loss,0.0,37,20260853,long,emerging,False,none,0.0
long_emerging_no_break,2011,17622824.402793337,pricing_mc_v1,21536014.683344197,0.0,21536014.683344197,True,ceded,expected_loss,0.0,37,20260853,long,emerging,False,none,0.0
long_emerging_no_break,2012,19610366.60097602,pricing_mc_v1,39889562.01092478,0.0,39889562.01092478,True,ceded,expected_loss,0.0,37,20260853,long,emerging,False,none,0.0
long_emerging_no_break,2013,22128430.885604262,pricing_mc_v1,31166952.928689867,0.0,31166952.928689867,True,ceded,expected_loss,3256602.350778702,37,20260853,long,emerging,False,none,-3256602.350778702
long_emerging_no_break,2014,24795146.61789969,pricing_mc_v1,26658268.01523621,0.0,26658268.01523621,True,ceded,expected_loss,3851996.2816403466,37,20260853,long,emerging,False,none,-3851996.2816403466
long_emerging_no_break,2015,27657380.385921765,pricing_mc_v1,20143008.69334293,7514371.692578834,27657380.385921765,False,ceded,expected_loss,3195570.617822865,37,20260853,long,emerging,False,none,4318801.0747559685
long_emerging_no_break,2016,30990898.845208403,pricing_mc_v1,16466738.232074361,14524160.613134041,30990898.845208403,False,ceded,expected_loss,10804810.037204128,37,20260853,long,emerging,False,none,3719350.5759299137
long_emerging_no_break,2017,35719310.591094755,pricing_mc_v1,19957923.471339565,15761387.11975519,35719310.591094755,False,ceded,expected_loss,14584600.110674499,37,20260853,long,emerging,False,none,1176787.0090806913
long_emerging_no_break,2018,40809305.369716,pricing_mc_v1,14580763.567882864,26228541.801833138,40809305.369716,False,ceded,expected_loss,28717861.431564294,37,20260853,long,emerging,False,none,-2489319.629731156
long_emerging_no_break,2019,46233274.081563406,pricing_mc_v1,13864363.477130312,32368910.604433093,46233274.081563406,False,ceded,expected_loss,35355117.924067974,37,20260853,long,emerging,False,none,-2986207.319634881
long_emerging_no_break,2020,54228139.30116359,pricing_mc_v1,5484131.143002351,48744008.15816124,54228139.30116359,False,ceded,expected_loss,43689168.185915776,37,20260853,long,emerging,False,none,5054839.972245462
long_emerging_no_break,2021,62019399.49230957,pricing_mc_v1,802231.1210188945,61217168.37129068,62019399.49230957,False,ceded,expected_loss,44022348.437100835,37,20260853,long,emerging,False,none,17194819.93418984
long_emerging_no_break,2022,70752367.62883852,pricing_mc_v1,0.0,70752367.62883852,70752367.62883852,False,ceded,expected_loss,60103614.28621856,37,20260853,long,emerging,False,none,10648753.342619963
long_emerging_no_break,2023,79293648.61581439,pricing_mc_v1,0.0,79293648.61581439,79293648.61581439,False,ceded,expected_loss,57028270.896672584,37,20260853,long,emerging,False,none,22265377.719141804
long_emerging_no_break,2024,89064431.98864271,pricing_mc_v1,0.0,89064431.98864271,89064431.98864271,False,ceded,expected_loss,63455103.11797498,37,20260853,long,emerging,False,none,25609328.870667726
long_emerging_no_break,2010,100973100.7742158,pricing_mc_v1,62274583.44591764,38698517.32829816,100973100.7742158,False,gross,expected_loss,0.0,38,20260854,long,emerging,False,none,38698517.32829816
long_emerging_no_break,2011,104698059.9962262,pricing_mc_v1,94978490.77420682,9719569.22201939,104698059.9962262,False,gross,expected_loss,0.0,38,20260854,long,emerging,False,none,9719569.22201939
long_emerging_no_break,2012,108948737.52141592,pricing_mc_v1,106589191.96082485,2359545.560591072,108948737.52141592,False,gross,expected_loss,484005.5756883747,38,20260854,long,emerging,False,none,1875539.9849026971
long_emerging_no_break,2013,114636315.23092934,pricing_mc_v1,95687616.22990534,18948699.001024008,114636315.23092934,False,gross,expected_loss,1117995.2695771863,38,20260854,long,emerging,False,none,17830703.73144682
long_emerging_no_break,2014,119478570.88924982,pricing_mc_v1,118123049.39962481,1355521.489625007,119478570.88924982,False,gross,expected_loss,2948303.039639378,38,20260854,long,emerging,False,none,-1592781.550014371
long_emerging_no_break,2015,125000053.83267924,pricing_mc_v1,114016337.3086727,10983716.524006546,125000053.83267924,False,gross,expected_loss,9774771.388942458,38,20260854,long,emerging,False,none,1208945.1350640878
long_emerging_no_break,2016,130540202.87108806,pricing_mc_v1,100490725.08646286,30049477.784625202,130540202.87108806,False,gross,expected_loss,19970624.65791109,38,20260854,long,emerging,False,none,10078853.126714114
long_emerging_no_break,2017,138212221.51899698,pricing_mc_v1,130042549.35404691,8169672.164950073,138212221.51899698,False,gross,expected_loss,44211694.286047354,38,20260854,long,emerging,False,none,-36042022.12109728
long_emerging_no_break,2018,145776289.4104214,pricing_mc_v1,111788621.48028225,33987667.930139154,145776289.4104214,False,gross,expected_loss,60858881.65608699,38,20260854,long,emerging,False,none,-26871213.725947835
long_emerging_no_break,2019,152964846.85904238,pricing_mc_v1,89750308.04952979,63214538.809512585,152964846.85904238,False,gross,expected_loss,62299276.49027406,38,20260854,long,emerging,False,none,915262.3192385286
long_emerging_no_break,2020,164581520.91826698,pricing_mc_v1,79909619.68269418,84671901.2355728,164581520.91826698,False,gross,expected_loss,103698721.83757964,38,20260854,long,emerging,False,none,-19026820.602006838
long_emerging_no_break,2021,173884649.71317407,pricing_mc_v1,68556767.51980712,105327882.19336696,173884649.71317407,False,gross,expected_loss,101963244.97157511,38,20260854,long,emerging,False,none,3364637.2217918485
long_emerging_no_break,2022,184888246.05275512,pricing_mc_v1,40971981.35209801,143916264.7006571,184888246.05275512,False,gross,expected_loss,122458481.75241873,38,20260854,long,emerging,False,none,21457782.948238373
long_emerging_no_break,2023,194507448.4199675,pricing_mc_v1,17886865.11956379,176620583.3004037,194507448.4199675,False,gross,expected_loss,183289071.01991522,38,20260854,long,emerging,False,none,-6668487.719511509
long_emerging_no_break,2024,206654288.2202535,pricing_mc_v1,3158370.4207672854,203495917.79948622,206654288.2202535,False,gross,expected_loss,166332252.65710875,38,20260854,long,emerging,False,none,37163665.142377466
long_emerging_no_break,2010,16019410.005426869,pricing_mc_v1,5474031.357954082,10545378.647472788,16019410.005426869,False,ceded,expected_loss,0.0,38,20260854,long,emerging,False,none,10545378.647472788
long_emerging_no_break,2011,17622824.402793337,pricing_mc_v1,21320950.273253776,0.0,21320950.273253776,True,ceded,expected_loss,0.0,38,20260854,long,emerging,False,none,0.0
long_emerging_no_break,2012,19610366.60097602,pricing_mc_v1,16004659.535816444,3605707.065159576,19610366.60097602,False,ceded,expected_loss,0.0,38,20260854,long,emerging,False,none,3605707.065159576
long_emerging_no_break,2013,22128430.885604262,pricing_mc_v1,16847137.67867191,5281293.206932351,22128430.885604262,False,ceded,expected_loss,649176.5615817946,38,20260854,long,emerging,False,none,4632116.645350557
long_emerging_no_break,2014,24795146.61789969,pricing_mc_v1,23588054.031610716,1207092.5862889737,24795146.61789969,False,ceded,expected_loss,1376832.9812300857,38,20260854,long,emerging,False,none,-169740.39494111203
long_emerging_no_break,2015,27657380.385921765,pricing_mc_v1,14066474.942216082,13590905.443705684,27657380.385921765,False,ceded,expected_loss,4755071.02257898,38,20260854,long,emerging,False,none,8835834.421126705
long_emerging_no_break,2016,30990898.845208403,pricing_mc_v1,23403158.05078066,7587740.794427741,30990898.845208403,False,ceded,expected_loss,11239995.70171063,38,20260854,long,emerging,False,none,-3652254.907282889
long_emerging_no_break,2017,35719310.591094755,pricing_mc_v1,20714662.4848048,15004648.106289953,35719310.591094755,False,ceded,expected_loss,24264370.72958235,38,20260854,long,emerging,False,none,-9259722.623292398
long_emerging_no_break,2018,40809305.369716,pricing_mc_v1,21187192.356621083,19622113.01309492,40809305.369716,False,ceded,expected_loss,30181748.157190338,38,20260854,long,emerging,False,none,-10559635.144095417
long_emerging_no_break,2019,46233274.081563406,pricing_mc_v1,13162785.388729898,33070488.692833506,46233274.081563406,False,ceded,expected_loss,24235387.998707008,38,20260854,long,emerging,False,none,8835100.694126498
long_emerging_no_break,2020,54228139.30116359,pricing_mc_v1,5701075.659100652,48527063.64206294,54228139.30116359,False,ceded,expected_loss,45378745.208429374,38,20260854,long,emerging,False,none,3148318.433633566
long_emerging_no_break,2021,62019399.49230957,pricing_mc_v1,10051700.55846586,51967698.93384371,62019399.49230957,False,ceded,expected_loss,51412424.23218098,38,20260854,long,emerging,False,none,555274.7016627267
