simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error,pricing_assumption_version
17,20260833,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,298375335.4047163,,374820762.8445844,,0.009040709999680985,success,,,,,76445427.43986809,76445427.43986809,25.620558527794365,25.620558527794365,,pricing_mc_v1
18,20260834,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,713298882.5965943,,808836491.5383539,,0.008524048998879152,success,,,,,95537608.94175959,95537608.94175959,13.393769606644794,13.393769606644794,,pricing_mc_v1
18,20260834,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,301848369.40359706,,320282357.0648748,,0.008033198999328306,success,,,,,18433987.66127777,18433987.66127777,6.107035694014287,6.107035694014287,,pricing_mc_v1
19,20260835,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,788902838.609515,,741688667.5954155,,0.008781247999650077,success,,,,,-47214171.01409948,47214171.01409948,-5.984789089784121,5.984789089784121,,pricing_mc_v1
19,20260835,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,359797520.68867296,,321715846.9884543,,0.008469123000395484,success,,,,,-38081673.70021868,38081673.70021868,-10.584195696326141,10.584195696326141,,pricing_mc_v1
20,20260836,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,817748469.2216032,,815443009.4697611,,0.008568115001253318,success,,,,,-2305459.751842022,2305459.751842022,-0.28192773678152383,0.28192773678152383,,pricing_mc_v1
20,20260836,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,344832767.6794761,,341224853.0786045,,0.008235094999690773,success,,,,,-3607914.600871563,3607914.600871563,-1.046279512573799,1.046279512573799,,pricing_mc_v1
21,20260837,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,747867583.0741976,,808420594.6123772,,0.008025671000723378,success,,,,,60553011.53817952,60553011.53817952,8.096755750432347,8.096755750432347,,pricing_mc_v1
21,20260837,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,293817676.39181364,,345700023.9397211,,0.008198408000680502,success,,,,,51882347.54790747,51882347.54790747,17.65800757294159,17.65800757294159,,pricing_mc_v1
22,20260838,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,719428049.2432202,,864413404.6531835,,0.008673897998960456,success,,,,,144985355.40996325,144985355.40996325,20.15286387046989,20.15286387046989,,pricing_mc_v1
22,20260838,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,311236465.83629763,,347568043.85776645,,0.00836123699991731,success,,,,,36331578.02146882,36331578.02146882,11.67330374474124,11.67330374474124,,pricing_mc_v1
23,20260839,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,808953197.8976305,,859605735.8749865,,0.009160868999970262,success,,,,,50652537.977356076,50652537.977356076,6.261491778386657,6.261491778386657,,pricing_mc_v1
23,20260839,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,361210837.2146398,,359331944.83102554,,0.008597949001341476,success,,,,,-1878892.383614242,1878892.383614242,-0.5201650089190876,0.5201650089190876,,pricing_mc_v1
24,20260840,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,786445084.3680733,,673620816.1028974,,0.008546586001102696,success,,,,,-112824268.26517594,112824268.26517594,-14.346108902929036,14.346108902929036,,pricing_mc_v1
24,20260840,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,323707142.96329314,,301431217.0005647,,0.008347478000359843,success,,,,,-22275925.96272844,22275925.96272844,-6.881505844699395,6.881505844699395,,pricing_mc_v1
25,20260841,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,866259735.073673,,796484378.8824542,,0.008165764000295894,success,,,,,-69775356.19121885,69775356.19121885,-8.054784652467387,8.054784652467387,,pricing_mc_v1
25,20260841,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,363276899.847718,,325880313.0404988,,0.008234576000177185,success,,,,,-37396586.80721921,37396586.80721921,-10.294237487408498,10.294237487408498,,pricing_mc_v1
26,20260842,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,693117276.2720695,,804248343.5741343,,0.008322235000377987,success,,,,,111131067.3020649,111131067.3020649,16.033515698783795,16.033515698783795,,pricing_mc_v1
26,20260842,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,313802914.5115156,,347717245.14081174,,0.008064624000326148,success,,,,,33914330.629296124,33914330.629296124,10.807525698761975,10.807525698761975,,pricing_mc_v1
27,20260843,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,829310666.3580804,,818922776.0103157,,0.008317518999319873,success,,,,,-10387890.34776473,10387890.34776473,-1.2525933608671855,1.2525933608671855,,pricing_mc_v1
27,20260843,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,344542605.07996076,,325083526.2975978,,0.008568286000809167,success,,,,,-19459078.782362938,19459078.782362938,-5.64780044483814,5.64780044483814,,pricing_mc_v1
28,20260844,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,715269395.3629525,,856209832.8773679,,0.011646968998320517,success,,,,,140940437.51441538,140940437.51441538,19.704525096155876,19.704525096155876,,pricing_mc_v1
28,20260844,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,283540734.37113667,,354787105.66148096,,0.018969927999933134,success,,,,,71246371.2903443,71246371.2903443,25.12738476478916,25.12738476478916,,pricing_mc_v1
29,20260845,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,638435474.6701584,,914220131.8459649,,0.009365003999846522,success,,,,,275784657.1758065,275784657.1758065,43.19695068922792,43.19695068922792,,pricing_mc_v1
29,20260845,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,290019944.5808143,,361359423.7947,,0.010441350999826682,success,,,,,71339479.21388572,71339479.21388572,24.598128696630695,24.598128696630695,,pricing_mc_v1
30,20260846,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,690814542.0379773,,898813578.6428341,,0.010820887999216211,success,,,,,207999036.60485673,207999036.60485673,30.109244080363037,30.109244080363037,,pricing_mc_v1
30,20260846,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,281357250.1070676,,367201011.5059461,,0.009773408000910422,success,,,,,85843761.39887851,85843761.39887851,30.51059155796112,30.51059155796112,,pricing_mc_v1
31,20260847,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,812802346.8376273,,774653327.6025782,,0.011032029000489274,success,,,,,-38149019.23504913,38149019.23504913,-4.693517357999228,4.693517357999228,,pricing_mc_v1
31,20260847,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,332551525.6775034,,304281421.73400104,,0.012033428998620366,success,,,,,-28270103.943502367,28270103.943502367,-8.50096955228457,8.50096955228457,,pricing_mc_v1
32,20260848,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,753704745.1874814,,796847932.0628833,,0.008481525001116097,success,,,,,43143186.875401855,43143186.875401855,5.72414956266066,5.72414956266066,,pricing_mc_v1
32,20260848,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,293222850.623987,,324719931.1871857,,0.008958933000030811,success,,,,,31497080.563198686,31497080.563198686,10.741686910202242,10.741686910202242,,pricing_mc_v1
33,20260849,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,789753133.156526,,764476974.946185,,0.009461044001000118,success,,,,,-25276158.210340977,25276158.210340977,-3.2005138250374427,3.2005138250374427,,pricing_mc_v1
33,20260849,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,335790889.91233647,,333758197.13610834,,0.008384269998714444,success,,,,,-2032692.7762281299,2032692.7762281299,-0.6053448253938029,0.6053448253938029,,pricing_mc_v1
34,20260850,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,792216396.3558958,,816080933.2752335,,0.008667056999911438,success,,,,,23864536.91933775,23864536.91933775,3.012376041333135,3.012376041333135,,pricing_mc_v1
34,20260850,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,344455918.59654194,,348694393.4751577,,0.0085471359998337,success,,,,,4238474.878615737,4238474.878615737,1.230483974810206,1.230483974810206,,pricing_mc_v1
35,20260851,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,751712532.1194391,,829557913.8804843,,0.01141800999903353,success,,,,,77845381.76104522,77845381.76104522,10.35573818911355,10.35573818911355,,pricing_mc_v1
35,20260851,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,318840831.4535011,,333623393.8352583,,0.01085047000015038,success,,,,,14782562.3817572,14782562.3817572,4.636345449975107,4.636345449975107,,pricing_mc_v1
36,20260852,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,687940031.2982723,,848521488.7491604,,0.008881811998435296,success,,,,,160581457.45088816,160581457.45088816,23.342362727146543,23.342362727146543,,pricing_mc_v1
36,20260852,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,285155330.521339,,362991978.568094,,0.008471903998724883,success,,,,,77836648.04675502,77836648.04675502,27.296227604951007,27.296227604951007,,pricing_mc_v1
37,20260853,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,642954360.8421648,,848147151.1113077,,0.008652123000501888,success,,,,,205192790.269143,205192790.269143,31.914052188770302,31.914052188770302,,pricing_mc_v1
37,20260853,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,275566464.44821846,,333885476.48008746,,0.009233680999386706,success,,,,,58319012.031868994,58319012.031868994,21.163319763398743,21.163319763398743,,pricing_mc_v1
38,20260854,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,756118517.7845571,,804764338.2795206,,0.008323169000505004,success,,,,,48645820.49496353,48645820.49496353,6.433623744263901,6.433623744263901,,pricing_mc_v1
38,20260854,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,306004779.9733002,,333857096.06998783,,0.00895797299926926,success,,,,,27852316.096687615,27852316.096687615,9.10192190433032,9.10192190433032,,pricing_mc_v1
39,20260855,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,807488237.7061844,,800663020.9666823,,0.00828855600047973,success,,,,,-6825216.739502072,6825216.739502072,-0.8452403912272863,0.8452403912272863,,pricing_mc_v1
39,20260855,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,329251731.71843934,,350613384.2957404,,0.008919792000597226,success,,,,,21361652.577301085,21361652.577301085,6.487939324057548,6.487939324057548,,pricing_mc_v1
40,20260856,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,692555761.5870862,,748582758.2090068,,0.009194133001074078,success,,,,,56026996.621920586,56026996.621920586,8.089889613152168,8.089889613152168,,pricing_mc_v1
40,20260856,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,272935019.0575721,,310056635.14785683,,0.008329215999765438,success,,,,,37121616.090284705,37121616.090284705,13.600898931351267,13.600898931351267,,pricing_mc_v1
41,20260857,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,741840532.335838,,851611898.9905145,,0.009228981998603558,success,,,,,109771366.65467656,109771366.65467656,14.797164871679195,14.797164871679195,,pricing_mc_v1
41,20260857,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,308169176.89685106,,349847984.03403836,,0.00895644199954404,success,,,,,41678807.1371873,41678807.1371873,13.524651477762111,13.524651477762111,,pricing_mc_v1
42,20260858,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,847163481.6272483,,779313579.1671823,,0.008361930000319262,success,,,,,-67849902.46006596,67849902.46006596,-8.009068371282781,8.009068371282781,,pricing_mc_v1
42,20260858,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,360547450.5584931,,318500598.2079924,,0.008650579000459402,success,,,,,-42046852.3505007,42046852.3505007,-11.661946932468815,11.661946932468815,,pricing_mc_v1
43,20260859,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,788673834.2569517,,840447991.6273057,,0.008380743000088842,success,,,,,51774157.37035406,51774157.37035406,6.564710926302384,6.564710926302384,,pricing_mc_v1
43,20260859,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,358094696.74800676,,347839677.08113855,,0.009227515000020503,success,,,,,-10255019.66686821,10255019.66686821,-2.8637731192329623,2.8637731192329623,,pricing_mc_v1
44,20260860,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,850786106.4820993,,833461193.2213473,,0.008396069999434985,success,,,,,-17324913.260751963,17324913.260751963,-2.0363418171446694,2.0363418171446694,,pricing_mc_v1
44,20260860,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,370398801.88397217,,373157676.3580409,,0.008172137999281404,success,,,,,2758874.474068761,2758874.474068761,0.7448389303734793,0.7448389303734793,,pricing_mc_v1
45,20260861,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,767129379.2780486,,715360117.8039156,,0.008843817999149906,success,,,,,-51769261.474133015,51769261.474133015,-6.748439425283577,6.748439425283577,,pricing_mc_v1
45,20260861,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,334276857.95551425,,302860383.3916145,,0.008287466000183485,success,,,,,-31416474.563899755,31416474.563899755,-9.3983396744984,9.3983396744984,,pricing_mc_v1
46,20260862,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,780256848.3780754,,791276212.933558,,0.008419408000918338,success,,,,,11019364.555482626,11019364.555482626,1.4122739939275952,1.4122739939275952,,pricing_mc_v1
46,20260862,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,346477413.3494035,,335249680.0368005,,0.008623994001027313,success,,,,,-11227733.312602997,11227733.312602997,-3.240538309283798,3.240538309283798,,pricing_mc_v1
47,20260863,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,712355945.2466264,,830590505.0224586,,0.009216028000082588,success,,,,,118234559.77583218,118234559.77583218,16.597679933014096,16.597679933014096,,pricing_mc_v1
47,20260863,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,292656654.2204359,,339759611.59011227,,0.008159159000570071,success,,,,,47102957.36967635,47102957.36967635,16.094955194217892,16.094955194217892,,pricing_mc_v1
48,20260864,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,724498962.0587697,,896967137.8863274,,0.00819292500091251,success,,,,,172468175.82755768,172468175.82755768,23.805165343158553,23.805165343158553,,pricing_mc_v1
48,20260864,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,313950165.89818645,,341525870.4401745,,0.008726801999728195,success,,,,,27575704.541988075,27575704.541988075,8.783465510552027,8.783465510552027,,pricing_mc_v1
49,20260865,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,681615342.377451,,845460973.0462344,,0.00823547100117139,success,,,,,163845630.66878343,163845630.66878343,24.037843704822645,24.037843704822645,,pricing_mc_v1
49,20260865,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,296424848.4121561,,343911590.84432596,,0.008497965000060503,success,,,,,47486742.432169855,47486742.432169855,16.01982515519184,16.01982515519184,,pricing_mc_v1
50,20260866,long_stable_no_break,,long,stable,False,none,expected_loss,gross,,777888626.3469107,,844210294.298135,,0.008741943000131869,success,,,,,66321667.95122433,66321667.95122433,8.525856492166684,8.525856492166684,,pricing_mc_v1
50,20260866,long_stable_no_break,,long,stable,False,none,expected_loss,ceded,,338468329.66566014,,350376233.96982133,,0.008591899000748526,success,,,,,11907904.304161191,11907904.304161191,3.5181738616206273,3.5181738616206273,,pricing_mc_v1
1,20260817,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,880522805.4172087,,1073923349.0858712,,0.00899182099965401,success,,,,,193400543.66866255,193400543.66866255,21.96428559019839,21.96428559019839,,pricing_mc_v1
1,20260817,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,408650367.9529617,,489638119.51757467,,0.008038992000365397,success,,,,,80987751.56461298,80987751.56461298,19.818347887535783,19.818347887535783,,pricing_mc_v1
2,20260818,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,873630936.4761838,,977112583.3264675,,0.008468026000628015,success,,,,,103481646.85028374,103481646.85028374,11.84500714542917,11.84500714542917,,pricing_mc_v1
2,20260818,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,435759123.7895667,,458588320.3495691,,0.008657264999783365,success,,,,,22829196.560002387,22829196.560002387,5.238948610293901,5.238948610293901,,pricing_mc_v1
3,20260819,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,817379242.251468,,881325915.620182,,0.008344851001311326,success,,,,,63946673.368714094,63946673.368714094,7.823378679469916,7.823378679469916,,pricing_mc_v1
3,20260819,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,430686769.09559107,,418024327.1678355,,0.008306165998874349,success,,,,,-12662441.927755594,12662441.927755594,-2.940058259589851,2.940058259589851,,pricing_mc_v1
4,20260820,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,832237899.2516149,,998084516.3726466,,0.008562392000385444,success,,,,,165846617.12103164,165846617.12103164,19.927789550339902,19.927789550339902,,pricing_mc_v1
4,20260820,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,394207720.42512184,,480240568.8525937,,0.008921385999201448,success,,,,,86032848.42747188,86032848.42747188,21.82424239045655,21.82424239045655,,pricing_mc_v1
5,20260821,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,808012959.1105716,,940305025.6105044,,0.008251576999100507,success,,,,,132292066.49993277,132292066.49993277,16.372517916736705,16.372517916736705,,pricing_mc_v1
5,20260821,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,390448899.0550506,,428039704.6773824,,0.008710618998520658,success,,,,,37590805.6223318,37590805.6223318,9.627586532657057,9.627586532657057,,pricing_mc_v1
6,20260822,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,831330641.7837005,,957502634.9320469,,0.00860849499986216,success,,,,,126171993.14834642,126171993.14834642,15.177113269592972,15.177113269592972,,pricing_mc_v1
6,20260822,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,383883858.86950636,,477032912.8065542,,0.008282304001113516,success,,,,,93149053.93704784,93149053.93704784,24.26490507086207,24.26490507086207,,pricing_mc_v1
7,20260823,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,810141677.1862512,,999406868.6113914,,0.008221838001190918,success,,,,,189265191.42514026,189265191.42514026,23.361986767856198,23.361986767856198,,pricing_mc_v1
7,20260823,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,390762234.94918907,,465896595.539969,,0.008436572999926284,success,,,,,75134360.59077996,75134360.59077996,19.227641228060257,19.227641228060257,,pricing_mc_v1
8,20260824,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,946527722.776804,,871846543.362818,,0.008251160999861895,success,,,,,-74681179.41398597,74681179.41398597,-7.890015011382416,7.890015011382416,,pricing_mc_v1
8,20260824,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,466654718.757437,,423475022.0294932,,0.008126467999318265,success,,,,,-43179696.72794378,43179696.72794378,-9.253029058169282,9.253029058169282,,pricing_mc_v1
9,20260825,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,864050659.6168107,,982715855.8499368,,0.008702791999894544,success,,,,,118665196.23312616,118665196.23312616,13.733592459237498,13.733592459237498,,pricing_mc_v1
9,20260825,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,430188839.7616966,,455218275.63860786,,0.008819694001431344,success,,,,,25029435.876911283,25029435.876911283,5.8182438881437175,5.8182438881437175,,pricing_mc_v1
10,20260826,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,974852670.2191871,,876490931.9541568,,0.009843556999840075,success,,,,,-98361738.26503038,98361738.26503038,-10.089908072254097,10.089908072254097,,pricing_mc_v1
10,20260826,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,448150465.0327139,,436537530.3240623,,0.008591171999796643,success,,,,,-11612934.708651602,11612934.708651602,-2.591302612573187,2.591302612573187,,pricing_mc_v1
11,20260827,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,898223559.7310824,,975447695.7229209,,0.03083695299937972,success,,,,,77224135.99183846,77224135.99183846,8.59742935433117,8.59742935433117,,pricing_mc_v1
11,20260827,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,447353470.69370604,,453241796.2155877,,0.014454288999331766,success,,,,,5888325.52188164,5888325.52188164,1.3162579274842061,1.3162579274842061,,pricing_mc_v1
12,20260828,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,864654893.3003402,,939171810.2047327,,0.008836823999445187,success,,,,,74516916.90439248,74516916.90439248,8.618110818752845,8.618110818752845,,pricing_mc_v1
12,20260828,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,429313850.2498671,,445666154.50243443,,0.010792581999339745,success,,,,,16352304.25256735,16352304.25256735,3.80893936756293,3.80893936756293,,pricing_mc_v1
13,20260829,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,902828928.381405,,847373589.03278,,0.014200253999661072,success,,,,,-55455339.348624945,55455339.348624945,-6.142397258807987,6.142397258807987,,pricing_mc_v1
13,20260829,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,457401365.7527426,,447369646.3411447,,0.012090764999811654,success,,,,,-10031719.411597908,10031719.411597908,-2.193198394825247,2.193198394825247,,pricing_mc_v1
14,20260830,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,831336589.2148616,,931432598.4834017,,0.01736690399957297,success,,,,,100096009.26854002,100096009.26854002,12.040370960103367,12.040370960103367,,pricing_mc_v1
14,20260830,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,413449654.86983955,,448224602.2686557,,0.028119313001297996,success,,,,,34774947.39881617,34774947.39881617,8.410926696689073,8.410926696689073,,pricing_mc_v1
15,20260831,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,933739326.0117816,,864462352.0215888,,0.010966447000100743,success,,,,,-69276973.99019277,69276973.99019277,-7.419305587790855,7.419305587790855,,pricing_mc_v1
15,20260831,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,442539573.47243255,,412977109.1740315,,0.013700646999495802,success,,,,,-29562464.298401058,29562464.298401058,-6.680185472778429,6.680185472778429,,pricing_mc_v1
16,20260832,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,881699615.693645,,851985868.1486555,,0.009783948999029235,success,,,,,-29713747.544989467,29713747.544989467,-3.370053362404299,3.370053362404299,,pricing_mc_v1
16,20260832,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,410639150.634794,,422882643.65423,,0.011427194000134477,success,,,,,12243493.019436002,12243493.019436002,2.98156982852443,2.98156982852443,,pricing_mc_v1
17,20260833,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,884665963.6343496,,1017275693.6175463,,0.010044394000942702,success,,,,,132609729.98319674,132609729.98319674,14.989808067037496,14.989808067037496,,pricing_mc_v1
17,20260833,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,406853022.4221317,,486017916.6188364,,0.010725889998866478,success,,,,,79164894.19670469,79164894.19670469,19.457860660690113,19.457860660690113,,pricing_mc_v1
18,20260834,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,829111400.8503416,,936362042.9782343,,0.010163330000068527,success,,,,,107250642.12789273,107250642.12789273,12.935612996986391,12.935612996986391,,pricing_mc_v1
18,20260834,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,407229929.28623265,,430788575.5446918,,0.008995279000373557,success,,,,,23558646.25845915,23558646.25845915,5.785096959781733,5.785096959781733,,pricing_mc_v1
19,20260835,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,918491321.1212709,,865788027.7118547,,0.00842765400011558,success,,,,,-52703293.4094162,52703293.4094162,-5.738028460092291,5.738028460092291,,pricing_mc_v1
19,20260835,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,482874646.8153434,,429455789.66720164,,0.008675641998706851,success,,,,,-53418857.14814174,53418857.14814174,-11.062675893308954,11.062675893308954,,pricing_mc_v1
20,20260836,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,953814828.8638831,,940839459.4238493,,0.010252281999783008,success,,,,,-12975369.440033793,12975369.440033793,-1.3603656650514793,1.3603656650514793,,pricing_mc_v1
20,20260836,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,456773414.90214616,,449496599.16703975,,0.00880665200020303,success,,,,,-7276815.735106409,7276815.735106409,-1.5930909062790595,1.5930909062790595,,pricing_mc_v1
21,20260837,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,870441471.9957026,,934115875.9797215,,0.008837260998916463,success,,,,,63674403.98401892,63674403.98401892,7.315184998944223,7.315184998944223,,pricing_mc_v1
21,20260837,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,404544870.1766237,,456719085.59314716,,0.010008802999436739,success,,,,,52174215.41652346,52174215.41652346,12.897015699085312,12.897015699085312,,pricing_mc_v1
22,20260838,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,837855382.4450485,,988477333.8932168,,0.009949489998689387,success,,,,,150621951.4481684,150621951.4481684,17.977082275060408,17.977082275060408,,pricing_mc_v1
22,20260838,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,417744754.7690689,,457734407.786158,,0.008407195999097894,success,,,,,39989653.01708913,39989653.01708913,9.572748086135894,9.572748086135894,,pricing_mc_v1
23,20260839,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,943927910.9992571,,987024570.0588746,,0.010605685998598346,success,,,,,43096659.05961752,43096659.05961752,4.565672712653948,4.565672712653948,,pricing_mc_v1
23,20260839,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,479069173.15681636,,469441108.494629,,0.008141416999933426,success,,,,,-9628064.662187338,9628064.662187338,-2.009744145870085,2.009744145870085,,pricing_mc_v1
24,20260840,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,915663146.7850547,,790561416.7878939,,0.008331268998517771,success,,,,,-125101729.99716079,125101729.99716079,-13.662418372564199,13.662418372564199,,pricing_mc_v1
24,20260840,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,436460586.6554656,,409406901.24425733,,0.009658648999902653,success,,,,,-27053685.411208272,27053685.411208272,-6.1984257544344965,6.1984257544344965,,pricing_mc_v1
25,20260841,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,1010446645.696698,,920923166.1011491,,0.008661654999741586,success,,,,,-89523479.59554887,89523479.59554887,-8.859792842780221,8.859792842780221,,pricing_mc_v1
25,20260841,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,483451898.3606769,,433047742.8982701,,0.009591132000423386,success,,,,,-50404155.462406814,50404155.462406814,-10.425888414818685,10.425888414818685,,pricing_mc_v1
26,20260842,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,807357403.9386041,,931335403.8450971,,0.009972476000257302,success,,,,,123977999.90649295,123977999.90649295,15.35602439535204,15.35602439535204,,pricing_mc_v1
26,20260842,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,419609729.32777995,,456565375.128744,,0.008957983000073,success,,,,,36955645.80096406,36955645.80096406,8.807147026873631,8.807147026873631,,pricing_mc_v1
27,20260843,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,967739501.0456841,,946766271.910073,,0.008284977999210241,success,,,,,-20973229.135611057,20973229.135611057,-2.167239129223162,2.167239129223162,,pricing_mc_v1
27,20260843,long_emerging_no_break,,long,emerging,False,none,expected_loss,ceded,,459310590.3335314,,434980506.6851241,,0.008324854999955278,success,,,,,-24330083.64840728,24330083.64840728,-5.297087452466496,5.297087452466496,,pricing_mc_v1
28,20260844,long_emerging_no_break,,long,emerging,False,none,expected_loss,gross,,835693945.6206794,,985152592.673284,,0.0083281530005479,success,,,,,149458647.05260468,149458647.05260468,17.884375953160703,17.884375953160703,,pricing_mc_v1
