scenario_id,tail_type,inflation_scenario,structural_break,clause_type,model,basis,attempts,successful_fits,failed_fits,success_rate,accuracy_scope,conditional_accuracy_warning,mean_runtime_seconds,mean_signed_error,median_signed_error,mean_absolute_error,root_mean_squared_error,mean_percentage_error,median_percentage_error,mean_absolute_percentage_error,median_absolute_percentage_error,standard_deviation_percentage_error,standard_deviation_absolute_percentage_error,percentage_error_minimum,percentage_error_5th_percentile,percentage_error_25th_percentile,percentage_error_75th_percentile,percentage_error_95th_percentile,percentage_error_maximum,absolute_percentage_error_minimum,absolute_percentage_error_5th_percentile,absolute_percentage_error_25th_percentile,absolute_percentage_error_75th_percentile,absolute_percentage_error_95th_percentile,absolute_percentage_error_maximum,mcse_mean_signed_error,mcse_mean_percentage_error,mcse_mean_absolute_percentage_error
long_emerging_no_break,long,emerging,False,none,chain_ladder,gross,50,50,0,1.0,all_attempts_successful,False,0.06400560217996822,-47820536.64111809,-44314440.13058412,54900954.294988744,66806964.971316434,-5.4528994950676335,-5.0896514489797235,6.250311941014591,5.495633322192029,5.310993348433216,4.322488758201068,-17.041066657109216,-14.244885393071213,-9.233208383967261,-1.4959336199482605,2.9121971392634984,5.788608829179071,0.4554527800543341,0.7198146232160554,2.584515523314964,9.233208383967261,14.244885393071211,17.041066657109216,6664506.724300652,0.7510878823027551,0.6112922225053188
long_emerging_no_break,long,emerging,False,none,expected_loss,gross,50,50,0,1.0,all_attempts_successful,False,0.011101028960001712,62678659.439475976,64571655.956692934,98668140.28150257,117185510.43418084,7.853546416016386,7.9656723014544575,11.663391457047329,8.738951830766533,12.040853219716862,8.313131630861525,-13.662418372564199,-8.639649556238384,-3.0455852953900657,15.39920022620879,25.73575349784642,40.16166511771405,0.782102234781616,2.1610092633679705,5.77046600024347,15.39920022620879,25.73575349784642,40.16166511771405,14144898.48658194,1.7028337925867334,1.1756543498157135
long_emerging_no_break,long,emerging,False,none,regularized_poisson,gross,50,50,0,1.0,all_attempts_successful,False,3.658933601440076,-86624472.29221828,-81084209.20073032,91678277.0618451,109157571.5574884,-9.742493629144429,-9.672882018648611,10.341586257071492,9.75649835658347,7.372289742306697,6.486360786303984,-23.90201708581409,-22.027945438336225,-15.378339768736943,-4.548919185332279,1.1792863497259138,9.128353943208564,0.5114623142137404,1.6342549835561997,4.917710511935316,15.378339768736943,22.027945438336225,23.90201708581409,9488528.227654595,1.0425992139314182,0.9173099394436107
long_shock_break,long,shock,True,none,chain_ladder,gross,50,50,0,1.0,all_attempts_successful,False,0.06539520260006608,439362683.82098943,430522858.9954437,439362683.82098943,447039821.42238235,57.9171048518242,58.38819240009464,57.9171048518242,58.38819240009464,9.951335121579302,9.951335121579302,34.942709398181044,42.131905163289595,50.686387589316695,63.87762464374839,74.3305950181352,78.03360443735802,34.942709398181044,42.131905163289595,50.686387589316695,63.87762464374839,74.3305950181352,78.03360443735802,11784661.42740757,1.407331309265716,1.407331309265716
long_shock_break,long,shock,True,none,expected_loss,gross,50,50,0,1.0,all_attempts_successful,False,0.008510914700091235,68987593.83525774,77356601.44658244,99732272.26376213,119201379.18698247,9.958489122514779,10.16047104025253,13.706466377165814,11.238491953682072,13.785957432740958,9.977313804861529,-12.132932399067904,-9.266591010960461,-2.749840726246964,18.78176224758099,30.671379096125968,48.129282017590306,0.37203387683640565,2.0302118718782016,6.3807844401062095,18.78176224758099,30.671379096125968,48.129282017590306,13887066.87775906,1.9496287971680437,1.4110052498887482
long_shock_break,long,shock,True,none,regularized_poisson,gross,50,50,0,1.0,all_attempts_successful,False,3.643033054439984,406616079.4346119,402769789.57943034,406616079.4346119,421926335.4716458,53.720745697573,53.120409268987146,53.720745697573,53.120409268987146,14.772858922819156,14.772858922819156,25.04471561303461,32.05096637400527,41.69890789803831,64.69702013534804,73.04441545600352,90.81954096209624,25.04471561303461,32.05096637400527,41.69890789803831,64.69702013534804,73.04441545600352,90.81954096209624,16089796.81113518,2.089197744367524,2.089197744367524
long_shock_no_break,long,shock,False,none,chain_ladder,gross,50,50,0,1.0,all_attempts_successful,False,0.06776397498004368,-75015914.48234148,-73677108.15562463,78026864.45360914,91501245.99593152,-7.605204559649182,-7.518523485634049,7.903759331063283,7.518523485634049,5.3039645919157765,4.838106014900613,-19.516064020744373,-16.20308868569603,-11.399089329510806,-3.7237174816065783,0.8366113437790501,3.743210508544472,0.3066856636862693,0.8157354018920022,3.776644732431362,11.399089329510806,16.203088685696027,19.516064020744373,7484801.734434651,0.7500938660233969,0.6842115142471294
long_shock_no_break,long,shock,False,none,expected_loss,gross,50,50,0,1.0,all_attempts_successful,False,0.008796853180174367,63905776.36440754,72349214.83745658,105805159.93343964,125054287.2638777,7.165853902591005,7.68362622082385,11.098094737026477,8.468407581467464,11.592351683876505,7.8165653878109005,-12.710086745358742,-9.082067016101862,-3.373200906251118,14.769956417819856,24.14053136941252,38.284838660106495,0.36843949923660085,2.3829906550417888,5.49784993641746,14.769956417819856,24.14053136941252,38.284838660106495,15356064.088581687,1.6394060971136737,1.1054292782618287
long_shock_no_break,long,shock,False,none,regularized_poisson,gross,50,50,0,1.0,all_attempts_successful,False,3.8928830408998327,-30621033.485120192,-27560548.628557503,60398479.06403174,78554526.94407615,-3.040100486187876,-2.987736041683158,6.062115719784584,5.21029451840974,7.215652467216021,4.898697419863341,-20.17294780883754,-16.199766572293004,-6.919814809694778,1.6164331331685315,7.520536111675698,14.616279402227134,0.1075554168217301,0.6675023602021841,2.076197928063335,7.666855836398431,16.199766572293,20.17294780883754,10334374.986492582,1.020447358050778,0.6927804329132824
long_stable_break,long,stable,True,none,chain_ladder,gross,50,50,0,1.0,all_attempts_successful,False,0.06661268097994247,402128176.09744626,394453579.94384474,402128176.09744626,407544097.7805996,68.175419543447,69.29741846557695,68.175419543447,69.29741846557695,10.17606258268998,10.17606258268998,45.61514038045728,52.10404669549892,61.033770751897436,74.21101932830211,84.78688482713498,88.32270826603448,45.61514038045728,52.10404669549892,61.033770751897436,74.21101932830211,84.78688482713498,88.32270826603448,9460035.8375558,1.4391125715997555,1.4391125715997555
