simulation_id,scenario_id,tail_type,inflation_scenario,structural_break,clause_type,model,basis,success_or_failure,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,runtime_seconds,seed,pricing_assumption_version
5,long_shock_break,long,shock,True,none,expected_loss,ceded,success,398128381.6026614,359919568.68550766,38208812.917153716,38208812.917153716,10.61593095832475,10.61593095832475,0.008514117000231636,20260821,pricing_mc_v1
6,long_shock_break,long,shock,True,none,expected_loss,gross,success,839094898.3778394,709299075.0873535,129795823.29048598,129795823.29048598,18.299167142506285,18.299167142506285,0.008564079998905072,20260822,pricing_mc_v1
6,long_shock_break,long,shock,True,none,expected_loss,ceded,success,459418280.1000744,363923938.1663605,95494341.93371391,95494341.93371391,26.24019250145084,26.24019250145084,0.00822623800013389,20260822,pricing_mc_v1
7,long_shock_break,long,shock,True,none,expected_loss,gross,success,899682076.8393514,695144327.9768064,204537748.862545,204537748.862545,29.42378159911699,29.42378159911699,0.008237078000092879,20260823,pricing_mc_v1
7,long_shock_break,long,shock,True,none,expected_loss,ceded,success,445392146.29414403,373454165.2832909,71937981.01085311,71937981.01085311,19.262867494404073,19.262867494404073,0.008208077999370289,20260823,pricing_mc_v1
8,long_shock_break,long,shock,True,none,expected_loss,gross,success,739269389.8659883,805124636.3642868,-65855246.498298526,65855246.498298526,-8.179509547202784,8.179509547202784,0.008794373999990057,20260824,pricing_mc_v1
8,long_shock_break,long,shock,True,none,expected_loss,ceded,success,388045720.2488166,430098532.3937574,-42052812.14494079,42052812.14494079,-9.777483292233425,9.777483292233425,0.008647574000860914,20260824,pricing_mc_v1
9,long_shock_break,long,shock,True,none,expected_loss,gross,success,872836196.2021797,755907880.0472257,116928316.15495396,116928316.15495396,15.46859336188542,15.46859336188542,0.008328054000230622,20260825,pricing_mc_v1
9,long_shock_break,long,shock,True,none,expected_loss,ceded,success,434699825.48696744,411775479.8543498,22924345.632617652,22924345.632617652,5.567195414531795,5.567195414531795,0.008361121999769239,20260825,pricing_mc_v1
10,long_shock_break,long,shock,True,none,expected_loss,gross,success,744553442.1958079,847363480.4536366,-102810038.25782871,102810038.25782871,-12.132932399067904,12.132932399067904,0.008665216999361292,20260826,pricing_mc_v1
10,long_shock_break,long,shock,True,none,expected_loss,ceded,success,407857487.20980823,419800063.420129,-11942576.21032077,11942576.21032077,-2.8448247751617983,2.8448247751617983,0.008397652998610283,20260826,pricing_mc_v1
11,long_shock_break,long,shock,True,none,expected_loss,gross,success,852162566.1057802,772277757.1219689,79884808.98381138,79884808.98381138,10.344051508296237,10.344051508296237,0.008482943998387782,20260827,pricing_mc_v1
11,long_shock_break,long,shock,True,none,expected_loss,ceded,success,431373281.31118405,424758999.50439,6614281.806794047,6614281.806794047,1.5571846186923903,1.5571846186923903,0.008388040001591435,20260827,pricing_mc_v1
12,long_shock_break,long,shock,True,none,expected_loss,gross,success,824845579.8028433,750017185.8934898,74828393.9093535,74828393.9093535,9.976890572208822,9.976890572208822,0.008207053999285563,20260828,pricing_mc_v1
12,long_shock_break,long,shock,True,none,expected_loss,ceded,success,414174613.82999253,396764543.5095545,17410070.320438027,17410070.320438027,4.388010623741326,4.388010623741326,0.00827432299956854,20260828,pricing_mc_v1
13,long_shock_break,long,shock,True,none,expected_loss,gross,success,720891857.2380453,758960478.834156,-38068621.5961107,38068621.5961107,-5.015889846410468,5.015889846410468,0.008495681000567856,20260829,pricing_mc_v1
13,long_shock_break,long,shock,True,none,expected_loss,ceded,success,406409080.1700293,413741968.298162,-7332888.128132701,7332888.128132701,-1.7723336499545717,1.7723336499545717,0.008546107999791275,20260829,pricing_mc_v1
14,long_shock_break,long,shock,True,none,expected_loss,gross,success,821427780.1694977,717178006.5086137,104249773.66088402,104249773.66088402,14.536108569251269,14.536108569251269,0.00805491999926744,20260830,pricing_mc_v1
14,long_shock_break,long,shock,True,none,expected_loss,ceded,success,416063336.65285563,379043855.0887311,37019481.564124525,37019481.564124525,9.7665431234754,9.7665431234754,0.008000161000381922,20260830,pricing_mc_v1
15,long_shock_break,long,shock,True,none,expected_loss,gross,success,734322551.0866253,810702410.0336542,-76379858.94702888,76379858.94702888,-9.421442196509341,9.421442196509341,0.0100730680005654,20260831,pricing_mc_v1
15,long_shock_break,long,shock,True,none,expected_loss,ceded,success,374081026.7875614,401332616.19657946,-27251589.40901804,27251589.40901804,-6.790275275227009,6.790275275227009,0.01132906400016509,20260831,pricing_mc_v1
16,long_shock_break,long,shock,True,none,expected_loss,gross,success,750885371.2468477,756180251.1935749,-5294879.946727157,5294879.946727157,-0.700213995058662,0.700213995058662,0.008471479999570874,20260832,pricing_mc_v1
16,long_shock_break,long,shock,True,none,expected_loss,ceded,success,401187611.7221283,390841016.9025936,10346594.81953466,10346594.81953466,2.6472643279692583,2.6472643279692583,0.008165376000761171,20260832,pricing_mc_v1
17,long_shock_break,long,shock,True,none,expected_loss,gross,success,913138639.7050425,782936779.6048996,130201860.10014284,130201860.10014284,16.62993277258577,16.62993277258577,0.008545923999918159,20260833,pricing_mc_v1
17,long_shock_break,long,shock,True,none,expected_loss,ceded,success,468858297.7536479,393029957.3509383,75828340.4027096,75828340.4027096,19.29327242986776,19.29327242986776,0.008167400999809615,20260833,pricing_mc_v1
18,long_shock_break,long,shock,True,none,expected_loss,gross,success,820094111.7319208,712088571.4194571,108005540.31246376,108005540.31246376,15.167430660650625,15.167430660650625,0.008127703998979996,20260834,pricing_mc_v1
18,long_shock_break,long,shock,True,none,expected_loss,ceded,success,407390152.86968017,384461423.09931284,22928729.770367324,22928729.770367324,5.963857071934224,5.963857071934224,0.008001598998816917,20260834,pricing_mc_v1
19,long_shock_break,long,shock,True,none,expected_loss,gross,success,725337300.0673126,774398830.4839265,-49061530.41661394,49061530.41661394,-6.335434466753403,6.335434466753403,0.008600955001384136,20260835,pricing_mc_v1
19,long_shock_break,long,shock,True,none,expected_loss,ceded,success,382516749.105875,434770527.391416,-52253778.285541,52253778.285541,-12.018702969370754,12.018702969370754,0.008190851000108523,20260835,pricing_mc_v1
20,long_shock_break,long,shock,True,none,expected_loss,gross,success,810251701.3770614,825456703.9981307,-15205002.621069312,15205002.621069312,-1.8420109192188165,1.8420109192188165,0.008311437000884325,20260836,pricing_mc_v1
20,long_shock_break,long,shock,True,none,expected_loss,ceded,success,409486574.85606194,416751535.2918438,-7264960.4357818365,7264960.4357818365,-1.7432354342004552,1.7432354342004552,0.008427308999671368,20260836,pricing_mc_v1
21,long_shock_break,long,shock,True,none,expected_loss,gross,success,815614086.8942475,754509359.2499065,61104727.64434099,61104727.64434099,8.098604330778361,8.098604330778361,0.008278909999717143,20260837,pricing_mc_v1
21,long_shock_break,long,shock,True,none,expected_loss,ceded,success,438657841.61217916,386948735.9032155,51709105.70896363,51709105.70896363,13.363296196914629,13.363296196914629,0.008335096999871894,20260837,pricing_mc_v1
22,long_shock_break,long,shock,True,none,expected_loss,gross,success,882260134.5199955,721453584.8393507,160806549.68064475,160806549.68064475,22.289243973533278,22.289243973533278,0.008749204000196187,20260838,pricing_mc_v1
22,long_shock_break,long,shock,True,none,expected_loss,ceded,success,439156782.7085749,391323534.8021614,47833247.906413496,47833247.906413496,12.223452885499515,12.223452885499515,0.008089291000942467,20260838,pricing_mc_v1
23,long_shock_break,long,shock,True,none,expected_loss,gross,success,867112349.7891794,827996734.5778254,39115615.21135402,39115615.21135402,4.724126748072029,4.724126748072029,0.008518955999534228,20260839,pricing_mc_v1
23,long_shock_break,long,shock,True,none,expected_loss,ceded,success,436382983.51644886,447552612.8081651,-11169629.291716218,11169629.291716218,-2.4957131233426333,2.4957131233426333,0.008046704999287613,20260839,pricing_mc_v1
24,long_shock_break,long,shock,True,none,expected_loss,gross,success,702305065.3483677,782093251.8954546,-79788186.54708695,79788186.54708695,-10.201876356011898,10.201876356011898,0.008463283000310184,20260840,pricing_mc_v1
24,long_shock_break,long,shock,True,none,expected_loss,ceded,success,384638344.93548954,397126306.2678751,-12487961.33238554,12487961.33238554,-3.144581745224903,3.144581745224903,0.008131353999488056,20260840,pricing_mc_v1
25,long_shock_break,long,shock,True,none,expected_loss,gross,success,798089735.4671879,877767581.9124196,-79677846.44523168,79677846.44523168,-9.077328450845162,9.077328450845162,0.008199187999707647,20260841,pricing_mc_v1
25,long_shock_break,long,shock,True,none,expected_loss,ceded,success,391040127.60472584,441627230.37880164,-50587102.774075806,50587102.774075806,-11.454706434357588,11.454706434357588,0.008789781999439583,20260841,pricing_mc_v1
26,long_shock_break,long,shock,True,none,expected_loss,gross,success,819245685.0591766,693091337.2512838,126154347.8078928,126154347.8078928,18.20169161372088,18.20169161372088,0.008232639000198105,20260842,pricing_mc_v1
26,long_shock_break,long,shock,True,none,expected_loss,ceded,success,424665973.57280433,387317049.10468125,37348924.46812308,37348924.46812308,9.642984876203753,9.642984876203753,0.008670225000969367,20260842,pricing_mc_v1
27,long_shock_break,long,shock,True,none,expected_loss,gross,success,830975994.6127158,857139762.9814484,-26163768.36873257,26163768.36873257,-3.0524506619230136,3.0524506619230136,0.008384312000998762,20260843,pricing_mc_v1
27,long_shock_break,long,shock,True,none,expected_loss,ceded,success,407758666.1783211,435090220.70363057,-27331554.525309443,27331554.525309443,-6.2818131101886605,6.2818131101886605,0.008410944999923231,20260843,pricing_mc_v1
28,long_shock_break,long,shock,True,none,expected_loss,gross,success,879842006.7859654,730183841.8742095,149658164.91175592,149658164.91175592,20.49595681652154,20.49595681652154,0.008449779999864404,20260844,pricing_mc_v1
28,long_shock_break,long,shock,True,none,expected_loss,ceded,success,442107841.9348426,365739264.7311368,76368577.20370579,76368577.20370579,20.8806066419601,20.8806066419601,0.008531380000931676,20260844,pricing_mc_v1
29,long_shock_break,long,shock,True,none,expected_loss,gross,success,941612520.8399377,635669401.7649539,305943119.07498384,305943119.07498384,48.129282017590306,48.129282017590306,0.008701593998921453,20260845,pricing_mc_v1
29,long_shock_break,long,shock,True,none,expected_loss,ceded,success,444439917.57297826,351201311.80938095,93238605.76359731,93238605.76359731,26.548478786492623,26.548478786492623,0.008595029999924009,20260845,pricing_mc_v1
30,long_shock_break,long,shock,True,none,expected_loss,gross,success,926657562.1964253,703654415.0465567,223003147.1498686,223003147.1498686,31.692140684587873,31.692140684587873,0.008580028001233586,20260846,pricing_mc_v1
30,long_shock_break,long,shock,True,none,expected_loss,ceded,success,460785267.29482436,362164258.8152297,98621008.47959465,98621008.47959465,27.23101633557647,27.23101633557647,0.008507336000548094,20260846,pricing_mc_v1
31,long_shock_break,long,shock,True,none,expected_loss,gross,success,769186879.2521129,830176970.9717033,-60990091.719590425,60990091.719590425,-7.346637386026609,7.346637386026609,0.00878470400130027,20260847,pricing_mc_v1
31,long_shock_break,long,shock,True,none,expected_loss,ceded,success,379584569.24791145,420737137.6768234,-41152568.428911924,41152568.428911924,-9.781063933681565,9.781063933681565,0.008483773000989459,20260847,pricing_mc_v1
32,long_shock_break,long,shock,True,none,expected_loss,gross,success,808230567.9866754,758782001.7761803,49448566.210495114,49448566.210495114,6.51683436016463,6.51683436016463,0.00854749400059518,20260848,pricing_mc_v1
32,long_shock_break,long,shock,True,none,expected_loss,ceded,success,408835610.63337755,362645239.55470467,46190371.078672886,46190371.078672886,12.73706808764137,12.73706808764137,0.008695221000380116,20260848,pricing_mc_v1
33,long_shock_break,long,shock,True,none,expected_loss,gross,success,755729893.7176973,785707528.2337258,-29977634.516028523,29977634.516028523,-3.815368115845649,3.815368115845649,0.00829635199988843,20260849,pricing_mc_v1
33,long_shock_break,long,shock,True,none,expected_loss,ceded,success,396646398.79336596,400625885.16308933,-3979486.3697233796,3979486.3697233796,-0.9933173359737814,0.9933173359737814,0.008740586001295014,20260849,pricing_mc_v1
34,long_shock_break,long,shock,True,none,expected_loss,gross,success,819008443.096323,800906081.456087,18102361.64023602,18102361.64023602,2.2602352584618948,2.2602352584618948,0.00847452700145368,20260850,pricing_mc_v1
34,long_shock_break,long,shock,True,none,expected_loss,ceded,success,432618354.9402716,434190328.6126816,-1571973.6724100113,1571973.6724100113,-0.36204714126930415,0.36204714126930415,0.008657914999275818,20260850,pricing_mc_v1
