scenario_id,simulation_id,gross_ultimate_a,success_a,ceded_ultimate_a,ceded_true_reserve_a,ceded_share_a,attachment_frequency_a,exhaustion_frequency_a,gross_ultimate_b,success_b,ceded_ultimate_b,ceded_true_reserve_b,ceded_share_b,attachment_frequency_b,exhaustion_frequency_b,present_a,present_b,gross_ultimate_absolute_difference,included_in_mechanics,exclusion_reason,ceded_ultimate_difference_a_minus_b,ceded_true_reserve_difference_a_minus_b,ceded_share_difference_a_minus_b,attachment_frequency_difference_a_minus_b,exhaustion_frequency_difference_a_minus_b,variant_a,variant_b
long_stable_no_break,49,1899313888.4284496,True,311177549.88021964,162151904.87711382,0.163836821167931,0.3011204481792717,0.0084033613445378,1899313888.4284496,True,495828446.3152378,296424848.4121561,0.2610566106719208,0.5938375350140056,0.0224089635854341,True,True,0.0,True,included,-184650896.43501818,-134272943.5350423,-0.09721978950398982,-0.2927170868347339,-0.014005602240896302,fully_indexed,fixed_nominal
long_stable_no_break,50,1986283423.8457773,True,335428738.99347305,198945180.75538456,0.1688725460659722,0.2943603851444291,0.0123796423658872,1986283423.8457773,True,519911245.9261936,338468329.66566014,0.2617507852527704,0.5955983493810179,0.0357634112792297,True,True,0.0,True,included,-184482506.93272054,-139523148.91027558,-0.09287823918679819,-0.3012379642365888,-0.023383768913342498,fully_indexed,fixed_nominal
short_emerging_no_break,1,1604512269.2785308,True,197732840.0476493,33380749.38588872,0.1232354802350996,0.1707317073170731,0.0100430416068866,1604512269.2785308,True,328287267.71554595,70592445.43832305,0.2046025287567046,0.4175035868005738,0.0200860832137733,True,True,0.0,True,included,-130554427.66789666,-37211696.052434325,-0.08136704852160499,-0.2467718794835007,-0.010043041606886698,fully_indexed,fixed_nominal
short_emerging_no_break,2,1706687736.3733506,True,216749722.2570033,30419612.711193506,0.1270002224997459,0.1792452830188679,0.0053908355795148,1706687736.3733506,True,365517525.9121885,67858248.2673998,0.2141677813241337,0.4380053908355795,0.0161725067385444,True,True,0.0,True,included,-148767803.65518516,-37438635.5562063,-0.08716755882438779,-0.25876010781671155,-0.010781671159029598,fully_indexed,fixed_nominal
short_emerging_no_break,3,1744370264.3933988,True,228997951.97726345,22063916.8839714,0.1312782937496913,0.2103861517976032,0.0053262316910785,1744370264.3933988,True,402402050.2621703,66381607.12761541,0.2306861441496222,0.4713715046604527,0.0119840213049267,True,True,0.0,True,included,-173404098.28490686,-44317690.24364401,-0.09940785039993091,-0.2609853528628495,-0.0066577896138482,fully_indexed,fixed_nominal
short_emerging_no_break,4,1627022585.9473853,True,164968678.05645454,22094581.77235968,0.1013929858634361,0.173076923076923,0.0068681318681318,1627022585.9473853,True,308986779.5691492,60023663.95776619,0.1899093363779162,0.4354395604395604,0.0137362637362637,True,True,0.0,True,included,-144018101.51269466,-37929082.185406506,-0.0885163505144801,-0.26236263736263743,-0.006868131868131899,fully_indexed,fixed_nominal
short_emerging_no_break,5,1737071020.892004,True,224474514.17137992,17910323.10320816,0.1292258701409398,0.1940298507462686,0.0135685210312075,1737071020.892004,True,376078683.60132366,62322952.05797233,0.2165016162713965,0.457259158751696,0.0230664857530529,True,True,0.0,True,included,-151604169.42994374,-44412628.95476417,-0.08727574613045669,-0.2632293080054274,-0.009497964721845399,fully_indexed,fixed_nominal
short_emerging_no_break,6,1710673228.8673708,True,185707744.1133967,24454950.071146227,0.1085582804357983,0.1677852348993288,0.010738255033557,1710673228.8673708,True,322543714.7073866,62762448.953828216,0.1885478239002672,0.4026845637583892,0.0161073825503355,True,True,0.0,True,included,-136835970.5939899,-38307498.88268199,-0.0799895434644689,-0.23489932885906037,-0.0053691275167785,fully_indexed,fixed_nominal
short_emerging_no_break,7,1620895550.196771,True,174621073.132908,19789102.273119137,0.1077312311158542,0.1934566145092461,0.0056899004267425,1620895550.196771,True,321312776.14093333,61732257.43945293,0.1982316356547015,0.4366998577524893,0.0099573257467994,True,True,0.0,True,included,-146691703.00802535,-41943155.166333795,-0.0905004045388473,-0.24324324324324323,-0.004267425320056899,fully_indexed,fixed_nominal
short_emerging_no_break,8,1855640868.5069275,True,236442250.65774775,24837917.218764227,0.1274181091128868,0.2055837563451776,0.0076142131979695,1855640868.5069275,True,404412421.0789277,70156507.17509204,0.2179367936665046,0.4568527918781725,0.015228426395939,True,True,0.0,True,included,-167970170.42117995,-45318589.95632781,-0.09051868455361778,-0.25126903553299496,-0.0076142131979695,fully_indexed,fixed_nominal
short_emerging_no_break,9,1691344235.3063457,True,206136648.8785945,31401721.026620213,0.1218774064886074,0.1918918918918919,0.0067567567567567,1691344235.3063457,True,370969684.3286379,68771597.47423375,0.2193342292980623,0.4459459459459459,0.0148648648648648,True,True,0.0,True,included,-164833035.4500434,-37369876.44761354,-0.09745682280945489,-0.254054054054054,-0.0081081081081081,fully_indexed,fixed_nominal
short_emerging_no_break,10,1893492536.055014,True,247309770.89582303,42303786.14263988,0.1306103753707311,0.1868686868686868,0.0113636363636363,1893492536.055014,True,397282965.5106877,80456561.16601816,0.2098149097214846,0.4242424242424242,0.0265151515151515,True,True,0.0,True,included,-149973194.61486468,-38152775.023378275,-0.07920453435075347,-0.2373737373737374,-0.015151515151515199,fully_indexed,fixed_nominal
short_emerging_no_break,11,1712543601.7746248,True,219103922.0269368,40482885.12446464,0.1279406385915606,0.1848275862068965,0.0068965517241379,1712543601.7746248,True,388575970.1296434,86640847.87304908,0.2268998989146794,0.4386206896551724,0.0151724137931034,True,True,0.0,True,included,-169472048.10270658,-46157962.74858444,-0.0989592603231188,-0.25379310344827594,-0.0082758620689655,fully_indexed,fixed_nominal
short_emerging_no_break,12,1725858213.839857,True,228095299.36389667,36057545.10912175,0.1321634057391123,0.203778677462888,0.0080971659919028,1725858213.839857,True,386206201.193081,69825296.35659844,0.2237763207290429,0.4534412955465587,0.0215924426450742,True,True,0.0,True,included,-158110901.82918435,-33767751.24747669,-0.0916129149899306,-0.2496626180836707,-0.0134952766531714,fully_indexed,fixed_nominal
short_emerging_no_break,13,1839904405.5433671,True,221264842.3236914,22691902.486701287,0.1202588795684451,0.1917293233082706,0.006265664160401,1839904405.5433671,True,392322461.1425226,71131128.73172837,0.213229806918507,0.4323308270676692,0.018796992481203,True,True,0.0,True,included,-171057618.81883118,-48439226.24502709,-0.09297092735006189,-0.24060150375939857,-0.012531328320801999,fully_indexed,fixed_nominal
short_emerging_no_break,14,1691361261.4938788,True,207024865.3723924,29779671.420501675,0.1224013284953326,0.1932432432432432,0.0067567567567567,1691361261.4938788,True,358989462.4161212,69250427.68212922,0.2122488380152724,0.4216216216216216,0.0148648648648648,True,True,0.0,True,included,-151964597.0437288,-39470756.26162754,-0.08984750951993979,-0.22837837837837838,-0.0081081081081081,fully_indexed,fixed_nominal
short_emerging_no_break,15,1853763843.4991064,True,279720902.220563,32439685.180809103,0.1508934933656762,0.2129380053908355,0.0094339622641509,1853763843.4991064,True,430803169.1616629,64784910.56973085,0.2323937704753656,0.4784366576819407,0.0215633423180593,True,True,0.0,True,included,-151082266.94109988,-32345225.388921745,-0.0815002771096894,-0.26549865229110525,-0.0121293800539084,fully_indexed,fixed_nominal
short_emerging_no_break,16,1849321767.637876,True,246630584.8799923,30063322.861553617,0.1333627220508044,0.2026143790849673,0.0104575163398692,1849321767.637876,True,393043760.1624804,71969747.70479468,0.2125340041092535,0.4235294117647059,0.0183006535947712,True,True,0.0,True,included,-146413175.2824881,-41906424.84324106,-0.07917128205844909,-0.22091503267973858,-0.007843137254902,fully_indexed,fixed_nominal
short_emerging_no_break,17,1667501861.6384766,True,169081361.7158061,27138277.170647457,0.1013980047672437,0.1668909825033647,0.0067294751009421,1667501861.6384766,True,318302097.38086885,75324245.91706921,0.1908856024113264,0.4118438761776581,0.0107671601615074,True,True,0.0,True,included,-149220735.66506276,-48185968.746421754,-0.0894875976440827,-0.2449528936742934,-0.004037685060565301,fully_indexed,fixed_nominal
short_emerging_no_break,18,1689251373.055518,True,226509566.2014744,22945043.77783675,0.1340887270032309,0.1988950276243093,0.0082872928176795,1689251373.055518,True,376696720.8978735,60457798.2975311,0.2229962496443051,0.4544198895027624,0.0207182320441988,True,True,0.0,True,included,-150187154.69639912,-37512754.51969434,-0.08890752264107418,-0.25552486187845314,-0.0124309392265193,fully_indexed,fixed_nominal
short_emerging_no_break,19,1868940892.9550965,True,228614730.10373676,16362523.044891214,0.122323146208364,0.2178217821782178,0.0061881188118811,1868940892.9550965,True,416305581.4262901,60771227.54762366,0.2227494636109352,0.4665841584158416,0.0123762376237623,True,True,0.0,True,included,-187690851.32255334,-44408704.50273244,-0.1004263174025712,-0.24876237623762382,-0.0061881188118812006,fully_indexed,fixed_nominal
short_emerging_no_break,20,1799951265.093177,True,224487132.053841,24327412.77138733,0.1247184501088256,0.1981747066492829,0.0078226857887874,1799951265.093177,True,385576344.3337749,68662957.49297117,0.2142148800422188,0.4419817470664928,0.014341590612777,True,True,0.0,True,included,-161089212.27993393,-44335544.721583836,-0.08949642993339321,-0.24380704041720988,-0.006518904823989601,fully_indexed,fixed_nominal
short_emerging_no_break,21,1725296756.9502015,True,193806934.36440212,14939229.763486795,0.1123325211061044,0.1688654353562005,0.0079155672823219,1725296756.9502015,True,339432573.717143,54484522.17886736,0.1967386609577567,0.4274406332453825,0.0118733509234828,True,True,0.0,True,included,-145625639.35274088,-39545292.41538057,-0.0844061398516523,-0.25857519788918204,-0.0039577836411609,fully_indexed,fixed_nominal
short_emerging_no_break,22,1655598016.7817106,True,199750065.84384364,28016229.8241556,0.1206513077565377,0.1707650273224043,0.0054644808743169,1655598016.7817106,True,362421480.2269894,70899698.54095288,0.2189066890352372,0.4467213114754098,0.0163934426229508,True,True,0.0,True,included,-162671414.38314575,-42883468.71679728,-0.09825538127869948,-0.27595628415300544,-0.010928961748633899,fully_indexed,fixed_nominal
short_emerging_no_break,23,1733180469.5184271,True,239067144.25369892,41725053.14024074,0.137935517078683,0.1928864569083447,0.0068399452804377,1733180469.5184271,True,390391233.6279765,78387981.19540745,0.2252455762650318,0.4623803009575923,0.0191518467852257,True,True,0.0,True,included,-151324089.37427756,-36662928.055166714,-0.08731005918634879,-0.2694938440492476,-0.012311901504788,fully_indexed,fixed_nominal
short_emerging_no_break,24,1928589793.9527984,True,252897024.29140645,15649863.77652924,0.1311305416446666,0.1979695431472081,0.0126903553299492,1928589793.9527984,True,410141680.0061744,63769885.24600458,0.2126640311445164,0.4517766497461929,0.0266497461928934,True,True,0.0,True,included,-157244655.71476793,-48120021.469475344,-0.08153348949984981,-0.2538071065989848,-0.0139593908629442,fully_indexed,fixed_nominal
short_emerging_no_break,25,1867603816.329453,True,259933527.94829747,24509487.265384115,0.1391802295944998,0.2060367454068241,0.0144356955380577,1867603816.329453,True,434062986.0574519,90963359.60613754,0.232417058833468,0.4868766404199475,0.0196850393700787,True,True,0.0,True,included,-174129458.10915443,-66453872.34075343,-0.0932368292389682,-0.2808398950131234,-0.0052493438320210025,fully_indexed,fixed_nominal
short_emerging_no_break,26,1711667663.6768637,True,200091899.5322392,31504804.853778623,0.1168988021321956,0.1843876177658142,0.0080753701211305,1711667663.6768637,True,362593388.5672104,75377848.32444328,0.2118363256266214,0.4522207267833109,0.0148048452220726,True,True,0.0,True,included,-162501489.03497118,-43873043.47066466,-0.09493752349442582,-0.2678331090174967,-0.0067294751009421006,fully_indexed,fixed_nominal
short_emerging_no_break,27,1810004238.8622348,True,259767940.6460682,45787446.16337958,0.1435178631456453,0.2174496644295302,0.0120805369127516,1810004238.8622348,True,423211994.2867528,87100520.20406541,0.2338182337919733,0.4630872483221476,0.021476510067114,True,True,0.0,True,included,-163444053.64068463,-41313074.04068583,-0.09030037064632801,-0.2456375838926174,-0.0093959731543624,fully_indexed,fixed_nominal
short_emerging_no_break,28,1695226685.7409427,True,193479348.9796551,25255063.4434696,0.1141318447892943,0.1790450928381962,0.0053050397877984,1695226685.7409427,True,338341656.38157374,77732209.13579196,0.1995849046192266,0.409814323607427,0.0145888594164456,True,True,0.0,True,included,-144862307.40191865,-52477145.69232236,-0.08545305982993229,-0.23076923076923078,-0.009283819628647199,fully_indexed,fixed_nominal
short_emerging_no_break,29,1520094598.930792,True,182101309.35247335,29725095.59610417,0.1197960373522544,0.1964285714285714,0.0059523809523809,1520094598.930792,True,327742899.24367243,71148516.3041015,0.2156069099082393,0.4360119047619047,0.0163690476190476,True,True,0.0,True,included,-145641589.89119908,-41423420.70799732,-0.0958108725559849,-0.23958333333333331,-0.010416666666666699,fully_indexed,fixed_nominal
short_emerging_no_break,30,1612440190.070574,True,186233528.7325742,35949748.7934327,0.1154979452133496,0.161659513590844,0.0071530758226037,1612440190.070574,True,317668034.44426936,77296777.61764812,0.1970107396233813,0.4334763948497854,0.0185979971387696,True,True,0.0,True,included,-131434505.71169516,-41347028.82421543,-0.0815127944100317,-0.27181688125894143,-0.011444921316165903,fully_indexed,fixed_nominal
short_emerging_no_break,31,1843796273.2107248,True,278665473.1922599,32043711.64617022,0.151136802498793,0.2090545938748335,0.0106524633821571,1843796273.2107248,True,421729968.1249181,73102486.68446147,0.2287291574738524,0.4567243675099867,0.0279627163781624,True,True,0.0,True,included,-143064494.9326582,-41058775.03829125,-0.0775923549750594,-0.2476697736351532,-0.017310252996005297,fully_indexed,fixed_nominal
short_emerging_no_break,32,1776731007.5460436,True,251797206.45779863,26284193.062158,0.1417193741699661,0.1956224350205198,0.0164158686730506,1776731007.5460436,True,375091967.6876019,59611145.256326735,0.2111135372178061,0.4199726402188782,0.0218878248974008,True,True,0.0,True,included,-123294761.2298033,-33326952.194168735,-0.06939416304783999,-0.2243502051983584,-0.005471956224350198,fully_indexed,fixed_nominal
short_emerging_no_break,33,1823926054.309356,True,251275686.6718235,32184852.955840334,0.1377663782356412,0.1902937420178799,0.0076628352490421,1823926054.309356,True,395039644.64893866,64851470.02798017,0.2165875330941108,0.4355044699872286,0.0242656449553001,True,True,0.0,True,included,-143763957.97711515,-32666617.072139837,-0.0788211548584696,-0.24521072796934867,-0.016602809706258,fully_indexed,fixed_nominal
short_emerging_no_break,34,1747511839.2446957,True,218542395.74957305,30438782.160352457,0.1250591789089284,0.1860776439089692,0.0080321285140562,1747511839.2446957,True,388006493.6820425,77147866.951554,0.2220336852480184,0.4524765729585007,0.0214190093708166,True,True,0.0,True,included,-169464097.93246943,-46709084.79120155,-0.09697450633909,-0.2663989290495315,-0.013386880856760399,fully_indexed,fixed_nominal
short_emerging_no_break,35,1705458003.609232,True,215124634.85986823,26866160.278370906,0.126138922450511,0.1988950276243093,0.005524861878453,1705458003.609232,True,367594263.9738727,67301150.01232633,0.215539909628932,0.462707182320442,0.0151933701657458,True,True,0.0,True,included,-152469629.1140045,-40434989.73395543,-0.08940098717842099,-0.26381215469613273,-0.0096685082872928,fully_indexed,fixed_nominal
short_emerging_no_break,36,1628676966.1244235,True,180943388.40129688,23015341.567617293,0.111098389775762,0.1565452091767881,0.0053981106612685,1628676966.1244235,True,315620913.3060568,65429549.88102794,0.1937897568829157,0.4102564102564102,0.0121457489878542,True,True,0.0,True,included,-134677524.9047599,-42414208.31341064,-0.08269136710715369,-0.2537112010796221,-0.006747638326585701,fully_indexed,fixed_nominal
