simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error
19,20260835,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,ceded,224013654.87706542,482874646.8153434,706888301.6924088,,,0.06453396500000963,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,gross,1374233954.197801,918491321.1212709,2292725275.3190722,944761539.5547556,,0.11844636099976924,success,,,True,True,26270218.433484674,26270218.433484674,2.860148792850286,2.860148792850286,0.02860148792850286
19,20260835,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,ceded,224013654.87706542,482874646.8153434,706888301.6924088,,,0.02844625800025824,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1374233954.197801,918491321.1212709,2292725275.3190722,901984880.4039747,0.01,3.008432775000074,success,,,True,True,-16506440.717296243,16506440.717296243,-1.7971253878747162,1.7971253878747162,-0.01797125387874716
19,20260835,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,224013654.87706542,482874646.8153434,706888301.6924088,728523705.0696054,0.1,3.112400414000149,success,,,True,True,245649058.25426197,245649058.25426197,50.87222116016393,50.87222116016393,0.5087222116016393
19,20260835,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1400276041.039289,1034021788.2337497,2434297829.2730384,960560519.5638859,,0.054758747999585466,success,,,True,True,-73461268.66986382,73461268.66986382,-7.104421735188549,7.104421735188549,-0.07104421735188549
19,20260835,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,233042006.98546776,588354389.333655,821396396.3191228,,,0.016692571000021417,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,gross,1400276041.039289,1034021788.2337497,2434297829.2730384,1053517015.0045538,,0.12377375100004429,success,,,True,True,19495226.770804048,19495226.770804048,1.885378721477867,1.885378721477867,0.01885378721477867
19,20260835,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,ceded,233042006.98546776,588354389.333655,821396396.3191228,,,0.054772425000010116,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,gross,1400276041.039289,1034021788.2337497,2434297829.2730384,1066426425.3598934,,0.1028792090000934,success,,,True,True,32404637.126143694,32404637.126143694,3.1338447114828436,3.1338447114828436,0.03133844711482844
19,20260835,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,ceded,233042006.98546776,588354389.333655,821396396.3191228,,,0.02330923099998472,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1400276041.039289,1034021788.2337497,2434297829.2730384,1098157620.689241,0.01,3.654643730999851,success,,,True,True,64135832.455491185,64135832.455491185,6.202561027755898,6.202561027755898,0.062025610277558985
19,20260835,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,233042006.98546776,588354389.333655,821396396.3191228,802777733.8670175,0.1,2.5506295919994955,success,,,True,True,214423344.5333625,214423344.5333625,36.444589930944375,36.444589930944375,0.36444589930944377
19,20260835,long_stable_break,constant,long,stable,True,none,chain_ladder,gross,1473240535.3996458,602987440.6868263,2076227976.086472,1030814792.8466356,,0.05428256799950759,success,,,True,True,427827352.15980923,427827352.15980923,70.95128742192327,70.95128742192327,0.7095128742192327
19,20260835,long_stable_break,constant,long,stable,True,none,chain_ladder,ceded,260428851.01826903,267381657.62293702,527810508.641206,,,0.014603157000237843,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,gross,1473240535.3996458,602987440.6868263,2076227976.086472,1050654221.983052,,0.11854344100083836,success,,,True,True,447666781.29622567,447666781.29622567,74.24147686829357,74.24147686829357,0.7424147686829358
19,20260835,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,ceded,260428851.01826903,267381657.62293702,527810508.641206,,,0.0508132109998769,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_stable_break,constant,long,stable,True,none,cashflow_uplift,gross,1473240535.3996458,602987440.6868263,2076227976.086472,1030814792.8466356,,0.10531623699989723,success,,,True,True,427827352.15980923,427827352.15980923,70.95128742192327,70.95128742192327,0.7095128742192327
19,20260835,long_stable_break,constant,long,stable,True,none,cashflow_uplift,ceded,260428851.01826903,267381657.62293702,527810508.641206,,,0.02338211899950693,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1473240535.3996458,602987440.6868263,2076227976.086472,1136619540.1168804,0.0001,2.6961970850006765,success,,,True,True,533632099.43005407,533632099.43005407,88.49804546877895,88.49804546877895,0.8849804546877895
19,20260835,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,260428851.01826903,267381657.62293702,527810508.641206,818571976.0232378,0.1,2.948674772999766,success,,,True,True,551190318.4003007,551190318.4003007,206.14365371972977,206.14365371972977,2.061436537197298
19,20260835,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1508517804.6143866,688457630.0276934,2196975434.6420803,1127323851.8531132,,0.05596336899998278,success,,,True,True,438866221.8254198,438866221.8254198,63.74629355299124,63.74629355299124,0.6374629355299124
19,20260835,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,275599219.6434201,351360784.4941069,626960004.1375271,,,0.015264378999745531,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,gross,1508517804.6143866,688457630.0276934,2196975434.6420803,1225594529.1722047,,0.12547029899997142,success,,,True,True,537136899.1445113,537136899.1445113,78.02032771761202,78.02032771761202,0.7802032771761203
19,20260835,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,ceded,275599219.6434201,351360784.4941069,626960004.1375271,,,0.05150925300040399,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,gross,1508517804.6143866,688457630.0276934,2196975434.6420803,1219587951.7219944,,0.10483163299977605,success,,,True,True,531130321.694301,531130321.694301,77.14785900084166,77.14785900084166,0.7714785900084166
19,20260835,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,ceded,275599219.6434201,351360784.4941069,626960004.1375271,,,0.02234618500006036,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1508517804.6143866,688457630.0276934,2196975434.6420803,1212649434.1364741,0.01,3.5251561000004585,success,,,True,True,524191804.10878074,524191804.10878074,76.14002390934283,76.14002390934283,0.7614002390934282
19,20260835,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,275599219.6434201,351360784.4941069,626960004.1375271,1166188423.1729035,0.1,2.6276936570002363,success,,,True,True,814827638.6787966,814827638.6787966,231.90625551795554,231.90625551795554,2.3190625551795554
19,20260835,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1538913647.4799447,774398830.4839265,2313312477.9638715,1238931513.042223,,0.05239858099957928,success,,,True,True,464532682.55829644,464532682.55829644,59.98623245182423,59.98623245182423,0.5998623245182423
19,20260835,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,289076897.55287236,434770527.391416,723847424.9442884,,,0.014093012999182974,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,gross,1538913647.4799447,774398830.4839265,2313312477.9638715,1379818127.3447976,,0.12269655799991597,success,,,True,True,605419296.8608711,605419296.8608711,78.17926280732382,78.17926280732382,0.7817926280732382
19,20260835,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,ceded,289076897.55287236,434770527.391416,723847424.9442884,,,0.05079684999964229,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_shock_break,constant,long,shock,True,none,cashflow_uplift,gross,1538913647.4799447,774398830.4839265,2313312477.9638715,1377826237.865808,,0.10163718799958588,success,,,True,True,603427407.3818815,603427407.3818815,77.92204528573423,77.92204528573423,0.7792204528573423
19,20260835,long_shock_break,constant,long,shock,True,none,cashflow_uplift,ceded,289076897.55287236,434770527.391416,723847424.9442884,,,0.02209352600038983,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
19,20260835,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1538913647.4799447,774398830.4839265,2313312477.9638715,1449968686.9470367,0.01,2.9321648980003374,success,,,True,True,675569856.4631102,675569856.4631102,87.23797478373547,87.23797478373547,0.8723797478373547
19,20260835,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,289076897.55287236,434770527.391416,723847424.9442884,1241856572.4945931,0.1,3.0200108349999937,success,,,True,True,807086045.1031771,807086045.1031771,185.63494861200013,185.63494861200013,1.8563494861200014
20,20260836,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1631772115.8520877,124506894.50862205,1756279010.3607101,114419628.61714512,,0.04255276799995045,success,,,True,True,-10087265.89147693,10087265.89147693,-8.101772943006292,8.101772943006292,-0.08101772943006293
20,20260836,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,302224892.1625747,54266755.164201364,356491647.3267761,55871688.955443546,,0.03895020999971166,success,,,True,True,1604933.7912421823,1604933.7912421823,2.9574898782614576,2.9574898782614576,0.029574898782614576
20,20260836,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,gross,1631772115.8520877,124506894.50862205,1756279010.3607101,113434197.89892381,,0.07902263200048765,success,,,True,True,-11072696.609698236,11072696.609698236,-8.893239730536735,8.893239730536735,-0.08893239730536734
20,20260836,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,ceded,302224892.1625747,54266755.164201364,356491647.3267761,56612355.674885005,,0.0782420400000774,success,,,True,True,2345600.510683641,2345600.510683641,4.322352614572733,4.322352614572733,0.043223526145727324
20,20260836,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,gross,1631772115.8520877,124506894.50862205,1756279010.3607101,114419628.61714512,,0.06289931599985721,success,,,True,True,-10087265.89147693,10087265.89147693,-8.101772943006292,8.101772943006292,-0.08101772943006293
20,20260836,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,ceded,302224892.1625747,54266755.164201364,356491647.3267761,55871688.955443546,,0.06310360499992385,success,,,True,True,1604933.7912421823,1604933.7912421823,2.9574898782614576,2.9574898782614576,0.029574898782614576
20,20260836,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1631772115.8520877,124506894.50862205,1756279010.3607101,128632106.99994889,0.01,2.452227983000739,success,,,True,True,4125212.4913268387,4125212.4913268387,3.313240208590352,3.313240208590352,0.03313240208590352
20,20260836,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,302224892.1625747,54266755.164201364,356491647.3267761,78312695.20187928,0.001,2.7397248590004892,success,,,True,True,24045940.037677914,24045940.037677914,44.310628053804315,44.310628053804315,0.4431062805380432
20,20260836,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1661704167.0304685,138247098.0627088,1799951265.0931773,124250462.43115819,,0.06559280199962814,success,,,True,True,-13996635.63155061,13996635.63155061,-10.124361254369148,10.124361254369148,-0.10124361254369148
20,20260836,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,316913386.84080374,68662957.49297115,385576344.3337749,67707882.24649322,,0.0425318289999268,success,,,True,True,-955075.2464779317,955075.2464779317,-1.3909614169702786,1.3909614169702786,-0.013909614169702787
20,20260836,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,gross,1661704167.0304685,138247098.0627088,1799951265.0931773,125942724.26179829,,0.081831169999532,success,,,True,True,-12304373.800910503,12304373.800910503,-8.900276369873056,8.900276369873056,-0.08900276369873056
20,20260836,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,ceded,316913386.84080374,68662957.49297115,385576344.3337749,70123305.50427485,,0.08190045799983636,success,,,True,True,1460348.011303693,1460348.011303693,2.1268352902701357,2.1268352902701357,0.02126835290270136
20,20260836,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,gross,1661704167.0304685,138247098.0627088,1799951265.0931773,127849430.88647518,,0.07124542400015343,success,,,True,True,-10397667.17623362,10397667.17623362,-7.521074454320368,7.521074454320368,-0.07521074454320367
20,20260836,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,ceded,316913386.84080374,68662957.49297115,385576344.3337749,69730249.09511523,,0.09128076099932514,success,,,True,True,1067291.6021440774,1067291.6021440774,1.554392122205533,1.554392122205533,0.015543921222055331
20,20260836,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1661704167.0304685,138247098.0627088,1799951265.0931773,145680973.95680362,0.01,3.549406834000365,success,,,True,True,7433875.894094825,7433875.894094825,5.37723829162969,5.37723829162969,0.0537723829162969
20,20260836,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,316913386.84080374,68662957.49297115,385576344.3337749,82404855.56596047,0.01,2.2857238090000465,success,,,True,True,13741898.072989315,13741898.072989315,20.01355399582961,20.01355399582961,0.2001355399582961
20,20260836,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1687392389.3129208,154993233.33428323,1842385622.647204,136364638.4598322,,0.040896281000641466,success,,,True,True,-18628594.87445104,18628594.87445104,-12.018973005275416,12.018973005275416,-0.12018973005275417
20,20260836,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,329040562.10316396,88244351.52385226,417284913.62701625,85379528.17327471,,0.04108312600055797,success,,,True,True,-2864823.350577548,2864823.350577548,-3.24646654557056,3.24646654557056,-0.0324646654557056
20,20260836,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,gross,1687392389.3129208,154993233.33428323,1842385622.647204,141199903.98561585,,0.08301775500058284,success,,,True,True,-13793329.348667383,13793329.348667383,-8.899310667917018,8.899310667917018,-0.08899310667917018
20,20260836,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,ceded,329040562.10316396,88244351.52385226,417284913.62701625,89885156.25386462,,0.08690249299979769,success,,,True,True,1640804.7300123572,1640804.7300123572,1.859387826731155,1.859387826731155,0.01859387826731155
20,20260836,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,gross,1687392389.3129208,154993233.33428323,1842385622.647204,143497095.80117655,,0.066402460000063,success,,,True,True,-11496137.533106685,11496137.533106685,-7.417186728605289,7.417186728605289,-0.07417186728605289
20,20260836,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,ceded,329040562.10316396,88244351.52385226,417284913.62701625,90028777.2790392,,0.060697800000525604,success,,,True,True,1784425.7551869452,1784425.7551869452,2.022141615154392,2.022141615154392,0.02022141615154392
20,20260836,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1687392389.3129208,154993233.33428323,1842385622.647204,165446244.22015098,0.01,2.521972006999931,success,,,True,True,10453010.885867745,10453010.885867745,6.74417241385184,6.74417241385184,0.0674417241385184
20,20260836,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,329040562.10316396,88244351.52385226,417284913.62701625,101482478.03474844,0.001,2.5829055060003157,success,,,True,True,13238126.510896176,13238126.510896176,15.001670115189118,15.001670115189118,0.15001670115189117
20,20260836,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1229928373.649594,817748469.2216032,2047676842.8711972,737462896.8489807,,0.08906934999959049,success,,,True,True,-80285572.37262249,80285572.37262249,-9.817881096010435,9.817881096010435,-0.09817881096010435
20,20260836,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,183049449.39301714,344832767.6794761,527882217.07249326,,,0.024079120999886072,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,gross,1229928373.649594,817748469.2216032,2047676842.8711972,730330838.7550874,,0.2075744579997263,success,,,True,True,-87417630.46651578,87417630.46651578,-10.690039022601498,10.690039022601498,-0.10690039022601498
20,20260836,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,ceded,183049449.39301714,344832767.6794761,527882217.07249326,,,0.05244624599981762,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,gross,1229928373.649594,817748469.2216032,2047676842.8711972,737462896.8489807,,0.10169631099961407,success,,,True,True,-80285572.37262249,80285572.37262249,-9.817881096010435,9.817881096010435,-0.09817881096010435
20,20260836,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,ceded,183049449.39301714,344832767.6794761,527882217.07249326,,,0.02243661499960581,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1229928373.649594,817748469.2216032,2047676842.8711972,728764793.7668831,0.0001,4.363779025999975,success,,,True,True,-88983675.45472002,88983675.45472002,-10.881545952561872,10.881545952561872,-0.10881545952561872
20,20260836,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,183049449.39301714,344832767.6794761,527882217.07249326,523847955.3900447,0.1,3.3263676810001925,success,,,True,True,179015187.7105686,179015187.7105686,51.91362436790351,51.91362436790351,0.5191362436790351
20,20260836,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1257647532.1896665,953814828.8638831,2211462361.05355,807762811.9827303,,0.06986593000056018,success,,,True,True,-146052016.88115287,146052016.88115287,-15.312407865908284,15.312407865908284,-0.15312407865908284
20,20260836,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,192984474.10506436,456773414.90214616,649757889.0072106,,,0.01637825099987822,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,gross,1257647532.1896665,953814828.8638831,2211462361.05355,848936636.7153566,,0.18388774000050034,success,,,True,True,-104878192.14852655,104878192.14852655,-10.995655443253073,10.995655443253073,-0.10995655443253073
20,20260836,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,ceded,192984474.10506436,456773414.90214616,649757889.0072106,,,0.04962513800001034,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,gross,1257647532.1896665,953814828.8638831,2211462361.05355,870969975.9412848,,0.13568829299947538,success,,,True,True,-82844852.92259836,82844852.92259836,-8.68563272614217,8.68563272614217,-0.0868563272614217
20,20260836,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,ceded,192984474.10506436,456773414.90214616,649757889.0072106,,,0.0352346130002843,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1257647532.1896665,953814828.8638831,2211462361.05355,796779458.5918721,0.01,3.331003383999814,success,,,True,True,-157035370.27201104,157035370.27201104,-16.463926280016057,16.463926280016057,-0.16463926280016059
20,20260836,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,192984474.10506436,456773414.90214616,649757889.0072106,778502002.3706808,0.1,3.6314917650006464,success,,,True,True,321728587.46853465,321728587.46853465,70.43505094040073,70.43505094040073,0.7043505094040073
20,20260836,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1282085813.9936757,1073805639.7808008,2355891453.7744765,889785612.1243906,,0.06591157599996222,success,,,True,True,-184020027.65641022,184020027.65641022,-17.13718207831119,17.13718207831119,-0.17137182078311192
20,20260836,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,201764256.6242766,556051434.6074005,757815691.231677,,,0.016002964000108477,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,gross,1282085813.9936757,1073805639.7808008,2355891453.7744765,955645101.2456025,,0.14652868200028024,success,,,True,True,-118160538.53519833,118160538.53519833,-11.003903700796243,11.003903700796243,-0.11003903700796244
20,20260836,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,ceded,201764256.6242766,556051434.6074005,757815691.231677,,,0.08399569499943027,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,gross,1282085813.9936757,1073805639.7808008,2355891453.7744765,986118329.7002337,,0.15226049800003238,success,,,True,True,-87687310.08056712,87687310.08056712,-8.166031806134582,8.166031806134582,-0.08166031806134581
20,20260836,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,ceded,201764256.6242766,556051434.6074005,757815691.231677,,,0.02991156999996747,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1282085813.9936757,1073805639.7808008,2355891453.7744765,1000625935.0805173,0.01,4.344161804000578,success,,,True,True,-73179704.70028353,73179704.70028353,-6.814986063513498,6.814986063513498,-0.06814986063513498
20,20260836,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,201764256.6242766,556051434.6074005,757815691.231677,865475588.0482641,0.1,2.614011489999939,success,,,True,True,309424153.4408636,309424153.4408636,55.64667837955174,55.64667837955174,0.5564667837955174
20,20260836,long_stable_break,constant,long,stable,True,none,chain_ladder,gross,1349983409.7720363,641628083.1381425,1991611492.9101791,970138491.9471593,,0.07092830599958688,success,,,True,True,328510408.8090168,328510408.8090168,51.19950598207974,51.19950598207974,0.5119950598207974
20,20260836,long_stable_break,constant,long,stable,True,none,chain_ladder,ceded,225076932.20226234,262013043.9007062,487089976.1029686,,,0.019201748999876145,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,gross,1349983409.7720363,641628083.1381425,1991611492.9101791,974777442.5120032,,0.17947476300014387,success,,,True,True,333149359.3738607,333149359.3738607,51.922502790784755,51.922502790784755,0.5192250279078475
20,20260836,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,ceded,225076932.20226234,262013043.9007062,487089976.1029686,,,0.0558243269997547,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_stable_break,constant,long,stable,True,none,cashflow_uplift,gross,1349983409.7720363,641628083.1381425,1991611492.9101791,970138491.9471593,,0.22570175800046854,success,,,True,True,328510408.8090168,328510408.8090168,51.19950598207974,51.19950598207974,0.5119950598207974
20,20260836,long_stable_break,constant,long,stable,True,none,cashflow_uplift,ceded,225076932.20226234,262013043.9007062,487089976.1029686,,,0.04049955200025579,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1349983409.7720363,641628083.1381425,1991611492.9101791,906907779.5239592,0.0001,3.549052983000365,success,,,True,True,265279696.3858167,265279696.3858167,41.34477641445473,41.34477641445473,0.41344776414454726
20,20260836,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,225076932.20226234,262013043.9007062,487089976.1029686,901200178.3800653,0.01,2.938130507999631,success,,,True,True,639187134.4793591,639187134.4793591,243.95240975925944,243.95240975925944,2.4395240975925945
20,20260836,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1382642596.5713172,733795094.58424,2116437691.1555576,1063160628.7774575,,0.05392379000022629,success,,,True,True,329365534.1932175,329365534.1932175,44.885218860700114,44.885218860700114,0.44885218860700116
20,20260836,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,238854634.78647414,339177091.73262715,578031726.5191014,,,0.014406407000024046,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,gross,1382642596.5713172,733795094.58424,2116437691.1555576,1135220865.9495773,,0.12155326300035085,success,,,True,True,401425771.3653374,401425771.3653374,54.70543130201499,54.70543130201499,0.54705431302015
20,20260836,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,ceded,238854634.78647414,339177091.73262715,578031726.5191014,,,0.049059928999668045,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,gross,1382642596.5713172,733795094.58424,2116437691.1555576,1148369136.34739,,0.10803320899958635,success,,,True,True,414574041.76315,414574041.76315,56.49724900355773,56.49724900355773,0.5649724900355773
20,20260836,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,ceded,238854634.78647414,339177091.73262715,578031726.5191014,,,0.023092786999768578,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
20,20260836,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1382642596.5713172,733795094.58424,2116437691.1555576,1025374175.95804,0.01,3.2066986209993047,success,,,True,True,291579081.37380004,291579081.37380004,39.73576322951647,39.73576322951647,0.39735763229516474
20,20260836,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,238854634.78647414,339177091.73262715,578031726.5191014,1269698669.6081018,0.01,2.6084554569997636,success,,,True,True,930521577.8754747,930521577.8754747,274.34682369675005,274.34682369675005,2.7434682369675003
20,20260836,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1411444129.464631,825456703.9981307,2236900833.462762,1172840705.1280415,,0.0588085580002371,success,,,True,True,347384001.1299108,347384001.1299108,42.08385484633455,42.08385484633455,0.42083854846334556
