simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error,selected_power
42,20260858,long_emerging_no_break,constant,long,emerging,False,none,regularized_tweedie,ceded,227824699.73086935,474560924.9910196,702385624.721889,524925277.81906474,0.1,6.708232500001031,success,,,True,True,50364352.82804513,50364352.82804513,10.612831814797689,10.612831814797689,0.1061283181479769,1.1
42,20260858,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1312792686.7634604,1110285123.427882,2423077810.1913424,1109091433.5166118,0.01,1.7066657000032137,success,,,True,True,-1193689.9112701416,1193689.9112701416,-0.1075120152546723,0.1075120152546723,-0.001075120152546723,
42,20260858,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,236032390.53896675,573216126.4132847,809248516.9522514,585066535.5715759,0.01,1.4445569999952568,success,,,True,True,11850409.15829122,11850409.15829122,2.067354460601334,2.067354460601334,0.02067354460601334,
42,20260858,long_shock_no_break,constant,long,shock,False,none,regularized_tweedie,gross,1312792686.7634604,1110285123.427882,2423077810.1913424,1157708214.079875,0.001,6.922435799999221,success,,,True,True,47423090.651993036,47423090.651993036,4.271253361080757,4.271253361080757,0.04271253361080757,1.3
42,20260858,long_shock_no_break,constant,long,shock,False,none,regularized_tweedie,ceded,236032390.53896675,573216126.4132847,809248516.9522514,602502579.6976159,0.1,6.762018100002024,success,,,True,True,29286453.284331203,29286453.284331203,5.109146783357571,5.109146783357571,0.05109146783357571,1.1
42,20260858,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1381351907.1989136,666449220.282101,2047801127.4810143,1093726164.4175763,0.001,1.6515692999964813,success,,,True,True,427276944.1354753,427276944.1354753,64.11245315203661,64.11245315203661,0.6411245315203661,
42,20260858,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,253616705.3399506,286086171.4392781,539702876.7792288,510684054.92575026,0.01,1.44017470000108,success,,,True,True,224597883.48647213,224597883.48647213,78.5070744092722,78.5070744092722,0.785070744092722,
42,20260858,long_stable_break,constant,long,stable,True,none,regularized_tweedie,gross,1381351907.1989136,666449220.282101,2047801127.4810143,1132166955.2537243,0.001,6.638073299996904,success,,,True,True,465717734.9716233,465717734.9716233,69.88045312356878,69.88045312356878,0.6988045312356879,1.9
42,20260858,long_stable_break,constant,long,stable,True,none,regularized_tweedie,ceded,253616705.3399506,286086171.4392781,539702876.7792288,500482011.8509892,0.1,6.417533399995591,success,,,True,True,214395840.4117111,214395840.4117111,74.94100093447427,74.94100093447427,0.7494100093447428,1.1
42,20260858,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1415955653.3596005,760742684.7051454,2176698338.0647464,1170659696.2863693,0.01,1.8964050999929896,success,,,True,True,409917011.58122396,409917011.58122396,53.88379274920045,53.88379274920045,0.5388379274920045,
42,20260858,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,267155652.35912377,365620897.7543769,632776550.1135006,728490753.2786517,0.01,1.635479899996426,success,,,True,True,362869855.5242748,362869855.5242748,99.2475697513466,99.2475697513466,0.992475697513466,
42,20260858,long_emerging_break,constant,long,emerging,True,none,regularized_tweedie,gross,1415955653.3596005,760742684.7051454,2176698338.0647464,1160383169.98556,0.001,7.428581899999699,success,,,True,True,399640485.2804146,399640485.2804146,52.53293831347329,52.53293831347329,0.5253293831347329,1.7
42,20260858,long_emerging_break,constant,long,emerging,True,none,regularized_tweedie,ceded,267155652.35912377,365620897.7543769,632776550.1135006,702311890.21794,0.1,7.166204900000594,success,,,True,True,336690992.4635631,336690992.4635631,92.08745849362012,92.08745849362012,0.9208745849362012,1.1
42,20260858,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1446060482.054326,855730060.6889951,2301790542.7433214,1412445039.1684792,0.01,1.875337400000717,success,,,True,True,556714978.4794841,556714978.4794841,65.05731235282799,65.05731235282799,0.6505731235282799,
42,20260858,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,279010447.12856674,444967640.80671847,723978087.9352853,860507012.630538,0.01,1.6019029000017326,success,,,True,True,415539371.8238195,415539371.8238195,93.38642492529434,93.38642492529434,0.9338642492529434,
42,20260858,long_shock_break,constant,long,shock,True,none,regularized_tweedie,gross,1446060482.054326,855730060.6889951,2301790542.7433214,1502445876.236846,0.0001,7.304076799999166,success,,,True,True,646715815.5478508,646715815.5478508,75.5747455017701,75.5747455017701,0.7557474550177009,1.9
42,20260858,long_shock_break,constant,long,shock,True,none,regularized_tweedie,ceded,279010447.12856674,444967640.80671847,723978087.9352853,845197893.9509981,0.1,7.075789599999553,success,,,True,True,400230253.1442796,400230253.1442796,89.94592335268902,89.94592335268902,0.8994592335268903,1.1
43,20260859,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1583334694.3387604,121067304.32348245,1704401998.662243,119533178.79913503,0.0001,1.344746100003249,success,,,True,True,-1534125.5243474245,1534125.5243474245,-1.2671674924291367,1.2671674924291367,-0.012671674924291368,
43,20260859,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,308225846.9115249,65576553.60604402,373802400.5175688,63957589.04409185,0.0001,1.2199863999994704,success,,,True,True,-1618964.5619521663,1618964.5619521663,-2.4688161742659047,2.4688161742659047,-0.02468816174265905,
43,20260859,short_stable_no_break,constant,short,stable,False,none,regularized_tweedie,gross,1583334694.3387604,121067304.32348245,1704401998.662243,118788204.5996105,0.0001,5.63226179999765,success,,,True,True,-2279099.7238719612,2279099.7238719612,-1.8825063766038628,1.8825063766038628,-0.018825063766038628,1.1
43,20260859,short_stable_no_break,constant,short,stable,False,none,regularized_tweedie,ceded,308225846.9115249,65576553.60604402,373802400.5175688,62639216.31429207,0.0001,5.232978699998057,success,,,True,True,-2937337.2917519435,2937337.2917519435,-4.479249259420088,4.479249259420088,-0.04479249259420088,1.1
43,20260859,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1614511360.4007688,134334242.06847864,1748845602.469247,175812746.53887925,0.001,1.419823300006101,success,,,True,True,41478504.4704006,41478504.4704006,30.8770897365516,30.8770897365516,0.308770897365516,
43,20260859,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,326653921.35270166,80545010.80252193,407198932.15522355,115123539.59749976,0.001,1.234849899999972,success,,,True,True,34578528.79497783,34578528.79497783,42.93068987197299,42.93068987197299,0.4293068987197299,
43,20260859,short_emerging_no_break,constant,short,emerging,False,none,regularized_tweedie,gross,1614511360.4007688,134334242.06847864,1748845602.469247,177444976.8909566,0.0001,5.779291999999259,success,,,True,True,43110734.82247797,43110734.82247797,32.0921413324398,32.0921413324398,0.320921413324398,1.3
43,20260859,short_emerging_no_break,constant,short,emerging,False,none,regularized_tweedie,ceded,326653921.35270166,80545010.80252193,407198932.15522355,113765209.7516048,0.0001,5.371930900000734,success,,,True,True,33220198.949082866,33220198.949082866,41.24426655119738,41.24426655119738,0.4124426655119738,1.7
43,20260859,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1641676617.1504252,150579036.84899837,1792255653.9994235,184051990.11194208,0.01,1.4227301999999327,success,,,True,True,33472953.262943715,33472953.262943715,22.22949087960405,22.22949087960405,0.2222949087960405,
43,20260859,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,342603546.7615547,101253622.25781557,443857169.0193703,123574679.75701728,0.01,1.2434210999999777,success,,,True,True,22321057.499201715,22321057.499201715,22.044700230444146,22.044700230444146,0.22044700230444148,
43,20260859,short_shock_no_break,constant,short,shock,False,none,regularized_tweedie,gross,1641676617.1504252,150579036.84899837,1792255653.9994235,181670907.66142032,0.01,5.688194600006682,success,,,True,True,31091870.812421948,31091870.812421948,20.64820672455295,20.64820672455295,0.2064820672455295,1.1
43,20260859,short_shock_no_break,constant,short,shock,False,none,regularized_tweedie,ceded,342603546.7615547,101253622.25781557,443857169.0193703,120518569.28476904,0.001,5.3621611000053235,success,,,True,True,19264947.026953474,19264947.026953474,19.026427496984137,19.026427496984137,0.19026427496984138,1.7
43,20260859,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1195869880.7007208,788673834.2569517,1984543714.9576724,724073220.8990335,0.0001,1.5170715000058408,success,,,True,True,-64600613.35791814,64600613.35791814,-8.19104305885608,8.19104305885608,-0.08191043058856079,
43,20260859,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,184496272.5466939,358094696.74800676,542590969.2947006,262761477.18297264,0.1,1.3116019000008237,success,,,True,True,-95333219.56503412,95333219.56503412,-26.622348901223923,26.622348901223923,-0.26622348901223924,
43,20260859,long_stable_no_break,constant,long,stable,False,none,regularized_tweedie,gross,1195869880.7007208,788673834.2569517,1984543714.9576724,719897658.3716929,0.0001,6.207193299997016,success,,,True,True,-68776175.8852588,68776175.8852588,-8.720484045227163,8.720484045227163,-0.08720484045227163,1.9
43,20260859,long_stable_no_break,constant,long,stable,False,none,regularized_tweedie,ceded,184496272.5466939,358094696.74800676,542590969.2947006,264071423.43123594,0.1,6.0347374999983,success,,,True,True,-94023273.31677082,94023273.31677082,-26.25653889058724,26.25653889058724,-0.2625653889058724,1.1
43,20260859,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1222513440.4183822,918916423.9708107,2141429864.389193,785047963.6674739,0.01,1.675393499994243,success,,,True,True,-133868460.30333674,133868460.30333674,-14.568077880778969,14.568077880778969,-0.14568077880778968,
43,20260859,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,192569591.94516844,474862628.7575,667432220.7026684,361484488.50954884,0.1,1.4446673999991617,success,,,True,True,-113378140.24795115,113378140.24795115,-23.8759871554033,23.8759871554033,-0.238759871554033,
43,20260859,long_emerging_no_break,constant,long,emerging,False,none,regularized_tweedie,gross,1222513440.4183822,918916423.9708107,2141429864.389193,710754999.760564,0.001,6.685906700004125,success,,,True,True,-208161424.21024668,208161424.21024668,-22.65292237467495,22.65292237467495,-0.2265292237467495,1.9
43,20260859,long_emerging_no_break,constant,long,emerging,False,none,regularized_tweedie,ceded,192569591.94516844,474862628.7575,667432220.7026684,364291900.03468585,0.1,6.51085449999664,success,,,True,True,-110570728.72281414,110570728.72281414,-23.284782172083656,23.284782172083656,-0.23284782172083654,1.1
43,20260859,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1246044137.3971674,1034493764.3754232,2280537901.772591,1052872995.74223,0.001,1.7096858000004431,success,,,True,True,18379231.366806865,18379231.366806865,1.7766401306346535,1.7766401306346535,0.017766401306346536,
43,20260859,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,199661404.02006716,575741925.04194,775403329.0620071,426011310.53452873,0.1,1.4259979000053136,success,,,True,True,-149730614.50741124,149730614.50741124,-26.00655050377026,26.00655050377026,-0.2600655050377026,
43,20260859,long_shock_no_break,constant,long,shock,False,none,regularized_tweedie,gross,1246044137.3971674,1034493764.3754232,2280537901.772591,973485126.6438644,0.0001,6.677727700000105,success,,,True,True,-61008637.7315588,61008637.7315588,-5.897438905143409,5.897438905143409,-0.058974389051434095,1.9
43,20260859,long_shock_no_break,constant,long,shock,False,none,regularized_tweedie,ceded,199661404.02006716,575741925.04194,775403329.0620071,427077386.178613,0.1,6.448614499997348,success,,,True,True,-148664538.86332697,148664538.86332697,-25.821384963844256,25.821384963844256,-0.25821384963844257,1.1
43,20260859,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1310513022.378449,620191074.6254302,1930704097.0038788,945075167.6655463,0.0001,1.667867700001807,success,,,True,True,324884093.0401161,324884093.0401161,52.38451605198166,52.38451605198166,0.5238451605198167,
43,20260859,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,221705245.09184572,279696329.06412506,501401574.15597075,471502514.93517244,0.1,1.3590932000006433,success,,,True,True,191806185.87104738,191806185.87104738,68.5765832225394,68.5765832225394,0.685765832225394,
43,20260859,long_stable_break,constant,long,stable,True,none,regularized_tweedie,gross,1310513022.378449,620191074.6254302,1930704097.0038788,937702654.9745314,0.0001,6.500362999999197,success,,,True,True,317511580.3491012,317511580.3491012,51.195767456161,51.195767456161,0.51195767456161,1.1
43,20260859,long_stable_break,constant,long,stable,True,none,regularized_tweedie,ceded,221705245.09184572,279696329.06412506,501401574.15597075,461247436.7834682,0.1,6.233029000002716,success,,,True,True,181551107.71934313,181551107.71934313,64.9100788440164,64.9100788440164,0.649100788440164,1.1
43,20260859,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1341966844.1141706,708200244.9624375,2050167089.0766077,1047986192.989948,0.01,1.82085989999905,success,,,True,True,339785948.0275105,339785948.0275105,47.97879560822978,47.97879560822978,0.4797879560822978,
43,20260859,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,234298260.44717127,361095337.33123547,595393597.7784066,690677954.669216,0.1,1.4580133000054047,success,,,True,True,329582617.33798057,329582617.33798057,91.27301941194881,91.27301941194881,0.9127301941194881,
43,20260859,long_emerging_break,constant,long,emerging,True,none,regularized_tweedie,gross,1341966844.1141706,708200244.9624375,2050167089.0766077,932216337.0763997,0.001,7.074251999998523,success,,,True,True,224016092.11396217,224016092.11396217,31.631744511164893,31.631744511164893,0.31631744511164894,1.7
