simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error,pricing_assumption_version
47,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_standard,gross,,935004338.9855454,,762170039.2813251,,0.006219277000127477,success,,,,,-172834299.7042203,172834299.7042203,-18.484866058668867,18.484866058668867,,pricing_mc_v1
47,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_break_aware,gross,,935004338.9855454,,762170039.2813251,,0.005230171000221162,success,,,,,-172834299.7042203,172834299.7042203,-18.484866058668867,18.484866058668867,,pricing_mc_v1
48,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_standard,ceded,,510679603.9629408,,318098900.65821815,,0.005109176998303155,success,,,,,-192580703.30472267,192580703.30472267,-37.71067060643721,37.71067060643721,,pricing_mc_v1
48,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_break_aware,ceded,,510679603.9629408,,318098900.65821815,,0.004744163999930606,success,,,,,-192580703.30472267,192580703.30472267,-37.71067060643721,37.71067060643721,,pricing_mc_v1
48,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_standard,gross,,951791360.9105369,,762170039.2813251,,0.005948299000010593,success,,,,,-189621321.62921178,189621321.62921178,-19.92257225867331,19.92257225867331,,pricing_mc_v1
48,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_break_aware,gross,,951791360.9105369,,762170039.2813251,,0.005100770998978987,success,,,,,-189621321.62921178,189621321.62921178,-19.92257225867331,19.92257225867331,,pricing_mc_v1
49,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_standard,ceded,,480424965.9308472,,318098900.65821815,,0.004813326999283163,success,,,,,-162326065.27262908,162326065.27262908,-33.78801619064785,33.78801619064785,,pricing_mc_v1
49,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_break_aware,ceded,,480424965.9308472,,318098900.65821815,,0.005082136998680653,success,,,,,-162326065.27262908,162326065.27262908,-33.78801619064785,33.78801619064785,,pricing_mc_v1
49,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_standard,gross,,893481496.458144,,762170039.2813251,,0.004891814000075101,success,,,,,-131311457.17681885,131311457.17681885,-14.69660621930633,14.69660621930633,,pricing_mc_v1
49,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_break_aware,gross,,893481496.458144,,762170039.2813251,,0.0052583710003091255,success,,,,,-131311457.17681885,131311457.17681885,-14.69660621930633,14.69660621930633,,pricing_mc_v1
50,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_standard,ceded,,525605218.508712,,318098900.65821815,,0.004931059000227833,success,,,,,-207506317.85049385,207506317.85049385,-39.479501067216745,39.479501067216745,,pricing_mc_v1
50,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_break_aware,ceded,,525605218.508712,,318098900.65821815,,0.004948865000187652,success,,,,,-207506317.85049385,207506317.85049385,-39.479501067216745,39.479501067216745,,pricing_mc_v1
50,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_standard,gross,,1023033990.7949063,,762170039.2813251,,0.0051165630011382746,success,,,,,-260863951.51358116,260863951.51358116,-25.499050262336603,25.499050262336603,,pricing_mc_v1
50,,long_shock_no_break,,long,shock,False,none,bornhuetter_ferguson_break_aware,gross,,1023033990.7949063,,762170039.2813251,,0.005351578000045265,success,,,,,-260863951.51358116,260863951.51358116,-25.499050262336603,25.499050262336603,,pricing_mc_v1
1,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,231211775.9309288,,171999678.57054573,,0.005283616999804508,success,,,,,-59212097.36038306,59212097.36038306,-25.60946436312648,25.60946436312648,,pricing_mc_v1
1,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,231211775.9309288,,133147496.62584512,,0.0047837130005063955,success,,,,,-98064279.30508368,98064279.30508368,-42.413185448815106,42.413185448815106,,pricing_mc_v1
1,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,602481291.9983402,,577211426.0231543,,0.004892516000836622,success,,,,,-25269865.97518599,25269865.97518599,-4.194298862188671,4.194298862188671,,pricing_mc_v1
1,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,602481291.9983402,,436730032.19517124,,0.005430970999441342,success,,,,,-165751259.803169,165751259.803169,-27.5114367872564,27.5114367872564,,pricing_mc_v1
2,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,256776491.65195686,,171999678.57054573,,0.004852293999647372,success,,,,,-84776813.08141112,84776813.08141112,-33.01580005864413,33.01580005864413,,pricing_mc_v1
2,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,256776491.65195686,,133147496.62584512,,0.004952721999870846,success,,,,,-123628995.02611174,123628995.02611174,-48.14653951798768,48.14653951798768,,pricing_mc_v1
2,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,584977012.7306271,,577211426.0231543,,0.004838143999222666,success,,,,,-7765586.707472801,7765586.707472801,-1.327502882758358,1.327502882758358,,pricing_mc_v1
2,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,584977012.7306271,,436730032.19517124,,0.004923488000713405,success,,,,,-148246980.53545582,148246980.53545582,-25.342360008891713,25.342360008891713,,pricing_mc_v1
3,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,243243518.2918455,,171999678.57054573,,0.005042724998929771,success,,,,,-71243839.72129977,71243839.72129977,-29.289100988837383,29.289100988837383,,pricing_mc_v1
3,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,243243518.2918455,,133147496.62584512,,0.004702792999523808,success,,,,,-110096021.66600038,110096021.66600038,-45.26164661617265,45.26164661617265,,pricing_mc_v1
3,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,536672585.6318958,,577211426.0231543,,0.005371582999941893,success,,,,,40538840.39125848,40538840.39125848,7.553737879777617,7.553737879777617,,pricing_mc_v1
3,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,536672585.6318958,,436730032.19517124,,0.005403371000284096,success,,,,,-99942553.43672454,99942553.43672454,-18.62263065273754,18.62263065273754,,pricing_mc_v1
4,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,217461486.31199482,,171999678.57054573,,0.0052819560005445965,success,,,,,-45461807.74144909,45461807.74144909,-20.905682432531727,20.905682432531727,,pricing_mc_v1
4,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,217461486.31199482,,133147496.62584512,,0.004910270999971544,success,,,,,-84313989.6861497,84313989.6861497,-38.771918244494714,38.771918244494714,,pricing_mc_v1
4,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,557952232.4100175,,577211426.0231543,,0.0048334359998989385,success,,,,,19259193.61313677,19259193.61313677,3.451763877697676,3.451763877697676,,pricing_mc_v1
4,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,557952232.4100175,,436730032.19517124,,0.005641333000312443,success,,,,,-121222200.21484625,121222200.21484625,-21.72626851786924,21.72626851786924,,pricing_mc_v1
5,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,220374345.07132867,,171999678.57054573,,0.005020836999392486,success,,,,,-48374666.50078294,48374666.50078294,-21.951133415790974,21.951133415790974,,pricing_mc_v1
5,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,220374345.07132867,,133147496.62584512,,0.005495477000295068,success,,,,,-87226848.44548355,87226848.44548355,-39.58121732239331,39.58121732239331,,pricing_mc_v1
5,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,531630045.52066636,,577211426.0231543,,0.004842783000640338,success,,,,,45581380.5024879,45581380.5024879,8.573890976731109,8.573890976731109,,pricing_mc_v1
5,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,531630045.52066636,,436730032.19517124,,0.004709842000011122,success,,,,,-94900013.32549512,94900013.32549512,-17.85076184558986,17.85076184558986,,pricing_mc_v1
6,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,219523830.48473486,,171999678.57054573,,0.0050241999997524545,success,,,,,-47524151.91418913,47524151.91418913,-21.648743924179037,21.648743924179037,,pricing_mc_v1
6,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,219523830.48473486,,133147496.62584512,,0.004723097001260612,success,,,,,-86376333.85888974,86376333.85888974,-39.347133141837254,39.347133141837254,,pricing_mc_v1
6,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,552707393.967971,,577211426.0231543,,0.005428424001365784,success,,,,,24504032.05518329,24504032.05518329,4.433454721722663,4.433454721722663,,pricing_mc_v1
6,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,552707393.967971,,436730032.19517124,,0.004694600000220817,success,,,,,-115977361.77279973,115977361.77279973,-20.983501042057803,20.983501042057803,,pricing_mc_v1
7,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,225591484.27532622,,171999678.57054573,,0.005017516999942018,success,,,,,-53591805.70478049,53591805.70478049,-23.756129747953445,23.756129747953445,,pricing_mc_v1
7,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,225591484.27532622,,133147496.62584512,,0.004726432000097702,success,,,,,-92443987.6494811,92443987.6494811,-40.97849169548287,40.97849169548287,,pricing_mc_v1
7,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,540879747.4364165,,577211426.0231543,,0.0049032359984266805,success,,,,,36331678.58673775,36331678.58673775,6.717145309828549,6.717145309828549,,pricing_mc_v1
7,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,540879747.4364165,,436730032.19517124,,0.0050241600001754705,success,,,,,-104149715.24124527,104149715.24124527,-19.25561379121311,19.25561379121311,,pricing_mc_v1
8,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,263026821.6359476,,171999678.57054573,,0.0048505949998798314,success,,,,,-91027143.06540185,91027143.06540185,-34.6075516174512,34.6075516174512,,pricing_mc_v1
8,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,263026821.6359476,,133147496.62584512,,0.00497794500006421,success,,,,,-129879325.01010247,129879325.01010247,-49.3787379561872,49.3787379561872,,pricing_mc_v1
8,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,626324172.9059651,,577211426.0231543,,0.004912442998829647,success,,,,,-49112746.88281083,49112746.88281083,-7.841426054967945,7.841426054967945,,pricing_mc_v1
8,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,626324172.9059651,,436730032.19517124,,0.005162858000403503,success,,,,,-189594140.71079385,189594140.71079385,-30.270928204979096,30.270928204979096,,pricing_mc_v1
9,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,254110422.9195186,,171999678.57054573,,0.004940449998684926,success,,,,,-82110744.34897286,82110744.34897286,-32.31301707564307,32.31301707564307,,pricing_mc_v1
9,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,254110422.9195186,,133147496.62584512,,0.004791675999513245,success,,,,,-120962926.29367347,120962926.29367347,-47.6025048102748,47.6025048102748,,pricing_mc_v1
9,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,588289564.2147598,,577211426.0231543,,0.005282730999169871,success,,,,,-11078138.191605568,11078138.191605568,-1.883109758438857,1.883109758438857,,pricing_mc_v1
9,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,588289564.2147598,,436730032.19517124,,0.004975156000000425,success,,,,,-151559532.0195886,151559532.0195886,-25.762743594115594,25.762743594115594,,pricing_mc_v1
10,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,263302626.44822067,,171999678.57054573,,0.0050406909995217575,success,,,,,-91302947.87767494,91302947.87767494,-34.6760490426137,34.6760490426137,,pricing_mc_v1
10,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,263302626.44822067,,133147496.62584512,,0.004942051999023533,success,,,,,-130155129.82237555,130155129.82237555,-49.431762826707306,49.431762826707306,,pricing_mc_v1
10,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,659165908.9443653,,577211426.0231543,,0.004932578000079957,success,,,,,-81954482.921211,81954482.921211,-12.433058477259342,12.433058477259342,,pricing_mc_v1
10,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,659165908.9443653,,436730032.19517124,,0.004696961999798077,success,,,,,-222435876.74919403,222435876.74919403,-33.745051698049515,33.745051698049515,,pricing_mc_v1
11,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,269271119.8716827,,171999678.57054573,,0.004833115999645088,success,,,,,-97271441.30113697,97271441.30113697,-36.123978445029785,36.123978445029785,,pricing_mc_v1
11,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,269271119.8716827,,133147496.62584512,,0.005270940000627888,success,,,,,-136123623.24583757,136123623.24583757,-50.55262640520281,50.55262640520281,,pricing_mc_v1
11,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,600482365.8872306,,577211426.0231543,,0.0052501369991659885,success,,,,,-23270939.864076376,23270939.864076376,-3.8753743966640664,3.8753743966640664,,pricing_mc_v1
11,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,600482365.8872306,,436730032.19517124,,0.0049920929996005725,success,,,,,-163752333.6920594,163752333.6920594,-27.270131979664455,27.270131979664455,,pricing_mc_v1
12,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,256138382.5904678,,171999678.57054573,,0.005873422000149731,success,,,,,-84138704.01992208,84138704.01992208,-32.848924541875085,32.848924541875085,,pricing_mc_v1
12,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,256138382.5904678,,133147496.62584512,,0.005129864999616984,success,,,,,-122990885.96462269,122990885.96462269,-48.01735871084547,48.01735871084547,,pricing_mc_v1
12,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,583792001.0262423,,577211426.0231543,,0.007679788001041743,success,,,,,-6580575.003087997,6580575.003087997,-1.1272122590785878,1.1272122590785878,,pricing_mc_v1
12,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,583792001.0262423,,436730032.19517124,,0.004969048999555525,success,,,,,-147061968.83107102,147061968.83107102,-25.190816005110076,25.190816005110076,,pricing_mc_v1
13,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,259310089.688469,,171999678.57054573,,0.005083231999378768,success,,,,,-87310411.11792326,87310411.11792326,-33.67027145870668,33.67027145870668,,pricing_mc_v1
13,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,259310089.688469,,133147496.62584512,,0.004986721000022953,success,,,,,-126162593.06262387,126162593.06262387,-48.653175514378795,48.653175514378795,,pricing_mc_v1
13,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,590184965.3035393,,577211426.0231543,,0.004868003999945358,success,,,,,-12973539.280385017,12973539.280385017,-2.1982158209863187,2.1982158209863187,,pricing_mc_v1
13,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,590184965.3035393,,436730032.19517124,,0.005376394999984768,success,,,,,-153454933.10836804,153454933.10836804,-26.001159319509995,26.001159319509995,,pricing_mc_v1
14,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,236606391.00806686,,171999678.57054573,,0.0047997270012274384,success,,,,,-64606712.43752113,64606712.43752113,-27.305565231041637,27.305565231041637,,pricing_mc_v1
14,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,236606391.00806686,,133147496.62584512,,0.004866678000325919,success,,,,,-103458894.38222174,103458894.38222174,-43.72616223147345,43.72616223147345,,pricing_mc_v1
14,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,558426568.3072968,,577211426.0231543,,0.005473234999954002,success,,,,,18784857.715857506,18784857.715857506,3.363890398839401,3.363890398839401,,pricing_mc_v1
14,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,558426568.3072968,,436730032.19517124,,0.004991304998839041,success,,,,,-121696536.11212552,121696536.11212552,-21.79275539862156,21.79275539862156,,pricing_mc_v1
15,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,248017242.12603492,,171999678.57054573,,0.005519422000361374,success,,,,,-76017563.55548918,76017563.55548918,-30.650112429223505,30.650112429223505,,pricing_mc_v1
15,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,248017242.12603492,,133147496.62584512,,0.004815569998754654,success,,,,,-114869745.5001898,114869745.5001898,-46.31522571395115,46.31522571395115,,pricing_mc_v1
15,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,630346883.8524225,,577211426.0231543,,0.004874267000559485,success,,,,,-53135457.82926822,53135457.82926822,-8.429558262353265,8.429558262353265,,pricing_mc_v1
15,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,630346883.8524225,,436730032.19517124,,0.005032212000514846,success,,,,,-193616851.65725124,193616851.65725124,-30.71592112488035,30.71592112488035,,pricing_mc_v1
16,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,246078084.06827366,,171999678.57054573,,0.004822690998480539,success,,,,,-74078405.49772793,74078405.49772793,-30.103617629424928,30.103617629424928,,pricing_mc_v1
16,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,246078084.06827366,,133147496.62584512,,0.005422133999672951,success,,,,,-112930587.44242854,112930587.44242854,-45.892176001783355,45.892176001783355,,pricing_mc_v1
16,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,588755800.4030962,,577211426.0231543,,0.004989502000171342,success,,,,,-11544374.37994194,11544374.37994194,-1.9608086021467637,1.9608086021467637,,pricing_mc_v1
16,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,588755800.4030962,,436730032.19517124,,0.004977730999598862,success,,,,,-152025768.20792496,152025768.20792496,-25.821532136726184,25.821532136726184,,pricing_mc_v1
17,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,238325391.9078823,,171999678.57054573,,0.004958208999596536,success,,,,,-66325713.33733657,66325713.33733657,-27.82989794179079,27.82989794179079,,pricing_mc_v1
17,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,238325391.9078823,,133147496.62584512,,0.004828313998586964,success,,,,,-105177895.28203718,105177895.28203718,-44.132055942528616,44.132055942528616,,pricing_mc_v1
17,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,608541086.5662742,,577211426.0231543,,0.004977632999725756,success,,,,,-31329660.543119907,31329660.543119907,-5.148322970253201,5.148322970253201,,pricing_mc_v1
17,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,608541086.5662742,,436730032.19517124,,0.00470103800034849,success,,,,,-171811054.37110293,171811054.37110293,-28.23327104182169,28.23327104182169,,pricing_mc_v1
18,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,237985737.90646398,,171999678.57054573,,0.006511422998300986,success,,,,,-65986059.33591825,65986059.33591825,-27.726896542788996,27.726896542788996,,pricing_mc_v1
18,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,237985737.90646398,,133147496.62584512,,0.0048971289998007705,success,,,,,-104838241.28061886,104838241.28061886,-44.05232103523096,44.05232103523096,,pricing_mc_v1
18,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,555450199.10581,,577211426.0231543,,0.0051382639994699275,success,,,,,21761226.917344213,21761226.917344213,3.9177638161578594,3.9177638161578594,,pricing_mc_v1
18,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,555450199.10581,,436730032.19517124,,0.004844269000386703,success,,,,,-118720166.91063881,118720166.91063881,-21.373683383633697,21.373683383633697,,pricing_mc_v1
19,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,267381657.62293702,,171999678.57054573,,0.0051913600000261795,success,,,,,-95381979.05239129,95381979.05239129,-35.672596205869674,35.672596205869674,,pricing_mc_v1
19,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,267381657.62293702,,133147496.62584512,,0.005694092000339879,success,,,,,-134234160.9970919,134234160.9970919,-50.20320473380772,50.20320473380772,,pricing_mc_v1
19,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,602987440.6868263,,577211426.0231543,,0.004823364999538171,success,,,,,-25776014.66367209,25776014.66367209,-4.274718331498281,4.274718331498281,,pricing_mc_v1
19,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,602987440.6868263,,436730032.19517124,,0.004892811999525293,success,,,,,-166257408.4916551,166257408.4916551,-27.572283811132355,27.572283811132355,,pricing_mc_v1
20,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,262013043.9007062,,171999678.57054573,,0.004972259001078783,success,,,,,-90013365.33016047,90013365.33016047,-34.3545359383987,34.3545359383987,,pricing_mc_v1
20,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,262013043.9007062,,133147496.62584512,,0.005101157999888528,success,,,,,-128865547.27486108,128865547.27486108,-49.18287477462253,49.18287477462253,,pricing_mc_v1
20,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,641628083.1381425,,577211426.0231543,,0.005300935999912326,success,,,,,-64416657.11498821,64416657.11498821,-10.03956323107499,10.03956323107499,,pricing_mc_v1
20,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,641628083.1381425,,436730032.19517124,,0.004714000000603846,success,,,,,-204898050.94297123,204898050.94297123,-31.93408398535709,31.93408398535709,,pricing_mc_v1
21,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,231881573.71837398,,171999678.57054573,,0.004950859000018681,success,,,,,-59881895.14782825,59881895.14782825,-25.824343947465323,25.824343947465323,,pricing_mc_v1
21,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,231881573.71837398,,133147496.62584512,,0.004856211000515032,success,,,,,-98734077.09252886,98734077.09252886,-42.57952691508118,42.57952691508118,,pricing_mc_v1
21,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,587112556.203232,,577211426.0231543,,0.008632985000076587,success,,,,,-9901130.180077791,9901130.180077791,-1.686410906301664,1.686410906301664,,pricing_mc_v1
21,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,587112556.203232,,436730032.19517124,,0.005509049000465893,success,,,,,-150382524.0080608,150382524.0080608,-25.613917198528647,25.613917198528647,,pricing_mc_v1
22,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,242912960.27025184,,171999678.57054573,,0.006110104999606847,success,,,,,-70913281.6997061,70913281.6997061,-29.192876996275462,29.192876996275462,,pricing_mc_v1
22,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,242912960.27025184,,133147496.62584512,,0.004824818000997766,success,,,,,-109765463.64440672,109765463.64440672,-45.18715819949977,45.18715819949977,,pricing_mc_v1
22,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,560863540.8955142,,577211426.0231543,,0.00514191999900504,success,,,,,16347885.127640009,16347885.127640009,2.9147705164678426,2.9147705164678426,,pricing_mc_v1
22,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,560863540.8955142,,436730032.19517124,,0.005242862000159221,success,,,,,-124133508.70034301,124133508.70034301,-22.13256873537237,22.13256873537237,,pricing_mc_v1
23,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,284791008.68740845,,171999678.57054573,,0.005024960000810097,success,,,,,-112791330.11686271,112791330.11686271,-39.604947725250845,39.604947725250845,,pricing_mc_v1
23,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,284791008.68740845,,133147496.62584512,,0.004816279000806389,success,,,,,-151643512.0615633,151643512.0615633,-53.2472962403142,53.2472962403142,,pricing_mc_v1
23,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,643475755.4662353,,577211426.0231543,,0.005068496999228955,success,,,,,-66264329.44308102,66264329.44308102,-10.297875076127568,10.297875076127568,,pricing_mc_v1
23,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,643475755.4662353,,436730032.19517124,,0.005618192000838462,success,,,,,-206745723.27106404,206745723.27106404,-32.129528038125514,32.129528038125514,,pricing_mc_v1
24,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,240195288.976933,,171999678.57054573,,0.005086356999527197,success,,,,,-68195610.40638727,68195610.40638727,-28.391735198826648,28.391735198826648,,pricing_mc_v1
24,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,240195288.976933,,133147496.62584512,,0.005395437001425307,success,,,,,-107047792.35108788,107047792.35108788,-44.5669824778987,44.5669824778987,,pricing_mc_v1
24,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,608293069.2819996,,577211426.0231543,,0.0048383530011051334,success,,,,,-31081643.25884533,31081643.25884533,-5.109649415459004,5.109649415459004,,pricing_mc_v1
24,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,608293069.2819996,,436730032.19517124,,0.004940603999784798,success,,,,,-171563037.08682835,171563037.08682835,-28.20400983514957,28.20400983514957,,pricing_mc_v1
25,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,275809625.6100403,,171999678.57054573,,0.005130814999574795,success,,,,,-103809947.03949457,103809947.03949457,-37.63826110487841,37.63826110487841,,pricing_mc_v1
25,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,275809625.6100403,,133147496.62584512,,0.004814980000446667,success,,,,,-142662128.98419517,142662128.98419517,-51.72485502224685,51.72485502224685,,pricing_mc_v1
25,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,681863916.6557088,,577211426.0231543,,0.0052776119991904125,success,,,,,-104652490.63255453,104652490.63255453,-15.348002449790338,15.348002449790338,,pricing_mc_v1
25,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,681863916.6557088,,436730032.19517124,,0.004720091001217952,success,,,,,-245133884.46053755,245133884.46053755,-35.950558237900154,35.950558237900154,,pricing_mc_v1
26,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,240337604.38350868,,171999678.57054573,,0.004931079000016325,success,,,,,-68337925.81296295,68337925.81296295,-28.434137882108356,28.434137882108356,,pricing_mc_v1
26,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,240337604.38350868,,133147496.62584512,,0.004880920001596678,success,,,,,-107190107.75766356,107190107.75766356,-44.59980702254959,44.59980702254959,,pricing_mc_v1
