scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,accident_year,expected_gross_ultimate,expected_ceded_ultimate,expected_retained_ultimate,exposure_measure,expected_gross_loss_per_claim,expected_ceded_loss_per_claim,gross_standard_deviation,ceded_standard_deviation,retained_standard_deviation,gross_mcse,ceded_mcse,retained_mcse,gross_relative_mcse,ceded_relative_mcse,calibration_records,unique_calibrations,pricing_assumption_version,calibration_simulations,calibration_seed_base,attachment,limit
long_stable_no_break,constant,long,stable,False,2020,149628512.6468283,42751491.87721112,106877020.76961718,50.2995,2974751.491502466,849938.7047030511,32963145.261152335,10354641.596073765,27162492.368607715,737078.3355613668,231536.82491467858,607371.7937452613,0.004926055352171482,0.005415877078154092,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
long_stable_no_break,constant,long,stable,False,2021,155115955.8833508,46985894.87378328,108130061.00956751,50.0055,3101977.9000980053,939614.5398762793,33696225.473642066,11206081.58817156,26909783.200806838,753470.507442237,250575.6019256041,601721.0449678596,0.004857466165562339,0.005332996266192596,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
long_stable_no_break,constant,long,stable,False,2022,161854055.91945195,51889077.65819382,109964978.26125814,50.112,3229846.2627604557,1035462.1180195126,50258981.2682676,11693803.05854562,45314562.71377628,1123824.9859573494,261481.38554402956,1013264.425986811,0.006943446548640279,0.005039237491683165,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
long_stable_no_break,constant,long,stable,False,2023,167053825.28634968,56775912.293421604,110277912.99292806,49.951,3344353.9726201613,1136632.1453708955,31121555.592916865,11925419.053364348,22442197.75865421,695899.1387130088,266660.47663493874,501822.79752844234,0.0041657180703294685,0.0046967184825991,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
long_stable_no_break,constant,long,stable,False,2024,174100955.86877003,62628820.28525571,111472135.58351432,50.0985,3475173.0265131695,1250113.6817520626,29530483.595682494,12410877.881960995,19909453.386256136,660321.6872838847,277515.66604513396,445188.911665321,0.0037927516479668694,0.0044311175714492525,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2010,86443353.24362053,10831132.194445187,75612221.04917535,50.304,1718419.07688495,215313.53758041482,16809692.368994705,5354917.6183339,13793404.045686318,375876.14817931637,119739.59808505875,308429.8908727522,0.004348236551166597,0.011055132181515423,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2011,89501387.97413269,11866615.197172416,77634772.77696028,50.099,1786490.5082762667,236863.3145805788,16531486.389811875,5525027.911698795,13085992.601424888,369655.2733673194,123543.37988142211,292611.6900984536,0.004130162467135767,0.01041100413459603,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2012,92821280.32590528,13082760.09056677,79738520.23533851,49.756,1865529.3899410176,262938.3409150006,17426033.092904232,5867830.525027295,13589409.414776973,389657.9457389477,131208.6793440931,303868.43225516943,0.0041979376320905905,0.010029128290650242,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2013,97219172.94710931,14646584.852065822,82572588.09504351,49.9645,1945764.9520581474,293139.8263180022,18226903.19890711,6074270.454485248,14565774.45183431,407565.9457206467,135824.81649947556,325700.61819231254,0.004192238355518382,0.009273480328099708,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2014,100714210.71215345,16099494.217460439,84614716.49469301,50.0585,2011930.2558437318,321613.59644137236,18032939.88928441,6473224.574977803,13881584.38362915,403228.7942660747,144745.70183272552,310401.663171943,0.004003693137391743,0.008990698706282585,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2015,104555715.13205467,17606606.810888685,86949108.32116598,49.998,2091197.950559116,352146.2220666564,19177717.24948575,6856913.811890059,14720933.313010735,428826.79423120426,153325.25399243378,329170.0758013319,0.004101418977332733,0.008708393141238937,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2016,108173941.49778885,19198967.720985256,88974973.77680358,49.9105,2167358.4014944523,384667.90997856675,19857527.784343157,6986105.29700658,15336006.90447571,444027.8199088208,156214.0634207807,342923.5394181381,0.004104757705605994,0.008136586596269566,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2017,113242850.26947856,21621212.267154288,91621638.00232427,50.002,2264766.414732982,432406.9490651231,20854819.812702626,7475823.8036015155,15882843.54125055,466327.947597125,167164.50212664026,355151.1783422971,0.004117946046813789,0.007731504601182194,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2018,117866422.1865139,23819627.7301611,94046794.45635279,50.085,2353327.7864932395,475584.0616983348,21787966.274767008,8133920.652814748,16102466.931753725,487193.7368185189,181879.9950328324,360062.1066484379,0.004133439598663434,0.00763571946183402,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2019,122166050.17711258,26080066.82892157,96085983.34819101,49.851,2450623.8626529574,523160.35443464667,22418928.27170812,8147727.119434504,17123124.69054818,501302.4759823123,182188.71701174098,382884.70795270783,0.004103451615694699,0.006985745788415781,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2020,130276679.22259207,30190043.189664744,100086636.0329273,50.2995,2590019.3684349163,600205.6320572718,28688183.89714904,8678196.328926569,24030569.93097316,641487.2934504009,194050.3691356893,537339.8790371842,0.004924037803837087,0.006427628073156268,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2021,137641416.8468079,34813710.427272126,102827706.41953577,50.0055,2752525.559124654,696197.6268064938,29989709.2139724,9632561.943809621,24404005.700007487,670590.2842789408,215390.6330383582,545690.1566850907,0.004872009455012325,0.006186948486525784,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2022,146423844.44344324,40400738.52133659,106023105.92210662,50.112,2921931.761722606,806208.8625745648,46050886.78742398,10345504.712892931,41808429.82002718,1029729.1328082692,231332.51799573036,934864.9111011007,0.007032523539607007,0.005725947753988659,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2023,154018721.84299976,46399267.63965448,107619454.20334527,49.951,3083396.165101795,928895.6705502288,28671526.80792943,10776245.163199479,21023514.30235205,641114.8296123776,240964.16727117347,470100.07105998247,0.00416257726295056,0.0051932752288796225,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_emerging_no_break,constant,short,emerging,False,2024,163565155.49668115,53841702.64915309,109723452.84752804,50.0985,3264871.3134461343,1074716.86076735,27727582.5205824,11444311.91565779,19025104.816961456,620007.5936775721,255902.5939912166,425414.2764978451,0.0037905848088173794,0.004752869641934361,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2010,86443353.24362053,10831132.194445187,75612221.04917535,50.304,1718419.07688495,215313.53758041482,16809692.368994705,5354917.6183339,13793404.045686318,375876.14817931637,119739.59808505875,308429.8908727522,0.004348236551166597,0.011055132181515423,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2011,89501387.97413269,11866615.197172416,77634772.77696028,50.099,1786490.5082762667,236863.3145805788,16531486.389811875,5525027.911698795,13085992.601424888,369655.2733673194,123543.37988142211,292611.6900984536,0.004130162467135767,0.01041100413459603,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2012,92821280.32590528,13082760.09056677,79738520.23533851,49.756,1865529.3899410176,262938.3409150006,17426033.092904232,5867830.525027295,13589409.414776973,389657.9457389477,131208.6793440931,303868.43225516943,0.0041979376320905905,0.010029128290650242,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2013,97219172.94710931,14646584.852065822,82572588.09504351,49.9645,1945764.9520581474,293139.8263180022,18226903.19890711,6074270.454485248,14565774.45183431,407565.9457206467,135824.81649947556,325700.61819231254,0.004192238355518382,0.009273480328099708,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2014,100714210.71215345,16099494.217460439,84614716.49469301,50.0585,2011930.2558437318,321613.59644137236,18032939.88928441,6473224.574977803,13881584.38362915,403228.7942660747,144745.70183272552,310401.663171943,0.004003693137391743,0.008990698706282585,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2015,104555715.13205467,17606606.810888685,86949108.32116598,49.998,2091197.950559116,352146.2220666564,19177717.24948575,6856913.811890059,14720933.313010735,428826.79423120426,153325.25399243378,329170.0758013319,0.004101418977332733,0.008708393141238937,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2016,108173941.49778885,19198967.720985256,88974973.77680358,49.9105,2167358.4014944523,384667.90997856675,19857527.784343157,6986105.29700658,15336006.90447571,444027.8199088208,156214.0634207807,342923.5394181381,0.004104757705605994,0.008136586596269566,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2017,113242850.26947856,21621212.267154288,91621638.00232427,50.002,2264766.414732982,432406.9490651231,20854819.812702626,7475823.8036015155,15882843.54125055,466327.947597125,167164.50212664026,355151.1783422971,0.004117946046813789,0.007731504601182194,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2018,117879047.17373765,23826846.223635174,94052200.95010246,50.085,2353579.8577166344,475728.18655555905,21791146.827087685,8135644.176750641,16104221.506914714,487264.8561304692,181918.53419964746,360101.340141754,0.004133600226784216,0.007635023640652549,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2019,122263051.82905936,26138568.10182798,96124483.72723135,49.851,2452569.694270112,524333.8769899898,22435429.58944031,8156362.544450855,17131676.851416655,501671.45666398725,182381.8109852526,383075.94008327206,0.0041032139240675366,0.006977498165727674,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2020,130965736.24771069,30606867.91641142,100358868.33129928,50.2995,2603718.451430147,608492.4883231726,28912935.254303128,8740892.002124598,24220949.299578756,646512.8865767196,195452.28700734838,541596.8911343402,0.004936504043728619,0.006385896379241953,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2021,139894121.0611344,36313845.64027863,103580275.42085576,50.0055,2797574.6880070074,726197.0311321481,30437231.72220098,9833978.318643862,24694840.47200176,680597.1917775437,219894.44009746762,552193.4198890893,0.004865087872278203,0.00605538841233507,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2022,152250193.7105208,44627137.922287524,107623055.78823331,50.112,3038198.3099960247,890547.931080131,47651559.339582436,10860900.364191372,43140742.69459843,1065521.2591717131,242857.1151118413,964656.3326494953,0.006998488692878973,0.0054419155343268045,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2023,166734623.56933367,56472754.43272544,110261869.13660824,49.951,3337963.6757889464,1130563.0404341342,31029349.598875474,11894977.028961075,22359526.62010458,693837.3500069139,265979.7722755545,499974.21467269957,0.004161327354533497,0.004709877797662756,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_shock_no_break,constant,short,shock,False,2024,181472464.6241167,68784633.67227097,112687830.95184574,50.0985,3622313.335211966,1372987.8873074236,30770171.077782616,13060479.144306993,20574771.159473453,688041.942092199,292041.1918538872,460065.86934084806,0.0037914398942965697,0.004245733040395871,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2010,86443353.24362053,10831132.194445187,75612221.04917535,50.304,1718419.07688495,215313.53758041482,16809692.368994705,5354917.6183339,13793404.045686318,375876.14817931637,119739.59808505875,308429.8908727522,0.004348236551166597,0.011055132181515423,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2011,89501387.97413269,11866615.197172416,77634772.77696028,50.099,1786490.5082762667,236863.3145805788,16531486.389811875,5525027.911698795,13085992.601424888,369655.2733673194,123543.37988142211,292611.6900984536,0.004130162467135767,0.01041100413459603,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2012,92821280.32590528,13082760.09056677,79738520.23533851,49.756,1865529.3899410176,262938.3409150006,17426033.092904232,5867830.525027295,13589409.414776973,389657.9457389477,131208.6793440931,303868.43225516943,0.0041979376320905905,0.010029128290650242,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2013,97219172.94710931,14646584.852065822,82572588.09504351,49.9645,1945764.9520581474,293139.8263180022,18226903.19890711,6074270.454485248,14565774.45183431,407565.9457206467,135824.81649947556,325700.61819231254,0.004192238355518382,0.009273480328099708,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2014,100714210.71215345,16099494.217460439,84614716.49469301,50.0585,2011930.2558437318,321613.59644137236,18032939.88928441,6473224.574977803,13881584.38362915,403228.7942660747,144745.70183272552,310401.663171943,0.004003693137391743,0.008990698706282585,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2015,104555715.13205467,17606606.810888685,86949108.32116598,49.998,2091197.950559116,352146.2220666564,19177717.24948575,6856913.811890059,14720933.313010735,428826.79423120426,153325.25399243378,329170.0758013319,0.004101418977332733,0.008708393141238937,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2016,108170412.59938948,19197216.971807495,88973195.62758197,49.9105,2167287.6969653578,384632.8322057983,19857053.590129104,6985810.60992899,15335810.019032698,444017.2166038492,156207.47401740486,342919.13692579453,0.004104793593126733,0.00813698538943467,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2017,113212500.65963858,21605728.60554214,91606772.05409646,50.002,2264159.446814899,432097.28821931395,20849902.966710415,7473534.791572378,15879978.613654265,466218.00357839017,167113.3182616556,355087.11661373806,0.004118078841664537,0.007734676358879605,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2018,117652811.81286904,23707995.97843727,93944815.83443178,50.085,2349062.82944732,473355.21570205194,21744916.67498034,8112360.7919384185,16077944.62074825,486231.11850324733,181397.90188778332,359513.7711047016,0.0041327624135036834,0.007651338478915175,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2019,121431102.18952313,25674328.913459502,95756773.27606364,49.851,2435880.969078316,515021.34186795657,22287560.52154622,8086323.083739974,17043742.6055628,498365.00378818007,180815.68103268303,381109.670570478,0.0041040968483540465,0.007042664353259581,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2020,128230977.87300761,29000934.802801725,99230043.07020588,50.2995,2549348.9572064853,576565.0712790728,28073299.496417627,8501116.391215531,23509462.20559331,627738.0602670042,190090.74135395623,525687.5560616878,0.004895369829345596,0.006554641864013016,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2021,132934211.35267715,31892144.30849073,101042067.04418641,50.0055,2658391.803955108,637772.7311693861,28998711.316266477,9214083.13532694,23720631.076702237,648430.8976306424,206033.16240925432,530409.4355670023,0.004877833110322084,0.006460310740360019,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2022,138754510.23007426,35315436.853874356,103439073.37619989,50.112,2768887.8957150835,704730.1415603918,43737019.37514319,9683815.996909874,39804790.67094251,977989.4845604555,216536.7085069037,890062.1777037691,0.007048343747088387,0.006131503042221268,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2023,143197373.0330518,38665313.28563042,104532059.74742138,49.951,2866756.8824057933,774064.849264888,26663231.69905036,9839560.670408517,19840905.81574297,596207.9857890381,220019.26527766846,443656.14139172196,0.0041635399669756904,0.00569035258171402,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
short_stable_no_break,constant,short,stable,False,2024,149194709.69424832,42781010.08873995,106413699.60550836,50.0985,2978027.479749859,853937.9440250695,25282232.97199485,10151746.504752796,17801883.854992595,565327.9154836702,226999.95274973143,398062.2242731945,0.0037891954523201466,0.005306091470932294,2000,2000,pricing_mc_v1,2000,91000000,2000000.0,5000000.0
