scenario_id,simulation_id,accident_year,basis,tail_type,structural_break,expected_loss_prior_ultimate,paid_to_date,pricing_assumption_version,inflation_scenario,clause_type,seed,development_year_at_valuation,benchmark_pattern,benchmark_paid_proportion,benchmark_unpaid_proportion,estimated_reserve,estimated_ultimate,model,pattern_source,true_reserve,pattern_variant,calibration_version,signed_error
short_shock_no_break,42,2014,ceded,short,False,16099494.21746044,20939241.001815178,pricing_mc_v1,shock,none,20260858,11,short,1.0,0.0,0.0,20939241.001815178,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,42,2015,ceded,short,False,17606606.810888685,25787654.375039417,pricing_mc_v1,shock,none,20260858,10,short,1.0,0.0,0.0,25787654.375039417,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,42,2016,ceded,short,False,19198967.720985256,20025240.41316389,pricing_mc_v1,shock,none,20260858,9,short,1.0,0.0,0.0,20025240.41316389,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,42,2017,ceded,short,False,21621212.267154288,27434756.64257041,pricing_mc_v1,shock,none,20260858,8,short,1.0,0.0,0.0,27434756.64257041,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,42,2018,ceded,short,False,23826846.22363517,15645487.913345665,pricing_mc_v1,shock,none,20260858,7,short,1.0,0.0,0.0,15645487.913345665,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,42,2019,ceded,short,False,26138568.10182798,45735705.584429145,pricing_mc_v1,shock,none,20260858,6,short,1.0,0.0,0.0,45735705.584429145,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,42,2020,ceded,short,False,30606867.91641142,14729981.568038365,pricing_mc_v1,shock,none,20260858,5,short,1.0,0.0,0.0,14729981.568038365,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,144020.79384431988,frozen_break_aware,frozen_step21_pattern,-144020.79384431988
short_shock_no_break,42,2021,ceded,short,False,36313845.64027863,48444371.639324926,pricing_mc_v1,shock,none,20260858,4,short,1.0,0.0,0.0,48444371.639324926,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,2355984.234858077,frozen_break_aware,frozen_step21_pattern,-2355984.234858077
short_shock_no_break,42,2022,ceded,short,False,44627137.92228752,46053183.70128203,pricing_mc_v1,shock,none,20260858,3,short,0.95,0.050000000000000044,2231356.896114378,48284540.59739641,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,6392651.108090769,frozen_break_aware,frozen_step21_pattern,-4161294.211976391
short_shock_no_break,42,2023,ceded,short,False,56472754.43272544,37591778.55121257,pricing_mc_v1,shock,none,20260858,2,short,0.85,0.15000000000000002,8470913.164908817,46062691.71612139,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,27424065.4520037,frozen_break_aware,frozen_step21_pattern,-18953152.287094884
short_shock_no_break,42,2024,ceded,short,False,68784633.67227097,20530000.922995035,pricing_mc_v1,shock,none,20260858,1,short,0.6,0.4,27513853.46890839,48043854.39190342,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,64428198.44624724,frozen_break_aware,frozen_step21_pattern,-36914344.97733885
short_shock_no_break,42,2010,ceded,short,False,10831132.194445187,18353838.96707076,pricing_mc_v1,shock,none,20260858,15,short,1.0,0.0,0.0,18353838.96707076,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2011,ceded,short,False,11866615.197172416,4942532.222994778,pricing_mc_v1,shock,none,20260858,14,short,1.0,0.0,0.0,4942532.222994778,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2012,ceded,short,False,13082760.09056677,16463357.887530444,pricing_mc_v1,shock,none,20260858,13,short,1.0,0.0,0.0,16463357.887530444,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2013,ceded,short,False,14646584.852065822,10057150.137678402,pricing_mc_v1,shock,none,20260858,12,short,1.0,0.0,0.0,10057150.137678402,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2014,ceded,short,False,16099494.21746044,20939241.001815178,pricing_mc_v1,shock,none,20260858,11,short,1.0,0.0,0.0,20939241.001815178,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2015,ceded,short,False,17606606.810888685,25787654.375039417,pricing_mc_v1,shock,none,20260858,10,short,1.0,0.0,0.0,25787654.375039417,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2016,ceded,short,False,19198967.720985256,20025240.41316389,pricing_mc_v1,shock,none,20260858,9,short,1.0,0.0,0.0,20025240.41316389,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2017,ceded,short,False,21621212.267154288,27434756.64257041,pricing_mc_v1,shock,none,20260858,8,short,1.0,0.0,0.0,27434756.64257041,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2018,ceded,short,False,23826846.22363517,15645487.913345665,pricing_mc_v1,shock,none,20260858,7,short,1.0,0.0,0.0,15645487.913345665,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2019,ceded,short,False,26138568.10182798,45735705.584429145,pricing_mc_v1,shock,none,20260858,6,short,1.0,0.0,0.0,45735705.584429145,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,42,2020,ceded,short,False,30606867.91641142,14729981.568038365,pricing_mc_v1,shock,none,20260858,5,short,1.0,0.0,0.0,14729981.568038365,bornhuetter_ferguson_standard,fixed_independent_benchmark,144020.79384431988,frozen_standard,frozen_step21_pattern,-144020.79384431988
short_shock_no_break,42,2021,ceded,short,False,36313845.64027863,48444371.639324926,pricing_mc_v1,shock,none,20260858,4,short,1.0,0.0,0.0,48444371.639324926,bornhuetter_ferguson_standard,fixed_independent_benchmark,2355984.234858077,frozen_standard,frozen_step21_pattern,-2355984.234858077
short_shock_no_break,42,2022,ceded,short,False,44627137.92228752,46053183.70128203,pricing_mc_v1,shock,none,20260858,3,short,0.95,0.050000000000000044,2231356.896114378,48284540.59739641,bornhuetter_ferguson_standard,fixed_independent_benchmark,6392651.108090769,frozen_standard,frozen_step21_pattern,-4161294.211976391
short_shock_no_break,42,2023,ceded,short,False,56472754.43272544,37591778.55121257,pricing_mc_v1,shock,none,20260858,2,short,0.85,0.15000000000000002,8470913.164908817,46062691.71612139,bornhuetter_ferguson_standard,fixed_independent_benchmark,27424065.4520037,frozen_standard,frozen_step21_pattern,-18953152.287094884
short_shock_no_break,42,2024,ceded,short,False,68784633.67227097,20530000.922995035,pricing_mc_v1,shock,none,20260858,1,short,0.6,0.4,27513853.46890839,48043854.39190342,bornhuetter_ferguson_standard,fixed_independent_benchmark,64428198.44624724,frozen_standard,frozen_step21_pattern,-36914344.97733885
short_shock_no_break,43,2010,ceded,short,False,10831132.194445187,16548320.36442716,pricing_mc_v1,shock,none,20260859,15,short,1.0,0.0,0.0,16548320.36442716,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2011,ceded,short,False,11866615.197172416,14227751.821545366,pricing_mc_v1,shock,none,20260859,14,short,1.0,0.0,0.0,14227751.821545366,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2012,ceded,short,False,13082760.09056677,11750455.864553202,pricing_mc_v1,shock,none,20260859,13,short,1.0,0.0,0.0,11750455.864553202,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2013,ceded,short,False,14646584.852065822,17378361.948115658,pricing_mc_v1,shock,none,20260859,12,short,1.0,0.0,0.0,17378361.948115658,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2014,ceded,short,False,16099494.21746044,11243949.66450476,pricing_mc_v1,shock,none,20260859,11,short,1.0,0.0,0.0,11243949.66450476,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2015,ceded,short,False,17606606.810888685,9154554.36380685,pricing_mc_v1,shock,none,20260859,10,short,1.0,0.0,0.0,9154554.36380685,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2016,ceded,short,False,19198967.720985256,19685871.38896649,pricing_mc_v1,shock,none,20260859,9,short,1.0,0.0,0.0,19685871.38896649,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2017,ceded,short,False,21621212.267154288,11409604.471179472,pricing_mc_v1,shock,none,20260859,8,short,1.0,0.0,0.0,11409604.471179472,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2018,ceded,short,False,23826846.22363517,17086161.196366746,pricing_mc_v1,shock,none,20260859,7,short,1.0,0.0,0.0,17086161.196366746,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2019,ceded,short,False,26138568.10182798,26150727.369476,pricing_mc_v1,shock,none,20260859,6,short,1.0,0.0,0.0,26150727.369476,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2020,ceded,short,False,30606867.91641142,27415506.96576082,pricing_mc_v1,shock,none,20260859,5,short,1.0,0.0,0.0,27415506.96576082,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,43,2021,ceded,short,False,36313845.64027863,50049514.482155785,pricing_mc_v1,shock,none,20260859,4,short,1.0,0.0,0.0,50049514.482155785,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1918069.4687294995,frozen_break_aware,frozen_step21_pattern,-1918069.4687294995
short_shock_no_break,43,2022,ceded,short,False,44627137.92228752,50647068.87882678,pricing_mc_v1,shock,none,20260859,3,short,0.95,0.050000000000000044,2231356.896114378,52878425.77494116,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,12315351.610099193,frozen_break_aware,frozen_step21_pattern,-10083994.713984815
short_shock_no_break,43,2023,ceded,short,False,56472754.43272544,43483719.324729815,pricing_mc_v1,shock,none,20260859,2,short,0.85,0.15000000000000002,8470913.164908817,51954632.489638634,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,28726821.139693096,frozen_break_aware,frozen_step21_pattern,-20255907.974784277
short_shock_no_break,43,2024,ceded,short,False,68784633.67227097,16371978.65713986,pricing_mc_v1,shock,none,20260859,1,short,0.6,0.4,27513853.46890839,43885832.12604825,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,58293380.03929377,frozen_break_aware,frozen_step21_pattern,-30779526.570385385
short_shock_no_break,43,2010,ceded,short,False,10831132.194445187,16548320.36442716,pricing_mc_v1,shock,none,20260859,15,short,1.0,0.0,0.0,16548320.36442716,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2011,ceded,short,False,11866615.197172416,14227751.821545366,pricing_mc_v1,shock,none,20260859,14,short,1.0,0.0,0.0,14227751.821545366,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2012,ceded,short,False,13082760.09056677,11750455.864553202,pricing_mc_v1,shock,none,20260859,13,short,1.0,0.0,0.0,11750455.864553202,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2013,ceded,short,False,14646584.852065822,17378361.948115658,pricing_mc_v1,shock,none,20260859,12,short,1.0,0.0,0.0,17378361.948115658,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2014,ceded,short,False,16099494.21746044,11243949.66450476,pricing_mc_v1,shock,none,20260859,11,short,1.0,0.0,0.0,11243949.66450476,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2015,ceded,short,False,17606606.810888685,9154554.36380685,pricing_mc_v1,shock,none,20260859,10,short,1.0,0.0,0.0,9154554.36380685,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2016,ceded,short,False,19198967.720985256,19685871.38896649,pricing_mc_v1,shock,none,20260859,9,short,1.0,0.0,0.0,19685871.38896649,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2017,ceded,short,False,21621212.267154288,11409604.471179472,pricing_mc_v1,shock,none,20260859,8,short,1.0,0.0,0.0,11409604.471179472,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2018,ceded,short,False,23826846.22363517,17086161.196366746,pricing_mc_v1,shock,none,20260859,7,short,1.0,0.0,0.0,17086161.196366746,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2019,ceded,short,False,26138568.10182798,26150727.369476,pricing_mc_v1,shock,none,20260859,6,short,1.0,0.0,0.0,26150727.369476,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2020,ceded,short,False,30606867.91641142,27415506.96576082,pricing_mc_v1,shock,none,20260859,5,short,1.0,0.0,0.0,27415506.96576082,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,43,2021,ceded,short,False,36313845.64027863,50049514.482155785,pricing_mc_v1,shock,none,20260859,4,short,1.0,0.0,0.0,50049514.482155785,bornhuetter_ferguson_standard,fixed_independent_benchmark,1918069.4687294995,frozen_standard,frozen_step21_pattern,-1918069.4687294995
short_shock_no_break,43,2022,ceded,short,False,44627137.92228752,50647068.87882678,pricing_mc_v1,shock,none,20260859,3,short,0.95,0.050000000000000044,2231356.896114378,52878425.77494116,bornhuetter_ferguson_standard,fixed_independent_benchmark,12315351.610099193,frozen_standard,frozen_step21_pattern,-10083994.713984815
short_shock_no_break,43,2023,ceded,short,False,56472754.43272544,43483719.324729815,pricing_mc_v1,shock,none,20260859,2,short,0.85,0.15000000000000002,8470913.164908817,51954632.489638634,bornhuetter_ferguson_standard,fixed_independent_benchmark,28726821.139693096,frozen_standard,frozen_step21_pattern,-20255907.974784277
short_shock_no_break,43,2024,ceded,short,False,68784633.67227097,16371978.65713986,pricing_mc_v1,shock,none,20260859,1,short,0.6,0.4,27513853.46890839,43885832.12604825,bornhuetter_ferguson_standard,fixed_independent_benchmark,58293380.03929377,frozen_standard,frozen_step21_pattern,-30779526.570385385
short_shock_no_break,44,2010,ceded,short,False,10831132.194445187,18699376.220678087,pricing_mc_v1,shock,none,20260860,15,short,1.0,0.0,0.0,18699376.220678087,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2011,ceded,short,False,11866615.197172416,8055895.321339075,pricing_mc_v1,shock,none,20260860,14,short,1.0,0.0,0.0,8055895.321339075,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2012,ceded,short,False,13082760.09056677,9854645.206922589,pricing_mc_v1,shock,none,20260860,13,short,1.0,0.0,0.0,9854645.206922589,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2013,ceded,short,False,14646584.852065822,12747675.85666957,pricing_mc_v1,shock,none,20260860,12,short,1.0,0.0,0.0,12747675.85666957,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2014,ceded,short,False,16099494.21746044,31605910.424164765,pricing_mc_v1,shock,none,20260860,11,short,1.0,0.0,0.0,31605910.424164765,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2015,ceded,short,False,17606606.810888685,6090540.064913974,pricing_mc_v1,shock,none,20260860,10,short,1.0,0.0,0.0,6090540.064913974,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2016,ceded,short,False,19198967.720985256,10493301.99710487,pricing_mc_v1,shock,none,20260860,9,short,1.0,0.0,0.0,10493301.99710487,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2017,ceded,short,False,21621212.267154288,20822647.277017105,pricing_mc_v1,shock,none,20260860,8,short,1.0,0.0,0.0,20822647.277017105,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2018,ceded,short,False,23826846.22363517,19843959.23268548,pricing_mc_v1,shock,none,20260860,7,short,1.0,0.0,0.0,19843959.23268548,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2019,ceded,short,False,26138568.10182798,15312623.08329271,pricing_mc_v1,shock,none,20260860,6,short,1.0,0.0,0.0,15312623.08329271,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,44,2020,ceded,short,False,30606867.91641142,27370201.3638646,pricing_mc_v1,shock,none,20260860,5,short,1.0,0.0,0.0,27370201.3638646,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,365140.611342872,frozen_break_aware,frozen_step21_pattern,-365140.611342872
short_shock_no_break,44,2021,ceded,short,False,36313845.64027863,39024785.83899912,pricing_mc_v1,shock,none,20260860,4,short,1.0,0.0,0.0,39024785.83899912,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1009185.9044898524,frozen_break_aware,frozen_step21_pattern,-1009185.9044898524
short_shock_no_break,44,2022,ceded,short,False,44627137.92228752,30726097.059722457,pricing_mc_v1,shock,none,20260860,3,short,0.95,0.050000000000000044,2231356.896114378,32957453.955836836,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,9820089.679230977,frozen_break_aware,frozen_step21_pattern,-7588732.7831166
short_shock_no_break,44,2023,ceded,short,False,56472754.43272544,40094152.7593753,pricing_mc_v1,shock,none,20260860,2,short,0.85,0.15000000000000002,8470913.164908817,48565065.924284115,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,26137400.97352045,frozen_break_aware,frozen_step21_pattern,-17666487.80861163
short_shock_no_break,44,2024,ceded,short,False,68784633.67227097,26778455.320997715,pricing_mc_v1,shock,none,20260860,1,short,0.6,0.4,27513853.46890839,54292308.7899061,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,71960461.59977444,frozen_break_aware,frozen_step21_pattern,-44446608.13086605
short_shock_no_break,44,2010,ceded,short,False,10831132.194445187,18699376.220678087,pricing_mc_v1,shock,none,20260860,15,short,1.0,0.0,0.0,18699376.220678087,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2011,ceded,short,False,11866615.197172416,8055895.321339075,pricing_mc_v1,shock,none,20260860,14,short,1.0,0.0,0.0,8055895.321339075,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2012,ceded,short,False,13082760.09056677,9854645.206922589,pricing_mc_v1,shock,none,20260860,13,short,1.0,0.0,0.0,9854645.206922589,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2013,ceded,short,False,14646584.852065822,12747675.85666957,pricing_mc_v1,shock,none,20260860,12,short,1.0,0.0,0.0,12747675.85666957,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2014,ceded,short,False,16099494.21746044,31605910.424164765,pricing_mc_v1,shock,none,20260860,11,short,1.0,0.0,0.0,31605910.424164765,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2015,ceded,short,False,17606606.810888685,6090540.064913974,pricing_mc_v1,shock,none,20260860,10,short,1.0,0.0,0.0,6090540.064913974,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2016,ceded,short,False,19198967.720985256,10493301.99710487,pricing_mc_v1,shock,none,20260860,9,short,1.0,0.0,0.0,10493301.99710487,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2017,ceded,short,False,21621212.267154288,20822647.277017105,pricing_mc_v1,shock,none,20260860,8,short,1.0,0.0,0.0,20822647.277017105,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2018,ceded,short,False,23826846.22363517,19843959.23268548,pricing_mc_v1,shock,none,20260860,7,short,1.0,0.0,0.0,19843959.23268548,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2019,ceded,short,False,26138568.10182798,15312623.08329271,pricing_mc_v1,shock,none,20260860,6,short,1.0,0.0,0.0,15312623.08329271,bornhuetter_ferguson_standard,fixed_independent_benchmark,0.0,frozen_standard,frozen_step21_pattern,0.0
short_shock_no_break,44,2020,ceded,short,False,30606867.91641142,27370201.3638646,pricing_mc_v1,shock,none,20260860,5,short,1.0,0.0,0.0,27370201.3638646,bornhuetter_ferguson_standard,fixed_independent_benchmark,365140.611342872,frozen_standard,frozen_step21_pattern,-365140.611342872
short_shock_no_break,44,2021,ceded,short,False,36313845.64027863,39024785.83899912,pricing_mc_v1,shock,none,20260860,4,short,1.0,0.0,0.0,39024785.83899912,bornhuetter_ferguson_standard,fixed_independent_benchmark,1009185.9044898524,frozen_standard,frozen_step21_pattern,-1009185.9044898524
short_shock_no_break,44,2022,ceded,short,False,44627137.92228752,30726097.059722457,pricing_mc_v1,shock,none,20260860,3,short,0.95,0.050000000000000044,2231356.896114378,32957453.955836836,bornhuetter_ferguson_standard,fixed_independent_benchmark,9820089.679230977,frozen_standard,frozen_step21_pattern,-7588732.7831166
short_shock_no_break,44,2023,ceded,short,False,56472754.43272544,40094152.7593753,pricing_mc_v1,shock,none,20260860,2,short,0.85,0.15000000000000002,8470913.164908817,48565065.924284115,bornhuetter_ferguson_standard,fixed_independent_benchmark,26137400.97352045,frozen_standard,frozen_step21_pattern,-17666487.80861163
short_shock_no_break,44,2024,ceded,short,False,68784633.67227097,26778455.320997715,pricing_mc_v1,shock,none,20260860,1,short,0.6,0.4,27513853.46890839,54292308.7899061,bornhuetter_ferguson_standard,fixed_independent_benchmark,71960461.59977444,frozen_standard,frozen_step21_pattern,-44446608.13086605
short_shock_no_break,45,2010,ceded,short,False,10831132.194445187,6706623.195196544,pricing_mc_v1,shock,none,20260861,15,short,1.0,0.0,0.0,6706623.195196544,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2011,ceded,short,False,11866615.197172416,22538780.265763063,pricing_mc_v1,shock,none,20260861,14,short,1.0,0.0,0.0,22538780.265763063,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2012,ceded,short,False,13082760.09056677,10738537.66452421,pricing_mc_v1,shock,none,20260861,13,short,1.0,0.0,0.0,10738537.66452421,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2013,ceded,short,False,14646584.852065822,28603346.83910488,pricing_mc_v1,shock,none,20260861,12,short,1.0,0.0,0.0,28603346.83910488,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2014,ceded,short,False,16099494.21746044,17712359.50571205,pricing_mc_v1,shock,none,20260861,11,short,1.0,0.0,0.0,17712359.50571205,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2015,ceded,short,False,17606606.810888685,17204048.063122973,pricing_mc_v1,shock,none,20260861,10,short,1.0,0.0,0.0,17204048.063122973,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2016,ceded,short,False,19198967.720985256,28651165.57484095,pricing_mc_v1,shock,none,20260861,9,short,1.0,0.0,0.0,28651165.57484095,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2017,ceded,short,False,21621212.267154288,25255667.20352202,pricing_mc_v1,shock,none,20260861,8,short,1.0,0.0,0.0,25255667.20352202,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2018,ceded,short,False,23826846.22363517,30839822.99246294,pricing_mc_v1,shock,none,20260861,7,short,1.0,0.0,0.0,30839822.99246294,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2019,ceded,short,False,26138568.10182798,21195828.36698456,pricing_mc_v1,shock,none,20260861,6,short,1.0,0.0,0.0,21195828.36698456,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2020,ceded,short,False,30606867.91641142,46684132.69839776,pricing_mc_v1,shock,none,20260861,5,short,1.0,0.0,0.0,46684132.69839776,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,0.0,frozen_break_aware,frozen_step21_pattern,0.0
short_shock_no_break,45,2021,ceded,short,False,36313845.64027863,38976604.84683083,pricing_mc_v1,shock,none,20260861,4,short,1.0,0.0,0.0,38976604.84683083,bornhuetter_ferguson_break_aware,fixed_independent_benchmark,1650322.8180432406,frozen_break_aware,frozen_step21_pattern,-1650322.8180432406
