scenario_id,simulation_id,basis,tail_type,inflation_scenario,structural_break,model,pattern_variant,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,success,success_or_failure,failure_type,failure_message,calibration_version,prior_version,runtime_seconds
long_stable_no_break,13,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,343895833.6100101,-150758757.56491962,150758757.56491962,-43.838494925147984,43.838494925147984,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034871000025304966
long_stable_no_break,13,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,343895833.6100101,-150758757.56491962,150758757.56491962,-43.838494925147984,43.838494925147984,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036430999971344136
long_stable_no_break,14,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,310778910.8105192,-117641834.76542875,117641834.76542875,-37.85386674360107,37.85386674360107,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034567999973660335
long_stable_no_break,14,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,310778910.8105192,-117641834.76542875,117641834.76542875,-37.85386674360107,37.85386674360107,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003635400003986433
long_stable_no_break,15,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,330696194.215333,-137559118.17024252,137559118.17024252,-41.59682529659559,41.59682529659559,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034732999993138947
long_stable_no_break,15,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,330696194.215333,-137559118.17024252,137559118.17024252,-41.59682529659559,41.59682529659559,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004261800000676885
long_stable_no_break,16,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,308015453.66492426,-114878377.6198338,114878377.6198338,-37.29630323834487,37.29630323834487,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034476000000722706
long_stable_no_break,16,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,308015453.66492426,-114878377.6198338,114878377.6198338,-37.29630323834487,37.29630323834487,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037298000024748035
long_stable_no_break,17,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,298375335.4047163,-105238259.35962585,105238259.35962585,-35.27042850806709,35.27042850806709,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004097700002603233
long_stable_no_break,17,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,298375335.4047163,-105238259.35962585,105238259.35962585,-35.27042850806709,35.27042850806709,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037204999971436337
long_stable_no_break,18,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,301848369.40359706,-108711293.35850659,108711293.35850659,-36.015199808202475,36.015199808202475,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003537999997206498
long_stable_no_break,18,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,301848369.40359706,-108711293.35850659,108711293.35850659,-36.015199808202475,36.015199808202475,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037401000008685514
long_stable_no_break,19,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,359797520.68867296,-166660444.6435825,166660444.6435825,-46.320620643684514,46.320620643684514,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034660999954212457
long_stable_no_break,19,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,359797520.68867296,-166660444.6435825,166660444.6435825,-46.320620643684514,46.320620643684514,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003778400001465343
long_stable_no_break,20,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,344832767.6794761,-151695691.63438562,151695691.63438562,-43.99108955196149,43.99108955196149,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003494600001431536
long_stable_no_break,20,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,344832767.6794761,-151695691.63438562,151695691.63438562,-43.99108955196149,43.99108955196149,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003749999996216502
long_stable_no_break,21,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,293817676.39181364,-100680600.34672317,100680600.34672317,-34.266352379855775,34.266352379855775,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035535999995772727
long_stable_no_break,21,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,293817676.39181364,-100680600.34672317,100680600.34672317,-34.266352379855775,34.266352379855775,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003719000000273809
long_stable_no_break,22,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,311236465.8362977,-118099389.79120722,118099389.79120722,-37.945229031525,37.945229031525,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003541399993991945
long_stable_no_break,22,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,311236465.8362977,-118099389.79120722,118099389.79120722,-37.945229031525,37.945229031525,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036873999997624196
long_stable_no_break,23,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,361210837.2146398,-168073761.16954932,168073761.16954932,-46.53065297420078,46.53065297420078,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003563199999916833
long_stable_no_break,23,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,361210837.2146398,-168073761.16954932,168073761.16954932,-46.53065297420078,46.53065297420078,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035990999967907555
long_stable_no_break,24,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,323707142.96329314,-130570066.91820267,130570066.91820267,-40.33586213851596,40.33586213851596,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003690099998493679
long_stable_no_break,24,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,323707142.96329314,-130570066.91820267,130570066.91820267,-40.33586213851596,40.33586213851596,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003576700000849087
long_stable_no_break,25,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,363276899.847718,-170139823.80262753,170139823.80262753,-46.83474888547783,46.83474888547783,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037076999942655675
long_stable_no_break,25,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,363276899.847718,-170139823.80262753,170139823.80262753,-46.83474888547783,46.83474888547783,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035604000004241243
long_stable_no_break,26,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,313802914.5115156,-120665838.46642515,120665838.46642515,-38.452746257714274,38.452746257714274,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036159999945084564
long_stable_no_break,26,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,313802914.5115156,-120665838.46642515,120665838.46642515,-38.452746257714274,38.452746257714274,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035470000002533197
long_stable_no_break,27,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,344542605.07996076,-151405529.0348703,151405529.0348703,-43.94392066540868,43.94392066540868,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036458000031416304
long_stable_no_break,27,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,344542605.07996076,-151405529.0348703,151405529.0348703,-43.94392066540868,43.94392066540868,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035627999968710355
long_stable_no_break,28,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,283540734.37113667,-90403658.3260462,90403658.3260462,-31.883834443242147,31.883834443242147,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003611399995861575
long_stable_no_break,28,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,283540734.37113667,-90403658.3260462,90403658.3260462,-31.883834443242147,31.883834443242147,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035736999998334795
long_stable_no_break,29,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,290019944.5808143,-96882868.53572384,96882868.53572384,-33.405588252130485,33.405588252130485,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003572800000256393
long_stable_no_break,29,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,290019944.5808143,-96882868.53572384,96882868.53572384,-33.405588252130485,33.405588252130485,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036753999956999905
long_stable_no_break,30,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,281357250.1070676,-88220174.06197712,88220174.06197712,-31.35521619876717,31.35521619876717,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034635000047273934
long_stable_no_break,30,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,281357250.1070676,-88220174.06197712,88220174.06197712,-31.35521619876717,31.35521619876717,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003590499996789731
long_stable_no_break,31,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,332551525.6775034,-139414449.63241294,139414449.63241294,-41.9226612623068,41.9226612623068,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0040540999980294146
long_stable_no_break,31,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,332551525.6775034,-139414449.63241294,139414449.63241294,-41.9226612623068,41.9226612623068,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003607999999076128
long_stable_no_break,32,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,293222850.623987,-100085774.57889655,100085774.57889655,-34.13300647132753,34.13300647132753,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035578000024543144
long_stable_no_break,32,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,293222850.623987,-100085774.57889655,100085774.57889655,-34.13300647132753,34.13300647132753,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036103000020375475
long_stable_no_break,33,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,335790889.91233647,-142653813.867246,142653813.867246,-42.48293153649524,42.48293153649524,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034410000007483177
long_stable_no_break,33,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,335790889.91233647,-142653813.867246,142653813.867246,-42.48293153649524,42.48293153649524,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036113000023760833
long_stable_no_break,34,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,344455918.59654194,-151318842.55145147,151318842.55145147,-43.929813477436525,43.929813477436525,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034416000053170137
long_stable_no_break,34,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,344455918.59654194,-151318842.55145147,151318842.55145147,-43.929813477436525,43.929813477436525,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036334000033093616
long_stable_no_break,35,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,318840831.45350105,-125703755.40841058,125703755.40841058,-39.42523761318911,39.42523761318911,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035263000027043745
long_stable_no_break,35,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,318840831.45350105,-125703755.40841058,125703755.40841058,-39.42523761318911,39.42523761318911,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003640299997641705
long_stable_no_break,36,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,285155330.521339,-92018254.47624853,92018254.47624853,-32.26951932058045,32.26951932058045,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003469399998721201
long_stable_no_break,36,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,285155330.521339,-92018254.47624853,92018254.47624853,-32.26951932058045,32.26951932058045,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003740600004675798
long_stable_no_break,37,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,275566464.44821846,-82429388.403128,82429388.403128,-29.91270674687531,29.91270674687531,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034721999982139096
long_stable_no_break,37,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,275566464.44821846,-82429388.403128,82429388.403128,-29.91270674687531,29.91270674687531,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037430000011227094
long_stable_no_break,38,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,306004779.9733002,-112867703.92820975,112867703.92820975,-36.88429440156385,36.88429440156385,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035561999975470826
long_stable_no_break,38,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,306004779.9733002,-112867703.92820975,112867703.92820975,-36.88429440156385,36.88429440156385,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003789999995206017
long_stable_no_break,39,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,329251731.71843934,-136114655.67334887,136114655.67334887,-41.34060433423863,41.34060433423863,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003576999995857477
long_stable_no_break,39,ceded,long,stable,False,bornhuetter_ferguson_standard,frozen_standard,193137076.04509047,329251731.71843934,-136114655.67334887,136114655.67334887,-41.34060433423863,41.34060433423863,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037145000023883767
long_stable_no_break,40,ceded,long,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,193137076.04509047,272935019.0575721,-79797943.01248166,79797943.01248166,-29.23697489901408,29.23697489901408,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035916999986511655
