simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error
13,20260829,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,258249010.85145894,413741968.298162,671990979.1496209,1000203823.1026919,0.1,4.045703509000305,success,,,True,True,586461854.8045299,586461854.8045299,141.74579804335872,141.74579804335872,1.4174579804335872
13,20260829,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,gross,1517758096.7024777,758960478.834156,2276718575.5366335,1210935250.8495424,1.0,8.70171644599759,success,,,True,True,451974772.01538634,451974772.01538634,59.55181918163481,59.55181918163481,0.5955181918163481
13,20260829,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,ceded,258249010.85145894,413741968.298162,671990979.1496209,554515031.9334385,1.0,3.76873383000202,success,,,True,True,140773063.63527656,140773063.63527656,34.02436166055768,34.02436166055768,0.34024361660557684
14,20260830,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1539365772.9965062,114866079.21356876,1654231852.2100744,111945413.53388059,0.001,4.158356302003085,success,,,True,True,-2920665.6796881706,2920665.6796881706,-2.542670298912024,2.542670298912024,-0.025426702989120236
14,20260830,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,277889383.3174321,55065670.70444464,332955054.0218768,58080299.8806718,0.001,5.876712266999675,success,,,True,True,3014629.17622716,3014629.17622716,5.474607205653872,5.474607205653872,0.054746072056538725
14,20260830,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,gross,1539365772.9965062,114866079.21356876,1654231852.2100744,111945413.53376387,0.001,3.9034009859969956,success,,,True,True,-2920665.6798048913,2920665.6798048913,-2.542670299013638,2.542670299013638,-0.02542670299013638
14,20260830,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,ceded,277889383.3174321,55065670.70444464,332955054.0218768,58080299.880671814,0.001,3.1264212319983926,success,,,True,True,3014629.1762271747,3014629.1762271747,5.4746072056539,5.4746072056539,0.054746072056538995
14,20260830,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1563705506.8826013,127655754.61127774,1691361261.4938788,103688270.96288627,0.0001,3.330406649998622,success,,,True,True,-23967483.64839147,23967483.64839147,-18.775090650142978,18.775090650142978,-0.18775090650142978
14,20260830,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,289739034.7339919,69250427.68212922,358989462.4161212,55209753.812648036,0.01,2.8255663979980454,success,,,True,True,-14040673.869481184,14040673.869481184,-20.275216109754833,20.275216109754833,-0.20275216109754832
14,20260830,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,gross,1563705506.8826013,127655754.61127774,1691361261.4938788,103688270.79840267,0.0001,3.4219517359997553,success,,,True,True,-23967483.812875077,23967483.812875077,-18.775090778992325,18.775090778992325,-0.18775090778992326
14,20260830,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,ceded,289739034.7339919,69250427.68212922,358989462.4161212,55209753.81264656,0.01,2.9617087630031165,success,,,True,True,-14040673.869482659,14040673.869482659,-20.275216109756965,20.275216109756965,-0.20275216109756963
14,20260830,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1585207015.102358,143151909.0512076,1728358924.153566,125797796.30993733,0.0001,3.2738588549982524,success,,,True,True,-17354112.741270274,17354112.741270274,-12.12286504335925,12.12286504335925,-0.1212286504335925
14,20260830,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,299701395.8390414,89142238.07303554,388843633.91207695,69669457.74537826,0.01,3.034462619001715,success,,,True,True,-19472780.327657282,19472780.327657282,-21.844616815322663,21.844616815322663,-0.21844616815322662
14,20260830,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,gross,1585207015.102358,143151909.0512076,1728358924.153566,125797796.7253044,0.0001,3.2433296960007283,success,,,True,True,-17354112.325903207,17354112.325903207,-12.122864753201005,12.122864753201005,-0.12122864753201006
14,20260830,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,ceded,299701395.8390414,89142238.07303554,388843633.91207695,69669457.74536005,0.01,3.0123766899996554,success,,,True,True,-19472780.32767549,19472780.32767549,-21.84461681534309,21.84461681534309,-0.2184461681534309
14,20260830,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1213748351.5780506,714550779.4004691,1928299130.9785197,774914527.5236288,0.0001,4.9442109129995515,success,,,True,True,60363748.123159766,60363748.123159766,8.44778983710673,8.44778983710673,0.08447789837106731
14,20260830,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,180622667.17708868,310778910.8105192,491401577.98760784,392890385.8519078,0.01,3.30478710099851,success,,,True,True,82111475.04138857,82111475.04138857,26.42118631127182,26.42118631127182,0.2642118631127182
14,20260830,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,gross,1213748351.5780506,714550779.4004691,1928299130.9785197,774914469.9058142,0.0001,3.5467203900007007,success,,,True,True,60363690.505345106,60363690.505345106,8.447781773604973,8.447781773604973,0.08447781773604973
14,20260830,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,ceded,180622667.17708868,310778910.8105192,491401577.98760784,392890385.85198575,0.01,3.168100738999783,success,,,True,True,82111475.04146653,82111475.04146653,26.421186311296907,26.421186311296907,0.26421186311296907
14,20260830,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1239981457.0006087,831336589.2148616,2071318046.2154703,730886053.8200979,0.0001,4.294368578001013,success,,,True,True,-100450535.39476371,100450535.39476371,-12.083016277393986,12.083016277393986,-0.12083016277393986
14,20260830,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,190492980.456642,413449654.86983955,603942635.3264816,585783094.2664298,0.01,3.6552784539999266,success,,,True,True,172333439.39659023,172333439.39659023,41.68184381502108,41.68184381502108,0.41681843815021086
14,20260830,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,gross,1239981457.0006087,831336589.2148616,2071318046.2154703,730883411.674592,0.0001,4.430267059000471,success,,,True,True,-100453177.54026961,100453177.54026961,-12.08333409637852,12.08333409637852,-0.1208333409637852
14,20260830,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,ceded,190492980.456642,413449654.86983955,603942635.3264816,585783094.1915443,0.01,3.3221301389967266,success,,,True,True,172333439.32170475,172333439.32170475,41.68184379690872,41.68184379690872,0.41681843796908724
14,20260830,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1262058775.7210307,935875536.3826001,2197934312.1036305,883806357.1308786,0.0001,5.953770222000458,success,,,True,True,-52069179.2517215,52069179.2517215,-5.5636863266008945,5.5636863266008945,-0.055636863266008946
14,20260830,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,198801316.46989247,504572074.8683126,703373391.3382051,670587001.1843703,0.01,5.850213970999903,success,,,True,True,166014926.31605768,166014926.31605768,32.90212332091221,32.90212332091221,0.3290212332091221
14,20260830,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,gross,1262058775.7210307,935875536.3826001,2197934312.1036305,883806201.7724373,0.0001,3.771955745000014,success,,,True,True,-52069334.610162735,52069334.610162735,-5.56370292693237,5.56370292693237,-0.0556370292693237
14,20260830,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,ceded,198801316.46989247,504572074.8683126,703373391.3382051,670587001.1418031,0.01,3.6727352529997006,success,,,True,True,166014926.27349055,166014926.27349055,32.90212331247592,32.90212331247592,0.3290212331247592
14,20260830,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1320833523.4365091,558426568.3072968,1879260091.7438064,835275458.0879288,0.0001,5.085976021000533,success,,,True,True,276848889.780632,276848889.780632,49.576597084163936,49.576597084163936,0.49576597084163937
14,20260830,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,217493622.26466292,236606391.00806683,454100013.2727298,634025109.015188,0.01,3.41169472600086,success,,,True,True,397418718.00712115,397418718.00712115,167.96618058959007,167.96618058959007,1.6796618058959008
14,20260830,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,gross,1320833523.4365091,558426568.3072968,1879260091.7438064,842492035.9150205,0.1,3.951067948997661,success,,,True,True,284065467.6077237,284065467.6077237,50.868902686486294,50.868902686486294,0.508689026864863
14,20260830,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,ceded,217493622.26466292,236606391.00806683,454100013.2727298,462212287.94994545,0.1,4.852391684002214,success,,,True,True,225605896.94187862,225605896.94187862,95.35071980967193,95.35071980967193,0.9535071980967194
14,20260830,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1351042197.1330185,637567991.0950687,1988610188.228087,830082668.1150082,0.01,4.548483703001693,success,,,True,True,192514677.01993954,192514677.01993954,30.195160313691687,30.195160313691687,0.3019516031369169
14,20260830,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,229928960.64665794,307592092.7292216,537521053.3758795,894205269.325342,0.01,3.548630683999363,success,,,True,True,586613176.5961205,586613176.5961205,190.7113968344192,190.7113968344192,1.907113968344192
14,20260830,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,gross,1351042197.1330185,637567991.0950687,1988610188.228087,920304722.0902027,0.1,4.170333646001382,success,,,True,True,282736730.995134,282736730.995134,44.3461301295119,44.3461301295119,0.44346130129511896
14,20260830,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,ceded,229928960.64665794,307592092.7292216,537521053.3758795,695439414.8438066,0.1,4.84828767900035,success,,,True,True,387847322.11458504,387847322.11458504,126.09144749894902,126.09144749894902,1.2609144749894903
14,20260830,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1376434027.7032547,717178006.5086137,2093612034.2118683,1003091661.4028192,0.001,4.47466153699861,success,,,True,True,285913654.89420545,285913654.89420545,39.86648395509204,39.86648395509204,0.3986648395509204
14,20260830,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,240694006.4650667,379043855.0887311,619737861.5537978,975292740.1791582,0.01,3.689998862999346,success,,,True,True,596248885.0904272,596248885.0904272,157.30340357340714,157.30340357340714,1.5730340357340713
14,20260830,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,gross,1376434027.7032547,717178006.5086137,2093612034.2118683,1025882199.1978574,0.1,4.180288750998443,success,,,True,True,308704192.6892437,308704192.6892437,43.044291638569085,43.044291638569085,0.4304429163856909
14,20260830,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,ceded,240694006.4650667,379043855.0887311,619737861.5537978,753450481.9850441,0.1,6.7821487430010166,success,,,True,True,374406626.896313,374406626.896313,98.77659850432543,98.77659850432543,0.9877659850432543
15,20260831,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1683593750.827911,127696575.13080329,1811290325.9587145,128681083.57349041,0.001,4.836600062000798,success,,,True,True,984508.442687124,984508.442687124,0.7709748219000107,0.7709748219000107,0.007709748219000107
15,20260831,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,351724586.4429856,50351765.20084126,402076351.6438269,56787225.690717004,0.001,4.734304188001261,success,,,True,True,6435460.489875741,6435460.489875741,12.781002739836852,12.781002739836852,0.12781002739836853
15,20260831,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,gross,1683593750.827911,127696575.13080329,1811290325.9587145,128681083.57349533,0.001,6.491074196997943,success,,,True,True,984508.4426920414,984508.4426920414,0.7709748219038615,0.7709748219038615,0.007709748219038615
15,20260831,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,ceded,351724586.4429856,50351765.20084126,402076351.6438269,56787225.69065297,0.001,2.7374458449994563,success,,,True,True,6435460.489811704,6435460.489811704,12.781002739709674,12.781002739709674,0.12781002739709674
15,20260831,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1711832083.5669985,141931759.932108,1853763843.4991064,127038296.3694064,0.0001,2.7822053139971104,success,,,True,True,-14893463.562701613,14893463.562701613,-10.493397369148235,10.493397369148235,-0.10493397369148236
15,20260831,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,366018258.5919321,64784910.56973085,430803169.16166294,61696945.87133774,0.0001,2.1271536390013353,success,,,True,True,-3087964.6983931065,3087964.6983931065,-4.766487552791161,4.766487552791161,-0.04766487552791161
15,20260831,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,gross,1711832083.5669985,141931759.932108,1853763843.4991064,127038295.51037695,0.0001,2.2784736579997116,success,,,True,True,-14893464.42173107,14893464.42173107,-10.493397974389415,10.493397974389415,-0.10493397974389415
15,20260831,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,ceded,366018258.5919321,64784910.56973085,430803169.16166294,61696945.837862715,0.0001,2.5602993199972843,success,,,True,True,-3087964.731868133,3087964.731868133,-4.766487604462185,4.766487604462185,-0.04766487604462185
15,20260831,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1736869674.954896,159169676.1087862,1896039351.0636823,151504157.31411543,0.0001,2.2983605730005365,success,,,True,True,-7665518.794670761,7665518.794670761,-4.815941693210258,4.815941693210258,-0.04815941693210257
15,20260831,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,377575077.440326,85237534.42865795,462812611.868984,80669354.76616666,0.0001,1.9610438390009222,success,,,True,True,-4568179.662491292,4568179.662491292,-5.359352183414883,5.359352183414883,-0.053593521834148825
15,20260831,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,gross,1736869674.954896,159169676.1087862,1896039351.0636823,151504156.75626945,0.0001,2.2744444599993585,success,,,True,True,-7665519.352516741,7665519.352516741,-4.815942043682781,4.815942043682781,-0.048159420436827804
15,20260831,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,ceded,377575077.440326,85237534.42865795,462812611.868984,80669354.80313149,0.0001,2.148762529002852,success,,,True,True,-4568179.625526458,4568179.625526458,-5.359352140048032,5.359352140048032,-0.05359352140048032
15,20260831,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1311151575.878732,801427600.4875928,2112579176.366325,894301851.5698615,0.0001,2.6441319799996563,success,,,True,True,92874251.08226871,92874251.08226871,11.588601518810124,11.588601518810124,0.11588601518810124
15,20260831,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,244870895.71628976,330696194.215333,575567089.9316227,409350015.6460583,0.1,2.2127404140010185,success,,,True,True,78653821.43072534,78653821.43072534,23.784314064258588,23.784314064258588,0.23784314064258588
15,20260831,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,gross,1311151575.878732,801427600.4875928,2112579176.366325,894302077.3426807,0.0001,2.4002324280008906,success,,,True,True,92874476.85508788,92874476.85508788,11.588629690140763,11.588629690140763,0.11588629690140763
15,20260831,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,ceded,244870895.71628976,330696194.215333,575567089.9316227,409350015.64633393,0.1,2.3048854440021387,success,,,True,True,78653821.43100095,78653821.43100095,23.78431406434193,23.78431406434193,0.2378431406434193
15,20260831,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1340089763.712333,933739326.0117816,2273829089.724114,834727361.2245227,0.0001,2.806348584999796,success,,,True,True,-99011964.78725886,99011964.78725886,-10.603812223499471,10.603812223499471,-0.1060381222349947
15,20260831,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,254957474.65789375,442539573.47243255,697497048.1303263,539898282.1736271,0.1,2.4005906189995585,success,,,True,True,97358708.70119458,97358708.70119458,22.000000573340685,22.000000573340685,0.22000000573340686
15,20260831,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,gross,1340089763.712333,933739326.0117816,2273829089.724114,834728251.7164739,0.0001,2.447009159001027,success,,,True,True,-99011074.29530764,99011074.29530764,-10.603716855132046,10.603716855132046,-0.10603716855132045
15,20260831,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,ceded,254957474.65789375,442539573.47243255,697497048.1303263,539898282.1700617,0.1,2.5899860649988113,success,,,True,True,97358708.69762915,97358708.69762915,22.00000057253501,22.00000057253501,0.2200000057253501
15,20260831,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1364645227.8035493,1051167030.903139,2415812258.7066884,1025015466.6284807,0.0001,3.102466426000319,success,,,True,True,-26151564.274658322,26151564.274658322,-2.4878600170887673,2.4878600170887673,-0.024878600170887673
15,20260831,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,263017927.3539383,541572070.8683144,804589998.2222526,602962954.7918102,0.1,2.3402951749994827,success,,,True,True,61390883.92349577,61390883.92349577,11.335681292623976,11.335681292623976,0.11335681292623975
15,20260831,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,gross,1364645227.8035493,1051167030.903139,2415812258.7066884,1025016767.1882253,0.0001,2.4808590700013156,success,,,True,True,-26150263.714913726,26150263.714913726,-2.487736291771443,2.487736291771443,-0.02487736291771443
15,20260831,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,ceded,263017927.3539383,541572070.8683144,804589998.2222526,602962954.830499,0.1,2.3419736370015016,success,,,True,True,61390883.96218467,61390883.96218467,11.335681299767788,11.335681299767788,0.11335681299767789
15,20260831,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1427935642.8444822,630346883.8524225,2058282526.6969047,1016397172.6773531,0.0001,2.643865008998546,success,,,True,True,386050288.82493067,386050288.82493067,61.244102051484596,61.244102051484596,0.612441020514846
15,20260831,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,286506153.9117973,248017242.12603492,534523396.03783226,590063570.4544752,0.1,2.3411994779999077,success,,,True,True,342046328.32844025,342046328.32844025,137.91231827125253,137.91231827125253,1.3791231827125252
15,20260831,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,gross,1427935642.8444822,630346883.8524225,2058282526.6969047,995837466.5199758,0.1,2.7170936000002257,success,,,True,True,365490582.6675533,365490582.6675533,57.98245252420766,57.98245252420766,0.5798245252420766
15,20260831,long_stable_break,constant,long,stable,True,none,regularized_poisson_break_interaction,ceded,286506153.9117973,248017242.12603492,534523396.03783226,478926380.59189945,0.1,4.176887748999434,success,,,True,True,230909138.46586454,230909138.46586454,93.10205068263902,93.10205068263902,0.9310205068263901
15,20260831,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1461340867.6372125,720691751.0748918,2182032618.7121043,963124794.4341698,0.0001,3.11398419300167,success,,,True,True,242433043.35927796,242433043.35927796,33.63893689607183,33.63893689607183,0.33638936896071836
15,20260831,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,300425226.7545602,323906786.8950166,624332013.6495768,777339119.8140506,0.1,2.5318131349995383,success,,,True,True,453432332.91903394,453432332.91903394,139.98852486718613,139.98852486718613,1.3998852486718614
15,20260831,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,gross,1461340867.6372125,720691751.0748918,2182032618.7121043,968273533.4462756,0.0001,3.108478499998455,success,,,True,True,247581782.3713838,247581782.3713838,34.35335315023689,34.35335315023689,0.3435335315023689
15,20260831,long_emerging_break,constant,long,emerging,True,none,regularized_poisson_break_interaction,ceded,300425226.7545602,323906786.8950166,624332013.6495768,678796915.327621,0.1,3.72410389200013,success,,,True,True,354890128.4326044,354890128.4326044,109.56551168149187,109.56551168149187,1.0956551168149187
15,20260831,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1489747370.4548416,810702410.0336542,2300449780.4884953,1211594922.0190442,0.0001,2.961230204000458,success,,,True,True,400892511.98538995,400892511.98538995,49.45002099706943,49.45002099706943,0.4945002099706943
15,20260831,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,311618999.89984685,401332616.19657946,712951616.0964264,854363563.8606708,0.1,2.5166103829978965,success,,,True,True,453030947.66409135,453030947.66409135,112.88166707143215,112.88166707143215,1.1288166707143215
15,20260831,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,gross,1489747370.4548416,810702410.0336542,2300449780.4884953,1195100134.1206062,0.0001,2.984793282001192,success,,,True,True,384397724.086952,384397724.086952,47.41539180461974,47.41539180461974,0.4741539180461974
15,20260831,long_shock_break,constant,long,shock,True,none,regularized_poisson_break_interaction,ceded,311618999.89984685,401332616.19657946,712951616.0964264,723757648.3618978,0.1,3.5745903740025824,success,,,True,True,322425032.16531837,322425032.16531837,80.33860672001529,80.33860672001529,0.8033860672001529
16,20260832,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1687236195.0187352,123002524.48652636,1810238719.5052614,108476056.63079098,0.001,2.8223012529997504,success,,,True,True,-14526467.855735376,14526467.855735376,-11.809894078496413,11.809894078496413,-0.11809894078496413
16,20260832,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,308621461.89055383,56998013.749120295,365619475.639674,45524568.93779863,0.001,1.9673318259992811,success,,,True,True,-11473444.811321668,11473444.811321668,-20.129551990745902,20.129551990745902,-0.20129551990745903
16,20260832,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,gross,1687236195.0187352,123002524.48652636,1810238719.5052614,108475986.54999813,0.001,2.2516092260011646,success,,,True,True,-14526537.93652822,14526537.93652822,-11.809951053581386,11.809951053581386,-0.11809951053581386
16,20260832,short_stable_no_break,constant,short,stable,False,none,regularized_poisson_break_interaction,ceded,308621461.89055383,56998013.749120295,365619475.639674,45524568.937801585,0.001,2.0429416690021753,success,,,True,True,-11473444.81131871,11473444.81131871,-20.129551990740715,20.129551990740715,-0.20129551990740716
16,20260832,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1712604401.846468,136717365.79140747,1849321767.6378756,102517485.41240823,0.0001,2.7000821809997433,success,,,True,True,-34199880.37899923,34199880.37899923,-25.01502291316723,25.01502291316723,-0.2501502291316723
16,20260832,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,321074012.4576857,71969747.70479468,393043760.16248035,56721315.344619974,0.001,2.1379823079987545,success,,,True,True,-15248432.3601747,15248432.3601747,-21.187280553935913,21.187280553935913,-0.21187280553935914
16,20260832,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,gross,1712604401.846468,136717365.79140747,1849321767.6378756,102517462.20805126,0.0001,2.2983053579991974,success,,,True,True,-34199903.5833562,34199903.5833562,-25.015039885668738,25.015039885668738,-0.2501503988566874
16,20260832,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson_break_interaction,ceded,321074012.4576857,71969747.70479468,393043760.16248035,56721315.344621696,0.001,2.1295077330032655,success,,,True,True,-15248432.36017298,15248432.36017298,-21.187280553933522,21.187280553933522,-0.2118728055393352
16,20260832,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1735235634.4717076,153320309.3764697,1888555943.848177,125672524.45444483,0.0001,2.257438656000886,success,,,True,True,-27647784.922024876,27647784.922024876,-18.032695756005317,18.032695756005317,-0.18032695756005318
16,20260832,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,332997724.19822955,88988006.79260848,421985730.99083805,78574589.26102257,0.001,2.12546974399811,success,,,True,True,-10413417.531585917,10413417.531585917,-11.702046047457797,11.702046047457797,-0.11702046047457797
16,20260832,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,gross,1735235634.4717076,153320309.3764697,1888555943.848177,125672525.06060214,0.0001,2.2510133030009456,success,,,True,True,-27647784.315867558,27647784.315867558,-18.032695360651747,18.032695360651747,-0.1803269536065175
16,20260832,short_shock_no_break,constant,short,shock,False,none,regularized_poisson_break_interaction,ceded,332997724.19822955,88988006.79260848,421985730.99083805,78574589.26089758,0.001,2.209922602000006,success,,,True,True,-10413417.531710908,10413417.531710908,-11.702046047598255,11.702046047598255,-0.11702046047598255
16,20260832,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1352264400.9846022,757710732.8203168,2109975133.8049192,785996146.6683831,0.0001,2.5098914789996343,success,,,True,True,28285413.84806633,28285413.84806633,3.733009527631163,3.733009527631163,0.03733009527631163
16,20260832,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,228433801.9395387,308015453.66492426,536449255.604463,346850796.97002256,0.01,2.697378974997264,success,,,True,True,38835343.305098295,38835343.305098295,12.608245087386253,12.608245087386253,0.12608245087386252
16,20260832,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,gross,1352264400.9846022,757710732.8203168,2109975133.8049192,785996085.8273861,0.0001,2.3710357720010506,success,,,True,True,28285353.00706935,28285353.00706935,3.7330014980501702,3.7330014980501702,0.0373300149805017
16,20260832,long_stable_no_break,constant,long,stable,False,none,regularized_poisson_break_interaction,ceded,228433801.9395387,308015453.66492426,536449255.604463,346850796.9743374,0.01,2.1959869249985786,success,,,True,True,38835343.309413135,38835343.309413135,12.608245088787104,12.608245088787104,0.12608245088787104
16,20260832,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1380367170.5201597,881699615.693645,2262066786.2138057,740783713.0042535,0.01,2.8065728709989344,success,,,True,True,-140915902.6893915,140915902.6893915,-15.982302836610748,15.982302836610748,-0.15982302836610748
16,20260832,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,237102319.33635494,410639150.634794,647741469.971149,426322555.3963627,0.01,2.415963262999867,success,,,True,True,15683404.761568725,15683404.761568725,3.819266803305103,3.819266803305103,0.03819266803305103
16,20260832,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,gross,1380367170.5201597,881699615.693645,2262066786.2138057,740783026.5978266,0.01,2.5138232620010967,success,,,True,True,-140916589.0958184,140916589.0958184,-15.982380686982314,15.982380686982314,-0.15982380686982314
16,20260832,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson_break_interaction,ceded,237102319.33635494,410639150.634794,647741469.971149,426322555.40214556,0.01,2.375021806001314,success,,,True,True,15683404.767351568,15683404.767351568,3.8192668047133576,3.8192668047133576,0.038192668047133574
16,20260832,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1403695593.2468648,992519822.6008084,2396215415.8476734,874227770.7473224,0.01,2.711406985999929,success,,,True,True,-118292051.85348594,118292051.85348594,-11.918356607076353,11.918356607076353,-0.11918356607076352
16,20260832,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,244038281.67086256,500742547.0395919,744780828.7104545,461953657.9936787,0.01,2.405234121997637,success,,,True,True,-38788889.04591322,38788889.04591322,-7.74627386373188,7.74627386373188,-0.0774627386373188
16,20260832,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,gross,1403695593.2468648,992519822.6008084,2396215415.8476734,874228147.7849759,0.01,2.560660758001177,success,,,True,True,-118291674.8158325,118291674.8158325,-11.918318619154615,11.918318619154615,-0.11918318619154615
16,20260832,long_shock_no_break,constant,long,shock,False,none,regularized_poisson_break_interaction,ceded,244038281.67086256,500742547.0395919,744780828.7104545,461953657.99405,0.01,2.362511989998893,success,,,True,True,-38788889.04554188,38788889.04554188,-7.746273863657723,7.746273863657723,-0.07746273863657722
16,20260832,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1468310723.0786102,588755800.4030962,2057066523.481706,911262267.1078538,0.0001,2.732157025999186,success,,,True,True,322506466.7047576,322506466.7047576,54.77762876967853,54.77762876967853,0.5477762876967853
