simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error
6,20260822,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,ceded,259781265.7535584,62762448.953828216,322543714.7073866,61313130.477947146,,0.06324636099998315,success,,,True,True,-1449318.47588107,1449318.47588107,-2.309212753867005,2.309212753867005,-0.02309212753867005
6,20260822,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,gross,1605258393.0013084,105414835.86606228,1710673228.8673708,114629712.70508763,,0.04883720799989533,success,,,True,True,9214876.839025348,9214876.839025348,8.741536960446027,8.741536960446027,0.08741536960446027
6,20260822,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,ceded,259781265.7535584,62762448.953828216,322543714.7073866,64396091.16063249,,0.04746615799922438,success,,,True,True,1633642.2068042755,1633642.2068042755,2.6028974873273025,2.6028974873273025,0.026028974873273027
6,20260822,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1605258393.0013084,105414835.86606228,1710673228.8673708,132403516.7346229,0.01,1.8792920900004901,success,,,True,True,26988680.868560612,26988680.868560612,25.602355348588524,25.602355348588524,0.25602355348588524
6,20260822,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,259781265.7535584,62762448.953828216,322543714.7073866,75849365.44480371,0.001,1.7798825230001967,success,,,True,True,13086916.4909755,13086916.4909755,20.851507086033262,20.851507086033262,0.2085150708603326
6,20260822,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1627709032.6018078,118176535.80735251,1745885568.4091604,122543156.82007395,,0.031979223000234924,success,,,True,True,4366621.012721434,4366621.012721434,3.6949983200047054,3.6949983200047054,0.036949983200047054
6,20260822,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,271266549.9526807,78884442.61154923,350150992.5642299,79552002.76528,,0.03185161200053699,success,,,True,True,667560.153730765,667560.153730765,0.846250707529281,0.846250707529281,0.00846250707529281
6,20260822,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,gross,1627709032.6018078,118176535.80735251,1745885568.4091604,127417017.21654588,,0.062238862000413064,success,,,True,True,9240481.409193367,9240481.409193367,7.819218380421046,7.819218380421046,0.07819218380421046
6,20260822,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,ceded,271266549.9526807,78884442.61154923,350150992.5642299,78332728.22028378,,0.06448536999960197,success,,,True,True,-551714.3912654519,551714.3912654519,-0.6993956894419092,0.6993956894419092,-0.006993956894419092
6,20260822,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,gross,1627709032.6018078,118176535.80735251,1745885568.4091604,128938489.61758918,,0.05383592999987741,success,,,True,True,10761953.810236663,10761953.810236663,9.10667564987727,9.10667564987727,0.09106675649877269
6,20260822,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,ceded,271266549.9526807,78884442.61154923,350150992.5642299,84060964.20536485,,0.04768092300037097,success,,,True,True,5176521.593815625,5176521.593815625,6.5621577873173,6.5621577873173,0.065621577873173
6,20260822,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1627709032.6018078,118176535.80735251,1745885568.4091604,145462565.89413446,0.01,2.0824614160001147,success,,,True,True,27286030.08678195,27286030.08678195,23.089211323018247,23.089211323018247,0.23089211323018247
6,20260822,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,271266549.9526807,78884442.61154923,350150992.5642299,83740108.43733367,0.01,1.7010757050002212,success,,,True,True,4855665.825784445,4855665.825784445,6.155416283658372,6.155416283658372,0.06155416283658372
6,20260822,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1236234026.3526273,714233224.4870623,1950467250.8396897,751729917.7780654,,0.04253000199969392,success,,,True,True,37496693.29100311,37496693.29100311,5.249922855091478,5.249922855091478,0.05249922855091478
6,20260822,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,167269908.2674762,279835005.07589453,447104913.3433707,,,0.011332887000207847,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,gross,1236234026.3526273,714233224.4870623,1950467250.8396897,754768825.3139142,,0.0936076050002157,success,,,True,True,40535600.826851845,40535600.826851845,5.675401176690306,5.675401176690306,0.056754011766903055
6,20260822,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,ceded,167269908.2674762,279835005.07589453,447104913.3433707,,,0.03801035000014963,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,gross,1236234026.3526273,714233224.4870623,1950467250.8396897,751729917.7780654,,0.07457614099985221,success,,,True,True,37496693.29100311,37496693.29100311,5.249922855091478,5.249922855091478,0.05249922855091478
6,20260822,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,ceded,167269908.2674762,279835005.07589453,447104913.3433707,,,0.0176150070001313,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1236234026.3526273,714233224.4870623,1950467250.8396897,678914345.4073259,0.001,2.0445922949993474,success,,,True,True,-35318879.07973647,35318879.07973647,-4.945006458513782,4.945006458513782,-0.04945006458513782
6,20260822,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,167269908.2674762,279835005.07589453,447104913.3433707,158517401.59474206,1.0,1.8672972629992728,success,,,True,True,-121317603.48115247,121317603.48115247,-43.35326220114947,43.35326220114947,-0.4335326220114947
6,20260822,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1262478749.5724726,831330641.7837005,2093809391.356173,821833668.5824351,,0.042839850999371265,success,,,True,True,-9496973.201265335,9496973.201265335,-1.142382191144628,1.142382191144628,-0.011423821911446278
6,20260822,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,173575248.58413133,383883858.86950636,557459107.4536377,,,0.011262316000284045,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,gross,1262478749.5724726,831330641.7837005,2093809391.356173,880459758.3562403,,0.09515207699951134,success,,,True,True,49129116.57253981,49129116.57253981,5.909696347427844,5.909696347427844,0.059096963474278445
6,20260822,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,ceded,173575248.58413133,383883858.86950636,557459107.4536377,,,0.05531829699975788,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,gross,1262478749.5724726,831330641.7837005,2093809391.356173,889116020.395106,,0.08792220800023642,success,,,True,True,57785378.61140549,57785378.61140549,6.950950164355948,6.950950164355948,0.06950950164355948
6,20260822,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,ceded,173575248.58413133,383883858.86950636,557459107.4536377,,,0.01690338700063876,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1262478749.5724726,831330641.7837005,2093809391.356173,736205847.7245736,0.01,2.198546601000089,success,,,True,True,-95124794.05912685,95124794.05912685,-11.44247418271837,11.44247418271837,-0.11442474182718369
6,20260822,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,173575248.58413133,383883858.86950636,557459107.4536377,191927014.99457467,1.0,2.052118755000265,success,,,True,True,-191956843.8749317,191956843.8749317,-50.003885143861595,50.003885143861595,-0.5000388514386159
6,20260822,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1285220331.9829,935834774.1728761,2221055106.155776,902568305.5964438,,0.04403590099991561,success,,,True,True,-33266468.576432347,33266468.576432347,-3.5547373846878507,3.5547373846878507,-0.035547373846878505
6,20260822,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,178910596.59008753,479886567.1275214,658797163.7176089,,,0.011981028000263905,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,gross,1285220331.9829,935834774.1728761,2221055106.155776,991220253.6237625,,0.10016250599983323,success,,,True,True,55385479.45088637,55385479.45088637,5.918296795482729,5.918296795482729,0.0591829679548273
6,20260822,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,ceded,178910596.59008753,479886567.1275214,658797163.7176089,,,0.03865356299957057,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,gross,1285220331.9829,935834774.1728761,2221055106.155776,1003658946.8501502,,0.07445407800059911,success,,,True,True,67824172.67727411,67824172.67727411,7.247451638802321,7.247451638802321,0.07247451638802321
6,20260822,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,ceded,178910596.59008753,479886567.1275214,658797163.7176089,,,0.01718554099988978,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1285220331.9829,935834774.1728761,2221055106.155776,907706974.271637,0.01,2.1192172439996284,success,,,True,True,-28127799.901239157,28127799.901239157,-3.0056373921453714,3.0056373921453714,-0.030056373921453713
6,20260822,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,178910596.59008753,479886567.1275214,658797163.7176089,216873497.3312246,1.0,1.9981017099999008,success,,,True,True,-263013069.7962968,263013069.7962968,-54.80734152877543,54.80734152877543,-0.5480734152877543
6,20260822,long_stable_break,constant,long,stable,True,none,chain_ladder,gross,1347541305.238303,552707393.967971,1900248699.206274,985814132.7240455,,0.04295249499955389,success,,,True,True,433106738.75607455,433106738.75607455,78.36094531805247,78.36094531805247,0.7836094531805247
6,20260822,long_stable_break,constant,long,stable,True,none,chain_ladder,ceded,192044556.2181986,219523830.48473483,411568386.70293343,,,0.01157743599924288,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,gross,1347541305.238303,552707393.967971,1900248699.206274,1005666098.9034064,,0.09121894600048108,success,,,True,True,452958704.9354354,452958704.9354354,81.95271311345694,81.95271311345694,0.8195271311345693
6,20260822,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,ceded,192044556.2181986,219523830.48473483,411568386.70293343,,,0.03885925299982773,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_stable_break,constant,long,stable,True,none,cashflow_uplift,gross,1347541305.238303,552707393.967971,1900248699.206274,985814132.7240455,,0.07471924000037689,success,,,True,True,433106738.75607455,433106738.75607455,78.36094531805247,78.36094531805247,0.7836094531805247
6,20260822,long_stable_break,constant,long,stable,True,none,cashflow_uplift,ceded,192044556.2181986,219523830.48473483,411568386.70293343,,,0.0168049849999079,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1347541305.238303,552707393.967971,1900248699.206274,943987058.9057814,0.001,2.1892758439998943,success,,,True,True,391279664.9378104,391279664.9378104,70.79327492414275,70.79327492414275,0.7079327492414275
6,20260822,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,192044556.2181986,219523830.48473483,411568386.70293343,228798134.4765302,1.0,1.9882095860002664,success,,,True,True,9274303.991795361,9274303.991795361,4.224736772912804,4.224736772912804,0.042247367729128044
6,20260822,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1378361867.3143935,630638873.3665173,2009000740.6809106,1078114321.8405292,,0.04244623899921862,success,,,True,True,447475448.4740119,447475448.4740119,70.95589367735442,70.95589367735442,0.7095589367735443
6,20260822,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,201437651.2529166,289354248.35185045,490791899.6047671,,,0.011523780000061379,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,gross,1378361867.3143935,630638873.3665173,2009000740.6809106,1175417318.0690997,,0.09883669999999256,success,,,True,True,544778444.7025824,544778444.7025824,86.38516712336663,86.38516712336663,0.8638516712336662
6,20260822,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,ceded,201437651.2529166,289354248.35185045,490791899.6047671,,,0.03839646200049174,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,gross,1378361867.3143935,630638873.3665173,2009000740.6809106,1168458206.6970718,,0.14001702099994873,success,,,True,True,537819333.3305545,537819333.3305545,85.28166531497376,85.28166531497376,0.8528166531497376
6,20260822,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,ceded,201437651.2529166,289354248.35185045,490791899.6047671,,,0.018381231000603293,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1378361867.3143935,630638873.3665173,2009000740.6809106,1026716481.7179388,0.01,2.384317970999291,success,,,True,True,396077608.3514215,396077608.3514215,62.80577127081531,62.80577127081531,0.6280577127081531
6,20260822,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,201437651.2529166,289354248.35185045,490791899.6047671,294525970.56216586,1.0,2.224251137000465,success,,,True,True,5171722.210315406,5171722.210315406,1.787332392654788,1.787332392654788,0.01787332392654788
6,20260822,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1405137551.3898885,709299075.0873535,2114436626.477242,1185716090.4151695,,0.04245091499979026,success,,,True,True,476417015.327816,476417015.327816,67.16729685135189,67.16729685135189,0.6716729685135189
6,20260822,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,209194110.6738532,363923938.1663605,573118048.8402137,,,0.013322791999598849,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,gross,1405137551.3898885,709299075.0873535,2114436626.477242,1323378318.7352428,,0.10337099899970781,success,,,True,True,614079243.6478894,614079243.6478894,86.57550322792437,86.57550322792437,0.8657550322792437
6,20260822,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,ceded,209194110.6738532,363923938.1663605,573118048.8402137,,,0.03871739599981083,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_shock_break,constant,long,shock,True,none,cashflow_uplift,gross,1405137551.3898885,709299075.0873535,2114436626.477242,1320938290.1434398,,0.07823941800052125,success,,,True,True,611639215.0560863,611639215.0560863,86.23149762048683,86.23149762048683,0.8623149762048683
6,20260822,long_shock_break,constant,long,shock,True,none,cashflow_uplift,ceded,209194110.6738532,363923938.1663605,573118048.8402137,,,0.01719028499974229,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
6,20260822,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1405137551.3898885,709299075.0873535,2114436626.477242,1233214360.6581087,0.01,2.2838087720001568,success,,,True,True,523915285.57075524,523915285.57075524,73.86380498328334,73.86380498328334,0.7386380498328334
6,20260822,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,209194110.6738532,363923938.1663605,573118048.8402137,572907438.7507083,0.1,2.1249986790007824,success,,,True,True,208983500.58434784,208983500.58434784,57.42504921146882,57.42504921146882,0.5742504921146881
7,20260823,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1480285980.948452,104740484.08948034,1585026465.0379324,95783423.3002089,,0.032166214999961085,success,,,True,True,-8957060.789271444,8957060.789271444,-8.551670222966871,8.551670222966871,-0.08551670222966871
7,20260823,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,247642009.5847546,46350552.50131959,293992562.0860742,34039488.349088505,,0.031058159999702184,success,,,True,True,-12311064.152231082,12311064.152231082,-26.560771097346876,26.560771097346876,-0.26560771097346875
7,20260823,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,gross,1480285980.948452,104740484.08948034,1585026465.0379324,95027816.14741755,,0.06277657300051942,success,,,True,True,-9712667.942062795,9712667.942062795,-9.273079102599157,9.273079102599157,-0.09273079102599156
7,20260823,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,ceded,247642009.5847546,46350552.50131959,293992562.0860742,34258744.769122094,,0.06236450800042803,success,,,True,True,-12091807.732197493,12091807.732197493,-26.087731601156733,26.087731601156733,-0.26087731601156733
7,20260823,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,gross,1480285980.948452,104740484.08948034,1585026465.0379324,95783423.3002089,,0.04664961500020581,success,,,True,True,-8957060.789271444,8957060.789271444,-8.551670222966871,8.551670222966871,-0.08551670222966871
7,20260823,short_stable_no_break,constant,short,stable,False,none,cashflow_uplift,ceded,247642009.5847546,46350552.50131959,293992562.0860742,34039488.349088505,,0.04776035899976705,success,,,True,True,-12311064.152231082,12311064.152231082,-26.560771097346876,26.560771097346876,-0.26560771097346875
7,20260823,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1480285980.948452,104740484.08948034,1585026465.0379324,115072368.58203538,0.001,1.8101156640004774,success,,,True,True,10331884.492555037,10331884.492555037,9.864270327153019,9.864270327153019,0.09864270327153019
7,20260823,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,247642009.5847546,46350552.50131959,293992562.0860742,56614754.98028426,0.001,1.6618275490000087,success,,,True,True,10264202.478964671,10264202.478964671,22.144725197552827,22.144725197552827,0.22144725197552828
7,20260823,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1504598738.773335,116296811.42343572,1620895550.196771,103947386.96960476,,0.03160604200002126,success,,,True,True,-12349424.453830957,12349424.453830957,-10.61888481952167,10.61888481952167,-0.10618884819521669
7,20260823,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,259580518.7014804,61732257.43945293,321312776.14093333,42134789.43235595,,0.030289508999885584,success,,,True,True,-19597468.007096983,19597468.007096983,-31.74591181331446,31.74591181331446,-0.3174591181331446
7,20260823,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,gross,1504598738.773335,116296811.42343572,1620895550.196771,105575872.13470823,,0.06212032499934139,success,,,True,True,-10720939.288727492,10720939.288727492,-9.218601230340393,9.218601230340393,-0.09218601230340394
7,20260823,short_emerging_no_break,constant,short,emerging,False,none,inflation_adjusted_chain_ladder,ceded,259580518.7014804,61732257.43945293,321312776.14093333,43223328.571612656,,0.06255523000072571,success,,,True,True,-18508928.867840275,18508928.867840275,-29.982588739758715,29.982588739758715,-0.29982588739758714
7,20260823,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,gross,1504598738.773335,116296811.42343572,1620895550.196771,107027912.63779995,,0.04728049599998485,success,,,True,True,-9268898.78563577,9268898.78563577,-7.970036901431275,7.970036901431275,-0.07970036901431275
7,20260823,short_emerging_no_break,constant,short,emerging,False,none,cashflow_uplift,ceded,259580518.7014804,61732257.43945293,321312776.14093333,43466691.958740436,,0.0497424659997705,success,,,True,True,-18265565.480712496,18265565.480712496,-29.588364719413317,29.588364719413317,-0.2958836471941332
7,20260823,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1504598738.773335,116296811.42343572,1620895550.196771,103989060.67401046,0.01,1.9418787160002466,success,,,True,True,-12307750.749425262,12307750.749425262,-10.583050901209015,10.583050901209015,-0.10583050901209015
7,20260823,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,259580518.7014804,61732257.43945293,321312776.14093333,60461716.728726186,0.01,1.734437052999965,success,,,True,True,-1270540.7107267454,1270540.7107267454,-2.0581471720403117,2.0581471720403117,-0.020581471720403116
7,20260823,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1524583495.9970806,130377849.90490693,1654961345.9019876,113979522.25035448,,0.031863690999671235,success,,,True,True,-16398327.654552445,16398327.654552445,-12.577541098056773,12.577541098056773,-0.12577541098056774
7,20260823,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,269433000.3932839,81826059.98624724,351259060.3795312,53334100.10877987,,0.03088205200037919,success,,,True,True,-28491959.87746737,28491959.87746737,-34.82015372884397,34.82015372884397,-0.34820153728843967
7,20260823,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,gross,1524583495.9970806,130377849.90490693,1654961345.9019876,118384187.80949236,,0.06208818400045857,success,,,True,True,-11993662.095414564,11993662.095414564,-9.199156224897346,9.199156224897346,-0.09199156224897345
7,20260823,short_shock_no_break,constant,short,shock,False,none,inflation_adjusted_chain_ladder,ceded,269433000.3932839,81826059.98624724,351259060.3795312,55160270.08444264,,0.06288393100021494,success,,,True,True,-26665789.901804604,26665789.901804604,-32.58838309737314,32.58838309737314,-0.3258838309737314
7,20260823,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,gross,1524583495.9970806,130377849.90490693,1654961345.9019876,120041662.93107633,,0.04677173400068568,success,,,True,True,-10336186.973830596,10336186.973830596,-7.927870402349364,7.927870402349364,-0.07927870402349364
7,20260823,short_shock_no_break,constant,short,shock,False,none,cashflow_uplift,ceded,269433000.3932839,81826059.98624724,351259060.3795312,56332561.55806984,,0.04637352700046904,success,,,True,True,-25493498.4281774,25493498.4281774,-31.15572035664698,31.15572035664698,-0.3115572035664698
7,20260823,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1524583495.9970806,130377849.90490693,1654961345.9019876,117620560.33576378,0.01,1.8723409370004447,success,,,True,True,-12757289.569143146,12757289.569143146,-9.7848596049466,9.7848596049466,-0.097848596049466
7,20260823,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,269433000.3932839,81826059.98624724,351259060.3795312,70611337.07270724,0.01,1.7738191079997705,success,,,True,True,-11214722.913540006,11214722.913540006,-13.705563869780482,13.705563869780482,-0.13705563869780482
7,20260823,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1154232328.9734724,695792807.5049626,1850025136.478435,683427385.9403008,,0.04306250699937664,success,,,True,True,-12365421.564661741,12365421.564661741,-1.7771700758165063,1.7771700758165063,-0.017771700758165063
7,20260823,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,163701799.03226408,287537090.6580973,451238889.69036144,,,0.011302484999760054,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
7,20260823,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,gross,1154232328.9734724,695792807.5049626,1850025136.478435,686629122.9084551,,0.09796281000035378,success,,,True,True,-9163684.59650743,9163684.59650743,-1.3170134122782051,1.3170134122782051,-0.01317013412278205
7,20260823,long_stable_no_break,constant,long,stable,False,none,inflation_adjusted_chain_ladder,ceded,163701799.03226408,287537090.6580973,451238889.69036144,,,0.037629981000463886,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
7,20260823,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,gross,1154232328.9734724,695792807.5049626,1850025136.478435,683427385.9403008,,0.07595063200005825,success,,,True,True,-12365421.564661741,12365421.564661741,-1.7771700758165063,1.7771700758165063,-0.017771700758165063
7,20260823,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,ceded,163701799.03226408,287537090.6580973,451238889.69036144,,,0.017061284999726922,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
7,20260823,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1154232328.9734724,695792807.5049626,1850025136.478435,795994439.8465511,0.0001,2.067747844999758,success,,,True,True,100201632.3415885,100201632.3415885,14.401073316768057,14.401073316768057,0.14401073316768057
7,20260823,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,163701799.03226408,287537090.6580973,451238889.69036144,393082454.24984133,0.1,1.8753889989993695,success,,,True,True,105545363.591744,105545363.591744,36.70669524762118,36.70669524762118,0.36706695247621174
7,20260823,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1180092761.1677804,810141677.1862512,1990234438.3540316,749413554.6151832,,0.05120066899962694,success,,,True,True,-60728122.57106793,60728122.57106793,-7.4959879587958245,7.4959879587958245,-0.07495987958795824
7,20260823,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,171730270.80550924,390762234.94918907,562492505.7546983,,,0.014957921999666723,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
7,20260823,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,gross,1180092761.1677804,810141677.1862512,1990234438.3540316,799333703.5342238,,0.12195106299986946,success,,,True,True,-10807973.652027369,10807973.652027369,-1.334084389975486,1.334084389975486,-0.013340843899754859
7,20260823,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,ceded,171730270.80550924,390762234.94918907,562492505.7546983,,,0.039683013999820105,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
7,20260823,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,gross,1180092761.1677804,810141677.1862512,1990234438.3540316,809275166.7112857,,0.07726626500061684,success,,,True,True,-866510.4749654531,866510.4749654531,-0.10695789383098765,0.10695789383098765,-0.0010695789383098765
7,20260823,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,ceded,171730270.80550924,390762234.94918907,562492505.7546983,,,0.018492661999516713,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
7,20260823,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1180092761.1677804,810141677.1862512,1990234438.3540316,770891444.8615997,0.0001,2.2327484090001235,success,,,True,True,-39250232.32465148,39250232.32465148,-4.844860279374057,4.844860279374057,-0.048448602793740574
7,20260823,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,171730270.80550924,390762234.94918907,562492505.7546983,554551359.6357385,0.1,1.9239047139999457,success,,,True,True,163789124.68654943,163789124.68654943,41.915290178398884,41.915290178398884,0.41915290178398884
