analysis_type,experiment_step,experiment_name,source_file,scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,attachment_frequency,exhaustion_frequency,gross_true_reserve,ceded_true_reserve,retained_true_reserve,base_attachment,base_limit,index_reference_year,minimum_applied_index_factor,maximum_applied_index_factor,mean_applied_index_factor,success,status,failure_message,runtime_seconds
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,19,20260835,fixed_nominal,long,emerging,True,2196975434.6420803,626960004.1375271,1570015430.504553,0.285374153143259,0.6237623762376238,0.021039603960396,688457630.0276934,351360784.4941068,337096845.5335865,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2305584999994607
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,19,20260835,fully_indexed,long,emerging,True,2196975434.6420803,359387026.45647854,1837588408.1856012,0.1635826331007784,0.3106435643564356,0.0099009900990099,688457630.0276934,169437871.10361207,519019758.9240813,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4552188000016031
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,20,20260836,fixed_nominal,long,emerging,True,2116437691.1555576,578031726.5191014,1538405964.636456,0.2731153999641259,0.6271186440677966,0.0273794002607561,733795094.58424,339177091.73262715,394618002.85161287,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2280126999976346
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,20,20260836,fully_indexed,long,emerging,True,2116437691.1555576,342407840.81939226,1774029850.3361654,0.1617849853318575,0.2842242503259452,0.0078226857887874,733795094.58424,180150831.10264164,553644263.4815984,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4580564999996568
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,21,20260837,fixed_nominal,long,emerging,True,2037862037.874924,520792072.5211971,1517069965.3537269,0.2555580617539141,0.5949868073878628,0.021108179419525,670714660.9840622,308303999.9153445,362410661.0687178,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2295942999990075
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,21,20260837,fully_indexed,long,emerging,True,2037862037.874924,294923653.2620486,1742938384.6128752,0.1447220900044804,0.2546174142480211,0.0131926121372031,670714660.9840622,137251689.21293384,533462971.7711284,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.500826399998914
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,22,20260838,fixed_nominal,long,emerging,True,1950841700.751684,539778488.0580965,1411063212.6935873,0.2766900501717351,0.5942622950819673,0.0300546448087431,641287802.3653271,315854607.4999018,325433194.86542535,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2276239999991958
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,22,20260838,fully_indexed,long,emerging,True,1950841700.751684,309110926.9380038,1641730773.8136802,0.1584500304760245,0.2855191256830601,0.0095628415300546,641287802.3653271,143018017.21869072,498269785.1466364,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4565604000017629
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,23,20260839,fixed_nominal,long,emerging,True,2046753504.9358556,583004213.2591128,1463749291.6767423,0.2848433931360894,0.6374829001367989,0.0259917920656634,736060139.9627335,366872921.985839,369187217.9768945,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2307961999977124
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,23,20260839,fully_indexed,long,emerging,True,2046753504.9358556,357723600.1891068,1689029904.7467487,0.174776102411178,0.3036935704514364,0.0136798905608755,736060139.9627335,210795765.1145956,525264374.8481379,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4561994000032427
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,24,20260840,fixed_nominal,long,emerging,True,2266247892.638604,602143735.8245053,1664104156.8140993,0.2657007372319832,0.6269035532994924,0.031725888324873,695242579.8894112,318321479.60916555,376921100.28024566,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2501227999964612
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,24,20260840,fully_indexed,long,emerging,True,2266247892.638604,371309658.7992028,1894938233.8394015,0.1638433553563661,0.299492385786802,0.0203045685279187,695242579.8894112,160519984.90391314,534722594.9854981,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.499699200001487
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,25,20260841,fixed_nominal,long,emerging,True,2193207286.3384905,632733261.1491451,1560474025.1893454,0.2884967896515969,0.6351706036745407,0.0341207349081364,780262403.0145211,359259980.0107991,421002423.003722,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2273027999981423
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,25,20260841,fully_indexed,long,emerging,True,2193207286.3384905,376219371.1576342,1816987915.180856,0.1715384466854128,0.3018372703412073,0.0157480314960629,780262403.0145211,177688035.69597057,602574367.3185506,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.462055899995903
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,26,20260842,fixed_nominal,long,emerging,True,2011205327.2960763,551576362.5679425,1459628964.728134,0.2742516415812691,0.620457604306864,0.0242261103633916,616133559.4522467,314689582.873816,301443976.5784308,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2263174000036087
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,26,20260842,fully_indexed,long,emerging,True,2011205327.2960763,312888594.3414359,1698316732.9546404,0.1555726757954109,0.3109017496635262,0.0121130551816958,616133559.4522467,146852712.65336034,469280846.7988864,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.452524699998321
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,27,20260843,fixed_nominal,long,emerging,True,2131097719.9008372,616217983.7645763,1514879736.1362617,0.2891551982859095,0.6228187919463087,0.0335570469798657,761865734.1144851,353410428.2791988,408455305.8352863,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2781583999967552
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,27,20260843,fully_indexed,long,emerging,True,2131097719.9008372,381111176.28526914,1749986543.6155686,0.1788332711007746,0.2859060402684564,0.0187919463087248,761865734.1144851,184252904.2104091,577612829.904076,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.456588200002443
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,28,20260844,fixed_nominal,long,emerging,True,1995397452.079854,516677044.3626329,1478720407.7172213,0.2589344011761101,0.6061007957559682,0.026525198938992,649024592.3090057,290834789.60206765,358189802.706938,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2303466000012122
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,28,20260844,fully_indexed,long,emerging,True,1995397452.079854,298409780.0213698,1696987672.058484,0.1495490433298537,0.2652519893899204,0.0079575596816976,649024592.3090057,134560417.306018,514464175.0029877,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4563173999995342
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,29,20260845,fixed_nominal,long,emerging,True,1790422445.108458,493326173.80513054,1297096271.3033276,0.2755361870897717,0.5997023809523809,0.025297619047619,565019115.9561381,289092639.0409425,275926476.91519547,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2261754999999539
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,29,20260845,fully_indexed,long,emerging,True,1790422445.108458,289000140.7270876,1501422304.3813703,0.1614144983027069,0.3005952380952381,0.0104166666666666,565019115.9561381,148320204.58286664,416698911.3732714,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4490114000000176
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,30,20260846,fixed_nominal,long,emerging,True,1893667845.6681929,482162982.6899797,1411504862.9782133,0.2546185614298401,0.6452074391988555,0.0300429184549356,625499222.5128747,291157767.087299,334341455.42557573,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2249701000037021
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,30,20260846,fully_indexed,long,emerging,True,1893667845.6681929,278824613.3035688,1614843232.3646245,0.1472405067981622,0.2660944206008583,0.0085836909871244,625499222.5128747,137492157.7288776,488007064.78399706,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4443106999970041
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,31,20260847,fixed_nominal,long,emerging,True,2170071413.6866465,611378507.3023645,1558692906.3842816,0.2817319759370122,0.62982689747004,0.0439414114513981,738012142.2479068,340746313.94754344,397265828.3003633,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2789398000022629
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,31,20260847,fully_indexed,long,emerging,True,2170071413.6866465,399484900.1277085,1770586513.5589378,0.1840883657598345,0.3022636484687084,0.0213049267643142,738012142.2479068,185722513.64099893,552289628.6069078,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4456657000046107
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,32,20260848,fixed_nominal,long,emerging,True,2085619708.131106,548599130.1967908,1537020577.9343152,0.2630389078401942,0.5950752393980848,0.0314637482900136,674588726.370204,294051928.4134518,380536797.9567522,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2503864999962388
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,32,20260848,fully_indexed,long,emerging,True,2085619708.131106,357486957.077899,1728132751.0532067,0.1714056285928741,0.2818057455540356,0.0177838577291381,674588726.370204,157803543.47496486,516785182.8952392,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4497966999988421
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,33,20260849,fixed_nominal,long,emerging,True,2139716680.714984,579264117.2512071,1560452563.4637768,0.2707200081543724,0.6168582375478927,0.0332056194125159,698547627.2716045,325296152.4202118,373251474.8513928,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.22875059999933
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,33,20260849,fully_indexed,long,emerging,True,2139716680.714984,364259773.415989,1775456907.298995,0.1702373854908081,0.2707535121328225,0.0127713920817369,698547627.2716045,188489459.83733743,510058167.4342672,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4519614999953774
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,34,20260850,fixed_nominal,long,emerging,True,2054714034.359825,576852510.3338202,1477861524.0260046,0.2807458851633077,0.6265060240963856,0.0294511378848728,711979917.6094035,353659686.90908873,358320230.7003148,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2281789000044227
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,34,20260850,fully_indexed,long,emerging,True,2054714034.359825,335659893.7511212,1719054140.608704,0.1633608804622297,0.3052208835341365,0.0093708165997322,711979917.6094035,175876395.17428634,536103522.4351172,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4478156999975908
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,35,20260851,fixed_nominal,long,emerging,True,2005103408.813004,552416597.2101731,1452686811.6028306,0.275505290541198,0.6160220994475138,0.0248618784530386,661633631.7672038,310671306.8566615,350962324.9105423,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2882148999997298
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,35,20260851,fully_indexed,long,emerging,True,2005103408.813004,327460678.41387653,1677642730.3991272,0.1633136111457359,0.2914364640883978,0.0124309392265193,661633631.7672038,156087125.92983592,505546505.8373678,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4546141999962856
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,36,20260852,fixed_nominal,long,emerging,True,1918473362.0007985,490674517.21152633,1427798844.7892728,0.2557630076759555,0.5937921727395412,0.020242914979757,626685541.6008736,298373766.60150135,328311774.9993724,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2280590000009397
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,36,20260852,fully_indexed,long,emerging,True,1918473362.0007985,274495785.5165513,1643977576.4842472,0.1430803215481065,0.2591093117408907,0.0067476383265856,626685541.6008736,137747675.11135155,488937866.48952216,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.5083920000033686
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,37,20260853,fixed_nominal,long,emerging,True,1959095394.6993804,536756634.5239317,1422338760.175449,0.2739818775421582,0.6,0.0301369863013698,573192608.4815664,280012844.6247065,293179763.85685986,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2254899000035948
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,37,20260853,fully_indexed,long,emerging,True,1959095394.6993804,339236492.01546395,1619858902.6839166,0.1731597618642348,0.2972602739726027,0.0123287671232876,573192608.4815664,136932018.3069712,436260590.1745952,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4461065000068629
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,38,20260854,fixed_nominal,long,emerging,True,2025627859.7500188,541485614.4861038,1484142245.2639148,0.267317420561607,0.6348773841961853,0.0286103542234332,673701907.4173647,312303097.24901414,361398810.16835046,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.226643599999079
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,38,20260854,fully_indexed,long,emerging,True,2025627859.7500188,332381250.6902352,1693246609.059784,0.1640880130525328,0.271117166212534,0.0122615803814713,673701907.4173647,164313407.65260363,509388499.764761,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4520894999950542
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,39,20260855,fixed_nominal,long,emerging,True,2107581448.687343,549386123.4636625,1558195325.2236805,0.2606713604382097,0.6128608923884514,0.0223097112860892,705695914.6879461,329071260.7806257,376624653.9073205,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.227161700000579
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,39,20260855,fully_indexed,long,emerging,True,2107581448.687343,313361951.50856763,1794219497.1787753,0.14868319879345,0.2795275590551181,0.0104986876640419,705695914.6879461,157149150.21532974,548546764.4726164,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.451218099995458
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,40,20260856,fixed_nominal,long,emerging,True,2114362852.9699416,533276612.8237304,1581086240.146211,0.2522162229981778,0.604306864064603,0.034993270524899,582855653.1355705,264420912.5828038,318434740.5527668,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2260310999990906
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,40,20260856,fully_indexed,long,emerging,True,2114362852.9699416,340715975.6096021,1773646877.360339,0.1611435686788647,0.2920592193808883,0.0215343203230148,582855653.1355705,128720395.40557696,454135257.7299936,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4564723000003141
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,41,20260857,fixed_nominal,long,emerging,True,1987218965.616452,554530272.0739579,1432688693.5424938,0.2790483996321653,0.6431478968792401,0.0189959294436906,663356288.9427023,319130515.04039764,344225773.90230453,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.292076800003997
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,41,20260857,fully_indexed,long,emerging,True,1987218965.616452,308196540.9121445,1679022424.7043073,0.1550893717525181,0.2781546811397558,0.0122116689280868,663356288.9427023,138153086.66799107,525203202.2747112,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4501264999998966
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,42,20260858,fixed_nominal,long,emerging,True,2176698338.064746,632776550.1135006,1543921787.9512458,0.2907047518013397,0.656121045392022,0.0426409903713892,760742684.7051454,365620897.7543769,395121786.9507685,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2283907999953953
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,42,20260858,fully_indexed,long,emerging,True,2176698338.064746,402889596.2481781,1773808741.8165677,0.1850920677443886,0.3204951856946355,0.0178817056396148,760742684.7051454,202272136.22784916,558470548.4772962,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4834619000030216
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,43,20260859,fixed_nominal,long,emerging,True,2050167089.076608,595393597.7784066,1454773491.298201,0.2904122307643573,0.6364883401920439,0.0301783264746227,708200244.9624375,361095337.33123547,347104907.6312021,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2252185999968787
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,43,20260859,fully_indexed,long,emerging,True,2050167089.076608,342342267.7421789,1707824821.3344293,0.1669826179369455,0.3004115226337449,0.0109739368998628,708200244.9624375,174337205.32072344,533863039.6417141,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4480744000029517
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,44,20260860,fixed_nominal,long,emerging,True,2134515064.3205888,598126214.1486044,1536388850.1719837,0.2802164407956458,0.6444159178433889,0.0295250320924261,785838536.0565786,385637467.7939312,400201068.26264745,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2286055000004125
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,44,20260860,fully_indexed,long,emerging,True,2134515064.3205888,346106761.9488349,1788408302.3717537,0.1621477251363414,0.2901155327342747,0.0064184852374839,785838536.0565786,199908652.79115945,585929883.2654191,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4519442000018898
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,45,20260861,fixed_nominal,long,emerging,True,2180794181.9104514,623724942.8665749,1557069239.0438766,0.2860081653006659,0.6229946524064172,0.0307486631016042,674736006.6359785,326853781.3478096,347882225.2881689,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2267455999972298
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,45,20260861,fully_indexed,long,emerging,True,2180794181.9104514,401826690.7470622,1778967491.1633894,0.1842570445575235,0.3355614973262032,0.0133689839572192,674736006.6359785,179663855.44500625,495072151.19097215,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4566918000055011
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,46,20260862,fixed_nominal,long,emerging,True,2131627170.404708,590898789.1227024,1540728381.2820053,0.2772055063505852,0.6246753246753247,0.0324675324675324,709992671.0915889,344662403.1959149,365330267.895674,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2257589000000734
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,46,20260862,fully_indexed,long,emerging,True,2131627170.404708,357628987.4547114,1773998182.9499962,0.1677727664668546,0.3116883116883117,0.0103896103896103,709992671.0915889,192682422.3575919,517310248.733997,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4577544999992824
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,47,20260863,fixed_nominal,long,emerging,True,2033338468.16687,546312269.201435,1487026198.9654353,0.2686774866822619,0.5978552278820375,0.0227882037533512,641971582.1862807,298208536.8960704,343763045.29021025,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2283351000005495
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,47,20260863,fully_indexed,long,emerging,True,2033338468.16687,316084472.5479371,1717253995.6189332,0.1554509873768821,0.2935656836461126,0.0134048257372654,641971582.1862807,134987888.83152735,506983693.35475326,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4522125000003143
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,48,20260864,fixed_nominal,long,emerging,True,1941003348.264084,553373436.2978905,1387629911.9661932,0.2850965902726516,0.6039603960396039,0.0297029702970297,657056027.2257504,322795334.1595725,334260693.06617785,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2273232000006828
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,48,20260864,fully_indexed,long,emerging,True,1941003348.264084,335698187.6851348,1605305160.578949,0.1729508545079857,0.2984441301272984,0.0113154172560113,657056027.2257504,158050188.0991665,499005839.1265839,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4512857000008807
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,49,20260865,fixed_nominal,long,emerging,True,1957003577.6605663,538095026.3400626,1418908551.3205037,0.274958631901588,0.6162464985994398,0.026610644257703,604805252.3114972,287480166.4890658,317325085.8224313,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2294869000033941
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,49,20260865,fully_indexed,long,emerging,True,1957003577.6605663,328921698.1117612,1628081879.5488052,0.168074142462713,0.3137254901960784,0.0084033613445378,604805252.3114972,154890934.47459024,449914317.83690697,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4545705000055022
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,50,20260866,fixed_nominal,long,emerging,True,2055606991.7077088,566888055.2026598,1488718936.5050488,0.2757764774538512,0.6272352132049519,0.0385144429160935,709759978.3841977,335576286.10000974,374183692.2841879,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2288211999984923
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_break,50,20260866,fully_indexed,long,emerging,True,2055606991.7077088,357517518.4186669,1698089473.2890418,0.173923089316629,0.3026134800550206,0.0123796423658872,709759978.3841977,192999777.7579845,516760200.62621313,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.455094500000996
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_no_break,1,20260817,fixed_nominal,long,emerging,False,1972344008.5600204,555956583.2483603,1416387425.3116596,0.2818760727517589,0.6398852223816356,0.0358680057388809,880522805.4172087,408650367.9529617,471872437.464247,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2251359000001684
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_emerging_no_break,1,20260817,fully_indexed,long,emerging,False,1972344008.5600204,325658723.20720994,1646685285.35281,0.1651125370593787,0.2855093256814921,0.0143472022955523,880522805.4172087,218603709.71866745,661919095.6985413,2000000.0,5000000.0,2010,1.0,1.8687743048810856,1.3566921173701358,True,success,,0.4450138000029255
